ranker,season,player,pos,age,age_group,team,g,gs,mp_per_g,fp_per_g,fga_per_g,fg_pct,fg3_per_g,fg3a_per_g,fg3_pct,fg2_per_g,fg2a_per_g,fg2_pct,efg_pct,ft_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,ast_tov_ratio,efficiency
87,1995-1996,Antonio Davis,PF,27,27-30,IND,82,14,25.5,2.9,5.9,0.49,0.0,0.0,0.5,2.9,5.9,0.49,0.491,3.0,4.2,0.713,2.3,3.8,6.1,0.5,0.4,0.8,1.1,3.0,8.8,0.45,8.3
88,1995-1996,Dale Davis,PF,26,23-26,IND,78,77,33.6,4.3,7.7,0.558,0.0,0.0,0.0,4.3,7.7,0.558,0.558,1.7,3.7,0.467,3.2,5.9,9.1,1.0,0.7,1.4,1.5,3.1,10.3,0.67,12.5
89,1995-1996,Hubert Davis,SG,25,23-26,NYK,74,14,24.0,3.7,7.6,0.486,1.7,3.6,0.476,2.0,4.0,0.495,0.598,1.5,1.7,0.868,0.5,1.2,1.7,1.4,0.4,0.1,0.9,1.6,10.7,1.56,7.7
90,1995-1996,Mark Davis,SF,22,18-22,MIN,57,0,10.0,1.0,2.6,0.369,0.1,0.2,0.308,0.9,2.4,0.375,0.383,1.3,2.0,0.638,1.0,1.2,2.2,0.8,0.7,0.4,1.2,1.6,3.3,0.67,2.3
91,1995-1996,Terry Davis,PF,28,27-30,DAL,28,0,17.9,2.0,3.9,0.509,0.0,0.0,0.0,2.0,3.9,0.509,0.509,1.0,1.7,0.574,1.5,2.6,4.2,0.8,0.4,0.1,0.9,2.4,4.9,0.89,4.5
92,1995-1996,Todd Day,SG,26,23-26,TOT,79,12,22.9,3.8,10.3,0.366,1.3,3.8,0.331,2.5,6.5,0.386,0.427,2.8,3.6,0.78,0.9,1.9,2.8,1.4,1.0,0.6,1.4,2.8,11.7,1.0,6.0
92,1995-1996,Todd Day,SG,26,23-26,MIL,8,0,21.4,2.8,8.9,0.31,0.6,3.1,0.2,2.1,5.8,0.37,0.345,3.0,3.3,0.923,1.0,1.8,2.8,0.6,0.5,0.4,1.4,3.4,9.1,0.43,2.2
92,1995-1996,Todd Day,SG,26,23-26,BOS,71,12,23.0,3.9,10.5,0.371,1.3,3.9,0.343,2.6,6.6,0.388,0.435,2.8,3.7,0.766,0.9,2.0,2.8,1.4,1.1,0.7,1.4,2.8,12.0,1.0,6.3
93,1995-1996,Andrew DeClercq,C,22,18-22,GSW,22,1,9.2,1.1,2.3,0.48,0.0,0.0,0.0,1.1,2.2,0.49,0.48,0.5,0.9,0.579,0.8,1.0,1.8,0.4,0.3,0.2,0.2,1.4,2.7,2.0,2.2
94,1995-1996,Terry Dehere,PG,24,23-26,LAC,82,10,24.6,3.8,8.4,0.459,1.7,3.9,0.44,2.1,4.5,0.476,0.56,3.0,4.0,0.755,0.5,1.2,1.7,4.3,0.7,0.2,2.3,2.9,12.4,1.87,8.5
95,1995-1996,Vinny Del Negro,SG,29,27-30,SAS,82,82,33.7,5.8,11.7,0.497,0.7,1.8,0.38,5.1,9.9,0.518,0.527,2.2,2.6,0.832,0.4,2.9,3.3,3.8,1.0,0.1,1.2,2.0,14.5,3.17,13.2
96,1995-1996,Bison Dele,C,26,23-26,LAC,65,65,33.2,6.4,11.8,0.543,0.0,0.1,0.167,6.4,11.7,0.546,0.544,3.0,4.1,0.734,2.3,5.3,7.6,1.9,1.1,0.8,2.9,3.5,15.8,0.66,14.3
97,1995-1996,Dell Demps,SG,25,23-26,SAS,16,0,5.4,1.2,2.1,0.576,0.1,0.1,0.5,1.1,1.9,0.581,0.591,0.9,1.1,0.824,0.1,0.4,0.6,0.5,0.2,0.1,0.8,0.6,3.3,0.62,2.2
98,1995-1996,Vlade Divac,C,27,27-30,LAL,79,79,31.3,5.2,10.2,0.513,0.0,0.2,0.167,5.2,10.0,0.521,0.515,2.4,3.7,0.641,2.5,6.1,8.6,3.3,1.0,1.7,2.5,3.5,12.9,1.32,15.2
99,1995-1996,Sherman Douglas,PG,29,27-30,TOT,79,66,29.6,4.4,8.7,0.504,0.5,1.4,0.364,3.9,7.3,0.53,0.533,2.0,2.8,0.731,0.7,1.6,2.3,5.5,0.8,0.1,2.5,2.1,11.3,2.2,10.3
99,1995-1996,Sherman Douglas,PG,29,27-30,BOS,10,4,23.4,3.6,8.4,0.429,0.1,0.7,0.143,3.5,7.7,0.455,0.435,2.5,4.0,0.625,0.6,1.7,2.3,3.9,0.2,0.0,2.9,1.6,9.8,1.34,5.4
99,1995-1996,Sherman Douglas,PG,29,27-30,MIL,69,62,30.4,4.5,8.7,0.514,0.6,1.5,0.379,3.9,7.2,0.542,0.547,2.0,2.6,0.754,0.7,1.6,2.3,5.8,0.9,0.1,2.4,2.1,11.5,2.42,11.3
100,1995-1996,Clyde Drexler,SG,33,31-34,HOU,52,51,38.4,6.4,14.7,0.433,1.5,4.5,0.332,4.9,10.2,0.478,0.484,5.1,6.5,0.784,1.9,5.3,7.2,5.8,2.0,0.5,2.6,2.9,19.3,2.23,19.6
101,1995-1996,Kevin Duckworth,C,31,31-34,MIL,8,1,7.3,0.4,1.8,0.214,0.0,0.0,0.0,0.4,1.8,0.214,0.214,0.4,0.8,0.5,0.3,0.6,0.9,0.3,0.3,0.0,0.3,2.4,1.1,1.0,-1.9
102,1995-1996,Chris Dudley,C,30,27-30,POR,80,61,24.1,2.0,4.5,0.453,0.0,0.0,0.0,2.0,4.5,0.454,0.453,1.0,2.0,0.51,3.0,6.0,9.0,0.5,0.5,1.3,1.0,3.1,5.1,0.5,8.8
103,1995-1996,Joe Dumars,PG,32,31-34,DET,67,40,32.7,3.8,8.9,0.426,1.8,4.4,0.406,2.0,4.5,0.447,0.528,2.4,2.9,0.822,0.4,1.6,2.1,4.0,0.6,0.0,1.4,1.6,11.8,2.86,9.9
104,1995-1996,Richard Dumas,PF,26,23-26,PHI,39,14,18.9,2.4,5.2,0.468,0.1,0.2,0.222,2.4,5.0,0.479,0.473,1.3,1.8,0.7,1.1,1.5,2.5,1.1,1.1,0.2,1.3,2.0,6.2,0.85,4.5
105,1995-1996,Tony Dumas,SG,23,23-26,DAL,67,12,19.2,4.1,9.8,0.418,1.1,3.1,0.357,3.0,6.7,0.446,0.475,2.3,3.8,0.599,0.9,0.9,1.7,1.5,0.6,0.2,1.1,1.9,11.6,1.36,5.4
106,1995-1996,Ledell Eackles,SG,29,27-30,WSB,55,26,22.5,2.9,6.9,0.427,1.0,2.3,0.422,1.9,4.5,0.43,0.499,1.8,2.1,0.831,0.8,1.9,2.7,1.6,0.5,0.1,1.0,1.5,8.6,1.6,6.7
107,1995-1996,Acie Earl,C,25,23-26,TOR,42,7,15.6,2.8,6.6,0.424,0.0,0.1,0.0,2.8,6.5,0.429,0.424,2.0,2.7,0.719,1.2,1.9,3.1,0.6,0.4,0.9,1.2,1.7,7.5,0.5,5.1
108,1995-1996,Tyus Edney,PG,22,18-22,SAC,80,60,31.0,3.8,9.3,0.412,0.7,1.8,0.368,3.2,7.5,0.423,0.448,2.5,3.2,0.782,0.8,1.7,2.5,6.1,1.1,0.0,2.4,2.5,10.8,2.54,9.4
109,1995-1996,Blue Edwards,SF,30,27-30,VAN,82,82,33.8,4.9,11.7,0.419,1.0,3.0,0.343,3.9,8.7,0.446,0.463,1.9,2.5,0.755,1.2,3.0,4.2,2.6,1.4,0.6,2.1,3.0,12.7,1.24,9.0
110,1995-1996,Doug Edwards,PF,25,23-26,VAN,31,0,16.7,1.0,2.9,0.352,0.0,0.1,0.0,1.0,2.8,0.368,0.352,0.9,1.2,0.763,1.1,1.7,2.8,1.3,0.3,0.6,0.9,1.6,3.0,1.44,3.3
111,1995-1996,James Edwards,C,40,39+,CHI,28,0,9.8,1.5,3.9,0.373,0.0,0.0,0.0,1.5,3.9,0.373,0.373,0.6,0.9,0.615,0.5,0.9,1.4,0.4,0.0,0.3,0.8,2.2,3.5,0.5,-0.1
112,1995-1996,Kevin Edwards,SG,30,27-30,NJN,34,33,29.6,4.2,11.5,0.364,1.2,3.1,0.404,2.9,8.4,0.35,0.418,2.0,2.5,0.81,0.4,1.8,2.2,2.1,1.6,0.2,2.0,2.0,11.6,1.05,5.9
113,1995-1996,Craig Ehlo,SG,34,31-34,ATL,79,8,22.3,3.2,7.5,0.428,1.0,2.8,0.371,2.2,4.7,0.462,0.497,1.0,1.3,0.786,0.8,2.4,3.2,1.7,1.1,0.1,1.3,1.7,8.5,1.31,7.0
114,1995-1996,Howard Eisley,PG,23,23-26,UTA,65,0,14.8,1.6,3.7,0.43,0.2,1.0,0.226,1.4,2.8,0.5,0.459,1.0,1.2,0.844,0.3,0.9,1.2,2.2,0.4,0.0,1.2,2.0,4.4,1.83,2.7
115,1995-1996,Mario Elie,SF,32,31-34,HOU,45,16,30.8,4.0,7.9,0.504,0.9,2.8,0.323,3.1,5.1,0.604,0.562,2.2,2.6,0.852,1.0,2.4,3.4,3.1,1.0,0.2,1.3,2.1,11.1,2.38,11.1
116,1995-1996,Sean Elliott,SF,27,27-30,SAS,77,77,37.7,6.8,14.6,0.466,2.1,5.1,0.411,4.7,9.5,0.495,0.537,4.2,5.5,0.771,0.9,4.2,5.1,2.7,0.9,0.4,2.6,2.3,20.0,1.04,15.1
117,1995-1996,Dale Ellis,SF,35,35-38,DEN,81,52,32.4,5.7,11.8,0.479,1.9,4.5,0.412,3.8,7.3,0.519,0.557,1.7,2.2,0.76,1.1,2.8,3.9,1.7,0.7,0.1,1.2,2.4,14.9,1.42,11.1
118,1995-1996,LaPhonso Ellis,SF,25,23-26,DEN,45,28,28.2,4.2,9.6,0.438,0.1,0.5,0.182,4.1,9.1,0.451,0.442,2.0,3.3,0.601,2.1,5.1,7.2,1.6,0.8,0.7,1.8,3.6,10.5,0.89,8.7
119,1995-1996,LeRon Ellis,C,26,23-26,MIA,12,1,6.2,0.4,1.8,0.227,0.0,0.0,0.0,0.4,1.8,0.227,0.227,0.3,0.5,0.5,0.4,0.3,0.7,0.3,0.2,0.3,0.3,0.9,1.1,1.0,-0.2
120,1995-1996,Pervis Ellison,C,28,27-30,BOS,69,29,20.7,2.1,4.3,0.492,0.0,0.0,0.0,2.1,4.3,0.492,0.492,1.1,1.7,0.641,2.2,4.3,6.5,0.9,0.6,1.4,1.2,3.0,5.3,0.75,7.7
121,1995-1996,Vincenzo Esposito,PG,26,23-26,TOR,30,0,9.4,1.2,3.3,0.36,0.4,1.9,0.232,0.8,1.5,0.523,0.425,1.0,1.3,0.795,0.1,0.4,0.5,0.8,0.2,0.0,1.3,0.9,3.9,0.62,0.8
122,1995-1996,Patrick Ewing,C,33,31-34,NYK,76,76,36.6,8.9,19.2,0.466,0.1,0.4,0.143,8.9,18.8,0.472,0.467,4.6,6.1,0.761,2.1,8.5,10.6,2.1,0.9,2.4,2.9,3.3,22.5,0.72,20.5
123,1995-1996,Duane Ferrell,SF,30,27-30,IND,54,6,10.9,1.5,3.1,0.482,0.0,0.1,0.0,1.5,2.9,0.506,0.482,0.8,1.1,0.737,0.6,1.1,1.7,0.6,0.4,0.1,0.6,1.5,3.7,1.0,2.5
124,1995-1996,Danny Ferry,PF,29,27-30,CLE,82,79,32.7,5.1,11.2,0.459,1.7,4.4,0.394,3.4,6.8,0.502,0.537,1.3,1.6,0.769,0.9,2.9,3.8,2.3,0.7,0.5,1.5,2.8,13.3,1.53,9.9
125,1995-1996,Michael Finley,SF,22,18-22,PHO,82,72,39.2,5.7,11.9,0.476,0.7,2.3,0.328,4.9,9.6,0.511,0.508,3.0,3.9,0.749,1.7,2.9,4.6,3.5,1.0,0.4,1.6,2.4,15.0,2.19,13.4
126,1995-1996,Matt Fish,C,26,23-26,TOT,18,1,7.4,1.2,2.0,0.583,0.0,0.0,0.0,1.2,2.0,0.583,0.583,0.6,1.1,0.526,0.6,0.6,1.2,0.4,0.2,0.4,0.2,1.1,2.9,2.0,2.5
126,1995-1996,Matt Fish,C,26,23-26,NYK,2,1,8.5,3.0,5.0,0.6,0.0,0.0,0.0,3.0,5.0,0.6,0.6,0.0,0.5,0.0,1.5,0.0,1.5,0.5,0.0,0.5,0.0,1.5,6.0,0.0,4.5
126,1995-1996,Matt Fish,C,26,23-26,DEN,16,0,7.3,0.9,1.6,0.577,0.0,0.0,0.0,0.9,1.6,0.577,0.577,0.6,1.1,0.556,0.4,0.7,1.1,0.4,0.2,0.4,0.2,1.0,2.5,2.0,2.2
127,1995-1996,Vern Fleming,PG,33,31-34,NJN,77,3,22.7,2.9,6.8,0.433,0.0,0.4,0.107,2.9,6.4,0.452,0.436,1.7,2.3,0.751,0.6,1.6,2.2,3.3,0.5,0.1,1.6,1.5,7.7,2.06,6.2
128,1995-1996,Sherell Ford,SF,23,23-26,SEA,28,1,5.0,1.1,2.9,0.375,0.1,0.9,0.16,0.9,2.0,0.473,0.4,0.9,1.2,0.765,0.4,0.4,0.9,0.2,0.3,0.0,0.2,1.0,3.2,1.0,1.3
129,1995-1996,Greg Foster,C,27,27-30,UTA,73,2,11.0,1.5,3.3,0.439,0.0,0.1,0.125,1.5,3.2,0.449,0.441,0.8,1.0,0.847,0.7,1.7,2.4,0.3,0.1,0.3,0.8,1.6,3.8,0.37,2.5
130,1995-1996,Rick Fox,SF,26,23-26,BOS,81,81,32.0,5.2,11.5,0.454,1.2,3.4,0.364,4.0,8.1,0.491,0.507,2.4,3.1,0.772,2.0,3.6,5.6,4.6,1.4,0.5,2.7,3.6,14.0,1.7,12.8
131,1995-1996,Kevin Gamble,SF,30,27-30,TOT,65,13,20.4,2.3,5.8,0.401,0.7,1.8,0.386,1.7,4.1,0.408,0.459,0.6,0.7,0.792,0.3,1.4,1.7,1.5,0.5,0.1,0.7,2.3,5.9,2.14,3.1
131,1995-1996,Kevin Gamble,SF,30,27-30,MIA,44,13,23.5,2.7,6.8,0.394,0.9,2.1,0.418,1.8,4.7,0.383,0.458,0.8,0.9,0.868,0.3,1.6,2.0,1.9,0.7,0.1,0.7,2.7,6.9,2.71,4.0
131,1995-1996,Kevin Gamble,SF,30,27-30,SAC,21,0,13.9,1.7,3.9,0.427,0.3,1.1,0.261,1.4,2.8,0.492,0.463,0.2,0.5,0.5,0.3,1.0,1.3,0.9,0.2,0.1,0.5,1.3,3.9,1.8,2.1
132,1995-1996,Kevin Garnett,SF,19,18-22,MIN,80,43,28.7,4.5,9.2,0.491,0.1,0.4,0.286,4.4,8.8,0.499,0.497,1.3,1.9,0.705,2.2,4.1,6.3,1.8,1.1,1.6,1.4,2.4,10.4,1.29,12.1
133,1995-1996,Chris Gatling,PF,28,27-30,TOT,71,2,20.1,4.6,8.0,0.575,0.0,0.0,0.0,4.6,8.0,0.576,0.575,2.0,2.9,0.671,1.8,4.1,5.9,0.6,0.5,0.6,1.3,3.1,11.1,0.46,10.0
133,1995-1996,Chris Gatling,PF,28,27-30,GSW,47,2,18.3,3.6,6.6,0.555,0.0,0.0,0.0,3.6,6.5,0.557,0.555,1.8,2.8,0.636,1.7,3.5,5.1,0.6,0.4,0.6,1.3,2.9,9.1,0.46,7.6
133,1995-1996,Chris Gatling,PF,28,27-30,MIA,24,0,23.5,6.5,10.8,0.598,0.0,0.0,0.0,6.5,10.8,0.598,0.598,2.3,3.1,0.733,2.1,5.2,7.3,0.7,0.7,0.5,1.5,3.4,15.2,0.47,14.4
134,1995-1996,Kenny Gattison,PF,31,31-34,VAN,25,14,22.8,3.6,7.6,0.479,0.0,0.0,0.0,3.6,7.6,0.479,0.479,1.9,3.1,0.603,1.4,3.2,4.6,0.6,0.4,0.4,1.6,3.0,9.2,0.37,5.4
135,1995-1996,Matt Geiger,C,26,23-26,CHH,77,50,30.5,4.6,8.6,0.536,0.0,0.1,0.375,4.6,8.5,0.538,0.538,1.9,2.7,0.727,2.6,5.8,8.4,0.8,0.6,0.8,1.8,3.8,11.2,0.44,11.4
136,1995-1996,Kendall Gill,SG,27,27-30,TOT,47,46,35.8,5.2,11.1,0.469,0.6,1.7,0.329,4.7,9.5,0.494,0.494,2.9,3.7,0.784,1.5,3.4,4.9,5.5,1.4,0.5,2.8,2.8,14.0,1.96,14.0
136,1995-1996,Kendall Gill,SG,27,27-30,CHH,36,36,35.1,5.0,10.3,0.481,0.5,1.5,0.315,4.5,8.8,0.509,0.504,2.5,3.3,0.761,1.6,3.7,5.3,6.3,1.2,0.6,3.1,2.8,12.9,2.03,14.3
136,1995-1996,Kendall Gill,SG,27,27-30,NJN,11,10,38.0,6.1,13.8,0.441,0.8,2.3,0.36,5.3,11.5,0.457,0.47,4.5,5.4,0.831,1.5,2.5,3.9,3.2,2.0,0.2,1.9,2.7,17.5,1.68,13.6
137,1995-1996,Armen Gilliam,SF,31,31-34,NJN,78,76,36.6,7.4,15.6,0.474,0.0,0.0,0.0,7.4,15.6,0.474,0.474,3.6,4.5,0.791,3.1,6.1,9.1,1.8,0.9,0.7,2.3,2.3,18.3,0.78,17.1
138,1995-1996,Gerald Glass,SF,28,27-30,TOT,15,0,4.7,0.8,2.2,0.364,0.1,0.4,0.167,0.7,1.8,0.407,0.379,0.1,0.1,1.0,0.4,0.1,0.5,0.3,0.2,0.1,0.0,0.7,1.7,0.0,0.7
138,1995-1996,Gerald Glass,SF,28,27-30,NJN,10,0,5.6,1.0,2.8,0.357,0.1,0.5,0.2,0.9,2.3,0.391,0.375,0.0,0.0,0.0,0.5,0.1,0.6,0.4,0.2,0.1,0.0,0.5,2.1,0.0,1.1
138,1995-1996,Gerald Glass,SF,28,27-30,CHH,5,0,3.0,0.4,1.0,0.4,0.0,0.2,0.0,0.4,0.8,0.5,0.4,0.2,0.2,1.0,0.2,0.2,0.4,0.0,0.2,0.0,0.0,1.0,1.0,-1.0,-0.0
139,1995-1996,Anthony Goldwire,PG,24,23-26,CHH,42,8,14.8,1.8,4.5,0.402,0.8,2.0,0.398,1.0,2.5,0.406,0.489,1.1,1.4,0.767,0.2,0.8,1.0,2.7,0.4,0.0,1.5,1.9,5.5,1.8,3.2
140,1995-1996,Greg Graham,SG,25,23-26,TOT,53,5,11.6,1.5,3.6,0.404,0.6,1.5,0.39,0.9,2.1,0.414,0.487,1.0,1.3,0.765,0.3,0.8,1.1,1.0,0.5,0.0,0.9,1.2,4.5,1.11,2.6
140,1995-1996,Greg Graham,SG,25,23-26,PHI,8,3,16.0,2.1,4.0,0.531,0.9,1.8,0.5,1.3,2.3,0.556,0.641,1.9,2.1,0.882,0.6,1.3,1.9,1.4,0.6,0.0,2.1,2.0,7.0,0.67,4.7
140,1995-1996,Greg Graham,SG,25,23-26,NJN,45,2,10.8,1.4,3.6,0.379,0.6,1.5,0.368,0.8,2.1,0.387,0.457,0.8,1.1,0.725,0.3,0.7,0.9,0.9,0.4,0.0,0.6,1.1,4.1,1.5,2.1
141,1995-1996,Ron Grandison,PF,31,31-34,TOT,28,3,11.1,0.8,2.1,0.379,0.1,0.5,0.286,0.6,1.6,0.409,0.414,0.6,0.9,0.68,0.7,1.3,2.0,0.5,0.4,0.1,0.4,1.1,2.3,1.25,2.2
141,1995-1996,Ron Grandison,PF,31,31-34,MIA,18,3,13.1,0.7,2.2,0.333,0.2,0.7,0.308,0.5,1.4,0.346,0.385,0.7,1.1,0.684,0.8,1.2,2.0,0.6,0.4,0.1,0.6,1.5,2.4,1.0,1.5
141,1995-1996,Ron Grandison,PF,31,31-34,ATL,4,0,4.8,0.5,1.0,0.5,0.0,0.3,0.0,0.5,0.8,0.667,0.5,0.0,0.0,0.0,0.3,1.3,1.5,0.3,0.0,0.0,0.0,0.0,1.0,0.0,2.3
141,1995-1996,Ron Grandison,PF,31,31-34,NYK,6,0,9.5,1.2,2.5,0.467,0.0,0.0,0.0,1.2,2.5,0.467,0.467,0.7,1.0,0.667,0.8,1.3,2.2,0.3,0.7,0.2,0.2,0.7,3.0,1.5,3.9
142,1995-1996,Brian Grant,PF,23,23-26,SAC,78,75,30.7,5.5,10.8,0.507,0.1,0.2,0.235,5.4,10.6,0.513,0.51,3.4,4.6,0.732,2.2,4.7,7.0,1.6,0.5,1.3,2.4,3.4,14.4,0.67,12.5
143,1995-1996,Gary Grant,PG,30,27-30,NYK,47,1,12.7,1.9,3.9,0.486,0.2,0.5,0.333,1.7,3.3,0.51,0.508,1.0,1.2,0.828,0.3,0.9,1.1,1.5,0.8,0.1,1.0,1.9,4.9,1.5,3.3
144,1995-1996,Greg Grant,PG,29,27-30,TOT,31,2,17.0,1.1,3.2,0.354,0.3,1.1,0.235,0.9,2.1,0.415,0.394,0.2,0.2,0.833,0.2,0.9,1.1,3.1,0.7,0.1,1.0,1.4,2.7,3.1,3.2
144,1995-1996,Greg Grant,PG,29,27-30,PHI,11,2,25.5,1.6,4.4,0.375,0.4,1.6,0.222,1.3,2.7,0.467,0.417,0.5,0.5,0.833,0.3,1.6,1.9,5.5,1.1,0.2,1.4,2.5,4.1,3.93,6.1
144,1995-1996,Greg Grant,PG,29,27-30,WSB,10,0,13.8,1.1,2.8,0.393,0.2,1.0,0.2,0.9,1.8,0.5,0.429,0.0,0.0,0.0,0.1,0.5,0.6,2.3,0.8,0.0,1.0,0.8,2.4,2.3,2.6
144,1995-1996,Greg Grant,PG,29,27-30,DEN,10,0,10.9,0.6,2.3,0.261,0.2,0.6,0.333,0.4,1.7,0.235,0.304,0.0,0.0,0.0,0.3,0.4,0.7,1.4,0.2,0.0,0.5,0.7,1.4,2.8,0.8
145,1995-1996,Harvey Grant,PF,30,27-30,POR,76,75,31.5,4.1,8.9,0.462,0.3,0.9,0.313,3.9,8.1,0.479,0.478,0.8,1.4,0.545,1.5,3.2,4.8,1.5,0.8,0.6,1.1,2.3,9.3,1.36,8.2
146,1995-1996,Horace Grant,PF,30,27-30,ORL,63,62,36.3,5.5,10.7,0.513,0.0,0.1,0.167,5.5,10.7,0.516,0.513,2.4,3.3,0.734,2.8,6.4,9.2,2.7,1.0,1.2,1.0,2.3,13.4,2.7,18.1
147,1995-1996,A.C. Green,SF,32,31-34,PHO,82,36,25.8,2.6,5.4,0.484,0.2,0.6,0.269,2.5,4.8,0.513,0.5,2.0,2.9,0.709,2.0,4.7,6.8,0.9,0.5,0.3,1.0,1.7,7.5,0.9,9.6
148,1995-1996,Tom Gugliotta,PF,26,23-26,MIN,78,78,36.3,6.1,12.9,0.471,0.3,1.1,0.302,5.7,11.8,0.487,0.484,3.7,4.8,0.773,2.3,6.6,8.8,3.1,1.8,1.2,3.0,3.4,16.2,1.03,16.8
149,1995-1996,Jack Haley,C,32,31-34,CHI,1,0,7.0,2.0,6.0,0.333,0.0,0.0,0.0,2.0,6.0,0.333,0.333,1.0,2.0,0.5,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,-1.0
150,1995-1996,Thomas Hamilton,C,20,18-22,BOS,11,0,6.4,0.8,2.8,0.29,0.0,0.0,0.0,0.8,2.8,0.29,0.29,0.6,1.6,0.389,0.9,1.1,2.0,0.1,0.0,0.8,0.8,1.1,2.3,0.12,0.3
151,1995-1996,Geert Hammink,C,26,23-26,TOT,6,0,2.8,0.3,0.7,0.5,0.0,0.0,0.0,0.3,0.7,0.5,0.5,0.7,1.2,0.571,0.3,0.3,0.7,0.0,0.0,0.0,0.3,0.3,1.3,0.0,0.5
151,1995-1996,Geert Hammink,C,26,23-26,ORL,3,0,2.3,0.3,0.7,0.5,0.0,0.0,0.0,0.3,0.7,0.5,0.5,0.7,1.3,0.5,0.7,0.3,1.0,0.0,0.0,0.0,0.7,0.3,1.3,0.0,0.3
151,1995-1996,Geert Hammink,C,26,23-26,GSW,3,0,3.3,0.3,0.7,0.5,0.0,0.0,0.0,0.3,0.7,0.5,0.5,0.7,1.0,0.667,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.3,1.3,-1.0,0.6
152,1995-1996,Tom Hammonds,PF,28,27-30,DEN,71,4,14.7,1.8,3.8,0.474,0.0,0.0,0.0,1.8,3.8,0.474,0.474,1.2,1.6,0.765,1.2,1.9,3.1,0.3,0.3,0.2,0.7,1.9,4.8,0.43,3.7
153,1995-1996,Darrin Hancock,SF,24,23-26,CHH,63,7,13.3,1.8,3.4,0.523,0.0,0.0,0.333,1.8,3.3,0.526,0.526,0.7,1.2,0.644,0.6,0.9,1.6,0.7,0.4,0.1,0.9,1.5,4.3,0.78,2.6
154,1995-1996,Anfernee Hardaway,PG,24,23-26,ORL,82,82,36.8,7.6,14.8,0.513,1.1,3.5,0.314,6.5,11.4,0.573,0.549,5.4,7.1,0.767,1.6,2.7,4.3,7.1,2.0,0.5,2.8,2.0,21.7,2.54,21.9
155,1995-1996,Tim Hardaway,PG,29,27-30,TOT,80,46,31.7,5.2,12.4,0.422,1.7,4.7,0.364,3.5,7.7,0.458,0.492,3.0,3.8,0.79,0.4,2.4,2.9,8.0,1.7,0.2,2.9,2.5,15.2,2.76,14.6
155,1995-1996,Tim Hardaway,PG,29,27-30,GSW,52,18,28.6,4.9,11.7,0.421,1.6,4.5,0.366,3.3,7.2,0.455,0.491,2.7,3.5,0.769,0.4,2.1,2.5,6.9,1.4,0.2,2.4,2.5,14.1,2.88,12.6
155,1995-1996,Tim Hardaway,PG,29,27-30,MIA,28,28,37.4,5.9,13.8,0.425,1.9,5.3,0.361,4.0,8.5,0.464,0.494,3.6,4.4,0.821,0.5,3.0,3.5,10.0,2.1,0.2,3.9,2.5,17.2,2.56,17.9
156,1995-1996,Derek Harper,PG,34,31-34,NYK,82,82,35.3,5.3,11.5,0.464,1.5,4.0,0.372,3.8,7.5,0.513,0.529,1.9,2.5,0.757,0.4,2.1,2.5,4.3,1.6,0.1,2.2,2.5,14.0,1.95,11.0
157,1995-1996,Ron Harper,PG,32,31-34,CHI,80,80,23.6,2.9,6.3,0.467,0.4,1.3,0.269,2.6,5.0,0.519,0.495,1.2,1.7,0.705,0.9,1.7,2.7,2.6,1.3,0.4,0.9,1.7,7.4,2.89,7.9
158,1995-1996,Lucious Harris,SG,25,23-26,DAL,61,1,16.7,3.0,6.5,0.461,0.8,2.0,0.376,2.2,4.5,0.5,0.52,1.1,1.4,0.782,0.7,1.3,2.0,1.3,0.6,0.0,0.8,0.9,7.9,1.62,6.3
159,1995-1996,Antonio Harvey,PF,25,23-26,TOT,55,15,14.9,1.5,4.1,0.371,0.0,0.0,0.0,1.5,4.0,0.374,0.371,0.7,1.5,0.458,1.3,2.4,3.6,0.3,0.5,0.9,0.8,1.4,3.7,0.37,3.4
159,1995-1996,Antonio Harvey,PF,25,23-26,VAN,18,6,22.8,2.2,5.3,0.411,0.0,0.1,0.0,2.2,5.2,0.419,0.411,1.1,2.4,0.465,1.5,3.7,5.2,0.5,0.8,1.2,1.0,2.1,5.4,0.5,5.6
159,1995-1996,Antonio Harvey,PF,25,23-26,LAC,37,9,11.1,1.2,3.5,0.341,0.0,0.0,0.0,1.2,3.5,0.341,0.341,0.5,1.1,0.45,1.1,1.7,2.9,0.2,0.4,0.7,0.7,1.0,2.9,0.29,2.5
160,1995-1996,Hersey Hawkins,SG,29,27-30,SEA,82,82,34.4,5.4,11.4,0.473,1.8,4.6,0.384,3.6,6.8,0.534,0.551,3.0,3.5,0.874,1.0,2.6,3.6,2.7,1.8,0.2,2.0,2.1,15.6,1.35,13.3
161,1995-1996,Alvin Heggs,SF,28,27-30,HOU,4,0,3.5,0.8,1.3,0.6,0.0,0.0,0.0,0.8,1.3,0.6,0.6,0.5,0.8,0.667,0.3,0.3,0.5,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,1.7
