ranker,season,player,pos,age,age_group,team,g,gs,mp_per_g,fp_per_g,fga_per_g,fg_pct,fg3_per_g,fg3a_per_g,fg3_pct,fg2_per_g,fg2a_per_g,fg2_pct,efg_pct,ft_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,ast_tov_ratio,efficiency
174,1989-1990,Randolph Keys,SF,23,23-26,TOT,80,18,20.2,3.7,8.5,0.432,0.2,0.5,0.326,3.5,7.9,0.439,0.442,1.3,1.8,0.721,1.3,1.9,3.2,1.1,0.9,0.1,1.1,2.8,8.8,1.0,4.9
174,1989-1990,Randolph Keys,SF,23,23-26,CLE,48,13,18.6,3.1,7.5,0.421,0.0,0.2,0.2,3.1,7.3,0.427,0.423,1.3,1.7,0.744,1.1,1.8,2.9,0.8,0.8,0.0,1.0,2.4,7.6,0.8,3.9
174,1989-1990,Randolph Keys,SF,23,23-26,CHH,32,5,22.6,4.4,10.0,0.445,0.4,1.0,0.364,4.1,8.9,0.455,0.464,1.3,1.8,0.69,1.5,2.1,3.6,1.5,0.9,0.2,1.2,3.3,10.5,1.25,6.1
175,1989-1990,Stan Kimbrough,PG,23,23-26,DET,10,0,5.0,0.7,1.6,0.438,0.0,0.0,0.0,0.7,1.6,0.438,0.438,0.2,0.2,1.0,0.4,0.3,0.7,0.5,0.4,0.0,0.4,0.4,1.6,1.25,1.5
176,1989-1990,Bernard King,SF,33,31-34,WSB,82,82,32.8,8.7,17.8,0.487,0.0,0.3,0.13,8.6,17.5,0.493,0.488,5.0,6.3,0.803,1.6,3.4,4.9,4.6,0.6,0.1,3.0,2.8,22.4,1.53,16.4
177,1989-1990,Stacey King,PF,23,23-26,CHI,82,2,21.7,3.3,6.5,0.504,0.0,0.0,0.0,3.3,6.5,0.505,0.504,2.4,3.3,0.727,2.1,2.6,4.7,1.1,0.5,0.7,1.5,2.6,8.9,0.73,7.7
178,1989-1990,Greg Kite,C,28,27-30,SAC,71,47,21.3,1.4,3.3,0.432,0.0,0.0,1.0,1.4,3.3,0.429,0.434,0.4,0.8,0.5,1.8,3.5,5.3,1.1,0.4,0.7,1.1,2.8,3.2,1.0,4.5
179,1989-1990,Joe Kleine,C,28,27-30,BOS,81,4,16.9,2.2,4.5,0.48,0.0,0.0,0.0,2.2,4.5,0.485,0.48,1.0,1.2,0.83,1.4,2.9,4.4,0.6,0.2,0.3,0.8,2.1,5.4,0.75,5.5
180,1989-1990,Jon Koncak,C,26,23-26,ATL,54,28,18.1,1.4,2.4,0.614,0.0,0.0,0.0,1.4,2.3,0.619,0.614,0.8,1.5,0.532,1.1,3.1,4.2,0.4,0.7,0.6,0.9,3.4,3.7,0.44,3.6
181,1989-1990,Frank Kornet,PF,23,23-26,MIL,57,0,7.7,0.7,2.0,0.368,0.1,0.4,0.25,0.6,1.6,0.394,0.39,0.4,0.7,0.615,0.4,0.8,1.2,0.4,0.2,0.1,0.4,0.9,2.0,1.0,1.0
182,1989-1990,Larry Krystkowiak,PF,25,23-26,MIL,16,7,23.8,2.7,7.4,0.364,0.0,0.1,0.0,2.7,7.3,0.371,0.364,1.6,2.1,0.788,1.0,3.8,4.8,1.6,0.6,0.1,1.2,2.6,7.0,1.33,5.1
183,1989-1990,Bill Laimbeer,C,32,31-34,DET,81,81,33.0,4.7,9.7,0.484,0.7,2.0,0.361,4.0,7.7,0.515,0.52,2.0,2.4,0.854,2.0,7.6,9.6,2.1,0.7,1.0,1.2,3.4,12.1,1.75,15.5
184,1989-1990,Jerome Lane,PF,23,23-26,DEN,67,46,14.3,2.2,4.6,0.469,0.0,0.1,0.0,2.2,4.5,0.477,0.469,0.7,1.8,0.367,2.1,3.2,5.4,1.6,0.8,0.3,1.3,2.8,5.0,1.23,5.5
185,1989-1990,Andrew Lang,C,23,23-26,PHO,74,0,13.7,1.3,2.4,0.557,0.0,0.0,0.0,1.3,2.4,0.557,0.557,0.9,1.3,0.653,1.1,2.5,3.7,0.3,0.3,1.8,0.6,2.3,3.5,0.5,5.2
186,1989-1990,Jeff Lebo,SG,23,23-26,SAS,4,0,8.0,0.5,1.8,0.286,0.0,0.0,0.0,0.5,1.8,0.286,0.286,0.5,0.5,1.0,0.5,0.5,1.0,0.8,0.5,0.0,0.3,1.8,1.5,2.67,0.4
187,1989-1990,Eric Leckner,C,23,23-26,UTA,77,0,9.9,1.6,2.9,0.563,0.0,0.0,0.0,1.6,2.9,0.563,0.563,1.1,1.4,0.743,0.6,1.9,2.5,0.2,0.2,0.3,0.8,2.0,4.3,0.25,3.1
188,1989-1990,Tim Legler,SG,23,23-26,PHO,11,0,7.5,1.0,2.6,0.379,0.0,0.1,0.0,1.0,2.5,0.393,0.379,0.5,0.5,1.0,0.4,0.4,0.7,0.5,0.2,0.0,0.4,1.1,2.5,1.25,0.8
189,1989-1990,Gary Leonard,C,22,18-22,MIN,22,0,5.8,0.6,1.4,0.419,0.0,0.0,0.0,0.6,1.4,0.433,0.419,0.3,0.6,0.429,0.5,0.8,1.2,0.0,0.1,0.4,0.4,1.2,1.5,0.0,0.5
190,1989-1990,Jim Les,PG,26,23-26,TOT,7,0,13.1,0.7,2.0,0.357,0.0,0.1,0.0,0.7,1.9,0.385,0.357,1.9,2.4,0.765,0.4,0.6,1.0,3.0,0.4,0.0,1.4,1.3,3.3,2.14,3.2
190,1989-1990,Jim Les,PG,26,23-26,UTA,1,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,2.0,0.33,-5.0
190,1989-1990,Jim Les,PG,26,23-26,LAC,6,0,14.3,0.8,2.3,0.357,0.0,0.2,0.0,0.8,2.2,0.385,0.357,1.8,2.2,0.846,0.5,0.7,1.2,3.3,0.5,0.0,1.2,1.0,3.5,2.75,4.4
191,1989-1990,Clifford Lett,PG,24,23-26,CHI,4,0,7.0,0.5,2.0,0.25,0.0,0.0,0.0,0.5,2.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.5,2.0,1.0,0.6,-2.7
192,1989-1990,Fat Lever,SG,29,27-30,DEN,79,79,35.8,7.2,16.2,0.443,0.5,1.1,0.414,6.7,15.1,0.445,0.457,3.4,4.3,0.804,2.9,6.4,9.3,6.5,2.1,0.2,2.0,2.2,18.3,3.25,22.3
193,1989-1990,Cliff Levingston,PF,29,27-30,ATL,75,5,22.7,2.9,5.7,0.509,0.0,0.1,0.2,2.9,5.6,0.513,0.511,1.1,1.6,0.68,1.5,2.7,4.3,1.1,0.7,0.5,0.7,2.9,6.9,1.57,6.6
194,1989-1990,Ralph Lewis,SG-SF,26,23-26,TOT,7,0,3.7,0.6,1.0,0.571,0.0,0.0,0.0,0.6,1.0,0.571,0.571,0.3,0.3,1.0,0.6,0.3,0.9,0.0,0.1,0.0,0.3,0.4,1.4,0.0,1.3
194,1989-1990,Ralph Lewis,SG,26,23-26,DET,4,0,1.5,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,-0.9
194,1989-1990,Ralph Lewis,SF,26,23-26,CHH,3,0,6.7,1.3,2.0,0.667,0.0,0.0,0.0,1.3,2.0,0.667,0.667,0.7,0.7,1.0,1.3,0.7,2.0,0.0,0.3,0.0,0.3,0.7,3.3,0.0,3.9
195,1989-1990,Reggie Lewis,SG,24,23-26,BOS,79,54,31.9,6.8,13.8,0.496,0.1,0.2,0.267,6.8,13.6,0.499,0.498,3.2,4.0,0.808,1.4,3.0,4.4,2.8,1.1,0.8,1.5,2.7,17.0,1.87,14.1
196,1989-1990,Todd Lichti,SG,23,23-26,DEN,79,4,16.8,3.2,6.5,0.486,0.0,0.2,0.0,3.2,6.3,0.5,0.486,1.6,2.2,0.747,0.6,1.3,1.9,1.5,0.7,0.2,1.2,1.8,8.0,1.25,5.4
197,1989-1990,Alton Lister,C,31,31-34,GSW,3,0,13.3,1.3,2.7,0.5,0.0,0.3,0.0,1.3,2.3,0.571,0.5,1.3,2.3,0.571,1.7,1.0,2.7,0.7,0.3,0.0,0.0,2.7,4.0,0.0,2.6
198,1989-1990,Lewis Lloyd,SG,30,27-30,TOT,21,0,5.9,1.4,2.5,0.566,0.0,0.0,0.0,1.4,2.5,0.566,0.566,0.4,0.8,0.563,0.4,0.5,0.9,0.5,0.1,0.0,1.0,0.6,3.3,0.5,1.7
198,1989-1990,Lewis Lloyd,SG,30,27-30,PHI,2,0,5.0,0.5,1.0,0.5,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.5,1.0,0.0,-3.0
198,1989-1990,Lewis Lloyd,SG,30,27-30,HOU,19,0,5.9,1.5,2.7,0.569,0.0,0.0,0.0,1.5,2.7,0.569,0.569,0.5,0.8,0.563,0.4,0.5,0.9,0.6,0.2,0.0,0.8,0.5,3.5,0.75,2.4
199,1989-1990,Brad Lohaus,PF,25,23-26,TOT,80,41,24.3,3.8,8.3,0.46,0.6,1.7,0.343,3.2,6.6,0.49,0.495,0.9,1.3,0.728,1.2,3.8,5.0,2.1,0.7,1.1,1.4,2.6,9.2,1.5,9.2
199,1989-1990,Brad Lohaus,PF,25,23-26,MIN,28,24,21.1,3.4,7.2,0.465,0.0,0.6,0.063,3.3,6.6,0.5,0.468,0.8,0.9,0.808,0.8,3.2,3.9,2.2,0.5,0.8,1.6,2.4,7.5,1.38,7.0
199,1989-1990,Brad Lohaus,PF,25,23-26,MIL,52,17,26.0,4.1,8.9,0.458,0.9,2.3,0.38,3.2,6.5,0.485,0.508,1.0,1.5,0.701,1.5,4.1,5.5,2.0,0.8,1.3,1.2,2.8,10.0,1.67,10.3
200,1989-1990,Grant Long,PF,23,23-26,MIA,81,31,22.9,3.2,6.6,0.483,0.0,0.0,0.0,3.2,6.5,0.486,0.483,2.1,3.0,0.714,1.9,3.0,5.0,1.2,1.1,0.5,1.7,3.7,8.5,0.71,6.6
201,1989-1990,John Long,SG,33,31-34,ATL,48,19,21.5,3.6,8.0,0.453,0.2,0.6,0.345,3.4,7.4,0.462,0.466,1.0,1.1,0.836,0.5,1.2,1.7,1.8,0.9,0.1,1.6,1.4,8.4,1.12,5.4
202,1989-1990,Sidney Lowe,PG,30,27-30,MIN,80,38,21.8,0.9,2.9,0.319,0.0,0.1,0.222,0.9,2.8,0.323,0.323,0.5,0.7,0.722,0.5,1.5,2.0,4.2,0.9,0.1,0.8,1.4,2.3,5.25,5.1
203,1989-1990,John Lucas,PG,36,35-38,HOU,49,18,19.1,2.2,5.9,0.375,0.5,1.8,0.299,1.7,4.2,0.407,0.419,0.9,1.1,0.764,0.4,1.4,1.8,4.9,0.9,0.0,1.7,1.2,5.8,2.88,6.6
204,1989-1990,Rick Mahorn,PF,31,31-34,PHI,75,66,30.3,4.2,8.4,0.497,0.0,0.1,0.222,4.1,8.3,0.501,0.498,2.4,3.4,0.715,2.2,5.3,7.6,1.3,0.6,1.4,1.4,3.3,10.8,0.93,11.8
205,1989-1990,Dan Majerle,SG,24,23-26,PHO,73,23,30.7,4.1,9.6,0.424,0.3,1.1,0.238,3.8,8.5,0.448,0.438,2.7,3.6,0.762,2.0,3.9,5.9,2.6,1.4,0.4,1.1,2.4,11.1,2.36,11.5
206,1989-1990,Jeff Malone,SG,28,27-30,WSB,75,74,34.2,10.4,21.2,0.491,0.0,0.1,0.167,10.4,21.1,0.492,0.491,3.4,3.9,0.877,0.7,2.0,2.7,3.2,0.6,0.1,1.7,1.5,24.3,1.88,16.4
207,1989-1990,Karl Malone,PF,26,23-26,UTA,82,82,38.1,11.1,19.8,0.562,0.2,0.5,0.372,11.0,19.3,0.567,0.567,8.5,11.1,0.762,2.8,8.3,11.1,2.8,1.5,0.6,3.7,3.2,31.0,0.76,28.8
208,1989-1990,Moses Malone,C,34,31-34,ATL,81,81,33.8,6.4,13.3,0.48,0.0,0.1,0.111,6.4,13.2,0.483,0.481,6.1,7.8,0.781,4.5,5.5,10.0,1.6,0.6,1.0,2.9,2.0,18.9,0.55,18.6
209,1989-1990,Danny Manning,PF,23,23-26,LAC,71,42,32.0,6.2,11.6,0.533,0.0,0.1,0.0,6.2,11.6,0.536,0.533,3.9,5.2,0.741,2.0,3.9,5.9,2.6,1.3,0.5,2.6,3.7,16.3,1.0,13.6
210,1989-1990,Roy Marble,SG,23,23-26,ATL,24,0,6.8,0.7,2.4,0.276,0.0,0.1,0.0,0.7,2.3,0.286,0.276,0.8,1.2,0.655,0.6,0.4,1.0,0.5,0.3,0.0,0.6,0.7,2.1,0.83,0.5
211,1989-1990,Šarūnas Marčiulionis,SG,25,23-26,GSW,75,3,22.6,3.9,7.4,0.519,0.1,0.5,0.256,3.7,6.9,0.539,0.528,4.2,5.4,0.787,1.1,1.8,2.9,1.6,1.3,0.1,1.8,3.1,12.1,0.89,8.4
212,1989-1990,Jeff Martin,SG,23,23-26,LAC,69,23,19.6,2.5,6.0,0.411,0.0,0.2,0.133,2.4,5.8,0.421,0.413,1.3,1.9,0.705,1.1,1.2,2.3,0.6,0.6,0.2,0.7,1.4,6.3,0.86,3.8
213,1989-1990,Anthony Mason,PF,23,23-26,NJN,21,0,5.1,0.7,1.9,0.35,0.0,0.0,0.0,0.7,1.9,0.35,0.35,0.4,0.7,0.6,0.5,1.1,1.6,0.3,0.1,0.1,0.5,1.0,1.8,0.6,0.9
214,1989-1990,Wes Matthews,PG,30,27-30,ATL,1,0,13.0,1.0,3.0,0.333,0.0,1.0,0.0,1.0,2.0,0.5,0.333,2.0,2.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0
215,1989-1990,Vernon Maxwell,SG,24,23-26,TOT,79,12,25.2,3.5,7.9,0.439,0.4,1.3,0.267,3.1,6.6,0.473,0.461,1.7,2.7,0.645,0.6,2.3,2.9,3.7,1.1,0.1,1.8,1.9,9.0,2.06,7.7
215,1989-1990,Vernon Maxwell,SG,24,23-26,SAS,49,2,22.8,2.7,6.2,0.435,0.3,1.1,0.288,2.4,5.2,0.465,0.459,1.2,1.9,0.621,0.7,2.2,2.9,3.0,0.9,0.1,1.4,1.6,6.9,2.14,6.6
215,1989-1990,Vernon Maxwell,SG,24,23-26,HOU,30,10,29.0,4.7,10.7,0.442,0.4,1.8,0.245,4.3,8.9,0.481,0.463,2.6,3.9,0.664,0.5,2.4,2.9,5.0,1.4,0.2,2.4,2.3,12.5,2.08,10.0
216,1989-1990,Bob McCann,SF,25,23-26,DAL,10,0,6.2,0.7,2.1,0.333,0.0,0.0,0.0,0.7,2.1,0.333,0.333,1.2,1.4,0.857,0.4,0.8,1.2,0.6,0.2,0.2,0.6,0.7,2.6,1.0,1.9
217,1989-1990,Mel McCants,SF,22,18-22,LAL,13,0,5.0,0.6,2.0,0.308,0.0,0.0,0.0,0.6,2.0,0.308,0.308,0.5,0.6,0.75,0.1,0.4,0.5,0.2,0.2,0.1,0.1,0.8,1.7,2.0,0.3
218,1989-1990,George McCloud,SF,22,18-22,IND,44,0,9.4,1.0,3.3,0.313,0.3,0.9,0.325,0.7,2.4,0.308,0.358,0.3,0.4,0.789,0.3,0.7,1.0,1.0,0.4,0.1,0.8,1.3,2.7,1.25,0.7
219,1989-1990,Tim McCormick,C,27,27-30,HOU,18,0,6.4,0.6,1.6,0.345,0.0,0.0,0.0,0.6,1.6,0.345,0.345,0.6,1.1,0.526,0.4,1.1,1.5,0.2,0.2,0.1,0.6,1.3,1.7,0.33,0.3
220,1989-1990,Rodney McCray,SF,28,27-30,SAC,82,82,39.5,6.5,12.7,0.515,0.1,0.5,0.262,6.4,12.2,0.525,0.52,3.3,4.2,0.784,2.3,5.8,8.2,4.6,0.7,0.9,2.1,2.1,16.6,2.19,19.7
221,1989-1990,Xavier McDaniel,SF,26,23-26,SEA,69,67,35.2,8.9,17.9,0.496,0.1,0.2,0.294,8.8,17.6,0.498,0.498,3.5,4.8,0.733,2.4,4.1,6.5,2.5,1.1,0.5,2.7,3.3,21.3,0.93,15.6
222,1989-1990,Mike McGee,SF,30,27-30,PHO,14,7,20.0,3.0,6.2,0.483,0.6,1.6,0.348,2.4,4.6,0.531,0.529,0.7,1.5,0.476,0.8,1.8,2.6,1.1,0.6,0.1,1.0,2.0,7.3,1.1,4.7
223,1989-1990,Kevin McHale,PF,32,31-34,BOS,82,25,33.2,7.9,14.4,0.549,0.3,0.8,0.333,7.6,13.6,0.562,0.558,4.8,5.4,0.893,2.5,5.8,8.3,2.1,0.4,1.9,2.2,3.0,20.9,0.95,21.3
224,1989-1990,Derrick McKey,SF,23,23-26,SEA,80,80,34.4,5.9,11.9,0.493,0.0,0.3,0.13,5.8,11.6,0.502,0.495,3.9,5.0,0.782,2.1,4.0,6.1,2.3,1.1,1.0,2.4,3.1,15.7,0.96,13.6
225,1989-1990,Carlton McKinney,SG,25,23-26,LAC,7,0,14.9,1.1,4.6,0.25,0.0,0.1,0.0,1.1,4.4,0.258,0.25,0.3,0.6,0.5,0.6,1.1,1.7,1.0,0.9,0.1,1.0,2.1,2.6,1.0,-0.6
226,1989-1990,Nate McMillan,SG,25,23-26,SEA,82,69,28.5,2.5,5.3,0.473,0.1,0.4,0.355,2.4,5.0,0.482,0.485,1.2,1.9,0.641,1.5,3.4,4.9,7.3,1.7,0.5,2.3,3.5,6.4,3.17,11.5
227,1989-1990,Mark McNamara,C,30,27-30,LAL,33,1,5.8,1.2,2.6,0.442,0.0,0.0,0.0,1.2,2.6,0.442,0.442,0.8,1.2,0.65,0.7,1.2,1.9,0.1,0.1,0.0,0.6,0.9,3.1,0.17,1.9
228,1989-1990,Scott Meents,PF,26,23-26,SEA,26,0,5.7,0.7,1.7,0.432,0.0,0.0,0.0,0.7,1.7,0.432,0.432,0.7,0.9,0.739,0.3,0.9,1.2,0.3,0.2,0.1,0.3,0.5,2.1,1.0,1.9
229,1989-1990,Reggie Miller,SG,24,23-26,IND,82,82,38.9,8.1,15.7,0.514,1.8,4.4,0.414,6.2,11.3,0.552,0.572,6.6,7.6,0.868,1.2,2.4,3.6,3.8,1.3,0.2,2.7,2.1,24.6,1.41,20.1
230,1989-1990,Sam Mitchell,PF,26,23-26,MIN,80,30,30.2,4.7,10.4,0.446,0.0,0.1,0.0,4.7,10.3,0.451,0.446,3.4,4.4,0.768,2.3,3.5,5.8,1.1,0.8,0.7,1.2,3.8,12.7,0.92,9.4
231,1989-1990,Paul Mokeski,C,33,31-34,CLE,38,1,11.8,1.7,3.9,0.42,0.0,0.0,0.0,1.7,3.9,0.423,0.42,0.7,0.9,0.694,0.7,1.9,2.6,0.4,0.2,0.3,0.7,2.0,4.0,0.57,2.4
232,1989-1990,Johnny Moore,PG,31,31-34,SAS,53,8,9.7,0.9,2.4,0.373,0.2,0.6,0.235,0.7,1.7,0.424,0.405,0.3,0.5,0.593,0.3,0.7,1.0,1.5,0.6,0.1,0.7,1.0,2.2,2.14,2.0
233,1989-1990,Chris Morris,SF,24,23-26,NJN,80,76,30.6,5.6,13.3,0.422,0.8,2.4,0.316,4.9,10.9,0.445,0.45,2.9,4.0,0.722,2.4,2.9,5.3,1.8,1.6,1.0,2.3,2.7,14.8,0.78,10.7
234,1989-1990,Mike Morrison,SG,22,18-22,PHO,36,1,4.3,0.6,1.9,0.338,0.1,0.2,0.286,0.6,1.7,0.344,0.353,0.7,0.8,0.8,0.2,0.4,0.6,0.3,0.1,0.0,0.6,0.6,2.0,0.5,0.4
235,1989-1990,John Morton,SG,22,18-22,CLE,37,3,10.9,1.3,4.4,0.298,0.2,0.8,0.233,1.1,3.5,0.313,0.32,1.2,1.7,0.694,0.2,0.7,0.9,1.8,0.5,0.1,1.4,0.8,3.9,1.29,1.4
236,1989-1990,Chris Mullin,SF,26,23-26,GSW,78,78,36.3,8.7,16.3,0.536,1.1,3.0,0.372,7.6,13.3,0.573,0.57,6.5,7.3,0.889,1.7,4.3,5.9,4.1,1.6,0.6,3.1,1.8,25.1,1.32,24.0
237,1989-1990,Tod Murphy,C,26,23-26,MIN,82,59,30.4,3.2,6.7,0.471,0.2,0.5,0.372,3.0,6.2,0.479,0.486,1.8,2.5,0.709,2.5,4.4,6.9,1.3,0.9,0.7,0.7,2.8,8.3,1.86,10.4
238,1989-1990,Pete Myers,SG,26,23-26,TOT,52,2,14.4,1.7,4.3,0.396,0.0,0.1,0.0,1.7,4.2,0.408,0.396,1.3,1.9,0.66,0.6,1.2,1.8,2.6,0.7,0.2,1.5,2.1,4.7,1.73,3.2
238,1989-1990,Pete Myers,SG,26,23-26,NYK,24,0,8.7,0.6,1.9,0.333,0.0,0.0,0.0,0.6,1.8,0.341,0.333,0.7,1.3,0.516,0.4,0.8,1.2,1.5,0.6,0.1,0.8,1.6,1.9,1.88,1.0
238,1989-1990,Pete Myers,SG,26,23-26,NJN,28,2,19.4,2.6,6.4,0.411,0.0,0.2,0.0,2.6,6.2,0.425,0.411,1.8,2.5,0.725,0.8,1.6,2.4,3.6,0.7,0.3,2.1,2.5,7.1,1.71,5.0
239,1989-1990,Larry Nance,PF,30,27-30,CLE,62,53,33.3,6.6,13.0,0.511,0.0,0.0,1.0,6.6,13.0,0.51,0.511,3.0,3.9,0.778,2.6,5.7,8.3,2.6,0.9,2.0,1.8,3.0,16.3,1.44,18.0
240,1989-1990,Calvin Natt,SF,33,31-34,IND,14,0,11.7,1.4,2.2,0.645,0.0,0.0,0.0,1.4,2.2,0.645,0.645,1.2,1.6,0.773,0.7,1.8,2.5,0.6,0.1,0.0,0.4,1.0,4.1,1.5,4.7
241,1989-1990,Ed Nealy,PF,29,27-30,CHI,46,0,10.9,0.8,1.5,0.529,0.0,0.0,0.0,0.8,1.5,0.544,0.529,0.7,0.9,0.732,1.0,2.0,3.0,0.6,0.3,0.1,0.4,1.5,2.3,1.5,3.5
242,1989-1990,Chuck Nevitt,C,30,27-30,HOU,3,0,3.0,0.7,0.7,1.0,0.0,0.0,0.0,0.7,0.7,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3,0.0,0.3,0.7,1.0,1.3,0.43,1.2
243,1989-1990,Johnny Newman,SF,26,23-26,NYK,80,69,28.5,4.7,9.8,0.476,0.6,1.8,0.317,4.1,8.1,0.511,0.504,3.0,3.7,0.799,0.8,1.6,2.4,2.3,1.2,0.3,1.8,3.2,12.9,1.28,8.3
244,1989-1990,Kurt Nimphius,C,31,31-34,PHI,38,1,8.3,1.0,2.4,0.418,0.0,0.0,0.0,1.0,2.4,0.422,0.418,0.4,0.8,0.467,0.6,1.0,1.6,0.2,0.1,0.5,0.3,1.2,2.4,0.67,1.5
245,1989-1990,Dyron Nix,SF,22,18-22,IND,20,0,5.5,0.7,2.0,0.359,0.0,0.0,0.0,0.7,2.0,0.359,0.359,0.6,0.8,0.688,0.4,0.9,1.3,0.3,0.2,0.1,0.4,0.8,2.0,0.75,1.2
246,1989-1990,Ken Norman,SF,25,23-26,LAC,70,64,33.3,6.9,13.6,0.51,0.1,0.2,0.438,6.8,13.3,0.511,0.514,2.2,3.5,0.632,2.0,4.7,6.7,2.3,1.1,0.8,2.7,2.8,16.1,0.85,13.5
247,1989-1990,Charles Oakley,PF,26,23-26,NYK,61,61,36.0,5.5,10.5,0.524,0.0,0.0,0.0,5.5,10.5,0.527,0.524,3.6,4.7,0.761,4.2,7.7,11.9,2.4,1.0,0.3,2.7,3.6,14.6,0.89,17.8
248,1989-1990,Hakeem Olajuwon,C,27,27-30,HOU,82,82,38.1,9.8,19.6,0.501,0.0,0.1,0.167,9.8,19.5,0.502,0.501,4.7,6.5,0.713,3.6,10.4,14.0,2.9,2.1,4.6,3.9,3.8,24.3,0.74,28.6
249,1989-1990,Jawann Oldham,C,32,31-34,TOT,6,0,7.5,0.5,1.0,0.5,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.5,1.2,0.429,0.7,2.0,2.7,0.2,0.3,0.5,0.7,1.5,1.5,0.29,1.8
249,1989-1990,Jawann Oldham,C,32,31-34,ORL,3,0,12.0,0.3,1.0,0.333,0.0,0.0,0.0,0.3,1.0,0.333,0.333,0.7,1.7,0.4,1.3,3.7,5.0,0.0,0.7,1.0,1.0,2.0,1.3,0.0,3.3
249,1989-1990,Jawann Oldham,C,32,31-34,LAL,3,0,3.0,0.7,1.0,0.667,0.0,0.0,0.0,0.7,1.0,0.667,0.667,0.3,0.7,0.5,0.0,0.3,0.3,0.3,0.0,0.0,0.3,1.0,1.7,1.0,0.3
250,1989-1990,José Ortiz,PF,26,23-26,UTA,13,0,4.9,1.5,3.2,0.452,0.1,0.2,0.5,1.4,3.1,0.45,0.464,0.2,0.4,0.6,0.6,0.5,1.2,0.5,0.2,0.1,0.4,1.2,3.2,1.25,1.7
251,1989-1990,Robert Parish,C,36,35-38,BOS,79,78,30.3,6.4,11.0,0.58,0.0,0.0,0.0,6.4,11.0,0.58,0.58,2.9,3.9,0.747,3.3,6.8,10.1,1.3,0.5,0.9,2.1,2.4,15.7,0.62,18.4
252,1989-1990,Žarko Paspalj,SF,23,23-26,SAS,28,1,6.5,1.0,2.8,0.342,0.0,0.0,0.0,1.0,2.8,0.346,0.342,0.6,0.8,0.818,0.5,0.5,1.1,0.4,0.1,0.3,0.8,1.3,2.6,0.5,0.4
253,1989-1990,Jim Paxson,PG,32,31-34,BOS,72,25,17.8,2.7,5.9,0.453,0.1,0.3,0.25,2.6,5.6,0.463,0.459,1.0,1.3,0.811,0.3,0.7,1.1,1.9,0.5,0.1,0.8,1.6,6.4,2.37,4.1
254,1989-1990,John Paxson,PG,29,27-30,CHI,82,82,28.8,4.5,8.6,0.516,0.4,1.1,0.359,4.0,7.5,0.539,0.539,0.7,0.8,0.824,0.3,1.1,1.5,4.1,1.0,0.1,1.0,2.1,10.0,4.1,9.4
255,1989-1990,Kenny Payne,SF,23,23-26,PHI,35,4,6.2,1.3,3.1,0.435,0.1,0.3,0.4,1.2,2.8,0.439,0.454,0.5,0.5,0.889,0.3,0.4,0.7,0.3,0.2,0.2,0.6,1.1,3.3,0.5,1.2
256,1989-1990,Will Perdue,C,24,23-26,CHI,77,11,11.5,1.4,3.5,0.414,0.0,0.1,0.0,1.4,3.4,0.422,0.414,0.9,1.4,0.692,1.1,1.6,2.8,0.6,0.2,0.3,0.8,1.9,3.8,0.75,2.4
257,1989-1990,Sam Perkins,SF,28,27-30,DAL,76,70,35.1,5.7,11.6,0.493,0.1,0.4,0.214,5.6,11.3,0.502,0.496,4.3,5.6,0.778,2.8,4.8,7.5,2.3,1.2,0.8,1.9,3.0,15.9,1.21,15.6
258,1989-1990,Tim Perry,C,24,23-26,PHO,60,18,10.2,1.7,3.3,0.513,0.0,0.0,1.0,1.7,3.2,0.51,0.515,0.9,1.5,0.589,1.3,1.2,2.5,0.3,0.4,0.4,0.8,1.3,4.2,0.37,3.5
259,1989-1990,Chuck Person,SF,25,23-26,IND,77,73,35.2,7.9,16.1,0.487,1.2,3.3,0.372,6.6,12.8,0.517,0.525,2.7,3.5,0.781,1.6,4.1,5.8,3.0,0.7,0.3,2.2,2.8,19.7,1.36,15.5
260,1989-1990,Jim Petersen,C,27,27-30,GSW,43,19,13.8,1.4,3.3,0.426,0.0,0.0,0.0,1.4,3.3,0.429,0.426,1.2,1.7,0.712,1.1,2.6,3.7,0.5,0.4,0.5,0.8,2.4,4.0,0.62,3.5
