ranker,season,player,pos,age,age_group,team,g,gs,mp_per_g,fp_per_g,fga_per_g,fg_pct,fg3_per_g,fg3a_per_g,fg3_pct,fg2_per_g,fg2a_per_g,fg2_pct,efg_pct,ft_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,ast_tov_ratio,efficiency
84,2012-2013,Darren Collison,PG,25,23-26,DAL,81,47,29.3,4.2,8.9,0.471,0.6,1.7,0.353,3.6,7.3,0.498,0.504,3.0,3.4,0.88,0.4,2.3,2.7,5.1,1.2,0.1,2.1,1.7,12.0,2.43,12.2
85,2012-2013,Nick Collison,C,32,31-34,OKC,81,2,19.5,2.2,3.7,0.595,0.0,0.0,0.0,2.2,3.6,0.603,0.595,0.7,1.0,0.769,1.5,2.6,4.1,1.5,0.6,0.4,0.9,2.4,5.1,1.67,6.6
86,2012-2013,Mike Conley,PG,25,23-26,MEM,80,80,34.5,5.2,11.8,0.44,1.3,3.7,0.362,3.9,8.1,0.476,0.497,2.9,3.5,0.83,0.5,2.3,2.8,6.1,2.2,0.3,2.4,2.1,14.6,2.54,14.3
87,2012-2013,Will Conroy,PG,30,27-30,MIN,4,0,5.0,0.0,2.3,0.0,0.0,0.8,0.0,0.0,1.5,0.0,0.0,0.3,0.5,0.5,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.3,-1.0,-2.2
88,2012-2013,Daequan Cook,SG,25,23-26,TOT,49,1,9.0,1.0,3.4,0.305,0.5,1.9,0.286,0.5,1.6,0.329,0.383,0.2,0.2,0.75,0.1,1.1,1.2,0.4,0.2,0.1,0.3,0.5,2.8,1.33,1.5
88,2012-2013,Daequan Cook,SG,25,23-26,HOU,16,1,10.3,1.3,3.7,0.356,0.7,1.9,0.367,0.6,1.8,0.345,0.449,0.1,0.2,0.667,0.3,0.8,1.1,0.6,0.4,0.1,0.4,0.8,3.4,1.5,1.9
88,2012-2013,Daequan Cook,SG,25,23-26,CHI,33,0,8.4,0.9,3.3,0.278,0.5,1.8,0.246,0.5,1.4,0.319,0.347,0.2,0.3,0.778,0.1,1.2,1.3,0.3,0.1,0.2,0.3,0.4,2.5,1.0,1.2
89,2012-2013,Chris Copeland,PF,28,27-30,NYK,56,13,15.4,3.3,6.8,0.479,1.1,2.5,0.421,2.2,4.3,0.513,0.557,1.1,1.5,0.759,0.6,1.5,2.1,0.5,0.3,0.2,0.9,1.9,8.7,0.56,5.1
90,2012-2013,DeMarcus Cousins,C,22,18-22,SAC,75,74,30.5,6.4,13.8,0.465,0.1,0.3,0.182,6.4,13.5,0.471,0.467,4.2,5.6,0.738,3.0,7.0,9.9,2.7,1.4,0.7,3.0,3.6,17.1,0.9,16.4
91,2012-2013,Jamal Crawford,SG,32,31-34,LAC,76,0,29.3,5.9,13.4,0.438,2.0,5.2,0.376,3.9,8.2,0.477,0.511,2.8,3.3,0.871,0.3,1.4,1.7,2.5,1.0,0.2,1.9,0.9,16.5,1.32,11.1
92,2012-2013,Jordan Crawford,SG,24,23-26,TOT,70,14,24.4,4.3,10.4,0.415,1.2,3.5,0.337,3.1,6.8,0.455,0.472,1.8,2.3,0.811,0.6,2.4,3.0,3.2,0.6,0.1,2.0,1.5,11.6,1.6,8.4
92,2012-2013,Jordan Crawford,SG,24,23-26,WAS,43,12,26.2,4.9,11.8,0.415,1.4,4.0,0.345,3.5,7.8,0.451,0.473,2.0,2.5,0.821,0.7,2.4,3.1,3.7,0.6,0.1,2.3,1.4,13.2,1.61,9.6
92,2012-2013,Jordan Crawford,SG,24,23-26,BOS,27,2,21.6,3.3,8.0,0.415,0.9,2.8,0.32,2.4,5.3,0.465,0.47,1.6,2.0,0.792,0.5,2.3,2.7,2.5,0.4,0.1,1.6,1.7,9.1,1.56,6.4
93,2012-2013,Jae Crowder,SF,22,18-22,DAL,78,16,17.3,1.8,4.7,0.384,0.8,2.5,0.328,1.0,2.2,0.446,0.47,0.6,0.9,0.644,0.4,1.9,2.4,1.2,0.8,0.2,0.6,1.6,5.0,2.0,4.2
94,2012-2013,Dante Cunningham,PF,25,23-26,MIN,80,9,25.1,3.9,8.4,0.468,0.0,0.1,0.0,3.9,8.3,0.472,0.468,0.8,1.3,0.65,1.8,3.3,5.1,0.8,1.1,0.5,0.7,1.9,8.7,1.14,8.6
95,2012-2013,Jared Cunningham,SG,21,18-22,DAL,8,0,3.3,0.8,1.8,0.429,0.3,0.4,0.667,0.5,1.4,0.364,0.5,0.3,0.3,1.0,0.1,0.3,0.4,0.1,0.1,0.0,0.3,0.4,2.0,0.33,0.9
96,2012-2013,Eddy Curry,C,30,27-30,DAL,2,0,12.5,2.0,4.0,0.5,0.0,0.0,0.0,2.0,4.0,0.5,0.5,0.5,2.0,0.25,1.0,1.0,2.0,0.0,0.0,0.0,1.5,3.5,4.5,0.0,-2.0
97,2012-2013,Stephen Curry,PG,24,23-26,GSW,78,78,38.2,8.0,17.8,0.451,3.5,7.7,0.453,4.5,10.1,0.449,0.549,3.4,3.7,0.9,0.8,3.3,4.0,6.9,1.6,0.2,3.1,2.5,22.9,2.23,19.9
98,2012-2013,Samuel Dalembert,C,31,31-34,MIL,47,23,16.3,2.9,5.4,0.542,0.0,0.0,1.0,2.9,5.4,0.54,0.543,0.8,1.2,0.691,2.2,3.6,5.9,0.4,0.4,1.1,1.1,1.9,6.7,0.36,8.6
99,2012-2013,Marquis Daniels,SF,32,31-34,MIL,59,33,18.4,2.2,5.9,0.376,0.3,1.2,0.278,1.9,4.7,0.401,0.405,0.7,0.9,0.741,0.8,1.7,2.5,1.1,0.9,0.2,0.8,1.3,5.5,1.38,4.2
100,2012-2013,Anthony Davis,PF,19,18-22,NOH,64,60,28.8,5.5,10.6,0.516,0.0,0.1,0.0,5.5,10.5,0.521,0.516,2.6,3.5,0.751,2.6,5.6,8.2,1.0,1.2,1.8,1.4,2.5,13.5,0.71,15.8
101,2012-2013,Ed Davis,C-PF,23,23-26,TOT,81,28,20.1,3.2,6.0,0.539,0.0,0.0,0.0,3.2,6.0,0.539,0.539,1.3,2.1,0.617,1.9,3.8,5.7,0.8,0.5,1.0,0.8,2.4,7.7,1.0,8.9
101,2012-2013,Ed Davis,C,23,23-26,TOR,45,24,24.2,4.1,7.5,0.549,0.0,0.0,0.0,4.1,7.5,0.549,0.549,1.5,2.3,0.647,2.1,4.6,6.7,1.2,0.6,0.8,1.0,2.5,9.7,1.2,11.3
101,2012-2013,Ed Davis,PF,23,23-26,MEM,36,4,15.1,2.1,4.0,0.517,0.0,0.0,0.0,2.1,4.0,0.517,0.517,1.0,1.8,0.569,1.6,2.9,4.4,0.2,0.4,1.3,0.5,2.2,5.1,0.4,6.0
102,2012-2013,Glen Davis,PF,27,27-30,ORL,34,33,31.3,6.3,14.1,0.448,0.0,0.1,0.0,6.3,14.0,0.45,0.448,2.5,3.4,0.718,1.6,5.6,7.2,2.1,0.9,0.6,1.9,2.6,15.1,1.11,12.7
103,2012-2013,Austin Daye,SF,24,23-26,TOT,55,0,12.3,1.6,3.8,0.433,0.7,1.8,0.418,0.9,2.0,0.445,0.531,0.5,0.6,0.765,0.3,1.9,2.2,0.8,0.3,0.4,0.5,1.5,4.5,1.6,3.9
103,2012-2013,Austin Daye,SF,24,23-26,DET,24,0,14.5,1.8,4.0,0.443,0.9,1.7,0.525,0.9,2.4,0.386,0.552,0.6,0.8,0.833,0.4,2.2,2.6,0.9,0.2,0.3,0.5,1.8,5.1,1.8,4.4
103,2012-2013,Austin Daye,SF,24,23-26,MEM,31,0,10.6,1.5,3.6,0.423,0.6,1.9,0.345,0.9,1.7,0.509,0.514,0.4,0.5,0.688,0.2,1.7,1.9,0.7,0.3,0.5,0.5,1.3,4.0,1.4,3.4
104,2012-2013,Nando De Colo,SG,25,23-26,SAS,72,6,12.8,1.5,3.3,0.436,0.4,1.1,0.378,1.0,2.2,0.465,0.5,0.5,0.6,0.795,0.3,1.6,1.9,1.9,0.6,0.1,1.1,1.2,3.8,1.73,4.1
105,2012-2013,Carlos Delfino,SF,30,27-30,HOU,67,5,25.2,3.7,9.3,0.405,2.4,6.3,0.375,1.4,3.0,0.467,0.532,0.7,0.8,0.857,0.3,3.0,3.3,2.0,1.0,0.1,1.1,1.7,10.6,1.82,8.5
106,2012-2013,Luol Deng,SF,27,27-30,CHI,75,75,38.7,6.2,14.6,0.426,1.0,3.1,0.322,5.2,11.5,0.455,0.461,3.1,3.8,0.816,2.2,4.2,6.3,3.0,1.1,0.4,1.9,1.4,16.5,1.58,14.9
107,2012-2013,Justin Dentmon,PG,27,27-30,DAL,2,0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
108,2012-2013,DeMar DeRozan,SG,23,23-26,TOR,82,82,36.7,6.7,15.0,0.445,0.4,1.5,0.283,6.3,13.5,0.463,0.459,4.3,5.2,0.831,0.6,3.3,3.9,2.5,0.9,0.3,1.8,2.1,18.1,1.39,12.6
109,2012-2013,Boris Diaw,PF,30,27-30,SAS,75,20,22.8,2.4,4.4,0.539,0.4,1.0,0.385,2.0,3.4,0.587,0.584,0.6,0.9,0.723,0.9,2.5,3.4,2.4,0.7,0.4,1.1,1.9,5.8,2.18,7.4
110,2012-2013,DeSagana Diop,C,31,31-34,CHA,22,1,10.3,0.4,1.2,0.296,0.0,0.0,0.0,0.4,1.2,0.308,0.296,0.0,0.0,0.0,0.5,1.9,2.3,0.6,0.2,0.7,0.4,0.9,0.7,1.5,2.4
111,2012-2013,Keyon Dooling,PG,32,31-34,MEM,7,0,11.7,1.4,3.0,0.476,0.7,1.7,0.417,0.7,1.3,0.556,0.595,0.9,1.0,0.857,0.0,0.1,0.1,1.1,0.1,0.0,0.7,1.1,4.4,1.57,2.2
112,2012-2013,Toney Douglas,PG,26,23-26,TOT,71,0,18.2,2.6,6.6,0.403,1.2,3.0,0.38,1.5,3.5,0.424,0.491,1.1,1.2,0.905,0.5,1.5,1.9,2.1,1.0,0.0,1.1,2.0,7.5,1.91,5.3
112,2012-2013,Toney Douglas,PG,26,23-26,HOU,49,0,18.6,2.8,7.2,0.395,1.2,3.3,0.377,1.6,3.9,0.411,0.482,1.2,1.4,0.882,0.5,1.4,1.8,1.9,0.8,0.0,1.1,2.1,8.1,1.73,4.8
112,2012-2013,Toney Douglas,PG,26,23-26,SAC,22,0,17.1,2.2,5.2,0.43,1.0,2.5,0.389,1.3,2.7,0.467,0.522,0.7,0.7,1.0,0.5,1.7,2.2,2.6,1.4,0.0,1.1,1.9,6.1,2.36,6.3
113,2012-2013,Chris Douglas-Roberts,SG,26,23-26,DAL,6,0,10.5,0.8,2.3,0.357,0.0,0.7,0.0,0.8,1.7,0.5,0.357,1.2,1.7,0.7,0.0,0.8,0.8,0.7,0.3,0.0,0.2,0.7,2.8,3.5,1.7
114,2012-2013,Goran Dragić,PG,26,23-26,PHO,77,77,33.5,5.2,11.8,0.443,1.1,3.6,0.319,4.1,8.2,0.497,0.491,3.2,4.2,0.748,0.8,2.3,3.1,7.4,1.6,0.3,2.8,2.8,14.7,2.64,13.9
115,2012-2013,Andre Drummond,C,19,18-22,DET,60,10,20.7,3.5,5.7,0.608,0.0,0.0,0.5,3.5,5.7,0.609,0.61,1.0,2.7,0.371,2.8,4.8,7.6,0.5,1.0,1.6,1.0,2.4,7.9,0.5,11.3
116,2012-2013,Jared Dudley,SF,27,27-30,PHO,79,50,27.5,4.0,8.5,0.468,1.3,3.4,0.391,2.6,5.0,0.52,0.547,1.6,2.1,0.796,1.0,2.1,3.1,2.6,0.9,0.1,1.3,1.6,10.9,2.0,9.7
117,2012-2013,Chris Duhon,PG,30,27-30,LAL,46,9,17.8,1.0,2.7,0.382,0.7,2.0,0.363,0.3,0.7,0.438,0.516,0.1,0.3,0.462,0.2,1.2,1.5,2.9,0.4,0.0,0.9,1.2,2.9,3.22,3.7
118,2012-2013,Tim Duncan,C,36,35-38,SAS,69,69,30.1,7.1,14.1,0.502,0.0,0.1,0.286,7.1,14.0,0.504,0.503,3.6,4.3,0.817,1.8,8.1,9.9,2.7,0.7,2.7,2.1,1.7,17.8,1.29,22.3
119,2012-2013,Mike Dunleavy,SF,32,31-34,MIL,75,3,25.9,3.7,8.3,0.442,1.7,4.0,0.428,2.0,4.3,0.455,0.545,1.4,1.7,0.82,0.4,3.5,3.9,1.9,0.5,0.5,1.2,1.8,10.5,1.58,9.4
120,2012-2013,Kevin Durant,SF,24,23-26,OKC,81,81,38.5,9.0,17.7,0.51,1.7,4.1,0.416,7.3,13.6,0.539,0.559,8.4,9.3,0.905,0.6,7.3,7.9,4.6,1.4,1.3,3.5,1.8,28.1,1.31,28.4
121,2012-2013,Devin Ebanks,SF,23,23-26,LAL,19,3,10.4,1.3,3.8,0.329,0.3,1.2,0.273,0.9,2.7,0.353,0.37,0.6,0.7,0.786,0.5,1.6,2.2,0.5,0.2,0.1,0.6,1.2,3.4,0.83,2.0
122,2012-2013,Wayne Ellington,SG,25,23-26,TOT,78,21,21.3,2.9,6.8,0.427,1.2,3.1,0.392,1.7,3.7,0.457,0.516,0.9,1.0,0.907,0.3,1.8,2.1,1.3,0.6,0.0,0.7,1.0,7.9,1.86,6.2
122,2012-2013,Wayne Ellington,SG,25,23-26,MEM,40,4,16.9,2.0,5.0,0.407,1.0,2.4,0.423,1.0,2.6,0.392,0.51,0.4,0.4,0.938,0.1,1.2,1.3,1.1,0.4,0.0,0.6,1.0,5.5,1.83,3.7
122,2012-2013,Wayne Ellington,SG,25,23-26,CLE,38,17,25.9,3.8,8.7,0.439,1.4,3.8,0.371,2.4,4.9,0.492,0.52,1.4,1.6,0.898,0.5,2.5,3.0,1.6,0.8,0.1,0.9,1.1,10.4,1.78,8.8
123,2012-2013,Monta Ellis,SG,27,27-30,MIL,82,82,37.5,7.3,17.5,0.416,1.1,4.0,0.287,6.1,13.5,0.454,0.448,3.5,4.6,0.773,0.5,3.3,3.9,6.0,2.1,0.4,3.1,2.0,19.2,1.94,15.2
124,2012-2013,Kim English,SG,24,23-26,DET,41,0,9.9,1.0,2.7,0.375,0.3,1.2,0.28,0.7,1.5,0.452,0.438,0.5,0.7,0.724,0.2,0.7,0.9,0.6,0.4,0.1,0.5,1.1,2.9,1.2,1.4
125,2012-2013,Jeremy Evans,PF,25,23-26,UTA,37,0,5.8,0.7,1.2,0.614,0.0,0.0,0.0,0.7,1.2,0.628,0.614,0.6,0.9,0.636,0.7,0.9,1.6,0.3,0.2,0.4,0.2,0.8,2.0,1.5,2.7
126,2012-2013,Reggie Evans,PF,32,31-34,BRK,80,56,24.6,1.6,3.3,0.479,0.0,0.0,0.0,1.6,3.3,0.479,0.479,1.4,2.8,0.509,3.3,7.9,11.1,0.5,0.9,0.2,1.4,2.5,4.5,0.36,10.2
127,2012-2013,Tyreke Evans,SG,23,23-26,SAC,65,61,31.0,5.6,11.8,0.478,0.7,2.0,0.338,4.9,9.7,0.508,0.508,3.2,4.2,0.775,0.9,3.6,4.4,3.5,1.4,0.4,2.0,2.0,15.2,1.75,13.7
128,2012-2013,Festus Ezeli,C,23,23-26,GSW,78,41,14.4,0.9,2.2,0.438,0.0,0.0,0.0,0.9,2.2,0.438,0.438,0.6,1.0,0.531,1.8,2.2,4.0,0.3,0.3,0.9,0.8,2.0,2.4,0.37,3.4
129,2012-2013,Kenneth Faried,PF,23,23-26,DEN,80,80,28.1,4.8,8.6,0.552,0.0,0.0,0.0,4.8,8.6,0.552,0.552,2.0,3.3,0.613,3.3,5.9,9.2,1.0,1.0,1.0,1.4,2.9,11.5,0.71,14.3
130,2012-2013,Derrick Favors,PF,21,18-22,UTA,77,8,23.2,3.6,7.4,0.482,0.0,0.1,0.0,3.6,7.3,0.487,0.482,2.3,3.4,0.688,2.4,4.7,7.1,1.0,0.9,1.7,1.7,3.2,9.4,0.59,10.3
131,2012-2013,Raymond Felton,PG,28,27-30,NYK,68,68,34.0,5.5,13.0,0.427,1.4,3.8,0.36,4.2,9.2,0.455,0.48,1.5,1.9,0.789,0.8,2.1,2.9,5.5,1.4,0.2,2.3,1.9,13.9,2.39,11.8
132,2012-2013,Landry Fields,SF,24,23-26,TOR,51,22,20.3,2.0,4.4,0.457,0.0,0.3,0.143,2.0,4.1,0.478,0.462,0.7,1.0,0.642,1.2,2.9,4.1,1.2,0.6,0.2,0.8,1.2,4.7,1.5,6.1
133,2012-2013,Derek Fisher,SG-PG,38,35-38,TOT,33,9,17.4,1.7,4.9,0.342,0.9,2.4,0.375,0.8,2.5,0.309,0.435,1.1,1.2,0.921,0.1,1.1,1.1,1.4,0.6,0.1,0.9,1.7,5.3,1.56,2.6
133,2012-2013,Derek Fisher,PG,38,35-38,DAL,9,9,25.4,2.6,7.2,0.354,1.1,2.6,0.435,1.4,4.7,0.31,0.431,2.3,2.6,0.913,0.0,1.7,1.7,3.4,0.6,0.2,2.0,2.7,8.6,1.7,4.9
133,2012-2013,Derek Fisher,SG,38,35-38,OKC,24,0,14.4,1.3,4.0,0.333,0.8,2.4,0.351,0.5,1.6,0.308,0.438,0.6,0.6,0.933,0.1,0.8,0.9,0.7,0.6,0.0,0.5,1.3,4.1,1.4,1.8
134,2012-2013,Evan Fournier,SG,20,18-22,DEN,38,4,11.3,2.0,4.0,0.493,0.6,1.4,0.407,1.4,2.6,0.541,0.566,0.8,1.0,0.769,0.2,0.8,0.9,1.2,0.5,0.0,0.8,1.7,5.3,1.5,3.2
135,2012-2013,Randy Foye,SG,29,27-30,UTA,82,72,27.4,3.6,9.0,0.397,2.2,5.3,0.41,1.4,3.7,0.378,0.518,1.4,1.8,0.819,0.2,1.3,1.5,2.0,0.8,0.3,1.1,2.3,10.8,1.82,6.2
136,2012-2013,Jimmer Fredette,SG,23,23-26,SAC,69,0,14.0,2.5,5.9,0.421,0.9,2.3,0.417,1.6,3.7,0.423,0.5,1.2,1.4,0.859,0.3,0.8,1.0,1.3,0.4,0.0,1.0,0.9,7.2,1.3,4.4
137,2012-2013,Enes Freedom,C,20,18-22,UTA,70,2,15.4,2.9,5.4,0.544,0.0,0.0,1.0,2.9,5.4,0.542,0.545,1.3,1.7,0.795,1.9,2.4,4.3,0.4,0.4,0.5,1.4,1.7,7.2,0.29,6.8
138,2012-2013,Joel Freeland,PF,25,23-26,POR,51,1,9.4,1.1,2.8,0.408,0.0,0.0,0.0,1.1,2.8,0.408,0.408,0.4,0.5,0.667,0.8,1.5,2.3,0.3,0.3,0.2,0.4,1.3,2.6,0.75,2.2
139,2012-2013,Danilo Gallinari,SF,24,23-26,DEN,71,71,32.5,5.1,12.3,0.418,1.9,5.1,0.373,3.2,7.2,0.45,0.495,4.0,4.9,0.822,0.9,4.3,5.2,2.5,0.9,0.5,1.6,1.8,16.2,1.56,13.8
140,2012-2013,Francisco García,SG-SF,31,31-34,TOT,58,20,17.7,2.0,5.2,0.393,1.2,3.1,0.374,0.9,2.1,0.421,0.505,0.3,0.4,0.857,0.1,1.4,1.6,1.1,0.8,0.7,0.6,1.5,5.5,1.83,4.3
140,2012-2013,Francisco García,SG,31,31-34,SAC,40,15,17.8,1.9,5.1,0.376,1.0,2.7,0.367,0.9,2.4,0.385,0.473,0.3,0.4,0.857,0.2,1.5,1.7,1.1,0.8,0.8,0.5,1.7,5.2,2.2,4.1
140,2012-2013,Francisco García,SF,31,31-34,HOU,18,5,17.7,2.3,5.3,0.432,1.5,3.9,0.386,0.8,1.4,0.56,0.574,0.3,0.4,0.857,0.1,1.2,1.3,1.1,0.8,0.4,0.7,1.2,6.4,1.57,5.0
141,2012-2013,Kevin Garnett,C,36,35-38,BOS,68,68,29.7,6.2,12.5,0.496,0.0,0.2,0.125,6.2,12.3,0.504,0.498,2.3,3.0,0.786,1.1,6.7,7.8,2.3,1.1,0.9,1.6,2.3,14.8,1.44,16.0
142,2012-2013,Diante Garrett,PG,24,23-26,PHO,19,0,7.8,0.8,2.6,0.327,0.2,0.8,0.2,0.7,1.8,0.382,0.357,0.3,0.5,0.5,0.3,0.5,0.8,1.6,0.5,0.0,0.8,0.3,2.1,2.0,1.9
143,2012-2013,Marc Gasol,C,28,27-30,MEM,80,80,35.0,5.4,10.9,0.494,0.0,0.2,0.071,5.4,10.7,0.501,0.494,3.4,4.0,0.848,2.3,5.5,7.8,4.0,1.0,1.7,2.0,3.2,14.1,2.0,17.3
144,2012-2013,Pau Gasol,PF,32,31-34,LAL,49,42,33.8,5.5,11.8,0.466,0.2,0.6,0.286,5.3,11.2,0.475,0.473,2.6,3.6,0.702,2.3,6.3,8.6,4.1,0.5,1.2,2.1,1.9,13.7,1.95,16.8
145,2012-2013,Rudy Gay,SF,26,23-26,TOT,75,74,35.8,6.9,16.7,0.416,1.1,3.5,0.323,5.8,13.2,0.44,0.449,3.2,3.9,0.814,1.3,4.8,6.1,2.7,1.5,0.7,2.6,2.4,18.2,1.04,13.7
145,2012-2013,Rudy Gay,SF,26,23-26,MEM,42,42,36.7,6.7,16.4,0.408,1.0,3.1,0.31,5.7,13.3,0.431,0.438,2.9,3.7,0.776,1.3,4.6,5.9,2.6,1.3,0.7,2.5,2.1,17.2,1.04,12.6
145,2012-2013,Rudy Gay,SF,26,23-26,TOR,33,32,34.7,7.3,17.1,0.425,1.3,4.0,0.336,5.9,13.2,0.452,0.464,3.6,4.2,0.856,1.3,5.1,6.4,2.8,1.7,0.7,2.8,2.9,19.5,1.0,15.0
146,2012-2013,Alonzo Gee,SF,25,23-26,CLE,82,82,31.0,3.7,9.1,0.41,0.8,2.7,0.315,2.9,6.4,0.45,0.456,2.0,2.5,0.795,0.9,3.0,3.9,1.6,1.3,0.4,1.6,2.4,10.3,1.0,7.6
147,2012-2013,Mickaël Gelabale,SF,29,27-30,MIN,36,13,17.9,2.0,3.9,0.518,0.4,1.4,0.308,1.6,2.4,0.644,0.576,0.6,0.7,0.875,0.9,1.9,2.8,0.7,0.4,0.1,0.4,1.3,5.0,1.75,5.3
148,2012-2013,Paul George,SF,22,18-22,IND,79,79,37.6,6.2,14.9,0.419,2.2,5.9,0.362,4.1,8.9,0.457,0.491,2.8,3.5,0.807,1.1,6.5,7.6,4.1,1.8,0.6,2.9,2.9,17.4,1.41,16.3
149,2012-2013,Daniel Gibson,PG,26,23-26,CLE,46,3,20.0,1.8,5.4,0.34,1.2,3.5,0.344,0.6,1.8,0.333,0.453,0.6,0.8,0.703,0.1,1.2,1.3,1.8,0.7,0.1,0.7,1.9,5.4,2.57,2.9
150,2012-2013,Taj Gibson,PF,27,27-30,CHI,65,5,22.4,3.3,6.8,0.485,0.0,0.1,0.0,3.3,6.7,0.49,0.485,1.4,2.0,0.679,1.9,3.4,5.3,0.9,0.4,1.4,1.2,2.6,8.0,0.75,8.1
151,2012-2013,Manu Ginóbili,SG,35,35-38,SAS,60,0,23.2,3.8,9.0,0.425,1.4,3.9,0.353,2.4,5.1,0.48,0.502,2.7,3.4,0.796,0.5,2.9,3.4,4.6,1.3,0.2,2.2,1.9,11.8,2.09,11.3
152,2012-2013,Drew Gooden,C,31,31-34,MIL,16,0,9.4,1.3,3.8,0.328,0.1,0.3,0.2,1.2,3.5,0.339,0.336,0.7,1.0,0.688,0.8,1.1,1.9,0.4,0.3,0.4,0.6,1.3,3.3,0.67,1.6
153,2012-2013,Ben Gordon,SG,29,27-30,CHA,75,0,20.8,4.1,10.1,0.408,1.5,3.9,0.387,2.6,6.2,0.421,0.482,1.4,1.7,0.843,0.2,1.5,1.7,1.9,0.5,0.2,1.8,1.8,11.2,1.06,5.6
154,2012-2013,Eric Gordon,SG,24,23-26,NOH,42,40,30.1,5.6,13.9,0.402,1.3,4.1,0.324,4.3,9.8,0.436,0.45,4.5,5.3,0.842,0.2,1.6,1.8,3.3,1.1,0.2,2.8,1.8,17.0,1.18,9.7
155,2012-2013,Marcin Gortat,C,28,27-30,PHO,61,61,30.8,4.8,9.3,0.521,0.0,0.0,0.0,4.8,9.2,0.524,0.521,1.5,2.3,0.652,2.1,6.4,8.5,1.2,0.7,1.6,1.6,2.1,11.1,0.75,14.1
156,2012-2013,Andrew Goudelock,SG,24,23-26,LAL,1,0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
157,2012-2013,Danny Granger,SF,29,27-30,IND,5,0,14.8,2.0,7.0,0.286,0.4,2.0,0.2,1.6,5.0,0.32,0.314,1.0,1.6,0.625,0.6,1.2,1.8,0.6,0.4,0.2,0.8,1.2,5.4,0.75,0.8
158,2012-2013,Aaron Gray,C,28,27-30,TOR,42,16,12.2,1.1,2.1,0.533,0.0,0.0,0.0,1.1,2.1,0.533,0.533,0.5,1.0,0.523,1.1,2.0,3.2,0.8,0.2,0.1,0.9,2.0,2.8,0.89,2.7
159,2012-2013,Danny Green,SG,25,23-26,SAS,80,80,27.5,3.7,8.3,0.448,2.2,5.2,0.429,1.5,3.1,0.48,0.581,0.8,1.0,0.848,0.5,2.6,3.1,1.8,1.2,0.7,1.2,1.6,10.5,1.5,9.7
160,2012-2013,Draymond Green,SF,22,18-22,GSW,79,1,13.4,1.1,3.3,0.327,0.2,0.8,0.209,0.9,2.4,0.368,0.354,0.6,0.7,0.818,0.7,2.6,3.3,0.7,0.5,0.3,0.6,2.0,2.9,1.17,2.8
161,2012-2013,Gerald Green,SF,27,27-30,IND,60,7,18.0,2.6,7.1,0.366,1.0,3.1,0.314,1.6,3.9,0.407,0.435,0.9,1.1,0.8,0.5,1.8,2.4,0.8,0.3,0.4,0.9,1.1,7.0,0.89,4.2
162,2012-2013,Jeff Green,PF,26,23-26,BOS,81,17,27.8,4.6,10.0,0.467,0.9,2.2,0.385,3.8,7.7,0.49,0.51,2.6,3.3,0.808,0.7,3.2,3.9,1.6,0.7,0.8,1.6,2.2,12.8,1.0,9.9
163,2012-2013,Willie Green,SG,31,31-34,LAC,72,60,16.5,2.5,5.4,0.461,1.0,2.3,0.428,1.5,3.1,0.486,0.553,0.3,0.4,0.719,0.2,1.1,1.3,0.8,0.4,0.2,0.4,1.3,6.3,2.0,4.3
164,2012-2013,Blake Griffin,PF,23,23-26,LAC,80,80,32.5,7.2,13.4,0.538,0.1,0.4,0.179,7.2,13.1,0.548,0.541,3.5,5.3,0.66,2.3,6.0,8.3,3.7,1.2,0.6,2.3,2.9,18.0,1.61,18.6
165,2012-2013,Hamed Haddadi,C,27,27-30,TOT,30,0,10.7,1.2,2.7,0.427,0.0,0.0,0.0,1.2,2.7,0.427,0.427,0.5,0.9,0.519,1.4,2.3,3.7,0.4,0.2,0.9,1.0,2.0,2.8,0.4,3.1
165,2012-2013,Hamed Haddadi,C,27,27-30,MEM,13,0,6.7,0.5,1.6,0.333,0.0,0.0,0.0,0.5,1.6,0.333,0.333,0.1,0.2,0.5,0.8,1.1,1.8,0.3,0.1,0.5,0.3,1.2,1.2,1.0,1.2
165,2012-2013,Hamed Haddadi,C,27,27-30,PHO,17,0,13.8,1.6,3.6,0.459,0.0,0.0,0.0,1.6,3.6,0.459,0.459,0.8,1.5,0.52,1.9,3.2,5.1,0.5,0.3,1.2,1.6,2.6,4.1,0.31,4.3
166,2012-2013,Jordan Hamilton,SF,22,18-22,DEN,40,1,9.9,2.1,5.0,0.418,0.7,1.8,0.37,1.4,3.2,0.445,0.485,0.3,0.7,0.5,0.8,1.6,2.4,0.6,0.4,0.2,0.5,0.6,5.2,1.2,4.4
