ranker,season,player,pos,age,age_group,team,g,gs,mp_per_g,fp_per_g,fga_per_g,fg_pct,fg3_per_g,fg3a_per_g,fg3_pct,fg2_per_g,fg2a_per_g,fg2_pct,efg_pct,ft_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,ast_tov_ratio,efficiency
201,1973-1974,Cornell Warner,C,25,23-26,CLE,5,,9.8,0.4,2.6,0.154,,,0.0,0.4,2.6,0.154,0.154,0.8,0.8,1.0,1.0,2.4,3.4,0.8,0.0,0.4,,1.4,1.6,-1.0,2.6
201,1973-1974,Cornell Warner,C,25,23-26,MIL,67,,20.2,2.6,5.0,0.512,,,0.0,2.6,5.0,0.512,0.512,1.2,1.6,0.736,1.5,4.2,5.7,1.0,0.4,0.6,,2.9,6.3,-1.0,8.3
202,1973-1974,John Warren,SG,26,23-26,CLE,69,,11.4,1.9,4.2,0.454,,,0.0,1.9,4.2,0.454,0.454,0.5,0.6,0.854,0.6,1.2,1.9,0.9,0.4,0.1,,1.7,4.3,-1.0,3.5
203,1973-1974,Jim Washington,PF,30,27-30,ATL,73,,34.5,4.1,8.4,0.485,,,0.0,4.1,8.4,0.485,0.485,1.8,2.7,0.684,2.8,7.2,10.1,2.1,0.7,1.0,,3.4,10.0,-1.0,15.3
204,1973-1974,Kermit Washington,PF,22,18-22,LAL,45,,8.9,1.6,3.4,0.483,,,0.0,1.6,3.4,0.483,0.483,0.6,1.1,0.531,1.4,1.9,3.3,0.4,0.5,0.4,,1.7,3.8,-1.0,4.4
205,1973-1974,Slick Watts,PG,22,18-22,SEA,62,,23.0,3.2,8.2,0.388,,,0.0,3.2,8.2,0.388,0.388,1.6,2.5,0.645,1.2,1.8,2.9,5.7,1.9,0.2,,3.3,8.0,-1.0,9.5
206,1973-1974,Nick Weatherspoon,SF,23,23-26,CAP,65,,18.7,3.1,7.4,0.412,,,0.0,3.1,7.4,0.412,0.412,1.5,2.1,0.691,2.0,4.1,6.1,0.6,0.7,0.2,,2.8,7.6,-1.0,7.5
207,1973-1974,Bob Weiss,SG,31,31-34,CHI,79,11.0,21.6,3.3,7.1,0.466,,,0.0,3.3,7.1,0.466,0.466,1.8,2.2,0.835,0.4,0.9,1.3,3.8,1.3,0.2,,2.0,8.5,-1.0,8.9
208,1973-1974,Walt Wesley,C,29,27-30,CAP,39,,10.3,1.8,3.9,0.47,,,0.0,1.8,3.9,0.47,0.47,0.7,1.1,0.605,1.6,1.9,3.5,0.4,0.2,0.5,,1.9,4.3,-1.0,4.5
209,1973-1974,Jerry West,PG,35,35-38,LAL,31,,31.2,7.5,16.7,0.447,,,0.0,7.5,16.7,0.447,0.447,5.3,6.4,0.833,1.0,2.8,3.7,6.6,2.6,0.7,,2.6,20.3,-1.0,21.0
210,1973-1974,Paul Westphal,SG,23,23-26,BOS,82,,14.2,2.9,5.8,0.501,,,0.0,2.9,5.8,0.501,0.501,1.4,1.9,0.732,0.6,1.1,1.7,2.1,0.5,0.4,,2.1,7.2,-1.0,6.4
211,1973-1974,John Wetzel,SG,29,27-30,ATL,70,,17.6,1.5,3.6,0.425,,,0.0,1.5,3.6,0.425,0.425,0.6,0.8,0.719,0.6,1.9,2.4,2.0,1.0,0.3,,2.1,3.6,-1.0,4.9
212,1973-1974,Jo Jo White,PG,27,27-30,BOS,82,,39.5,7.9,17.6,0.449,,,0.0,7.9,17.6,0.449,0.449,2.3,2.8,0.837,1.2,3.1,4.3,5.5,1.3,0.3,,2.3,18.1,-1.0,17.0
213,1973-1974,Sidney Wicks,PF,24,23-26,POR,75,,38.0,9.1,19.9,0.459,,,0.0,9.1,19.9,0.459,0.459,4.2,5.5,0.762,2.6,6.5,9.1,4.3,1.2,0.8,,2.9,22.5,-1.0,22.9
214,1973-1974,Lenny Wilkens,PG,36,35-38,CLE,74,,33.6,6.2,13.4,0.465,,,0.0,6.2,13.4,0.465,0.465,3.9,4.9,0.801,1.1,2.7,3.7,7.1,1.3,0.2,,2.2,16.4,-1.0,18.3
215,1973-1974,Art Williams,PG,34,31-34,BOS,67,,9.2,1.1,2.5,0.435,,,0.0,1.1,2.5,0.435,0.435,0.4,0.5,0.844,0.3,1.4,1.7,2.4,0.7,0.0,,1.5,2.6,-1.0,4.4
216,1973-1974,Milt Williams,PG,28,27-30,SEA,53,,9.5,1.2,2.8,0.416,,,0.0,1.2,2.8,0.416,0.416,0.8,1.2,0.651,0.4,0.5,0.9,1.9,0.5,0.0,,1.5,3.1,-1.0,2.9
217,1973-1974,Nate Williams,SF,23,23-26,KCO,82,,30.6,6.6,14.2,0.462,,,0.0,6.6,14.2,0.462,0.462,2.4,2.9,0.818,1.4,2.8,4.2,2.2,1.8,0.4,,3.5,15.5,-1.0,12.5
218,1973-1974,Ron Williams,PG,29,27-30,MIL,71,,15.9,2.7,5.5,0.489,,,0.0,2.7,5.5,0.489,0.489,0.8,1.0,0.882,0.3,0.7,1.0,2.2,0.7,0.0,,1.6,6.3,-1.0,5.6
219,1973-1974,Lee Winfield,PG,26,23-26,BUF,36,,12.0,1.0,2.9,0.352,,,0.0,1.0,2.9,0.352,0.352,0.9,1.4,0.635,0.5,0.7,1.2,1.3,0.4,0.1,,1.2,3.0,-1.0,2.4
220,1973-1974,Harthorne Wingo,PF,26,23-26,NYK,60,0.0,8.9,1.4,2.9,0.477,,,0.0,1.4,2.9,0.477,0.477,0.8,1.3,0.632,1.2,1.6,2.8,0.4,0.1,0.2,,1.4,3.5,-1.0,3.6
221,1973-1974,Luke Witte,C,23,23-26,CLE,57,,12.8,1.8,4.3,0.432,,,0.0,1.8,4.3,0.432,0.432,0.8,1.1,0.742,1.4,2.6,4.0,0.7,0.1,0.4,,1.6,4.5,-1.0,5.3
222,1973-1974,Dave Wohl,PG,24,23-26,TOT,67,,15.7,1.8,4.1,0.437,,,0.0,1.8,4.1,0.437,0.437,1.1,1.5,0.735,0.2,0.5,0.7,3.5,1.1,0.0,,2.0,4.7,-1.0,5.3
222,1973-1974,Dave Wohl,PG,24,23-26,BUF,41,,14.8,1.5,3.7,0.4,,,0.0,1.5,3.7,0.4,0.4,1.0,1.5,0.7,0.2,0.5,0.7,3.1,0.8,0.0,,1.8,4.0,-1.0,4.1
222,1973-1974,Dave Wohl,PG,24,23-26,HOU,26,,17.3,2.3,4.9,0.48,,,0.0,2.3,4.9,0.48,0.48,1.3,1.6,0.786,0.2,0.5,0.7,4.2,1.7,0.0,,2.5,6.0,-1.0,7.2
