ranker,season,player,pos,age,age_group,team,g,gs,mp_per_g,fp_per_g,fga_per_g,fg_pct,fg3_per_g,fg3a_per_g,fg3_pct,fg2_per_g,fg2a_per_g,fg2_pct,efg_pct,ft_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,ast_tov_ratio,efficiency
95,1975-1976,Spencer Haywood,PF,26,23-26,NYK,78,78.0,37.1,7.8,17.4,0.445,,,0.0,7.8,17.4,0.445,0.445,4.3,5.7,0.757,3.0,8.3,11.3,1.2,0.7,1.0,,3.3,19.9,-1.0,19.8
96,1975-1976,Gar Heard,PF,27,27-30,TOT,86,,31.9,4.6,10.5,0.435,,,0.0,4.6,10.5,0.435,0.435,1.8,2.9,0.637,2.9,7.2,10.1,2.2,1.4,1.1,,3.5,11.0,-1.0,15.3
96,1975-1976,Gar Heard,PF,27,27-30,BUF,50,,30.5,4.1,9.8,0.421,,,0.0,4.1,9.8,0.421,0.421,1.6,2.7,0.607,2.8,7.5,10.2,2.5,1.3,1.1,,3.7,9.9,-1.0,14.5
96,1975-1976,Gar Heard,PF,27,27-30,PHO,36,,33.9,5.1,11.4,0.452,,,0.0,5.1,11.4,0.452,0.452,2.1,3.1,0.673,3.0,6.9,9.9,1.8,1.4,1.1,,3.3,12.4,-1.0,16.0
97,1975-1976,Tom Henderson,PG,24,23-26,ATL,81,,35.8,5.8,14.0,0.413,,,0.0,5.8,14.0,0.413,0.413,2.7,3.8,0.708,0.7,2.6,3.3,4.6,1.7,0.1,,2.4,14.2,-1.0,12.2
98,1975-1976,Wilbur Holland,SG,24,23-26,ATL,33,,10.6,2.6,6.5,0.399,,,0.0,2.6,6.5,0.399,0.399,0.7,1.0,0.647,0.5,0.8,1.2,0.8,0.6,0.1,,1.5,5.8,-1.0,2.8
99,1975-1976,Lionel Hollins,PG,22,18-22,POR,74,,25.6,4.2,10.0,0.421,,,0.0,4.2,10.0,0.421,0.421,2.4,3.3,0.721,0.5,1.8,2.4,4.1,1.8,0.4,,3.2,10.8,-1.0,9.6
100,1975-1976,Lou Hudson,SG,31,31-34,ATL,81,,31.6,7.0,14.9,0.472,,,0.0,7.0,14.9,0.472,0.472,2.9,3.6,0.814,1.3,2.4,3.7,2.6,1.5,0.2,,3.0,17.0,-1.0,13.4
101,1975-1976,John Hummer,PF,27,27-30,SEA,29,,12.6,1.1,2.3,0.478,,,0.0,1.1,2.3,0.478,0.478,0.6,1.4,0.415,0.7,1.9,2.7,0.9,0.2,0.3,,2.4,2.8,-1.0,2.5
102,1975-1976,Phil Jackson,PF,30,27-30,NYK,80,3.0,18.3,2.3,4.8,0.478,,,0.0,2.3,4.8,0.478,0.478,1.4,1.9,0.733,1.0,3.3,4.3,1.3,0.5,0.3,,3.4,6.0,-1.0,6.0
103,1975-1976,Aaron James,SF,23,23-26,NOJ,75,,17.9,3.5,7.9,0.441,,,0.0,3.5,7.9,0.441,0.441,2.0,2.7,0.75,1.2,2.1,3.3,0.8,0.4,0.1,,2.3,9.0,-1.0,6.2
104,1975-1976,Charles Johnson,PG,26,23-26,GSW,81,,19.1,4.2,9.0,0.467,,,0.0,4.2,9.0,0.467,0.467,0.7,1.0,0.759,1.0,1.5,2.5,1.5,1.2,0.1,,2.2,9.2,-1.0,7.2
105,1975-1976,George Johnson,C,27,27-30,GSW,82,,21.3,2.0,4.2,0.484,,,0.0,2.0,4.2,0.484,0.484,0.9,1.3,0.673,2.4,5.2,7.6,1.0,0.6,2.1,,3.4,4.9,-1.0,10.2
106,1975-1976,John Johnson,SF,28,27-30,TOT,76,,22.3,4.2,9.2,0.453,,,0.0,4.2,9.2,0.453,0.453,1.6,2.0,0.774,1.2,3.1,4.4,2.9,0.8,0.5,,2.6,9.9,-1.0,10.5
106,1975-1976,John Johnson,SF,28,27-30,POR,9,,23.6,4.6,9.8,0.466,,,0.0,4.6,9.8,0.466,0.466,2.6,3.0,0.852,1.4,3.0,4.4,2.2,0.8,0.9,,3.4,11.7,-1.0,11.0
106,1975-1976,John Johnson,SF,28,27-30,HOU,67,,22.2,4.1,9.1,0.452,,,0.0,4.1,9.1,0.452,0.452,1.4,1.9,0.758,1.2,3.1,4.4,2.9,0.7,0.4,,2.4,9.7,-1.0,10.2
107,1975-1976,Mickey Johnson,PF,23,23-26,CHI,81,72.0,29.5,5.9,12.8,0.463,,,0.0,5.9,12.8,0.463,0.463,3.5,4.4,0.786,3.4,5.9,9.4,1.6,1.1,0.8,,3.6,15.3,-1.0,16.8
108,1975-1976,Ollie Johnson,SF,26,23-26,KCK,81,,26.5,4.3,8.4,0.513,,,0.0,4.3,8.4,0.513,0.513,1.5,1.8,0.839,1.4,3.0,4.4,1.8,0.8,0.5,,2.7,10.1,-1.0,10.5
109,1975-1976,Dwight Jones,C,23,23-26,ATL,66,,26.7,3.8,8.2,0.463,,,0.0,3.8,8.2,0.463,0.463,2.5,3.3,0.744,2.6,5.3,7.9,1.3,0.8,0.9,,3.2,10.1,-1.0,12.6
110,1975-1976,Jimmy Jones,PG,31,31-34,WSB,64,,17.7,2.4,4.8,0.497,,,0.0,2.4,4.8,0.497,0.497,1.1,1.5,0.766,0.5,1.5,2.0,1.9,0.5,0.1,,2.0,5.9,-1.0,5.6
111,1975-1976,Steve Jones,SG,33,31-34,POR,64,,12.8,2.6,5.9,0.442,,,0.0,2.6,5.9,0.442,0.442,1.2,1.5,0.83,0.2,1.0,1.2,1.0,0.3,0.1,,1.5,6.5,-1.0,4.0
112,1975-1976,Wali Jones,PG,33,31-34,TOT,17,,10.4,1.4,2.9,0.469,,,0.0,1.4,2.9,0.469,0.469,0.5,0.8,0.692,0.0,0.5,0.5,1.9,0.4,0.0,,1.6,3.2,-1.0,2.6
112,1975-1976,Wali Jones,PG,33,31-34,DET,1,,19.0,4.0,11.0,0.364,,,0.0,4.0,11.0,0.364,0.364,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,2.0,8.0,-1.0,3.0
112,1975-1976,Wali Jones,PG,33,31-34,PHI,16,1.0,9.8,1.2,2.4,0.5,,,0.0,1.2,2.4,0.5,0.5,0.6,0.8,0.692,0.0,0.6,0.6,1.9,0.3,0.0,,1.6,2.9,-1.0,2.7
113,1975-1976,Rich Kelley,C,22,18-22,NOJ,75,,17.9,2.5,5.1,0.485,,,0.0,2.5,5.1,0.485,0.485,2.1,2.7,0.776,2.6,4.5,7.0,2.1,0.7,0.8,,2.8,7.0,-1.0,11.6
114,1975-1976,Len Kosmalski,C,24,23-26,KCK,9,,10.3,0.9,2.2,0.4,,,0.0,0.9,2.2,0.4,0.4,0.4,0.8,0.571,1.0,1.8,2.8,1.3,0.3,0.4,,1.2,2.2,-1.0,4.1
115,1975-1976,Tom Kozelko,PF,24,23-26,WSB,67,,8.7,0.7,1.5,0.485,,,0.0,0.7,1.5,0.485,0.485,0.3,0.4,0.633,0.3,0.9,1.2,0.5,0.3,0.1,,1.1,1.7,-1.0,1.8
116,1975-1976,Tom Kropp,SG,22,18-22,WSB,25,,2.9,0.3,1.2,0.233,,,0.0,0.3,1.2,0.233,0.233,0.2,0.2,0.833,0.2,0.4,0.6,0.3,0.1,0.0,,0.8,0.8,-1.0,0.1
117,1975-1976,Steve Kuberski,C-SF,28,27-30,TOT,70,,13.8,1.9,4.2,0.464,,,0.0,1.9,4.2,0.464,0.464,1.0,1.1,0.899,1.3,2.4,3.7,0.7,0.2,0.2,,1.9,4.9,-1.0,5.4
117,1975-1976,Steve Kuberski,SF,28,27-30,BUF,10,,8.5,0.7,1.7,0.412,,,0.0,0.7,1.7,0.412,0.412,0.3,0.3,1.0,0.4,2.1,2.5,0.3,0.1,0.2,,1.0,1.7,-1.0,2.8
117,1975-1976,Steve Kuberski,C,28,27-30,BOS,60,,14.7,2.1,4.6,0.467,,,0.0,2.1,4.6,0.467,0.467,1.1,1.3,0.895,1.4,2.5,3.9,0.7,0.2,0.2,,2.1,5.4,-1.0,5.6
118,1975-1976,Kevin Kunnert,C,24,23-26,HOU,80,,29.2,5.8,11.9,0.487,,,0.0,5.8,11.9,0.487,0.487,1.3,2.0,0.654,3.3,6.5,9.8,1.9,0.7,1.3,,3.9,12.9,-1.0,15.9
119,1975-1976,C.J. Kupec,SF,23,23-26,LAL,16,,3.4,0.6,2.5,0.25,,,0.0,0.6,2.5,0.25,0.25,0.4,0.7,0.636,0.3,1.2,1.4,0.3,0.2,0.0,,0.4,1.7,-1.0,1.0
120,1975-1976,Sam Lacey,C,27,27-30,KCK,81,,38.1,5.0,12.6,0.401,,,0.0,5.0,12.6,0.401,0.401,2.7,3.5,0.759,2.7,10.0,12.6,4.7,1.6,1.7,,3.5,12.8,-1.0,21.5
121,1975-1976,John Lambert,PF,23,23-26,CLE,54,,6.2,0.9,2.0,0.445,,,0.0,0.9,2.0,0.445,0.445,0.5,0.7,0.676,0.7,1.2,1.9,0.3,0.1,0.2,,1.0,2.3,-1.0,2.5
122,1975-1976,Bob Lanier,C,27,27-30,DET,64,,36.9,8.5,15.9,0.532,,,0.0,8.5,15.9,0.532,0.532,4.4,5.8,0.768,3.4,8.3,11.7,3.4,1.2,1.3,,3.2,21.3,-1.0,26.9
123,1975-1976,Stu Lantz,PG,29,27-30,LAL,53,,16.1,1.6,3.8,0.417,,,0.0,1.6,3.8,0.417,0.417,1.5,1.7,0.899,0.5,1.3,1.9,1.4,0.5,0.1,,2.0,4.7,-1.0,4.2
124,1975-1976,John Laskowski,SG,22,18-22,CHI,71,40.0,22.1,4.0,9.7,0.412,,,0.0,4.0,9.7,0.412,0.412,1.2,1.7,0.725,0.7,2.4,3.1,0.8,0.8,0.1,,1.3,9.2,-1.0,6.5
125,1975-1976,Clyde Lee,C,31,31-34,PHI,79,0.0,18.0,1.6,3.6,0.436,,,0.0,1.6,3.6,0.436,0.436,0.8,1.2,0.663,2.1,3.7,5.7,0.7,0.3,0.3,,2.4,3.9,-1.0,6.1
126,1975-1976,Greg Lee,PG,24,23-26,POR,5,,7.0,0.4,0.8,0.5,,,0.0,0.4,0.8,0.5,0.5,0.4,0.4,1.0,0.0,0.4,0.4,2.2,0.4,0.0,,1.2,1.2,-1.0,2.6
127,1975-1976,Bob Love,SF,33,31-34,CHI,76,65.0,37.1,7.1,18.3,0.39,,,0.0,7.1,18.3,0.39,0.39,4.8,5.9,0.801,2.5,4.2,6.7,1.9,0.8,0.1,,3.1,19.1,-1.0,13.2
128,1975-1976,Phil Lumpkin,PG,24,23-26,PHO,34,,10.9,0.6,1.9,0.338,,,0.0,0.6,1.9,0.338,0.338,0.8,0.9,0.867,0.2,0.5,0.7,1.4,0.4,0.0,,0.8,2.1,-1.0,2.4
129,1975-1976,Pete Maravich,SG,28,27-30,NOJ,62,,38.3,9.7,21.2,0.459,,,0.0,9.7,21.2,0.459,0.459,6.4,7.9,0.811,0.7,4.1,4.8,5.4,1.4,0.4,,3.2,25.9,-1.0,21.7
130,1975-1976,Jack Marin,SF,31,31-34,TOT,79,,24.2,4.3,10.3,0.422,,,0.0,4.3,10.3,0.422,0.422,2.0,2.4,0.856,0.9,2.3,3.2,1.8,0.6,0.1,,2.1,10.7,-1.0,7.9
130,1975-1976,Jack Marin,SF,31,31-34,BUF,12,,23.2,3.4,7.8,0.436,,,0.0,3.4,7.8,0.436,0.436,2.3,2.8,0.818,0.8,2.5,3.3,1.9,0.6,0.5,,2.5,9.1,-1.0,8.0
130,1975-1976,Jack Marin,SF,31,31-34,CHI,67,13.0,24.3,4.5,10.7,0.421,,,0.0,4.5,10.7,0.421,0.421,2.0,2.3,0.865,0.9,2.3,3.2,1.8,0.6,0.1,,2.0,11.0,-1.0,8.2
131,1975-1976,LaRue Martin,C,25,23-26,POR,63,,14.1,1.7,4.8,0.361,,,0.0,1.7,4.8,0.361,0.361,0.9,1.2,0.74,1.1,3.9,4.9,1.1,0.1,0.4,,2.0,4.4,-1.0,5.5
132,1975-1976,Clyde Mayes,PF,22,18-22,MIL,65,,14.6,1.8,3.8,0.46,,,0.0,1.8,3.8,0.46,0.46,0.9,1.5,0.577,1.5,2.6,4.0,0.6,0.1,0.6,,2.4,4.4,-1.0,4.7
133,1975-1976,Ken Mayfield,SG,27,27-30,NYK,13,0.0,4.9,1.3,3.5,0.37,,,0.0,1.3,3.5,0.37,0.37,0.2,0.2,1.0,0.1,0.5,0.6,0.3,0.0,0.0,,1.4,2.8,-1.0,0.1
134,1975-1976,Bob McAdoo,C,24,23-26,BUF,78,,42.7,12.0,24.6,0.487,,,0.0,12.0,24.6,0.487,0.487,7.2,9.4,0.762,3.1,9.3,12.4,4.0,1.2,2.1,,3.8,31.1,-1.0,32.2
135,1975-1976,Jim McDaniels,C,27,27-30,LAL,35,,6.9,1.2,2.9,0.402,,,0.0,1.2,2.9,0.402,0.402,0.3,0.3,1.0,0.7,1.4,2.1,0.4,0.1,0.3,,1.1,2.6,-1.0,2.7
136,1975-1976,Glenn McDonald,SF,23,23-26,BOS,75,,13.6,2.5,6.1,0.419,,,0.0,2.5,6.1,0.419,0.419,0.5,0.7,0.714,0.7,1.1,1.8,0.9,0.5,0.3,,1.6,5.6,-1.0,3.7
137,1975-1976,Jim McElroy,PG,22,18-22,NOJ,51,,22.2,3.0,5.8,0.51,,,0.0,3.0,5.8,0.51,0.51,1.6,2.2,0.736,0.7,1.5,2.2,2.1,0.9,0.1,,1.4,7.5,-1.0,8.0
138,1975-1976,George McGinnis,PF,25,23-26,PHI,77,77.0,38.3,8.4,20.2,0.417,,,0.0,8.4,20.2,0.417,0.417,6.2,8.3,0.74,3.4,9.2,12.6,4.7,2.6,0.5,,4.3,23.0,-1.0,25.2
139,1975-1976,Jon McGlocklin,SG,32,31-34,MIL,33,,10.2,1.9,4.5,0.426,,,0.0,1.9,4.5,0.426,0.426,0.3,0.3,0.9,0.1,0.4,0.5,1.2,0.2,0.0,,0.5,4.1,-1.0,2.9
140,1975-1976,Tom McMillen,C,23,23-26,BUF,50,,14.2,1.9,4.4,0.432,,,0.0,1.9,4.4,0.432,0.432,0.8,1.1,0.759,1.3,2.4,3.7,1.4,0.1,0.1,,1.7,4.7,-1.0,5.5
141,1975-1976,Jim McMillian,SF,27,27-30,BUF,74,,35.3,6.6,12.4,0.536,,,0.0,6.6,12.4,0.536,0.536,2.5,3.0,0.858,1.8,3.5,5.3,2.8,1.2,0.2,,1.9,15.8,-1.0,17.1
142,1975-1976,Larry McNeill,PF,25,23-26,KCK,82,,19.7,3.6,7.4,0.484,,,0.0,3.6,7.4,0.484,0.484,2.5,3.3,0.758,1.9,4.3,6.2,0.9,0.6,0.4,,3.0,9.7,-1.0,10.2
143,1975-1976,Cliff Meely,PF,28,27-30,TOT,34,,9.2,1.5,3.9,0.394,,,0.0,1.5,3.9,0.394,0.394,1.0,1.4,0.688,0.6,2.2,2.9,0.6,0.4,0.2,,1.8,4.0,-1.0,3.5
143,1975-1976,Cliff Meely,PF,28,27-30,HOU,14,,12.4,2.3,5.8,0.395,,,0.0,2.3,5.8,0.395,0.395,0.6,1.1,0.563,0.9,2.9,3.7,0.7,0.6,0.3,,2.2,5.2,-1.0,4.3
143,1975-1976,Cliff Meely,PF,28,27-30,LAL,20,,7.0,1.0,2.6,0.392,,,0.0,1.0,2.6,0.392,0.392,1.2,1.6,0.75,0.5,1.8,2.3,0.5,0.3,0.2,,1.5,3.2,-1.0,3.0
144,1975-1976,Dean Meminger,SG,27,27-30,ATL,68,,20.9,2.3,5.6,0.409,,,0.0,2.3,5.6,0.409,0.409,1.5,2.2,0.658,1.0,1.3,2.2,3.3,0.8,0.1,,1.7,6.0,-1.0,6.7
145,1975-1976,John Mengelt,SG,26,23-26,DET,67,,16.5,3.9,8.1,0.489,,,0.0,3.9,8.1,0.489,0.489,2.9,3.5,0.81,0.4,1.3,1.7,1.6,0.6,0.1,,2.1,10.7,-1.0,7.8
146,1975-1976,Joe Meriweather,C,22,18-22,HOU,81,,25.2,4.2,8.4,0.494,,,0.0,4.2,8.4,0.494,0.494,1.9,3.0,0.644,2.0,4.4,6.4,1.0,0.4,1.5,,2.7,10.2,-1.0,11.5
147,1975-1976,Dave Meyers,PF,22,18-22,MIL,72,,22.1,2.8,6.6,0.419,,,0.0,2.8,6.6,0.419,0.419,1.9,2.9,0.643,1.7,4.5,6.2,1.4,1.0,0.3,,2.0,7.4,-1.0,9.5
148,1975-1976,Steve Mix,SF,28,27-30,PHI,81,63.0,37.5,5.2,10.4,0.499,,,0.0,5.2,10.4,0.499,0.499,3.5,4.3,0.818,2.7,5.5,8.2,2.7,2.0,0.4,,3.6,13.9,-1.0,17.6
149,1975-1976,Eric Money,PG,20,18-22,DET,80,,28.3,5.6,11.8,0.474,,,0.0,5.6,11.8,0.474,0.474,1.8,2.3,0.806,1.0,1.6,2.6,4.2,1.7,0.1,,3.0,13.0,-1.0,11.9
150,1975-1976,Earl Monroe,SG,31,31-34,NYK,76,76.0,38.0,8.5,17.8,0.478,,,0.0,8.5,17.8,0.478,0.478,3.7,4.7,0.787,0.6,3.0,3.6,4.0,1.5,0.3,,2.8,20.7,-1.0,17.0
151,1975-1976,Otto Moore,C,29,27-30,NOJ,81,,29.7,3.6,8.3,0.436,,,0.0,3.6,8.3,0.436,0.436,1.8,2.8,0.637,2.0,7.8,9.8,2.7,1.0,1.7,,3.1,9.0,-1.0,15.4
152,1975-1976,Jeff Mullins,SG,33,31-34,GSW,29,,10.7,2.0,4.1,0.483,,,0.0,2.0,4.1,0.483,0.483,0.8,1.0,0.793,0.4,0.7,1.1,1.3,0.5,0.0,,1.2,4.8,-1.0,4.2
153,1975-1976,Calvin Murphy,PG,27,27-30,HOU,82,82.0,36.5,8.2,16.7,0.493,,,0.0,8.2,16.7,0.493,0.493,4.5,5.0,0.907,0.6,1.9,2.5,7.3,1.8,0.1,,3.6,21.0,-1.0,20.1
154,1975-1976,Lloyd Neal,PF,25,23-26,POR,68,,34.1,6.4,13.3,0.481,,,0.0,6.4,13.3,0.481,0.481,2.7,3.9,0.694,2.1,6.5,8.6,1.7,0.8,1.6,,3.7,15.5,-1.0,16.4
155,1975-1976,Don Nelson,SF,35,35-38,BOS,75,,12.6,2.3,5.1,0.462,,,0.0,2.3,5.1,0.462,0.462,1.7,2.1,0.789,0.7,1.7,2.4,1.0,0.2,0.1,,1.5,6.4,-1.0,5.4
156,1975-1976,Louie Nelson,SG,24,23-26,NOJ,66,,30.8,5.0,11.4,0.433,,,0.0,5.0,11.4,0.433,0.433,2.6,3.5,0.735,1.2,1.8,3.1,2.6,1.2,0.1,,2.2,12.5,-1.0,10.0
157,1975-1976,Mike Newlin,SG,27,27-30,HOU,82,82.0,37.4,6.9,13.7,0.507,,,0.0,6.9,13.7,0.507,0.507,4.7,5.4,0.865,0.9,3.2,4.1,5.6,1.3,0.1,,3.2,18.6,-1.0,19.0
158,1975-1976,Connie Norman,SG,22,18-22,PHI,65,1.0,12.6,2.8,6.5,0.434,,,0.0,2.8,6.5,0.434,0.434,0.3,0.4,0.833,0.8,0.8,1.6,1.0,0.4,0.1,,1.3,5.9,-1.0,3.9
159,1975-1976,Willie Norwood,SF,28,27-30,SEA,64,,15.7,2.3,4.7,0.485,,,0.0,2.3,4.7,0.485,0.485,2.4,3.2,0.749,1.4,2.2,3.6,0.9,0.7,0.1,,2.2,6.9,-1.0,6.8
160,1975-1976,Frank Oleynick,SG,20,18-22,SEA,52,,12.5,2.4,6.1,0.402,,,0.0,2.4,6.1,0.402,0.402,1.0,1.5,0.688,0.2,0.7,0.9,1.0,0.4,0.1,,1.2,5.9,-1.0,2.9
161,1975-1976,Steve Patterson,C,27,27-30,TOT,66,,13.9,1.3,3.3,0.382,,,0.0,1.3,3.3,0.382,0.382,0.5,0.8,0.63,1.2,2.2,3.5,1.2,0.2,0.2,,1.4,3.1,-1.0,4.5
161,1975-1976,Steve Patterson,C,27,27-30,CLE,14,,9.7,1.1,2.7,0.395,,,0.0,1.1,2.7,0.395,0.395,0.6,0.7,0.8,0.5,1.5,2.0,0.6,0.2,0.4,,0.8,2.7,-1.0,3.4
161,1975-1976,Steve Patterson,C,27,27-30,CHI,52,1.0,15.0,1.3,3.5,0.379,,,0.0,1.3,3.5,0.379,0.379,0.5,0.8,0.591,1.4,2.4,3.8,1.4,0.3,0.2,,1.6,3.2,-1.0,4.8
162,1975-1976,Curtis Perry,PF,27,27-30,PHO,71,,33.1,5.4,10.9,0.497,,,0.0,5.4,10.9,0.497,0.497,2.5,3.4,0.732,2.8,6.9,9.6,2.6,1.2,0.9,,3.8,13.3,-1.0,17.4
163,1975-1976,Geoff Petrie,SG,27,27-30,POR,72,,35.5,7.5,16.3,0.461,,,0.0,7.5,16.3,0.461,0.461,3.8,4.6,0.829,0.5,1.8,2.3,4.6,1.1,0.1,,2.7,18.9,-1.0,14.7
164,1975-1976,Cliff Pondexter,PF,21,18-22,CHI,75,31.0,17.7,2.1,5.1,0.411,,,0.0,2.1,5.1,0.411,0.411,1.6,2.4,0.67,1.5,3.6,5.1,1.2,0.4,0.3,,1.8,5.8,-1.0,7.2
165,1975-1976,Howard Porter,SF,27,27-30,DET,75,,19.8,4.0,8.5,0.469,,,0.0,4.0,8.5,0.469,0.469,1.0,1.3,0.753,1.1,2.9,3.9,0.3,0.4,0.5,,1.8,8.9,-1.0,7.4
166,1975-1976,Kevin Porter,PG,25,23-26,DET,19,,36.2,5.2,12.4,0.421,,,0.0,5.2,12.4,0.421,0.421,2.2,2.9,0.75,0.7,1.6,2.3,10.2,1.8,0.2,,4.4,12.6,-1.0,14.8
167,1975-1976,Jim Price,PG,26,23-26,MIL,80,,31.6,5.0,12.0,0.415,,,0.0,5.0,12.0,0.415,0.415,1.8,2.1,0.849,0.9,2.3,3.3,4.9,1.9,0.4,,3.3,11.7,-1.0,11.6
168,1975-1976,Ed Ratleff,SF,25,23-26,HOU,72,,33.3,4.4,9.0,0.485,,,0.0,4.4,9.0,0.485,0.485,2.3,2.9,0.816,1.5,3.8,5.3,3.6,1.6,0.5,,3.3,11.1,-1.0,13.6
169,1975-1976,Clifford Ray,C,27,27-30,GSW,82,82.0,26.6,2.6,4.9,0.525,,,0.0,2.6,4.9,0.525,0.525,1.7,2.8,0.609,3.3,6.2,9.5,1.8,1.0,1.0,,3.0,6.9,-1.0,13.8
170,1975-1976,Kevin Restani,PF,24,23-26,MIL,82,,20.1,2.9,6.0,0.475,,,0.0,2.9,6.0,0.475,0.475,0.3,0.5,0.571,1.4,3.2,4.6,1.2,0.4,0.1,,1.8,6.0,-1.0,7.2
171,1975-1976,Pat Riley,SG,30,27-30,TOT,62,,13.1,1.9,4.9,0.389,,,0.0,1.9,4.9,0.389,0.389,0.9,1.2,0.714,0.3,0.5,0.8,0.9,0.4,0.1,,1.8,4.7,-1.0,1.8
171,1975-1976,Pat Riley,SG,30,27-30,LAL,2,,11.5,2.5,6.5,0.385,,,0.0,2.5,6.5,0.385,0.385,0.5,1.5,0.333,0.5,1.0,1.5,0.0,0.5,0.5,,2.5,5.5,-1.0,0.5
171,1975-1976,Pat Riley,SG,30,27-30,PHO,60,,13.2,1.9,4.8,0.389,,,0.0,1.9,4.8,0.389,0.389,0.9,1.2,0.73,0.3,0.5,0.8,1.0,0.4,0.1,,1.8,4.6,-1.0,1.9
172,1975-1976,Ron Riley,PF,25,23-26,HOU,65,,16.1,1.8,4.3,0.411,,,0.0,1.8,4.3,0.411,0.411,0.6,0.9,0.679,1.4,3.3,4.7,1.2,0.5,0.3,,2.1,4.1,-1.0,5.9
173,1975-1976,Mike Riordan,SF,30,27-30,WSB,78,,24.9,3.7,8.5,0.44,,,0.0,3.7,8.5,0.44,0.44,0.9,1.2,0.74,0.6,1.8,2.4,1.6,0.7,0.2,,2.6,8.4,-1.0,5.6
174,1975-1976,Rick Roberson,C,28,27-30,KCK,74,,9.6,1.0,2.4,0.406,,,0.0,1.0,2.4,0.406,0.406,0.6,1.4,0.408,1.0,2.1,3.1,0.7,0.2,0.2,,1.7,2.5,-1.0,2.8
175,1975-1976,Truck Robinson,PF,24,23-26,WSB,82,,25.1,4.3,9.5,0.454,,,0.0,4.3,9.5,0.454,0.454,2.6,3.8,0.672,1.7,5.1,6.8,1.4,0.5,1.3,,2.9,11.2,-1.0,11.9
176,1975-1976,Bill Robinzine,PF,23,23-26,KCK,75,,17.7,3.1,6.7,0.459,,,0.0,3.1,6.7,0.459,0.459,1.9,2.6,0.732,1.7,3.0,4.7,0.8,1.1,0.1,,3.9,8.0,-1.0,6.5
177,1975-1976,John Roche,SG,26,23-26,LAL,15,,3.5,0.2,0.9,0.214,,,0.0,0.2,0.9,0.214,0.214,0.1,0.3,0.5,0.0,0.2,0.2,0.4,0.0,0.0,,0.5,0.5,-1.0,-0.3
178,1975-1976,Curtis Rowe,PF,26,23-26,DET,80,,37.5,6.4,13.7,0.468,,,0.0,6.4,13.7,0.468,0.468,3.2,4.3,0.737,2.9,5.8,8.7,2.3,0.6,0.6,,2.6,16.0,-1.0,17.2
179,1975-1976,Campy Russell,SF,24,23-26,CLE,82,,23.9,5.9,12.2,0.482,,,0.0,5.9,12.2,0.482,0.482,3.2,4.2,0.773,1.6,2.6,4.2,1.3,0.8,0.1,,2.8,15.0,-1.0,11.3
180,1975-1976,Cazzie Russell,SF,31,31-34,LAL,74,,22.0,5.0,10.8,0.463,,,0.0,5.0,10.8,0.463,0.463,1.8,2.0,0.892,0.7,1.8,2.5,1.6,0.7,0.0,,1.6,11.8,-1.0,9.0
181,1975-1976,Fred Saunders,SF,24,23-26,PHO,17,,8.6,1.6,3.8,0.438,,,0.0,1.6,3.8,0.438,0.438,0.4,0.6,0.545,0.6,1.5,2.2,0.8,0.3,0.1,,1.4,3.6,-1.0,3.2
182,1975-1976,Dale Schlueter,C,30,27-30,BUF,71,,10.9,0.9,1.7,0.5,,,0.0,0.9,1.7,0.5,0.5,0.8,1.1,0.667,0.8,2.3,3.2,1.1,0.2,0.2,,2.0,2.5,-1.0,4.1
183,1975-1976,Charlie Scott,SG,27,27-30,BOS,82,82.0,35.5,7.2,16.0,0.449,,,0.0,7.2,16.0,0.449,0.449,3.3,4.1,0.797,1.3,3.1,4.4,4.2,1.3,0.3,,4.3,17.6,-1.0,13.9
184,1975-1976,Bruce Seals,SF,22,18-22,SEA,81,,30.1,4.8,11.0,0.436,,,0.0,4.8,11.0,0.436,0.436,2.2,3.3,0.678,1.9,4.3,6.3,1.5,0.8,0.5,,3.9,11.8,-1.0,9.7
185,1975-1976,Ed Searcy,SF,23,23-26,BOS,4,,3.0,0.5,1.5,0.333,,,0.0,0.5,1.5,0.333,0.333,0.5,0.5,1.0,0.0,0.0,0.0,0.3,0.0,0.0,,1.0,1.5,-1.0,-0.2
186,1975-1976,Gene Short,SF,22,18-22,TOT,34,,6.5,0.9,2.7,0.352,,,0.0,0.9,2.7,0.352,0.352,0.6,0.9,0.625,0.6,0.9,1.4,0.3,0.2,0.1,,1.1,2.5,-1.0,1.3
186,1975-1976,Gene Short,SF,22,18-22,SEA,7,,5.3,0.9,1.6,0.545,,,0.0,0.9,1.6,0.545,0.545,0.1,0.3,0.5,0.3,0.7,1.0,0.3,0.0,0.0,,0.7,1.9,-1.0,1.6
186,1975-1976,Gene Short,SF,22,18-22,NYK,27,0.0,6.9,1.0,3.0,0.325,,,0.0,1.0,3.0,0.325,0.325,0.7,1.1,0.633,0.6,0.9,1.5,0.3,0.3,0.1,,1.1,2.6,-1.0,1.3
187,1975-1976,John Shumate,PF,23,23-26,TOT,75,,26.3,4.4,7.9,0.561,,,0.0,4.4,7.9,0.561,0.561,2.8,4.3,0.65,1.9,5.5,7.4,1.7,1.1,0.5,,2.1,11.7,-1.0,15.3
