ranker,season,player,pos,age,age_group,team,g,gs,mp_per_g,fp_per_g,fga_per_g,fg_pct,fg3_per_g,fg3a_per_g,fg3_pct,fg2_per_g,fg2a_per_g,fg2_pct,efg_pct,ft_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,ast_tov_ratio,efficiency
76,1996-1997,Joe Courtney,PF,27,27-30,TOT,9,0,11.1,1.2,3.3,0.367,0.0,0.0,0.0,1.2,3.3,0.367,0.367,0.3,0.6,0.6,1.0,0.8,1.8,0.0,0.0,0.0,0.3,1.6,2.8,0.0,0.3
76,1996-1997,Joe Courtney,PF,27,27-30,PHI,4,0,13.0,1.5,3.5,0.429,0.0,0.0,0.0,1.5,3.5,0.429,0.429,0.0,0.0,0.0,1.3,1.0,2.3,0.0,0.0,0.0,0.3,2.0,3.0,0.0,1.0
76,1996-1997,Joe Courtney,PF,27,27-30,SAS,5,0,9.6,1.0,3.2,0.313,0.0,0.0,0.0,1.0,3.2,0.313,0.313,0.6,1.0,0.6,0.8,0.6,1.4,0.0,0.0,0.0,0.4,1.2,2.6,0.0,-0.2
77,1996-1997,John Crotty,PG,27,27-30,MIA,48,0,13.7,1.6,3.2,0.513,0.4,1.0,0.408,1.2,2.2,0.562,0.578,1.1,1.3,0.844,0.3,0.7,1.0,2.1,0.4,0.0,0.9,1.6,4.8,2.33,4.0
78,1996-1997,Terry Cummings,PF,35,35-38,SEA,45,3,18.4,3.4,7.1,0.486,0.1,0.1,0.6,3.4,7.0,0.484,0.491,1.3,1.8,0.695,1.6,2.5,4.1,0.9,0.7,0.2,1.0,2.5,8.2,0.9,6.4
79,1996-1997,Earl Cureton,PF,39,39+,TOR,9,0,5.1,0.3,0.9,0.375,0.0,0.0,0.0,0.3,0.9,0.375,0.375,0.1,0.3,0.333,0.4,0.6,1.0,0.4,0.0,0.0,0.1,1.1,0.8,4.0,0.2
80,1996-1997,Dell Curry,SG,32,31-34,CHH,68,20,30.6,5.6,12.3,0.459,1.9,4.4,0.426,3.8,7.9,0.478,0.535,1.7,2.1,0.803,0.6,2.5,3.1,1.7,0.9,0.2,1.4,2.2,14.8,1.21,10.0
81,1996-1997,Michael Curry,SG,28,27-30,DET,81,2,15.0,1.2,2.7,0.448,0.3,1.0,0.299,0.9,1.8,0.528,0.5,1.2,1.3,0.898,0.3,1.2,1.5,0.5,0.4,0.1,0.3,1.6,3.9,1.67,2.9
82,1996-1997,Erick Dampier,C,21,18-22,IND,72,21,14.6,1.8,4.7,0.39,0.0,0.0,1.0,1.8,4.7,0.388,0.391,1.5,2.3,0.637,1.3,2.8,4.1,0.6,0.3,1.0,1.2,2.1,5.1,0.5,4.1
83,1996-1997,Lloyd Daniels,SG,29,27-30,TOT,22,0,14.1,1.6,5.4,0.303,1.0,3.2,0.3,0.7,2.2,0.306,0.391,0.2,0.3,0.833,0.9,1.1,2.0,1.2,0.5,0.1,0.6,1.5,4.5,2.0,2.3
83,1996-1997,Lloyd Daniels,SG,29,27-30,SAC,5,0,5.6,0.4,3.2,0.125,0.4,2.2,0.182,0.0,1.0,0.0,0.188,0.0,0.0,0.0,0.2,0.6,0.8,0.2,0.2,0.0,0.6,0.8,1.2,0.33,-1.8
83,1996-1997,Lloyd Daniels,SG,29,27-30,NJN,17,0,16.6,2.0,6.1,0.33,1.1,3.5,0.322,0.9,2.6,0.341,0.422,0.3,0.4,0.833,1.1,1.2,2.3,1.5,0.5,0.2,0.6,1.7,5.4,2.5,3.4
84,1996-1997,Sasha Danilović,SG,26,23-26,TOT,56,42,31.9,4.4,10.2,0.435,1.5,4.2,0.36,2.9,6.0,0.488,0.51,2.2,2.7,0.801,0.5,1.9,2.4,1.8,1.0,0.2,2.1,2.9,12.5,0.86,6.6
84,1996-1997,Sasha Danilović,SG,26,23-26,MIA,43,33,31.4,4.1,9.2,0.442,1.5,4.1,0.358,2.6,5.1,0.509,0.521,1.7,2.2,0.777,0.5,1.9,2.4,1.8,0.9,0.2,2.2,2.9,11.3,0.82,5.9
84,1996-1997,Sasha Danilović,SG,26,23-26,DAL,13,9,33.7,5.6,13.4,0.42,1.7,4.6,0.367,3.9,8.8,0.447,0.483,3.7,4.4,0.842,0.6,2.0,2.6,1.9,1.2,0.1,1.7,2.8,16.6,1.12,9.4
85,1996-1997,Yinka Dare,C,24,23-26,NJN,41,2,7.6,0.5,1.3,0.352,0.0,0.0,0.0,0.5,1.3,0.352,0.352,0.5,0.9,0.514,0.9,1.1,2.0,0.1,0.1,0.7,0.5,1.2,1.4,0.2,1.4
86,1996-1997,Antonio Davis,PF,28,27-30,IND,82,28,28.5,3.8,7.8,0.48,0.0,0.2,0.071,3.7,7.6,0.49,0.481,2.9,4.4,0.666,2.3,5.0,7.3,0.8,0.5,1.0,1.7,3.2,10.5,0.47,9.7
87,1996-1997,Ben Davis,PF,24,23-26,PHO,20,0,4.9,0.5,1.3,0.385,0.0,0.0,0.0,0.5,1.3,0.385,0.385,0.5,1.0,0.45,0.6,0.8,1.4,0.0,0.2,0.1,0.2,0.8,1.5,0.0,0.9
88,1996-1997,Dale Davis,PF,27,27-30,IND,80,76,32.4,4.6,8.6,0.538,0.0,0.0,0.0,4.6,8.6,0.538,0.538,1.2,2.7,0.428,3.8,5.9,9.7,0.7,0.8,1.0,1.4,2.9,10.4,0.5,12.8
89,1996-1997,Emanual Davis,PG,28,27-30,HOU,13,0,17.7,1.8,4.2,0.444,0.9,2.1,0.444,0.9,2.1,0.444,0.556,0.4,0.6,0.625,0.2,1.5,1.7,2.0,0.7,0.2,1.3,1.5,5.0,1.54,4.2
90,1996-1997,Hubert Davis,SG,26,23-26,TOR,36,0,17.3,2.1,5.1,0.402,0.4,1.9,0.229,1.6,3.2,0.509,0.446,0.5,0.6,0.739,0.3,0.8,1.1,0.9,0.3,0.1,0.6,1.1,5.0,1.5,2.6
91,1996-1997,Mark Davis,SF,23,23-26,PHI,75,17,22.7,3.3,7.1,0.469,0.3,1.2,0.258,3.0,5.9,0.514,0.492,1.5,2.2,0.673,1.8,2.5,4.3,1.8,1.1,0.4,1.6,3.1,8.5,1.12,6.9
92,1996-1997,Todd Day,SG,27,27-30,BOS,81,27,28.1,4.9,12.3,0.398,1.6,4.3,0.362,3.4,8.0,0.418,0.461,3.2,4.1,0.773,1.3,2.7,4.1,1.4,1.3,0.6,1.6,2.6,14.5,0.87,9.4
93,1996-1997,Andrew DeClercq,C,23,23-26,GSW,71,1,15.0,2.0,3.8,0.52,0.0,0.0,0.0,2.0,3.8,0.52,0.52,1.3,2.1,0.603,1.7,2.5,4.2,0.5,0.5,0.4,1.1,3.2,5.3,0.45,4.0
94,1996-1997,Terry Dehere,PG,25,23-26,LAC,73,3,14.4,2.0,5.2,0.386,0.7,2.2,0.325,1.3,3.1,0.43,0.454,1.7,2.0,0.824,0.2,1.1,1.3,2.2,0.4,0.0,1.3,1.9,6.4,1.69,3.6
95,1996-1997,Vinny Del Negro,SG,30,27-30,SAS,72,53,31.2,5.1,10.8,0.467,0.6,1.9,0.314,4.5,8.9,0.501,0.496,1.6,1.8,0.868,0.5,2.4,2.9,3.2,0.8,0.1,1.3,1.8,12.3,2.46,10.3
96,1996-1997,Bison Dele,C,27,27-30,CHI,9,0,15.3,2.9,7.0,0.413,0.0,0.0,0.0,2.9,7.0,0.413,0.413,1.2,1.7,0.733,1.6,2.1,3.7,1.3,0.3,0.6,1.2,2.2,7.0,1.08,4.9
97,1996-1997,Tony Delk,PG,23,23-26,CHH,61,1,14.2,2.0,4.2,0.465,0.9,1.8,0.464,1.1,2.4,0.465,0.566,0.7,0.8,0.824,0.5,1.1,1.6,1.6,0.6,0.1,1.1,1.2,5.4,1.45,4.7
98,1996-1997,Dell Demps,SG,26,23-26,ORL,2,0,5.0,0.0,1.5,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,1.0,-1.0,-0.5
99,1996-1997,Vlade Divac,C,28,27-30,CHH,81,80,35.1,5.2,10.5,0.494,0.1,0.6,0.234,5.0,9.9,0.509,0.5,2.2,3.2,0.683,3.0,6.0,9.0,3.7,1.3,2.2,2.4,3.4,12.6,1.54,16.7
100,1996-1997,Sherman Douglas,PG,30,27-30,MIL,79,79,29.3,3.9,7.7,0.502,0.5,1.4,0.333,3.4,6.3,0.54,0.533,1.4,2.2,0.667,0.7,1.7,2.4,5.4,1.0,0.1,1.9,2.4,9.7,2.84,9.7
101,1996-1997,Greg Dreiling,C,34,31-34,DAL,40,3,9.7,0.9,1.9,0.459,0.0,0.0,1.0,0.8,1.8,0.452,0.466,0.3,0.7,0.407,0.5,1.4,1.9,0.3,0.2,0.2,0.2,1.6,2.0,1.5,1.4
102,1996-1997,Clyde Drexler,SG,34,31-34,HOU,62,62,36.6,6.4,14.5,0.442,1.9,5.4,0.355,4.5,9.1,0.493,0.508,3.2,4.3,0.75,1.9,4.1,6.0,5.7,1.9,0.6,2.5,2.4,18.0,2.28,18.1
103,1996-1997,Nate Driggers,SG,23,23-26,BOS,15,0,8.8,0.9,2.9,0.302,0.0,0.6,0.0,0.9,2.3,0.382,0.302,0.7,0.9,0.714,0.8,0.7,1.5,0.4,0.2,0.1,0.4,0.7,2.4,1.0,1.3
104,1996-1997,Kevin Duckworth,C,32,31-34,LAC,26,22,14.8,1.7,4.0,0.437,0.1,0.2,0.75,1.6,3.8,0.424,0.451,0.4,0.6,0.688,0.9,1.4,2.3,0.6,0.3,0.4,1.3,2.4,4.0,0.46,1.4
105,1996-1997,Chris Dudley,C,31,31-34,POR,81,14,22.7,1.6,3.6,0.43,0.0,0.0,0.0,1.6,3.6,0.43,0.43,0.8,1.7,0.474,2.5,4.8,7.3,0.5,0.5,1.2,1.0,3.0,3.9,0.5,6.5
106,1996-1997,Joe Dumars,SG,33,31-34,DET,79,79,37.0,4.9,11.1,0.44,2.1,4.9,0.432,2.8,6.2,0.446,0.535,2.8,3.2,0.867,0.5,1.9,2.4,4.0,0.7,0.0,1.6,1.2,14.7,2.5,12.4
107,1996-1997,Tony Dumas,SG,24,23-26,TOT,24,1,11.6,1.4,4.0,0.344,0.2,1.2,0.143,1.2,2.8,0.426,0.365,0.7,1.0,0.64,0.1,0.5,0.7,1.0,0.4,0.1,0.7,1.9,3.6,1.43,0.3
107,1996-1997,Tony Dumas,SG,24,23-26,DAL,18,0,12.6,1.5,4.3,0.351,0.2,1.3,0.125,1.3,2.9,0.453,0.37,0.8,1.3,0.652,0.2,0.6,0.8,1.2,0.6,0.1,0.8,2.0,4.0,1.5,0.6
107,1996-1997,Tony Dumas,SG,24,23-26,PHO,6,1,8.5,1.0,3.2,0.316,0.2,0.7,0.25,0.8,2.5,0.333,0.342,0.2,0.3,0.5,0.0,0.3,0.3,0.5,0.0,0.2,0.2,1.5,2.3,2.5,-0.7
108,1996-1997,Acie Earl,C,26,23-26,TOT,47,0,10.6,1.4,3.8,0.372,0.0,0.1,0.0,1.4,3.7,0.383,0.372,1.1,1.8,0.643,0.7,1.3,2.0,0.4,0.3,0.6,0.7,1.3,4.0,0.57,2.2
108,1996-1997,Acie Earl,C,26,23-26,TOR,38,0,12.0,1.6,4.1,0.376,0.0,0.1,0.0,1.6,4.0,0.388,0.376,1.2,1.8,0.629,0.9,1.4,2.2,0.5,0.3,0.7,0.9,1.4,4.3,0.56,2.6
108,1996-1997,Acie Earl,C,26,23-26,MIL,9,0,4.8,0.9,2.6,0.348,0.0,0.0,0.0,0.9,2.6,0.348,0.348,1.1,1.6,0.714,0.2,1.0,1.2,0.2,0.3,0.1,0.2,0.8,2.9,1.0,1.5
109,1996-1997,Tyus Edney,PG,23,23-26,SAC,70,20,19.7,2.1,5.6,0.384,0.1,0.6,0.19,2.0,5.0,0.407,0.394,2.5,3.1,0.823,0.5,1.1,1.6,3.2,0.9,0.0,1.6,1.4,6.9,2.0,5.5
110,1996-1997,Blue Edwards,SF,31,31-34,VAN,61,12,23.6,3.0,7.5,0.397,0.4,1.5,0.281,2.6,6.0,0.425,0.425,1.5,1.8,0.817,0.8,2.3,3.1,1.9,0.6,0.3,1.3,2.2,7.8,1.46,5.4
111,1996-1997,Kevin Edwards,PG,31,31-34,NJN,32,0,14.9,2.2,5.7,0.377,0.5,1.3,0.349,1.7,4.4,0.386,0.418,1.2,1.3,0.86,0.3,1.1,1.3,1.8,0.5,0.1,1.5,1.1,5.9,1.2,3.4
112,1996-1997,Craig Ehlo,SG,35,35-38,SEA,62,0,13.7,1.4,4.0,0.351,0.4,1.5,0.284,1.0,2.5,0.392,0.405,0.2,0.4,0.5,0.6,1.1,1.8,1.1,0.6,0.1,0.7,1.1,3.5,1.57,2.5
113,1996-1997,Howard Eisley,PG,24,23-26,UTA,82,0,13.2,1.7,3.8,0.451,0.2,0.9,0.278,1.5,2.9,0.504,0.484,0.9,1.1,0.787,0.2,0.8,1.0,2.4,0.5,0.1,1.3,1.7,4.5,1.85,3.2
114,1996-1997,Mario Elie,SF,33,31-34,HOU,78,77,34.4,3.7,7.5,0.497,1.5,3.7,0.42,2.2,3.8,0.572,0.6,2.7,3.0,0.896,0.8,2.2,3.0,4.0,1.2,0.2,1.7,2.6,11.7,2.35,11.7
115,1996-1997,Sean Elliott,SF,28,27-30,SAS,39,39,35.7,5.0,11.9,0.422,1.1,3.2,0.333,3.9,8.7,0.456,0.468,3.8,5.0,0.755,1.2,3.6,4.9,3.2,0.6,0.6,2.3,2.7,14.9,1.39,11.1
116,1996-1997,Dale Ellis,SF,36,35-38,DEN,82,51,35.9,5.8,14.0,0.414,2.3,6.4,0.364,3.5,7.6,0.457,0.498,2.6,3.2,0.817,1.2,2.4,3.6,2.0,0.7,0.1,1.8,2.2,16.6,1.11,10.2
117,1996-1997,LaPhonso Ellis,PF,26,23-26,DEN,55,49,36.4,8.1,18.4,0.439,1.7,4.7,0.367,6.4,13.7,0.464,0.486,4.0,5.1,0.773,1.9,5.1,7.0,2.4,0.8,0.7,2.1,3.3,21.9,1.14,16.0
118,1996-1997,Pervis Ellison,PF,29,27-30,BOS,6,4,20.8,1.0,2.7,0.375,0.0,0.0,0.0,1.0,2.7,0.375,0.375,0.5,0.8,0.6,1.5,2.8,4.3,0.7,0.8,1.5,1.2,3.5,2.5,0.58,3.1
119,1996-1997,Brian Evans,SF,23,23-26,ORL,14,0,4.2,0.6,1.6,0.364,0.3,0.6,0.5,0.3,1.0,0.286,0.455,0.0,0.0,0.0,0.1,0.5,0.6,0.5,0.1,0.1,0.1,0.4,1.4,5.0,1.2
120,1996-1997,Patrick Ewing,C,34,31-34,NYK,78,78,37.0,8.4,17.2,0.488,0.0,0.1,0.222,8.4,17.1,0.49,0.489,5.6,7.5,0.754,2.2,8.4,10.7,2.0,0.9,2.4,3.4,3.2,22.4,0.59,21.1
121,1996-1997,Jamie Feick,PF-C,22,18-22,TOT,41,0,15.2,1.4,3.8,0.357,0.1,0.3,0.357,1.2,3.5,0.357,0.373,0.8,1.6,0.507,2.0,3.2,5.2,0.6,0.4,0.3,0.8,1.9,3.7,0.75,4.3
121,1996-1997,Jamie Feick,C,22,18-22,CHH,3,0,3.3,0.7,1.3,0.5,0.3,0.3,1.0,0.3,1.0,0.333,0.625,0.0,0.7,0.0,0.3,0.7,1.0,0.0,0.0,0.3,0.0,1.0,1.7,-1.0,0.7
121,1996-1997,Jamie Feick,PF,22,18-22,SAS,38,0,16.2,1.4,4.0,0.353,0.1,0.3,0.308,1.3,3.7,0.357,0.366,0.9,1.7,0.523,2.1,3.4,5.6,0.7,0.4,0.3,0.8,2.0,3.8,0.87,4.6
122,1996-1997,Duane Ferrell,SF,31,31-34,IND,62,18,18.0,2.6,5.4,0.472,0.3,0.7,0.409,2.3,4.7,0.481,0.499,0.9,1.5,0.617,0.9,1.4,2.3,1.1,0.6,0.1,0.9,1.9,6.4,1.22,4.3
123,1996-1997,Danny Ferry,PF,30,27-30,CLE,82,48,32.1,4.2,9.7,0.429,1.4,3.5,0.401,2.8,6.2,0.445,0.501,0.9,1.1,0.851,1.0,3.1,4.1,1.8,0.7,0.4,1.1,3.0,10.6,1.64,7.8
124,1996-1997,Michael Finley,SF,23,23-26,TOT,83,54,33.6,5.7,12.9,0.444,1.2,3.4,0.361,4.5,9.5,0.473,0.491,2.4,3.0,0.808,1.1,3.4,4.5,2.7,0.8,0.3,2.0,1.7,15.0,1.35,11.8
124,1996-1997,Michael Finley,SF,23,23-26,PHO,27,18,29.5,5.2,11.0,0.475,0.5,2.0,0.255,4.7,9.0,0.525,0.498,2.1,2.6,0.812,1.3,3.2,4.4,2.5,0.7,0.1,1.6,1.6,13.0,1.56,11.2
124,1996-1997,Michael Finley,SF,23,23-26,DAL,56,36,35.6,6.0,13.8,0.432,1.6,4.0,0.387,4.4,9.8,0.45,0.488,2.5,3.1,0.807,1.0,3.5,4.5,2.8,0.9,0.4,2.1,1.7,16.0,1.33,12.4
125,1996-1997,Matt Fish,C,27,27-30,TOT,6,0,1.3,0.2,0.5,0.333,0.0,0.0,0.0,0.2,0.5,0.333,0.333,0.0,0.0,0.0,0.2,0.7,0.8,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.2
125,1996-1997,Matt Fish,C,27,27-30,WSB,5,0,1.4,0.2,0.6,0.333,0.0,0.0,0.0,0.2,0.6,0.333,0.333,0.0,0.0,0.0,0.2,0.8,1.0,0.0,0.0,0.0,0.4,0.4,0.4,0.0,0.2
125,1996-1997,Matt Fish,C,27,27-30,MIA,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
126,1996-1997,Derek Fisher,PG,22,18-22,LAL,80,3,11.5,1.3,3.3,0.397,0.3,0.9,0.301,1.0,2.4,0.434,0.439,1.0,1.5,0.658,0.3,0.9,1.2,1.5,0.5,0.1,0.9,1.1,3.9,1.67,2.7
127,1996-1997,Greg Foster,C,28,27-30,UTA,79,12,11.6,1.4,3.1,0.453,0.0,0.0,0.667,1.4,3.1,0.45,0.457,0.7,0.8,0.831,0.7,1.7,2.4,0.4,0.1,0.3,0.7,1.8,3.5,0.57,2.4
128,1996-1997,Rick Fox,SF,27,27-30,BOS,76,75,34.9,5.7,12.5,0.456,1.3,3.7,0.363,4.4,8.8,0.494,0.509,2.7,3.5,0.787,1.5,3.7,5.2,3.8,2.2,0.5,2.3,3.7,15.4,1.65,13.5
129,1996-1997,Todd Fuller,C,22,18-22,GSW,75,18,12.7,1.5,3.5,0.429,0.0,0.0,0.0,1.5,3.5,0.429,0.429,1.0,1.5,0.691,1.4,1.9,3.3,0.3,0.1,0.3,0.7,1.9,4.1,0.43,3.0
130,1996-1997,Kevin Gamble,SF,31,31-34,SAC,62,2,15.4,2.0,4.6,0.43,0.9,1.8,0.482,1.1,2.8,0.397,0.524,0.1,0.2,0.7,0.2,1.5,1.7,1.2,0.3,0.3,0.4,1.2,5.0,3.0,4.2
131,1996-1997,Kevin Garnett,SF,20,18-22,MIN,77,77,38.9,7.1,14.3,0.499,0.1,0.3,0.286,7.1,14.0,0.503,0.502,2.7,3.5,0.754,2.5,5.6,8.0,3.1,1.4,2.1,2.3,2.6,17.0,1.35,18.7
132,1996-1997,Dean Garrett,C,30,27-30,MIN,68,47,24.5,3.3,5.7,0.573,0.0,0.0,0.0,3.3,5.7,0.573,0.573,1.4,2.0,0.696,2.2,5.1,7.3,0.6,0.6,1.4,0.5,2.3,8.0,1.2,12.1
133,1996-1997,Chris Gatling,PF,29,27-30,TOT,47,1,27.3,7.0,13.3,0.525,0.0,0.1,0.167,6.9,13.1,0.528,0.526,5.0,7.0,0.717,2.9,5.0,7.9,0.6,0.8,0.7,2.6,2.9,19.0,0.23,15.2
133,1996-1997,Chris Gatling,PF,29,27-30,DAL,44,1,27.1,7.0,13.2,0.533,0.0,0.1,0.167,7.0,13.0,0.537,0.534,5.0,7.1,0.706,2.9,5.0,7.9,0.6,0.8,0.7,2.6,2.8,19.1,0.23,15.4
133,1996-1997,Chris Gatling,PF,29,27-30,NJN,3,0,30.7,6.0,14.3,0.419,0.0,0.0,0.0,6.0,14.3,0.419,0.419,5.0,5.3,0.938,2.7,4.7,7.3,1.0,1.3,0.0,2.0,4.3,17.0,0.5,11.7
134,1996-1997,Reggie Geary,PG,23,23-26,CLE,39,0,6.3,0.6,1.5,0.379,0.2,0.5,0.381,0.4,0.9,0.378,0.448,0.1,0.3,0.455,0.1,0.3,0.4,0.9,0.3,0.1,0.4,0.9,1.5,2.25,0.8
135,1996-1997,Matt Geiger,C,27,27-30,CHH,49,13,21.3,3.5,7.1,0.489,0.1,0.4,0.3,3.4,6.7,0.5,0.497,1.8,2.6,0.701,2.0,3.2,5.3,0.8,0.4,0.6,1.4,3.1,8.9,0.57,7.1
136,1996-1997,Kendall Gill,SF,28,27-30,NJN,82,81,39.0,7.9,17.7,0.443,0.9,2.7,0.336,7.0,15.0,0.462,0.469,5.2,6.5,0.797,2.2,3.9,6.1,4.0,1.9,0.6,2.7,2.7,21.8,1.48,17.9
137,1996-1997,Armen Gilliam,PF,32,31-34,MIL,80,25,25.6,3.1,6.5,0.471,0.0,0.0,0.0,3.1,6.5,0.471,0.471,2.5,3.2,0.768,1.7,4.5,6.2,0.7,0.8,0.5,1.3,2.6,8.6,0.54,8.8
138,1996-1997,Anthony Goldwire,PG,25,23-26,TOT,60,30,19.8,2.2,5.5,0.397,1.1,2.6,0.418,1.1,3.0,0.379,0.494,1.0,1.3,0.782,0.2,1.2,1.4,3.7,0.6,0.0,1.3,1.7,6.5,2.85,5.6
138,1996-1997,Anthony Goldwire,PG,25,23-26,CHH,33,9,17.5,1.9,4.7,0.403,1.1,2.5,0.439,0.8,2.2,0.361,0.519,0.9,1.2,0.75,0.1,1.1,1.2,2.8,0.6,0.0,1.2,1.8,5.8,2.33,4.3
138,1996-1997,Anthony Goldwire,PG,25,23-26,DEN,27,21,22.7,2.6,6.5,0.392,1.0,2.6,0.394,1.5,3.9,0.39,0.472,1.1,1.4,0.816,0.3,1.4,1.7,4.6,0.5,0.0,1.3,1.7,7.3,3.54,6.9
139,1996-1997,Greg Graham,SG,26,23-26,SEA,28,0,7.0,1.0,2.9,0.363,0.3,1.1,0.29,0.7,1.8,0.408,0.419,0.9,1.4,0.65,0.1,0.4,0.5,0.4,0.4,0.0,0.4,0.4,3.3,1.0,1.4
140,1996-1997,Brian Grant,PF,24,23-26,SAC,24,15,25.3,3.8,8.6,0.44,0.0,0.0,0.0,3.8,8.6,0.44,0.44,2.9,3.8,0.778,2.0,3.9,5.9,1.2,0.8,1.0,1.8,3.1,10.5,0.67,8.8
141,1996-1997,Gary Grant,PG,31,31-34,MIA,28,0,13.0,1.4,3.9,0.355,0.5,1.6,0.304,0.9,2.3,0.391,0.418,0.6,0.8,0.818,0.3,1.1,1.4,1.6,0.6,0.0,1.0,1.4,3.9,1.6,2.4
142,1996-1997,Harvey Grant,PF,31,31-34,WSB,78,25,20.6,1.7,4.0,0.411,0.4,1.1,0.315,1.3,2.9,0.449,0.455,0.4,0.5,0.769,0.8,2.5,3.3,0.9,0.6,0.6,0.4,2.1,4.1,2.25,4.6
143,1996-1997,Horace Grant,PF,31,31-34,ORL,67,67,37.3,5.3,10.4,0.515,0.0,0.1,0.167,5.3,10.3,0.518,0.516,1.9,2.7,0.715,3.1,5.9,9.0,2.4,1.5,1.0,1.5,2.3,12.6,1.6,16.8
144,1996-1997,Devin Gray,PF,24,23-26,TOT,6,0,8.2,1.3,4.3,0.308,0.0,0.0,0.0,1.3,4.3,0.308,0.308,0.3,0.8,0.4,1.0,1.3,2.3,0.3,0.7,0.0,0.8,1.8,3.0,0.37,0.2
144,1996-1997,Devin Gray,PF,24,23-26,SAC,3,0,8.3,1.0,3.7,0.273,0.0,0.0,0.0,1.0,3.7,0.273,0.273,0.7,1.3,0.5,1.0,2.0,3.0,0.7,1.0,0.0,0.0,1.0,2.7,0.0,3.1
144,1996-1997,Devin Gray,PF,24,23-26,SAS,3,0,8.0,1.7,5.0,0.333,0.0,0.0,0.0,1.7,5.0,0.333,0.333,0.0,0.3,0.0,1.0,0.7,1.7,0.0,0.3,0.0,1.7,2.7,3.3,0.0,-2.7
145,1996-1997,Evric Gray,SF,27,27-30,NJN,5,0,8.4,0.8,3.0,0.267,0.2,0.8,0.25,0.6,2.2,0.273,0.3,0.8,0.8,1.0,0.2,0.4,0.6,0.4,0.2,0.0,0.6,1.0,2.6,0.67,0.0
146,1996-1997,Jeff Grayer,SG,31,31-34,SAC,25,0,12.6,1.5,3.3,0.458,0.2,0.4,0.364,1.4,2.9,0.472,0.482,0.4,0.8,0.55,0.8,0.7,1.5,1.0,0.3,0.3,0.6,1.7,3.6,1.67,2.2
147,1996-1997,A.C. Green,PF,33,31-34,TOT,83,73,30.0,2.8,5.8,0.483,0.0,0.2,0.05,2.8,5.6,0.502,0.485,1.5,2.4,0.65,2.7,5.2,7.9,0.8,0.8,0.2,0.9,1.7,7.2,0.89,10.4
147,1996-1997,A.C. Green,PF,33,31-34,PHO,27,19,20.3,2.3,4.7,0.477,0.0,0.1,0.0,2.3,4.6,0.488,0.477,1.1,1.8,0.646,1.2,3.9,5.1,0.6,0.7,0.0,0.7,1.3,5.7,0.86,7.0
147,1996-1997,A.C. Green,PF,33,31-34,DAL,56,54,34.7,3.1,6.4,0.486,0.0,0.3,0.059,3.1,6.1,0.507,0.487,1.7,2.7,0.651,3.4,5.9,9.3,0.9,0.9,0.3,1.0,2.0,7.9,0.9,12.0
148,1996-1997,Litterial Green,PG,26,23-26,DET,45,0,6.9,0.7,1.4,0.469,0.0,0.2,0.0,0.7,1.2,0.556,0.469,0.7,1.0,0.638,0.1,0.4,0.5,0.9,0.4,0.0,0.3,0.6,2.0,3.0,1.9
149,1996-1997,Tom Gugliotta,PF,27,27-30,MIN,81,81,38.7,7.3,16.5,0.442,0.3,1.1,0.258,7.0,15.4,0.456,0.451,5.7,7.0,0.82,2.3,6.4,8.7,4.1,1.6,1.1,3.6,2.9,20.6,1.14,19.1
150,1996-1997,Jack Haley,C,33,31-34,NJN,20,0,3.7,0.7,1.9,0.351,0.0,0.0,0.0,0.7,1.9,0.351,0.351,0.7,1.0,0.737,0.7,1.0,1.6,0.3,0.1,0.1,0.1,0.7,2.0,3.0,1.8
151,1996-1997,Darvin Ham,SF,23,23-26,TOT,36,3,8.8,0.9,1.7,0.532,0.0,0.0,0.0,0.9,1.7,0.532,0.532,0.5,1.0,0.486,0.8,0.8,1.6,0.4,0.3,0.2,0.6,1.6,2.3,0.67,1.3
151,1996-1997,Darvin Ham,SF,23,23-26,DEN,35,3,8.9,0.9,1.7,0.525,0.0,0.0,0.0,0.9,1.7,0.525,0.525,0.5,0.9,0.485,0.8,0.8,1.6,0.4,0.2,0.2,0.6,1.6,2.3,0.67,1.3
151,1996-1997,Darvin Ham,SF,23,23-26,IND,1,0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,2.0
152,1996-1997,Steve Hamer,C,23,23-26,BOS,35,3,7.7,0.9,1.6,0.526,0.0,0.1,0.0,0.9,1.6,0.545,0.526,0.5,0.8,0.552,0.5,1.2,1.7,0.2,0.1,0.1,0.4,1.1,2.2,0.5,1.8
