ranker,season,player,pos,age,age_group,team,g,gs,mp_per_g,fp_per_g,fga_per_g,fg_pct,fg3_per_g,fg3a_per_g,fg3_pct,fg2_per_g,fg2a_per_g,fg2_pct,efg_pct,ft_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,ast_tov_ratio,efficiency
170,1977-1978,Bob McAdoo,C,26,23-26,NYK,79,78.0,40.3,10.3,19.8,0.52,,,0.0,10.3,19.8,0.52,0.52,5.9,8.2,0.727,3.0,9.8,12.8,3.8,1.3,1.6,4.4,3.8,26.5,0.86,26.0
171,1977-1978,Andre McCarter,PG,24,23-26,KCK,1,,9.0,0.0,2.0,0.0,,,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,-2.0
172,1977-1978,Ted McClain,PG,31,31-34,TOT,70,,14.6,1.8,4.0,0.439,,,0.0,1.8,4.0,0.439,0.439,0.8,1.0,0.781,0.3,1.3,1.6,2.2,0.8,0.1,1.3,1.8,4.3,1.69,3.5
172,1977-1978,Ted McClain,PG,31,31-34,BUF,41,,17.7,2.0,4.5,0.44,,,0.0,2.0,4.5,0.44,0.44,1.2,1.5,0.794,0.3,1.6,1.8,3.0,1.0,0.0,1.7,2.1,5.2,1.76,4.4
172,1977-1978,Ted McClain,PG,31,31-34,PHI,29,0.0,10.1,1.4,3.3,0.438,,,0.0,1.4,3.3,0.438,0.438,0.2,0.3,0.7,0.3,1.0,1.3,1.2,0.6,0.1,0.8,1.2,3.1,1.5,2.3
173,1977-1978,Jim McDaniels,C,29,27-30,BUF,42,,16.5,2.4,5.6,0.427,,,0.0,2.4,5.6,0.427,0.427,0.9,1.0,0.857,1.1,3.2,4.3,1.0,0.1,0.9,1.2,2.7,5.6,0.83,4.7
174,1977-1978,Jim McElroy,PG,24,23-26,NOJ,74,,23.8,3.9,8.2,0.473,,,0.0,3.9,8.2,0.473,0.473,1.7,2.3,0.737,0.6,1.4,2.0,3.9,0.8,0.5,1.9,1.5,9.4,2.05,8.3
175,1977-1978,George McGinnis,PF,27,27-30,PHI,78,76.0,32.5,7.5,16.3,0.463,,,0.0,7.5,16.3,0.463,0.463,5.3,7.4,0.716,3.6,6.8,10.4,3.8,1.8,0.3,4.0,3.7,20.3,0.95,18.0
176,1977-1978,Tom McMillen,C,25,23-26,ATL,68,,24.8,4.1,8.4,0.493,,,0.0,4.1,8.4,0.493,0.493,1.7,2.1,0.8,2.2,3.9,6.1,1.2,0.5,0.2,1.6,3.4,9.9,0.75,8.2
177,1977-1978,Jim McMillian,SF,29,27-30,NYK,81,63.0,24.4,3.6,7.7,0.462,,,0.0,3.6,7.7,0.462,0.462,1.4,1.7,0.858,1.0,2.6,3.6,2.5,0.9,0.2,1.3,1.4,8.5,1.92,8.6
178,1977-1978,Larry McNeill,PF,27,27-30,TOT,46,,20.4,3.5,7.7,0.455,,,0.0,3.5,7.7,0.455,0.455,3.2,3.8,0.829,1.7,2.7,4.4,1.0,0.4,0.2,1.5,2.5,10.2,0.67,7.4
178,1977-1978,Larry McNeill,PF,27,27-30,GSW,9,,7.4,0.7,2.0,0.333,,,0.0,0.7,2.0,0.333,0.333,1.7,2.1,0.789,0.2,1.3,1.6,0.2,0.0,0.1,0.8,1.6,3.0,0.25,0.8
178,1977-1978,Larry McNeill,PF,27,27-30,BUF,37,,23.6,4.2,9.1,0.462,,,0.0,4.2,9.1,0.462,0.462,3.5,4.2,0.833,2.1,3.0,5.1,1.2,0.5,0.3,1.6,2.7,11.9,0.75,9.1
179,1977-1978,John Mengelt,SG,28,27-30,CHI,81,8.0,21.8,4.0,8.3,0.481,,,0.0,4.0,8.3,0.481,0.481,2.3,2.9,0.773,0.5,1.1,1.6,2.9,0.6,0.0,1.5,2.1,10.3,1.93,6.9
180,1977-1978,Joe Meriweather,C,24,23-26,NOJ,54,,23.6,3.6,7.6,0.472,,,0.0,3.6,7.6,0.472,0.472,1.6,2.5,0.654,2.5,4.4,6.9,1.1,0.3,2.2,1.7,3.5,8.8,0.65,9.2
181,1977-1978,Dave Meyers,PF,24,23-26,MIL,80,,30.2,5.4,11.7,0.461,,,0.0,5.4,11.7,0.461,0.461,3.9,5.4,0.722,1.8,4.9,6.7,3.0,1.1,0.6,2.7,3.0,14.7,1.11,12.6
182,1977-1978,Steve Mix,SF,30,27-30,PHI,82,20.0,22.2,3.5,6.8,0.52,,,0.0,3.5,6.8,0.52,0.52,2.1,2.7,0.795,1.2,2.5,3.6,2.1,1.1,0.0,1.6,1.9,9.2,1.31,8.6
183,1977-1978,Larry Moffett,SF,23,23-26,HOU,20,,5.5,0.3,0.9,0.294,,,0.0,0.3,0.9,0.294,0.294,0.3,0.5,0.6,0.5,0.6,1.1,0.4,0.1,0.1,0.4,0.8,0.8,1.0,0.5
184,1977-1978,Eric Money,PG,22,18-22,DET,76,,33.6,7.9,15.8,0.5,,,0.0,7.9,15.8,0.5,0.5,2.8,3.9,0.718,1.2,1.6,2.8,4.7,1.6,0.2,4.2,3.1,18.6,1.12,11.6
185,1977-1978,Earl Monroe,SG,33,31-34,NYK,76,73.0,31.2,7.3,14.8,0.495,,,0.0,7.3,14.8,0.495,0.495,3.2,3.8,0.832,0.6,1.8,2.4,4.8,0.8,0.3,2.4,2.5,17.8,2.0,13.1
186,1977-1978,Glenn Mosley,PF,22,18-22,PHI,6,0.0,3.5,0.8,2.2,0.385,,,0.0,0.8,2.2,0.385,0.385,0.5,1.2,0.429,0.0,0.8,0.8,0.3,0.0,0.0,0.8,0.8,2.2,0.37,-0.4
187,1977-1978,Calvin Murphy,SG,29,27-30,HOU,76,,38.2,11.2,22.9,0.491,,,0.0,11.2,22.9,0.491,0.491,3.2,3.5,0.918,0.8,1.4,2.2,3.4,1.5,0.0,2.3,3.2,25.6,1.48,15.2
188,1977-1978,Bob Nash,SF,27,27-30,KCK,66,,12.1,2.4,4.6,0.516,,,0.0,2.4,4.6,0.516,0.516,0.8,1.0,0.725,1.1,1.4,2.6,0.7,0.4,0.3,0.7,1.1,5.5,1.0,5.3
189,1977-1978,Swen Nater,C,28,27-30,BUF,78,,35.6,6.4,12.7,0.504,,,0.0,6.4,12.7,0.504,0.504,2.7,3.5,0.765,3.6,9.6,13.2,2.8,0.5,0.6,2.9,3.5,15.5,0.97,19.1
190,1977-1978,Lloyd Neal,PF,27,27-30,POR,61,,19.2,4.5,8.9,0.504,,,0.0,4.5,8.9,0.504,0.504,2.1,2.9,0.718,1.9,4.2,6.1,1.3,0.5,0.3,1.6,2.1,11.0,0.81,10.3
191,1977-1978,Louie Nelson,SG,26,23-26,TOT,33,,12.3,2.6,6.4,0.403,,,0.0,2.6,6.4,0.403,0.403,1.7,2.5,0.679,0.4,1.2,1.6,1.0,0.7,0.2,1.5,1.0,6.9,0.67,3.3
191,1977-1978,Louie Nelson,SG,26,23-26,KCK,8,,6.6,0.4,1.8,0.214,,,0.0,0.4,1.8,0.214,0.214,1.1,1.4,0.818,0.1,0.3,0.4,0.6,0.3,0.1,1.0,0.6,1.9,0.6,0.0
191,1977-1978,Louie Nelson,SG,26,23-26,NJN,25,,14.1,3.3,7.9,0.416,,,0.0,3.3,7.9,0.416,0.416,1.9,2.9,0.658,0.5,1.5,2.0,1.2,0.8,0.2,1.6,1.1,8.5,0.75,4.4
192,1977-1978,Johnny Neumann,SG,26,23-26,IND,20,,10.8,1.8,4.3,0.407,,,0.0,1.8,4.3,0.407,0.407,0.7,0.9,0.722,0.3,0.5,0.7,1.4,0.3,0.1,1.1,1.2,4.2,1.27,1.7
193,1977-1978,Mike Newlin,SG,29,27-30,HOU,45,,26.2,4.8,11.0,0.436,,,0.0,4.8,11.0,0.436,0.436,3.4,3.9,0.874,0.8,1.9,2.7,4.5,1.2,0.2,2.7,2.8,13.0,1.67,9.4
194,1977-1978,Norm Nixon,PG,22,18-22,LAL,81,,34.3,6.1,12.3,0.497,,,0.0,6.1,12.3,0.497,0.497,1.4,2.0,0.714,0.5,2.4,3.0,6.8,1.7,0.1,3.1,3.2,13.7,2.19,12.2
195,1977-1978,Willie Norwood,SF,30,27-30,TOT,35,,17.5,2.1,5.2,0.409,,,0.0,2.1,5.2,0.409,0.409,1.4,2.1,0.667,1.4,2.0,3.4,0.9,0.9,0.1,1.6,2.9,5.7,0.56,2.7
195,1977-1978,Willie Norwood,SF,30,27-30,DET,16,,16.3,2.1,5.1,0.415,,,0.0,2.1,5.1,0.415,0.415,1.3,1.8,0.69,1.7,1.7,3.4,0.9,0.8,0.2,1.1,2.8,5.5,0.82,3.4
195,1977-1978,Willie Norwood,SF,30,27-30,POR,19,,18.5,2.1,5.2,0.404,,,0.0,2.1,5.2,0.404,0.404,1.6,2.4,0.652,1.2,2.3,3.4,1.0,0.9,0.0,2.1,2.9,5.8,0.48,2.2
196,1977-1978,Mark Olberding,PF,21,18-22,SAS,79,,22.4,2.9,6.1,0.481,,,0.0,2.9,6.1,0.481,0.481,2.3,2.9,0.811,1.3,3.4,4.7,1.7,0.6,0.3,1.5,3.0,8.2,1.13,7.2
197,1977-1978,Eddie Owens,SF,24,23-26,BUF,8,,7.9,1.1,2.6,0.429,,,0.0,1.1,2.6,0.429,0.429,0.4,0.8,0.5,0.6,0.6,1.3,0.6,0.1,0.0,0.4,1.1,2.6,1.5,1.2
198,1977-1978,Tom Owens,C,28,27-30,POR,82,,20.9,3.8,7.8,0.49,,,0.0,3.8,7.8,0.49,0.49,2.5,3.4,0.741,2.4,4.2,6.6,2.0,0.4,0.5,1.9,3.2,10.1,1.05,9.6
199,1977-1978,Joe Pace,C,24,23-26,WSB,49,,8.9,1.4,2.9,0.479,,,0.0,1.4,2.9,0.479,0.479,1.2,1.9,0.613,1.0,1.7,2.7,0.5,0.2,0.4,0.9,1.8,3.9,0.56,2.8
200,1977-1978,Robert Parish,C,24,23-26,GSW,82,,24.0,5.2,11.1,0.472,,,0.0,5.2,11.1,0.472,0.472,2.0,3.2,0.625,2.6,5.7,8.3,1.2,1.0,1.5,2.5,3.5,12.5,0.48,11.4
201,1977-1978,Sonny Parker,SF,22,18-22,GSW,82,,25.2,5.0,9.5,0.519,,,0.0,5.0,9.5,0.519,0.519,1.5,2.1,0.705,2.0,2.7,4.7,1.9,1.6,0.4,1.6,2.3,11.4,1.19,11.0
202,1977-1978,Billy Paultz,C,29,27-30,SAS,80,,31.0,6.5,12.2,0.529,,,0.0,6.5,12.2,0.529,0.529,2.9,3.8,0.752,2.2,6.3,8.4,2.7,0.5,2.4,2.1,2.8,15.8,1.29,18.3
203,1977-1978,Curtis Perry,PF,29,27-30,PHO,45,,18.2,2.4,5.4,0.453,,,0.0,2.4,5.4,0.453,0.453,1.1,1.4,0.785,1.9,3.6,5.6,1.1,0.8,0.5,1.4,2.7,6.0,0.79,6.6
204,1977-1978,Cliff Pondexter,PF,23,23-26,CHI,44,0.0,12.1,0.8,1.9,0.435,,,0.0,0.8,1.9,0.435,0.435,0.3,0.5,0.7,0.8,2.1,3.0,2.0,0.4,0.3,0.7,1.5,2.0,2.86,4.2
205,1977-1978,Ben Poquette,PF,22,18-22,DET,52,,12.0,1.8,4.3,0.422,,,0.0,1.8,4.3,0.422,0.422,0.8,1.2,0.7,1.0,1.8,2.8,0.4,0.2,0.4,0.8,1.3,4.5,0.5,3.3
206,1977-1978,Howard Porter,SF,29,27-30,TOT,63,,21.0,4.9,10.1,0.487,,,0.0,4.9,10.1,0.487,0.487,2.0,2.5,0.8,1.6,2.8,4.4,0.7,0.5,0.6,0.9,2.1,11.8,0.78,9.3
206,1977-1978,Howard Porter,SF,29,27-30,DET,8,,13.4,2.0,5.4,0.372,,,0.0,2.0,5.4,0.372,0.372,0.5,0.9,0.571,0.6,1.5,2.1,0.3,0.4,0.6,0.6,1.9,4.5,0.5,1.6
206,1977-1978,Howard Porter,SF,29,27-30,NJN,55,,22.1,5.3,10.8,0.495,,,0.0,5.3,10.8,0.495,0.495,2.2,2.7,0.811,1.7,3.0,4.8,0.7,0.5,0.6,0.9,2.2,12.8,0.78,10.3
207,1977-1978,Kevin Porter,PG,27,27-30,TOT,82,,34.3,6.0,12.9,0.469,,,0.0,6.0,12.9,0.469,0.469,3.0,3.9,0.763,0.6,2.0,2.6,10.2,1.5,0.2,4.4,3.5,15.0,2.32,13.8
207,1977-1978,Kevin Porter,PG,27,27-30,DET,8,,15.9,1.8,3.9,0.452,,,0.0,1.8,3.9,0.452,0.452,1.1,1.6,0.692,0.6,1.3,1.9,4.5,0.6,0.0,1.5,2.3,4.6,3.0,5.2
207,1977-1978,Kevin Porter,PG,27,27-30,NJN,74,,36.3,6.5,13.8,0.47,,,0.0,6.5,13.8,0.47,0.47,3.2,4.1,0.765,0.6,2.0,2.7,10.8,1.6,0.2,4.7,3.6,16.2,2.3,15.0
208,1977-1978,Jim Price,PG,28,27-30,TOT,83,,23.2,3.5,7.9,0.448,,,0.0,3.5,7.9,0.448,0.448,1.6,2.0,0.799,0.7,2.4,3.1,3.1,1.4,0.1,2.1,2.4,8.7,1.48,7.1
208,1977-1978,Jim Price,PG,28,27-30,DEN,49,,22.2,2.9,6.0,0.481,,,0.0,2.9,6.0,0.481,0.481,1.0,1.3,0.773,0.6,2.6,3.2,3.2,1.4,0.1,2.1,2.4,6.8,1.52,6.8
208,1977-1978,Jim Price,PG,28,27-30,DET,34,,24.7,4.5,10.7,0.421,,,0.0,4.5,10.7,0.421,0.421,2.5,3.0,0.816,0.8,2.2,3.0,3.0,1.3,0.1,2.2,2.4,11.5,1.36,7.6
209,1977-1978,Ed Ratleff,SF,27,27-30,HOU,68,,17.1,1.9,4.6,0.419,,,0.0,1.9,4.6,0.419,0.419,0.6,0.7,0.83,0.8,1.6,2.4,2.3,0.9,0.3,1.0,1.6,4.4,2.3,4.9
210,1977-1978,Clifford Ray,C,29,27-30,GSW,79,,28.7,3.4,6.0,0.571,,,0.0,3.4,6.0,0.571,0.571,1.9,3.1,0.609,3.0,6.6,9.6,1.9,0.9,1.1,1.9,3.7,8.8,1.0,12.9
211,1977-1978,Robert Reid,SF,22,18-22,HOU,80,,23.1,3.3,7.2,0.455,,,0.0,3.3,7.2,0.455,0.455,0.8,1.2,0.656,1.4,3.1,4.5,1.5,0.8,0.6,1.0,3.5,7.3,1.5,5.9
212,1977-1978,Kevin Restani,PF,26,23-26,TOT,54,,10.1,1.3,3.1,0.431,,,0.0,1.3,3.1,0.431,0.431,0.2,0.2,0.692,0.7,1.3,2.0,0.6,0.1,0.1,0.3,0.8,2.8,2.0,2.7
212,1977-1978,Kevin Restani,PF,26,23-26,MIL,8,,10.5,1.6,3.5,0.464,,,0.0,1.6,3.5,0.464,0.464,0.0,0.3,0.0,0.5,1.3,1.8,1.1,0.0,0.1,0.3,0.5,3.3,3.67,3.3
212,1977-1978,Kevin Restani,PF,26,23-26,KCK,46,,10.1,1.3,3.0,0.424,,,0.0,1.3,3.0,0.424,0.424,0.2,0.2,0.818,0.7,1.3,2.0,0.5,0.1,0.1,0.3,0.8,2.8,1.67,2.7
213,1977-1978,Anthony Roberts,SF,22,18-22,DEN,82,,19.5,3.8,9.0,0.423,,,0.0,3.8,9.0,0.423,0.423,1.9,2.6,0.722,1.6,2.6,4.3,1.3,0.5,0.1,1.4,2.6,9.5,0.93,5.8
214,1977-1978,Tony Robertson,SG,22,18-22,ATL,63,,14.7,2.7,6.0,0.441,,,0.0,2.7,6.0,0.441,0.441,0.6,0.8,0.698,0.2,0.9,1.1,1.6,1.2,0.1,1.4,2.1,5.9,1.14,2.9
215,1977-1978,Truck Robinson,PF,26,23-26,NOJ,82,82.0,44.4,9.1,20.5,0.444,,,0.0,9.1,20.5,0.444,0.444,4.5,7.0,0.64,3.6,12.1,15.7,2.1,0.9,1.0,3.7,3.2,22.7,0.57,21.6
216,1977-1978,Bill Robinzine,PF,25,23-26,KCK,82,,21.3,3.7,8.3,0.451,,,0.0,3.7,8.3,0.451,0.451,2.5,3.3,0.76,2.1,4.5,6.6,0.9,0.9,0.1,2.1,3.4,10.0,0.43,7.6
217,1977-1978,Dave Robisch,C,28,27-30,TOT,78,,16.4,2.3,5.5,0.412,,,0.0,2.3,5.5,0.412,0.412,1.3,1.7,0.775,1.3,3.2,4.5,1.1,0.5,0.4,0.9,1.7,5.8,1.22,6.1
217,1977-1978,Dave Robisch,C,28,27-30,IND,23,,26.0,3.2,7.9,0.403,,,0.0,3.2,7.9,0.403,0.403,2.2,2.8,0.781,2.0,5.5,7.5,2.1,0.9,0.7,1.5,2.6,8.5,1.4,10.3
217,1977-1978,Dave Robisch,C,28,27-30,LAL,55,,12.3,1.9,4.5,0.418,,,0.0,1.9,4.5,0.418,0.418,0.9,1.2,0.769,1.0,2.3,3.3,0.7,0.3,0.3,0.7,1.3,4.7,1.0,4.4
218,1977-1978,Tree Rollins,C,22,18-22,ATL,80,,22.4,3.2,6.5,0.487,,,0.0,3.2,6.5,0.487,0.487,1.3,1.9,0.703,2.2,4.7,6.9,1.0,0.7,2.7,1.5,4.1,7.6,0.67,9.4
219,1977-1978,Dan Roundfield,PF,24,23-26,IND,79,,30.7,5.3,10.9,0.489,,,0.0,5.3,10.9,0.489,0.489,2.8,3.8,0.727,3.5,6.7,10.2,2.5,1.0,1.9,2.5,3.8,13.4,1.0,16.1
220,1977-1978,Curtis Rowe,PF,28,27-30,BOS,51,,17.9,2.4,5.4,0.451,,,0.0,2.4,5.4,0.451,0.451,1.3,1.7,0.742,1.5,2.5,4.0,0.9,0.3,0.2,1.5,1.8,6.1,0.6,4.8
221,1977-1978,Campy Russell,SF,26,23-26,CLE,72,,35.0,7.3,16.2,0.448,,,0.0,7.3,16.2,0.448,0.448,4.9,6.5,0.751,2.1,4.2,6.4,3.9,1.2,0.2,2.9,2.7,19.4,1.34,15.0
222,1977-1978,Cazzie Russell,SF,33,31-34,CHI,36,5.0,21.9,3.7,8.4,0.438,,,0.0,3.7,8.4,0.438,0.438,1.4,1.6,0.86,0.9,1.4,2.3,1.7,0.5,0.1,1.0,1.8,8.8,1.7,5.7
223,1977-1978,Fred Saunders,SF,26,23-26,TOT,56,,11.5,1.8,4.2,0.423,,,0.0,1.8,4.2,0.423,0.423,0.5,0.6,0.722,0.7,1.3,2.0,0.8,0.4,0.3,0.8,1.9,4.0,1.0,2.3
223,1977-1978,Fred Saunders,SF,26,23-26,BOS,26,,9.3,1.2,3.5,0.33,,,0.0,1.2,3.5,0.33,0.33,0.5,0.7,0.824,0.4,1.0,1.4,0.4,0.3,0.2,0.8,1.3,2.8,0.5,0.5
223,1977-1978,Fred Saunders,SF,26,23-26,NOJ,30,,13.3,2.3,4.8,0.483,,,0.0,2.3,4.8,0.483,0.483,0.4,0.6,0.632,0.9,1.6,2.5,1.2,0.5,0.3,0.7,2.4,5.0,1.71,3.7
224,1977-1978,Dale Schlueter,C,32,31-34,POR,10,,10.9,0.8,1.9,0.421,,,0.0,0.8,1.9,0.421,0.421,0.9,1.8,0.5,0.5,1.6,2.1,1.8,0.3,0.2,1.5,2.0,2.5,1.2,1.4
225,1977-1978,Alvin Scott,SF,22,18-22,PHO,81,,19.0,2.2,4.6,0.488,,,0.0,2.2,4.6,0.488,0.488,1.6,2.4,0.691,1.7,2.7,4.4,1.1,0.6,0.5,1.0,2.0,6.1,1.1,6.5
226,1977-1978,Charlie Scott,SG,29,27-30,TOT,79,,31.3,5.5,12.6,0.438,,,0.0,5.5,12.6,0.438,0.438,2.5,3.3,0.746,0.8,2.4,3.2,4.8,1.4,0.2,3.0,3.2,13.5,1.6,9.0
226,1977-1978,Charlie Scott,SG,29,27-30,BOS,31,,34.8,6.8,15.6,0.433,,,0.0,6.8,15.6,0.433,0.433,2.7,3.8,0.712,0.8,2.5,3.3,4.6,1.6,0.2,3.4,3.1,16.3,1.35,9.6
226,1977-1978,Charlie Scott,SG,29,27-30,LAL,48,,29.0,4.7,10.6,0.442,,,0.0,4.7,10.6,0.442,0.442,2.3,3.0,0.775,0.8,2.3,3.1,4.9,1.2,0.2,2.8,3.2,11.7,1.75,8.5
227,1977-1978,Bruce Seals,SF,24,23-26,SEA,73,,18.1,3.2,7.5,0.417,,,0.0,3.2,7.5,0.417,0.417,1.5,2.4,0.634,0.8,2.2,3.1,1.1,0.6,0.5,1.4,2.9,7.8,0.79,3.6
228,1977-1978,Lonnie Shelton,PF,22,18-22,NYK,82,45.0,28.3,6.2,12.0,0.514,,,0.0,6.2,12.0,0.514,0.514,2.5,3.4,0.736,2.5,4.6,7.1,2.4,1.3,1.4,2.8,4.3,14.9,0.86,13.3
229,1977-1978,Steve Sheppard,SF,23,23-26,CHI,64,7.0,10.9,1.9,4.1,0.454,,,0.0,1.9,4.1,0.454,0.454,0.6,0.9,0.661,1.0,1.0,2.0,0.7,0.2,0.0,0.7,1.1,4.3,1.0,2.9
230,1977-1978,John Shumate,PF,25,23-26,TOT,80,,34.5,4.9,9.7,0.506,,,0.0,4.9,9.7,0.506,0.506,5.0,6.4,0.787,2.0,6.6,8.5,2.3,1.1,0.7,2.9,2.5,14.8,0.79,15.8
230,1977-1978,John Shumate,PF,25,23-26,BUF,18,,32.8,4.2,8.4,0.497,,,0.0,4.2,8.4,0.497,0.497,4.1,5.5,0.747,1.8,5.3,7.1,3.2,0.8,0.5,2.6,3.2,12.4,1.23,12.6
230,1977-1978,John Shumate,PF,25,23-26,DET,62,,35.0,5.1,10.0,0.508,,,0.0,5.1,10.0,0.508,0.508,5.3,6.6,0.797,2.0,6.9,8.9,2.0,1.2,0.7,3.0,2.3,15.5,0.67,16.8
231,1977-1978,Jack Sikma,PF,22,18-22,SEA,82,,27.3,4.2,9.2,0.455,,,0.0,4.2,9.2,0.455,0.455,2.3,3.0,0.777,2.4,5.9,8.3,1.6,0.8,0.5,2.3,3.7,10.7,0.7,10.2
232,1977-1978,James Silas,PG,28,27-30,SAS,37,,8.4,1.2,2.6,0.443,,,0.0,1.2,2.6,0.443,0.443,1.6,2.0,0.822,0.1,0.5,0.6,1.0,0.3,0.0,0.8,0.8,3.9,1.25,2.4
233,1977-1978,Paul Silas,PF,34,31-34,SEA,82,,26.5,2.2,5.7,0.397,,,0.0,2.2,5.7,0.397,0.397,1.3,2.3,0.586,3.5,4.6,8.1,1.8,0.8,0.2,1.9,2.2,5.8,0.95,8.1
234,1977-1978,Ralph Simpson,SG,28,27-30,TOT,64,,20.7,3.4,9.0,0.375,,,0.0,3.4,9.0,0.375,0.375,1.3,1.6,0.817,0.8,1.6,2.5,2.5,1.2,0.1,2.0,1.4,8.1,1.25,5.1
234,1977-1978,Ralph Simpson,SG,28,27-30,DET,32,,23.1,4.5,10.8,0.413,,,0.0,4.5,10.8,0.413,0.413,1.7,2.0,0.844,0.8,1.7,2.6,2.7,1.0,0.1,2.4,1.5,10.6,1.13,6.5
234,1977-1978,Ralph Simpson,SG,28,27-30,DEN,32,,18.3,2.3,7.2,0.317,,,0.0,2.3,7.2,0.317,0.317,1.0,1.3,0.775,0.8,1.5,2.3,2.3,1.3,0.1,1.5,1.3,5.5,1.53,3.5
235,1977-1978,Scott Sims,PG,22,18-22,SAS,12,,7.9,0.8,2.2,0.385,,,0.0,0.8,2.2,0.385,0.385,0.8,1.3,0.667,0.4,0.7,1.1,1.7,0.3,0.0,1.6,1.3,2.5,1.06,0.8
236,1977-1978,Al Skinner,SG,25,23-26,TOT,77,,20.1,2.9,6.3,0.455,,,0.0,2.9,6.3,0.455,0.455,2.1,2.6,0.798,0.9,2.0,2.9,1.9,0.8,0.3,2.1,3.1,7.9,0.9,4.7
236,1977-1978,Al Skinner,SG,25,23-26,NJN,8,,34.6,5.1,12.6,0.406,,,0.0,5.1,12.6,0.406,0.406,4.9,5.5,0.886,1.8,4.8,6.5,4.1,1.6,0.6,3.6,4.3,15.1,1.14,11.9
236,1977-1978,Al Skinner,SG,25,23-26,DET,69,,18.5,2.6,5.6,0.468,,,0.0,2.6,5.6,0.468,0.468,1.8,2.3,0.774,0.8,1.7,2.5,1.6,0.8,0.2,1.9,3.0,7.0,0.84,3.7
237,1977-1978,Bingo Smith,SG,31,31-34,CLE,82,,19.3,4.5,10.2,0.439,,,0.0,4.5,10.2,0.439,0.439,1.3,1.6,0.8,0.8,1.7,2.5,1.1,0.5,0.3,1.0,1.9,10.3,1.1,5.8
238,1977-1978,Elmore Smith,C,28,27-30,CLE,81,,24.6,5.0,10.0,0.497,,,0.0,5.0,10.0,0.497,0.497,2.5,3.8,0.663,2.2,6.2,8.4,0.7,0.6,2.2,1.7,3.0,12.5,0.41,13.4
239,1977-1978,Phil Smith,SG,25,23-26,GSW,82,82.0,35.9,7.9,16.7,0.472,,,0.0,7.9,16.7,0.472,0.472,3.9,4.7,0.812,1.2,2.4,3.7,4.8,1.3,0.3,3.2,2.7,19.7,1.5,14.3
240,1977-1978,Randy Smith,SG,29,27-30,BUF,82,82.0,40.4,9.6,20.7,0.465,,,0.0,9.6,20.7,0.465,0.465,5.4,6.8,0.8,1.3,2.4,3.8,5.6,2.1,0.1,3.5,2.7,24.6,1.6,17.5
241,1977-1978,Robert Smith,PG,22,18-22,DEN,45,,8.4,1.1,2.2,0.515,,,0.0,1.1,2.2,0.515,0.515,0.5,0.5,0.875,0.1,0.7,0.8,0.9,0.4,0.1,0.4,1.2,2.7,2.25,2.2
242,1977-1978,Willie Smith,PG,24,23-26,IND,1,,7.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
243,1977-1978,Dick Snyder,SG,33,31-34,CLE,58,,11.4,1.9,4.3,0.444,,,0.0,1.9,4.3,0.444,0.444,1.0,1.1,0.875,0.2,0.7,0.8,1.0,0.4,0.3,0.8,1.3,4.8,1.25,2.7
244,1977-1978,Ricky Sobers,PG,25,23-26,IND,79,,38.2,7.0,15.5,0.453,,,0.0,7.0,15.5,0.453,0.453,4.2,5.1,0.825,1.2,3.0,4.1,7.4,2.2,0.3,4.5,3.9,18.2,1.64,14.4
245,1977-1978,Kevin Stacom,SG,26,23-26,BOS,55,,18.3,3.7,8.8,0.426,,,0.0,3.7,8.8,0.426,0.426,1.0,1.3,0.761,0.5,1.5,1.9,2.0,0.5,0.1,1.3,1.1,8.5,1.54,5.2
246,1977-1978,Larry Steele,SG,28,27-30,POR,65,,17.4,3.2,6.9,0.47,,,0.0,3.2,6.9,0.47,0.47,1.5,1.9,0.82,0.5,1.2,1.7,1.3,0.9,0.1,1.0,2.1,8.0,1.3,4.8
247,1977-1978,Earl Tatum,SG,24,23-26,TOT,82,,30.8,6.2,13.3,0.469,,,0.0,6.2,13.3,0.469,0.469,1.9,2.4,0.781,1.0,2.6,3.6,3.6,1.7,0.5,2.2,3.1,14.3,1.64,10.8
247,1977-1978,Earl Tatum,SG,24,23-26,LAL,25,,26.5,6.1,12.6,0.487,,,0.0,6.1,12.6,0.487,0.487,1.8,2.4,0.763,0.9,2.7,3.6,2.8,1.5,0.4,2.1,3.4,14.0,1.33,9.7
247,1977-1978,Earl Tatum,SG,24,23-26,IND,57,,32.6,6.3,13.6,0.462,,,0.0,6.3,13.6,0.462,0.462,1.9,2.4,0.788,1.0,2.6,3.6,4.0,1.8,0.5,2.3,3.0,14.4,1.74,11.2
248,1977-1978,Brian Taylor,PG,26,23-26,DEN,39,,31.3,4.7,10.3,0.452,,,0.0,4.7,10.3,0.452,0.452,2.3,2.9,0.765,0.8,1.7,2.5,3.4,1.8,0.2,2.0,3.1,11.6,1.7,8.2
