ranker,season,player,pos,age,age_group,team,g,gs,mp_per_g,fp_per_g,fga_per_g,fg_pct,fg3_per_g,fg3a_per_g,fg3_pct,fg2_per_g,fg2a_per_g,fg2_pct,efg_pct,ft_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,ast_tov_ratio,efficiency
185,1984-1985,Larry Micheaux,PF,24,23-26,TOT,57,0,9.9,1.6,2.8,0.58,0.0,0.1,0.0,1.6,2.7,0.591,0.58,0.5,0.8,0.674,1.1,1.4,2.5,0.5,0.4,0.4,0.6,1.3,3.7,0.83,4.1
185,1984-1985,Larry Micheaux,PF,24,23-26,MIL,18,0,9.5,0.9,1.9,0.486,0.0,0.0,0.0,0.9,1.9,0.486,0.486,0.7,0.9,0.706,1.0,1.4,2.4,0.7,0.4,0.4,0.4,1.4,2.6,1.75,3.5
185,1984-1985,Larry Micheaux,PF,24,23-26,HOU,39,0,10.1,1.9,3.1,0.607,0.0,0.1,0.0,1.9,3.1,0.622,0.607,0.4,0.7,0.654,1.1,1.4,2.5,0.4,0.3,0.4,0.7,1.3,4.2,0.57,4.3
186,1984-1985,Mike Mitchell,SF,29,27-30,SAS,82,82,34.8,9.5,19.0,0.497,0.1,0.3,0.217,9.4,18.7,0.502,0.499,3.3,4.2,0.777,1.8,3.3,5.1,1.8,0.7,0.3,1.8,2.7,22.2,1.0,15.2
187,1984-1985,Paul Mokeski,C,28,27-30,MIL,79,6,20.1,2.6,5.4,0.478,0.0,0.0,0.0,2.6,5.4,0.48,0.478,1.0,1.5,0.698,1.4,3.8,5.2,1.3,0.4,0.4,1.1,3.4,6.2,1.18,5.7
188,1984-1985,Sidney Moncrief,PG,27,27-30,MIL,73,72,37.5,7.7,15.9,0.483,0.1,0.5,0.273,7.6,15.5,0.489,0.487,6.2,7.5,0.828,2.0,3.3,5.4,5.2,1.6,0.5,2.5,2.7,21.7,2.08,19.7
189,1984-1985,Johnny Moore,PG,26,23-26,SAS,82,82,32.8,5.1,11.1,0.457,0.3,1.1,0.281,4.8,10.0,0.476,0.471,2.3,3.0,0.762,1.1,3.5,4.6,10.0,2.8,0.2,2.9,3.0,12.8,3.45,17.8
190,1984-1985,Jay Murphy,PF,22,18-22,LAC,23,0,6.5,0.3,2.2,0.16,0.0,0.0,0.0,0.3,2.1,0.163,0.16,0.5,0.9,0.571,0.3,1.5,1.8,0.2,0.0,0.1,0.3,0.9,1.2,0.67,-0.2
191,1984-1985,Larry Nance,PF,25,23-26,PHO,61,55,36.1,8.4,14.4,0.587,0.0,0.0,0.5,8.4,14.3,0.587,0.588,3.0,4.2,0.709,3.2,5.6,8.8,2.6,1.4,1.7,2.2,3.0,19.9,1.18,22.0
192,1984-1985,Calvin Natt,PF,28,27-30,DEN,78,76,34.1,8.8,16.1,0.546,0.0,0.0,0.0,8.8,16.1,0.547,0.546,5.7,7.2,0.793,2.7,5.1,7.8,3.1,1.0,0.4,2.4,2.3,23.3,1.29,22.1
193,1984-1985,Kenny Natt,SG,26,23-26,TOT,8,0,3.6,0.3,0.8,0.333,0.0,0.0,0.0,0.3,0.8,0.333,0.333,0.3,0.5,0.5,0.3,0.1,0.4,0.4,0.3,0.0,0.4,0.4,0.8,1.0,0.4
193,1984-1985,Kenny Natt,SG,26,23-26,UTA,4,0,3.3,0.5,1.3,0.4,0.0,0.0,0.0,0.5,1.3,0.4,0.4,0.5,1.0,0.5,0.3,0.3,0.5,0.0,0.3,0.0,0.8,0.5,1.5,0.0,-0.3
193,1984-1985,Kenny Natt,SG,26,23-26,KCK,4,0,4.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.8,0.3,0.0,0.0,0.3,0.0,0.0,0.8
194,1984-1985,Ed Nealy,PF,24,23-26,KCK,22,0,10.2,1.2,2.0,0.591,0.0,0.0,0.0,1.2,2.0,0.591,0.591,0.5,0.9,0.526,0.7,1.3,2.0,0.8,0.1,0.0,0.5,1.2,2.8,1.6,2.8
195,1984-1985,Chuck Nevitt,C,25,23-26,LAL,11,0,5.4,0.5,1.5,0.294,0.0,0.0,0.0,0.5,1.5,0.294,0.294,0.2,0.7,0.25,0.5,1.4,1.8,0.3,0.0,1.4,0.9,1.8,1.1,0.33,0.4
196,1984-1985,Kurt Nimphius,C,26,23-26,DAL,82,40,24.5,2.4,5.3,0.452,0.0,0.1,0.0,2.4,5.2,0.458,0.452,1.3,1.7,0.771,1.7,3.3,5.0,2.2,0.4,1.5,1.2,3.2,6.1,1.83,7.5
197,1984-1985,Norm Nixon,PG,29,27-30,LAC,81,81,35.7,7.4,15.8,0.465,0.4,1.2,0.333,7.0,14.6,0.476,0.478,2.1,2.7,0.78,0.7,2.0,2.7,8.8,1.2,0.0,3.4,2.2,17.2,2.59,15.3
198,1984-1985,Audie Norris,C,24,23-26,POR,78,13,14.3,1.7,3.1,0.543,0.0,0.0,0.0,1.7,3.1,0.55,0.543,1.7,2.6,0.665,1.2,2.1,3.2,0.6,0.5,0.4,1.3,2.8,5.1,0.46,3.4
199,1984-1985,Mike O'Koren,SF,26,23-26,NJN,43,29,26.0,4.5,9.1,0.494,0.2,0.5,0.381,4.3,8.7,0.5,0.504,1.0,1.6,0.627,1.1,2.8,3.9,2.4,0.7,0.4,1.2,2.7,10.2,2.0,8.5
200,1984-1985,Hakeem Olajuwon,C,22,18-22,HOU,82,82,35.5,8.3,15.3,0.538,0.0,0.0,0.0,8.3,15.3,0.538,0.538,4.1,6.7,0.613,5.4,6.5,11.9,1.4,1.2,2.7,2.9,4.2,20.6,0.48,21.1
201,1984-1985,Mark Olberding,PF,28,27-30,KCK,81,62,28.1,3.3,6.5,0.502,0.0,0.0,0.0,3.3,6.5,0.505,0.502,3.6,4.3,0.832,1.7,4.6,6.3,3.0,0.7,0.1,2.3,3.7,10.2,1.3,10.4
202,1984-1985,Jawann Oldham,C,27,27-30,CHI,63,0,15.8,1.4,3.0,0.464,0.0,0.0,0.0,1.4,3.0,0.466,0.464,0.5,0.8,0.68,1.3,2.5,3.7,0.5,0.2,2.0,0.9,2.6,3.4,0.56,4.4
203,1984-1985,Louis Orr,PF,26,23-26,NYK,79,31,31.0,4.7,9.7,0.486,0.0,0.1,0.1,4.7,9.6,0.491,0.486,3.3,4.2,0.784,2.2,2.8,4.9,1.7,1.3,0.3,1.7,2.5,12.7,1.0,10.8
204,1984-1985,Robert Parish,C,31,31-34,BOS,79,78,36.1,7.0,12.9,0.542,0.0,0.0,0.0,7.0,12.9,0.542,0.542,3.7,5.0,0.743,3.3,7.3,10.6,1.6,0.7,1.3,2.4,2.8,17.6,0.67,19.4
205,1984-1985,Billy Paultz,C,36,35-38,UTA,62,0,6.0,0.5,1.4,0.368,0.0,0.0,0.0,0.5,1.4,0.368,0.368,0.3,0.5,0.643,0.4,1.2,1.5,0.3,0.1,0.2,0.5,0.8,1.3,0.6,1.0
206,1984-1985,Jim Paxson,SG,27,27-30,POR,68,57,33.1,7.5,14.5,0.514,0.1,0.6,0.154,7.4,14.0,0.529,0.517,2.9,3.6,0.79,1.0,2.3,3.3,3.9,1.5,0.1,1.6,1.7,17.9,2.44,15.7
207,1984-1985,John Paxson,PG,24,23-26,SAS,78,1,16.1,2.5,4.9,0.509,0.1,0.4,0.294,2.4,4.5,0.53,0.522,1.1,1.3,0.84,0.2,0.6,0.9,2.8,0.6,0.0,1.0,1.5,6.2,2.8,5.4
208,1984-1985,Sam Perkins,PF,23,23-26,DAL,82,42,28.3,4.2,9.0,0.471,0.1,0.4,0.25,4.1,8.5,0.483,0.478,2.4,3.0,0.82,2.3,5.1,7.4,1.6,0.8,0.8,1.2,2.9,11.0,1.33,12.1
209,1984-1985,Jim Petersen,PF,22,18-22,HOU,60,0,11.9,1.2,2.4,0.486,0.0,0.0,0.0,1.2,2.4,0.486,0.486,0.8,1.1,0.758,0.7,1.7,2.5,0.5,0.2,0.5,1.2,2.1,3.2,0.42,2.1
210,1984-1985,Ricky Pierce,SG,25,23-26,MIL,44,3,20.0,3.8,7.0,0.537,0.0,0.1,0.25,3.7,6.9,0.541,0.539,2.3,2.8,0.823,1.1,1.5,2.7,2.1,0.8,0.1,1.4,2.7,9.8,1.5,7.7
211,1984-1985,Charles Pittman,SF,26,23-26,PHO,68,3,14.7,1.6,3.3,0.471,0.0,0.0,0.0,1.6,3.3,0.476,0.471,1.6,2.1,0.747,1.3,2.0,3.3,1.0,0.3,0.3,1.5,2.1,4.8,0.67,3.9
212,1984-1985,Gary Plummer,PF,22,18-22,GSW,66,0,10.6,1.4,3.5,0.397,0.0,0.1,0.25,1.4,3.5,0.399,0.399,1.0,1.4,0.707,0.8,1.2,2.0,0.4,0.2,0.2,0.8,1.9,3.8,0.5,1.4
213,1984-1985,David Pope,SF,22,18-22,KCK,22,0,5.9,0.8,2.4,0.321,0.0,0.0,0.0,0.8,2.4,0.327,0.321,0.3,0.6,0.538,0.4,0.4,0.8,0.2,0.1,0.1,0.3,1.4,1.9,0.67,-0.5
214,1984-1985,Ben Poquette,PF,29,27-30,CLE,79,6,21.0,2.7,5.8,0.46,0.0,0.2,0.176,2.6,5.6,0.47,0.463,1.4,1.7,0.796,1.9,4.1,6.0,1.0,0.6,0.7,0.9,2.8,6.7,1.11,7.9
215,1984-1985,Paul Pressey,SF,26,23-26,MIL,80,80,36.0,6.0,11.6,0.517,0.1,0.3,0.35,5.9,11.4,0.521,0.521,4.0,5.2,0.758,1.9,3.5,5.4,6.8,1.6,0.7,3.1,3.2,16.1,2.19,17.5
216,1984-1985,Kurt Rambis,PF,26,23-26,LAL,82,46,19.7,2.2,4.0,0.554,0.0,0.0,0.0,2.2,4.0,0.554,0.554,0.8,1.3,0.66,2.0,4.4,6.4,0.8,1.0,0.6,1.2,2.6,5.2,0.67,7.9
217,1984-1985,Kelvin Ransey,PG,26,23-26,NJN,81,29,20.9,3.7,8.1,0.459,0.0,0.1,0.182,3.7,7.9,0.463,0.46,1.5,1.8,0.859,0.5,1.1,1.6,4.4,1.1,0.1,1.4,1.7,8.9,3.14,8.3
218,1984-1985,Leo Rautins,SF,24,23-26,ATL,4,0,3.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.5,0.8,0.0,0.0,0.3,0.8,0.0,2.67,-0.3
219,1984-1985,Robert Reid,SF,29,27-30,HOU,82,0,21.5,3.8,7.9,0.481,0.0,0.2,0.063,3.8,7.7,0.492,0.482,1.1,1.5,0.698,1.0,2.3,3.3,2.1,0.6,0.3,1.2,2.4,8.7,1.75,6.9
220,1984-1985,Clint Richardson,SG,28,27-30,PHI,74,20,20.7,2.5,5.5,0.453,0.0,0.0,0.333,2.5,5.4,0.454,0.454,1.0,1.2,0.854,0.8,1.3,2.1,2.1,0.5,0.2,1.1,1.9,6.0,1.91,4.7
221,1984-1985,Micheal Ray Richardson,PG,29,27-30,NJN,82,82,38.1,8.4,17.9,0.469,0.4,1.4,0.252,8.1,16.5,0.488,0.479,2.9,3.8,0.767,1.9,3.7,5.6,8.2,3.0,0.3,3.0,3.4,20.1,2.73,20.4
222,1984-1985,Doc Rivers,PG,23,23-26,ATL,69,58,30.8,4.8,10.2,0.476,0.2,0.5,0.417,4.6,9.6,0.48,0.487,4.2,5.5,0.77,1.0,2.1,3.1,5.9,2.4,0.8,2.6,3.6,14.1,2.27,13.4
223,1984-1985,Fred Roberts,PF,24,23-26,TOT,74,0,15.9,2.8,5.6,0.498,0.0,0.0,1.0,2.8,5.6,0.496,0.499,2.0,2.5,0.824,1.1,1.5,2.5,1.2,0.4,0.3,1.2,1.9,7.7,1.0,5.7
223,1984-1985,Fred Roberts,PF,24,23-26,SAS,22,0,13.9,2.0,4.5,0.449,0.0,0.0,0.0,2.0,4.5,0.449,0.449,1.3,1.7,0.763,0.5,1.1,1.6,1.0,0.5,0.5,1.0,2.0,5.3,1.0,3.0
223,1984-1985,Fred Roberts,PF,24,23-26,UTA,52,0,16.8,3.2,6.2,0.513,0.0,0.0,1.0,3.1,6.1,0.511,0.514,2.3,2.8,0.84,1.3,1.6,2.9,1.3,0.3,0.2,1.3,1.8,8.7,1.0,6.8
224,1984-1985,Alvin Robertson,SG,22,18-22,SAS,79,9,21.3,3.8,7.6,0.498,0.1,0.1,0.364,3.7,7.5,0.501,0.502,1.6,2.1,0.734,1.5,1.9,3.4,3.5,1.6,0.3,2.1,2.7,9.2,1.67,8.9
225,1984-1985,Rick Robey,C,29,27-30,PHO,4,0,12.0,0.5,2.3,0.222,0.0,0.0,0.0,0.5,2.3,0.222,0.222,0.3,0.5,0.5,0.8,1.3,2.0,1.3,0.5,0.0,2.0,1.8,1.3,0.65,-0.7
226,1984-1985,Cliff Robinson,PF,24,23-26,WSB,60,37,31.2,7.0,14.9,0.471,0.0,0.1,0.333,7.0,14.9,0.471,0.472,2.6,3.6,0.742,2.4,6.8,9.1,2.5,0.9,0.8,2.7,3.1,16.7,0.93,15.3
227,1984-1985,Truck Robinson,PF,33,31-34,NYK,2,1,17.5,1.0,2.5,0.4,0.0,0.0,0.0,1.0,2.5,0.4,0.4,0.0,1.0,0.0,3.0,1.5,4.5,1.5,1.0,1.5,2.5,1.5,2.0,0.6,4.0
228,1984-1985,Tree Rollins,C,29,27-30,ATL,70,60,25.0,2.7,4.8,0.549,0.0,0.0,0.0,2.7,4.8,0.549,0.549,1.0,1.3,0.72,1.6,4.7,6.3,0.7,0.5,2.4,1.1,3.0,6.3,0.64,9.7
229,1984-1985,Lorenzo Romar,PG,26,23-26,TOT,9,0,5.7,0.3,1.8,0.188,0.0,0.3,0.0,0.3,1.4,0.231,0.188,0.6,0.6,1.0,0.0,0.0,0.0,1.3,0.4,0.0,0.6,0.8,1.2,2.17,-0.0
229,1984-1985,Lorenzo Romar,PG,26,23-26,MIL,4,0,4.0,0.3,2.0,0.125,0.0,0.3,0.0,0.3,1.8,0.143,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,-1.2
229,1984-1985,Lorenzo Romar,PG,26,23-26,DET,5,0,7.0,0.4,1.6,0.25,0.0,0.4,0.0,0.4,1.2,0.333,0.25,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.8,0.0,1.0,1.0,1.8,2.0,1.4
230,1984-1985,Dan Roundfield,PF,31,31-34,DET,56,43,26.6,4.2,9.0,0.467,0.0,0.0,0.0,4.2,9.0,0.469,0.467,2.5,3.2,0.781,3.1,5.0,8.1,1.8,0.5,1.0,2.2,2.6,10.9,0.82,12.0
231,1984-1985,Jeff Ruland,C,26,23-26,WSB,37,36,38.8,6.8,11.9,0.569,0.0,0.1,0.0,6.8,11.8,0.572,0.569,5.4,7.9,0.685,3.4,7.6,11.1,4.4,0.8,0.7,4.8,3.5,18.9,0.92,20.0
232,1984-1985,Campy Russell,SF,33,31-34,CLE,3,0,8.0,0.7,2.3,0.286,0.0,0.3,0.0,0.7,2.0,0.333,0.286,0.7,1.0,0.667,0.0,1.7,1.7,1.0,0.0,0.0,1.7,1.0,2.0,0.59,0.1
233,1984-1985,Walker Russell,PG,24,23-26,ATL,21,2,18.0,1.6,3.0,0.54,0.0,0.0,1.0,1.6,3.0,0.532,0.548,0.7,0.8,0.824,0.4,1.5,1.9,3.1,0.8,0.2,1.9,1.8,4.0,1.63,4.8
234,1984-1985,Ralph Sampson,PF,24,23-26,HOU,82,82,37.6,9.2,18.3,0.502,0.0,0.1,0.0,9.2,18.2,0.504,0.502,3.7,5.5,0.676,2.8,7.6,10.4,2.7,1.0,2.0,4.0,3.7,22.1,0.68,19.6
235,1984-1985,Mike Sanders,SF,24,23-26,PHO,21,11,19.9,4.0,8.3,0.486,0.0,0.0,0.0,4.0,8.3,0.486,0.486,2.1,2.8,0.763,1.8,2.4,4.2,1.4,1.1,0.2,1.6,2.8,10.2,0.87,7.7
236,1984-1985,Wayne Sappleton,PF,24,23-26,NJN,33,0,9.0,1.2,2.6,0.471,0.0,0.0,0.0,1.2,2.6,0.471,0.471,0.4,1.0,0.412,0.8,1.4,2.3,0.2,0.2,0.1,0.6,1.5,2.9,0.33,1.6
237,1984-1985,Danny Schayes,C,25,23-26,DEN,56,0,9.7,1.1,2.3,0.465,0.0,0.0,0.0,1.1,2.3,0.465,0.465,1.4,1.7,0.814,0.9,1.7,2.6,0.7,0.4,0.4,0.8,1.8,3.6,0.87,3.6
238,1984-1985,Tom Scheffler,C,30,27-30,POR,39,0,6.9,0.5,1.3,0.412,0.0,0.0,0.0,0.5,1.3,0.412,0.412,0.3,0.5,0.5,0.5,1.5,1.9,0.3,0.2,0.3,0.4,1.2,1.3,0.75,1.4
239,1984-1985,John Schweitz,SG,24,23-26,SEA,19,0,5.8,1.3,3.9,0.338,0.0,0.2,0.0,1.3,3.7,0.357,0.338,0.4,0.5,0.7,0.3,0.8,1.1,0.9,0.0,0.1,0.7,0.6,3.0,1.29,1.1
240,1984-1985,Alvin Scott,SF,29,27-30,PHO,77,18,16.1,1.4,3.4,0.429,0.0,0.1,0.2,1.4,3.3,0.433,0.431,0.7,1.0,0.716,0.6,1.5,2.1,1.6,0.5,0.3,0.8,1.6,3.6,2.0,3.4
241,1984-1985,Byron Scott,SG,23,23-26,LAL,81,65,28.5,6.7,12.4,0.539,0.3,0.7,0.433,6.4,11.6,0.546,0.552,2.3,2.8,0.82,0.7,1.9,2.6,3.0,1.2,0.2,1.7,2.4,16.0,1.76,12.7
242,1984-1985,Tom Sewell,SG,22,18-22,WSB,21,0,4.1,0.4,1.7,0.25,0.0,0.1,0.0,0.4,1.6,0.265,0.25,0.1,0.2,0.5,0.1,0.1,0.2,0.3,0.1,0.0,0.3,0.6,1.0,1.0,-0.7
243,1984-1985,Lonnie Shelton,PF,29,27-30,CLE,57,14,21.8,2.8,6.4,0.435,0.0,0.1,0.0,2.8,6.3,0.441,0.435,0.9,1.4,0.662,1.4,3.2,4.7,1.7,0.8,0.3,1.3,3.3,6.4,1.31,5.2
244,1984-1985,Purvis Short,SF,27,27-30,GSW,78,77,39.5,10.5,22.8,0.46,0.6,1.9,0.313,9.9,20.9,0.474,0.473,6.4,7.9,0.817,2.0,3.1,5.1,3.0,1.5,0.3,3.1,3.3,28.0,0.97,17.7
245,1984-1985,Jerry Sichting,PG,28,27-30,IND,70,25,25.8,4.6,8.9,0.521,0.1,0.5,0.243,4.5,8.4,0.538,0.528,1.6,1.8,0.875,0.3,1.3,1.6,3.8,0.7,0.1,1.5,1.7,11.0,2.53,9.5
246,1984-1985,Jack Sikma,C,29,27-30,SEA,68,68,35.3,6.8,13.9,0.489,0.0,0.1,0.2,6.8,13.7,0.492,0.49,4.9,5.8,0.852,2.4,8.2,10.6,4.2,1.2,1.3,2.4,3.5,18.5,1.75,21.9
247,1984-1985,Charlie Sitton,SF,22,18-22,DAL,43,0,7.1,0.9,2.2,0.415,0.0,0.0,0.0,0.9,2.1,0.424,0.415,0.3,0.6,0.52,0.6,0.8,1.4,0.6,0.2,0.1,0.4,1.2,2.1,1.5,1.2
248,1984-1985,Tom Sluby,SG,22,18-22,DAL,31,0,4.9,1.0,1.9,0.517,0.0,0.1,0.0,1.0,1.8,0.536,0.517,0.4,0.7,0.619,0.2,0.2,0.4,0.5,0.1,0.0,0.4,0.6,2.4,1.25,1.2
249,1984-1985,Derek Smith,SG,23,23-26,LAC,80,80,34.5,8.5,15.9,0.537,0.0,0.2,0.158,8.5,15.7,0.542,0.538,5.0,6.3,0.794,2.2,3.2,5.3,2.7,1.0,0.7,2.9,4.0,22.1,0.93,16.2
250,1984-1985,Larry Smith,PF,27,27-30,GSW,80,78,31.2,4.6,8.6,0.53,0.0,0.0,0.0,4.6,8.6,0.53,0.53,1.9,3.2,0.605,5.1,5.8,10.9,1.2,1.0,0.7,2.0,3.6,11.1,0.6,14.0
251,1984-1985,Robert Smith,PG,29,27-30,CLE,7,0,6.9,0.6,2.4,0.235,0.0,0.6,0.0,0.6,1.9,0.308,0.235,1.1,1.4,0.8,0.0,0.6,0.6,1.0,0.3,0.0,0.4,0.9,2.3,2.5,0.8
252,1984-1985,Ricky Sobers,SG,32,31-34,SEA,71,12,21.0,3.9,8.8,0.446,0.1,0.4,0.286,3.8,8.5,0.453,0.452,1.9,2.3,0.815,0.4,1.1,1.5,3.5,0.7,0.1,2.2,2.2,9.9,1.59,6.0
253,1984-1985,Rory Sparrow,PG,26,23-26,NYK,79,41,29.0,4.1,8.4,0.492,0.1,0.4,0.226,4.0,8.0,0.506,0.498,1.5,1.8,0.865,0.5,1.7,2.1,7.1,1.0,0.1,1.9,2.5,9.9,3.74,11.2
254,1984-1985,Larry Spriggs,PF,25,23-26,LAL,75,32,17.2,2.6,4.7,0.548,0.0,0.0,0.0,2.6,4.7,0.553,0.548,1.5,1.9,0.767,1.0,2.0,3.0,1.8,0.6,0.2,1.5,2.6,6.7,1.2,5.7
255,1984-1985,Terence Stansbury,SG,23,23-26,IND,74,14,17.3,2.8,6.2,0.459,0.1,0.3,0.16,2.8,5.9,0.476,0.463,1.4,1.7,0.81,0.5,1.0,1.5,1.7,0.6,0.2,1.1,2.8,7.1,1.55,3.5
256,1984-1985,Brook Steppe,SG,25,23-26,DET,54,0,9.0,1.5,3.3,0.466,0.0,0.0,0.0,1.5,3.3,0.469,0.466,1.6,1.9,0.837,0.5,0.6,1.1,0.7,0.3,0.1,0.8,1.1,4.7,0.87,2.9
257,1984-1985,Steve Stipanovich,C,24,23-26,IND,82,66,28.2,5.0,10.6,0.475,0.0,0.1,0.091,5.0,10.5,0.48,0.476,3.6,4.5,0.798,1.7,5.8,7.5,2.4,0.9,1.0,2.2,3.2,13.7,1.09,13.6
258,1984-1985,John Stockton,PG,22,18-22,UTA,82,5,18.2,1.9,4.1,0.471,0.0,0.1,0.182,1.9,3.9,0.481,0.474,1.7,2.4,0.736,0.3,1.0,1.3,5.1,1.3,0.1,1.8,2.5,5.6,2.83,6.2
259,1984-1985,Jon Sundvold,PG,23,23-26,SEA,73,1,15.8,2.3,5.5,0.425,0.2,0.5,0.316,2.2,5.0,0.436,0.44,0.7,0.8,0.814,0.2,0.7,1.0,2.8,0.5,0.0,1.2,1.2,5.5,2.33,4.1
260,1984-1985,Dane Suttle,SG,23,23-26,KCK,6,0,4.0,1.0,2.2,0.462,0.0,0.2,0.0,1.0,2.0,0.5,0.462,0.3,0.3,1.0,0.0,0.5,0.5,0.3,0.2,0.0,0.2,0.5,2.3,1.5,1.4
261,1984-1985,Terry Teagle,SG,24,23-26,TOT,21,3,16.6,3.5,6.5,0.54,0.1,0.2,0.5,3.4,6.3,0.541,0.547,1.2,1.7,0.714,1.0,1.0,2.0,0.7,0.6,0.2,0.7,1.7,8.3,1.0,5.9
261,1984-1985,Terry Teagle,SG,24,23-26,DET,2,0,2.5,0.5,1.0,0.5,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.0,-1.0
261,1984-1985,Terry Teagle,SG,24,23-26,GSW,19,3,18.1,3.8,7.1,0.541,0.1,0.2,0.5,3.7,6.9,0.542,0.548,1.3,1.8,0.714,1.2,1.1,2.3,0.7,0.7,0.3,0.7,1.8,9.1,1.0,6.8
262,1984-1985,Reggie Theus,SG,27,27-30,KCK,82,80,31.0,6.1,12.5,0.487,0.1,0.5,0.132,6.0,12.1,0.501,0.489,4.1,4.7,0.863,1.3,2.0,3.3,8.0,1.2,0.2,3.7,3.0,16.4,2.16,15.4
263,1984-1985,Peter Thibeaux,SF,23,23-26,GSW,51,1,9.0,1.8,3.8,0.482,0.0,0.0,0.0,1.8,3.8,0.487,0.482,0.8,1.3,0.642,0.6,0.8,1.4,0.3,0.2,0.3,0.7,1.7,4.5,0.43,1.8
264,1984-1985,David Thirdkill,SF,24,23-26,TOT,18,3,10.2,1.1,2.1,0.526,0.0,0.1,0.0,1.1,2.1,0.541,0.526,0.6,1.1,0.579,0.6,0.4,0.9,0.2,0.3,0.2,0.8,1.2,2.8,0.25,0.9
264,1984-1985,David Thirdkill,SF,24,23-26,DET,10,1,11.5,1.2,2.3,0.522,0.0,0.1,0.0,1.2,2.2,0.545,0.522,0.5,1.1,0.455,0.4,0.4,0.8,0.1,0.3,0.2,1.2,1.6,2.9,0.08,-0.2
264,1984-1985,David Thirdkill,SF,24,23-26,MIL,6,0,2.7,0.5,0.7,0.75,0.0,0.0,0.0,0.5,0.7,0.75,0.75,0.2,0.3,0.5,0.2,0.2,0.3,0.0,0.0,0.0,0.0,0.2,1.2,-1.0,1.0
264,1984-1985,David Thirdkill,SF,24,23-26,SAS,2,2,26.0,2.5,5.5,0.455,0.0,0.0,0.0,2.5,5.5,0.455,0.455,2.5,3.0,0.833,2.5,1.0,3.5,1.5,1.0,0.5,1.0,2.5,7.5,1.5,7.0
265,1984-1985,Isiah Thomas,PG,23,23-26,DET,81,81,38.1,8.0,17.4,0.458,0.4,1.4,0.257,7.6,16.0,0.476,0.468,4.9,6.1,0.809,1.4,3.0,4.5,13.9,2.3,0.3,3.7,3.6,21.2,3.76,24.3
266,1984-1985,Jim Thomas,SG,24,23-26,IND,80,52,25.7,4.3,9.1,0.478,0.1,0.5,0.19,4.2,8.6,0.496,0.483,2.3,2.9,0.782,0.9,2.3,3.3,2.9,1.0,0.1,1.6,2.4,11.1,1.81,9.0
267,1984-1985,Bernard Thompson,SF,22,18-22,POR,59,0,9.1,1.3,3.6,0.373,0.0,0.1,0.0,1.3,3.5,0.387,0.373,0.7,0.9,0.765,0.6,0.7,1.3,0.9,0.5,0.2,0.6,1.3,3.3,1.5,1.8
268,1984-1985,LaSalle Thompson,C,23,23-26,KCK,82,77,30.0,4.5,8.5,0.531,0.0,0.0,0.0,4.5,8.5,0.531,0.531,2.8,3.8,0.721,3.3,7.1,10.4,1.6,1.2,1.6,2.5,4.0,11.8,0.64,15.1
269,1984-1985,Mychal Thompson,PF,30,27-30,POR,79,55,33.1,7.2,14.1,0.515,0.0,0.0,0.0,7.2,14.1,0.515,0.515,3.9,5.7,0.684,2.7,5.2,7.8,2.6,1.0,1.3,2.9,2.7,18.4,0.9,16.8
270,1984-1985,Paul Thompson,SF,23,23-26,TOT,49,27,19.2,3.9,9.4,0.412,0.1,0.6,0.2,3.7,8.8,0.427,0.418,1.4,1.8,0.793,1.2,2.1,3.2,1.6,1.1,0.5,1.2,2.4,9.2,1.33,6.1
270,1984-1985,Paul Thompson,SF,23,23-26,CLE,33,27,21.7,4.5,10.7,0.418,0.2,0.7,0.261,4.3,10.0,0.429,0.427,1.4,1.6,0.849,1.1,2.4,3.5,1.8,1.2,0.6,1.3,2.3,10.5,1.38,7.6
270,1984-1985,Paul Thompson,SF,23,23-26,MIL,16,0,14.2,2.6,6.6,0.39,0.0,0.4,0.0,2.6,6.1,0.418,0.39,1.5,2.1,0.706,1.3,1.3,2.6,1.3,0.9,0.3,0.9,2.6,6.6,1.44,3.6
271,1984-1985,Otis Thorpe,PF,22,18-22,KCK,82,23,23.4,5.0,8.4,0.6,0.0,0.0,0.0,5.0,8.3,0.602,0.6,2.8,4.5,0.62,2.3,4.5,6.8,1.4,0.4,0.5,2.3,3.1,12.8,0.61,11.4
272,1984-1985,Sedale Threatt,PG,23,23-26,PHI,82,0,15.9,2.3,5.1,0.452,0.0,0.3,0.182,2.2,4.8,0.467,0.457,0.8,1.1,0.733,0.3,1.0,1.2,2.1,1.0,0.2,1.2,2.1,5.4,1.75,3.5
