ranker,season,player,pos,age,age_group,team,g,gs,mp_per_g,fp_per_g,fga_per_g,fg_pct,fg3_per_g,fg3a_per_g,fg3_pct,fg2_per_g,fg2a_per_g,fg2_pct,efg_pct,ft_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,ast_tov_ratio,efficiency
98,1963-1964,Tom Thacker,PG,24,23-26,CIN,48,,9.5,1.1,3.8,0.293,,,0.0,1.1,3.8,0.293,0.293,0.5,1.1,0.491,,,2.4,1.1,,,,1.1,2.8,-1.0,1.9
99,1963-1964,Rod Thorn,SG,22,18-22,BAL,75,,34.6,5.5,13.5,0.405,,,0.0,5.5,13.5,0.405,0.405,3.4,4.7,0.731,,,4.8,3.7,,,,2.5,14.4,-1.0,11.1
100,1963-1964,Nate Thurmond,PF,22,18-22,SFW,76,,25.9,2.9,7.3,0.395,,,0.0,2.9,7.3,0.395,0.395,1.3,2.3,0.549,,,10.4,1.1,,,,2.4,7.0,-1.0,10.7
101,1963-1964,Gene Tormohlen,C,26,23-26,STL,51,,12.5,1.8,4.9,0.376,,,0.0,1.8,4.9,0.376,0.376,0.4,0.9,0.478,,,4.2,1.0,,,,2.5,4.1,-1.0,3.2
102,1963-1964,Jack Twyman,SF,29,27-30,CIN,68,,29.4,6.6,14.6,0.45,,,0.0,6.6,14.6,0.45,0.45,2.8,3.4,0.829,,,5.4,2.0,,,,3.9,15.9,-1.0,10.8
103,1963-1964,Chico Vaughn,SG,23,23-26,STL,68,,19.7,3.5,7.9,0.442,,,0.0,3.5,7.9,0.442,0.442,1.6,2.2,0.723,,,1.9,1.9,,,,2.4,8.6,-1.0,5.0
104,1963-1964,Chet Walker,SF,23,23-26,PHI,76,,36.5,6.5,14.7,0.44,,,0.0,6.5,14.7,0.44,0.44,4.3,6.1,0.711,,,10.3,1.6,,,,3.1,17.3,-1.0,16.1
105,1963-1964,Gerry Ward,SG,22,18-22,STL,24,,5.8,0.7,2.2,0.302,,,0.0,0.7,2.2,0.302,0.302,0.5,0.7,0.647,,,0.9,0.9,,,,1.1,1.8,-1.0,0.8
106,1963-1964,Ben Warley,PF,27,27-30,PHI,79,,22.0,2.7,6.3,0.435,,,0.0,2.7,6.3,0.435,0.435,2.8,3.9,0.721,,,7.8,0.9,,,,3.5,8.2,-1.0,8.7
107,1963-1964,Jerry West,PG,25,23-26,LAL,72,,40.4,10.3,21.2,0.484,,,0.0,10.3,21.2,0.484,0.484,8.1,9.8,0.832,,,6.0,5.6,,,,2.8,28.7,-1.0,24.9
108,1963-1964,Hubie White,SG,24,23-26,PHI,23,,8.5,1.3,4.6,0.295,,,0.0,1.3,4.6,0.295,0.295,0.7,1.2,0.607,,,1.8,0.5,,,,1.2,3.4,-1.0,0.7
109,1963-1964,Gene Wiley,C,26,23-26,LAL,78,,19.4,1.9,3.5,0.535,,,0.0,1.9,3.5,0.535,0.535,0.6,1.0,0.6,,,6.5,0.6,,,,2.9,4.3,-1.0,6.5
110,1963-1964,Lenny Wilkens,PG,26,23-26,STL,78,,32.4,4.3,10.4,0.413,,,0.0,4.3,10.4,0.413,0.413,3.5,4.7,0.74,,,4.3,4.6,,,,3.7,12.0,-1.0,9.9
111,1963-1964,John Windsor,PF,23,23-26,SFW,11,,6.2,0.9,2.5,0.37,,,0.0,0.9,2.5,0.37,0.37,0.6,0.7,0.875,,,2.4,0.2,,,,1.2,2.5,-1.0,2.2
