ranker,season,player,pos,age,age_group,team,g,gs,mp_per_g,fp_per_g,fga_per_g,fg_pct,fg3_per_g,fg3a_per_g,fg3_pct,fg2_per_g,fg2a_per_g,fg2_pct,efg_pct,ft_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,ast_tov_ratio,efficiency
177,1993-1994,Stephen Howard,SF,23,23-26,UTA,9,0,5.9,1.1,1.9,0.588,0.0,0.0,0.0,1.1,1.9,0.588,0.588,1.2,1.8,0.688,1.1,0.7,1.8,0.1,0.1,0.3,0.7,1.4,3.4,0.14,2.2
178,1993-1994,Jay Humphries,SG,31,31-34,UTA,75,19,21.6,3.1,7.1,0.436,0.5,1.3,0.396,2.6,5.9,0.444,0.471,0.8,1.0,0.75,0.5,1.2,1.7,2.9,0.9,0.1,1.3,2.2,7.5,2.23,5.4
179,1993-1994,Lindsey Hunter,PG,23,23-26,DET,82,26,26.5,4.1,10.9,0.375,0.8,2.5,0.333,3.2,8.4,0.388,0.414,1.3,1.7,0.732,0.6,1.7,2.3,4.8,1.5,0.1,2.2,2.1,10.3,2.18,7.5
180,1993-1994,Bobby Hurley,PG,22,18-22,SAC,19,19,26.3,2.8,7.7,0.37,0.1,0.8,0.125,2.7,6.8,0.4,0.377,1.3,1.6,0.8,0.3,1.5,1.8,6.1,0.7,0.1,2.5,1.5,7.1,2.44,6.6
181,1993-1994,Jaren Jackson,SG,26,23-26,POR,29,0,6.4,1.2,3.0,0.391,0.0,0.2,0.0,1.2,2.8,0.42,0.391,0.4,0.5,0.857,0.2,0.4,0.6,0.9,0.1,0.1,0.5,0.7,2.8,1.8,1.4
182,1993-1994,Jim Jackson,SG,23,23-26,DAL,82,82,37.4,7.8,17.5,0.445,0.2,0.7,0.283,7.6,16.7,0.452,0.451,3.5,4.2,0.821,2.1,2.7,4.7,4.6,1.1,0.3,4.1,2.0,19.2,1.12,13.4
183,1993-1994,Mark Jackson,PG,28,27-30,LAC,79,79,34.3,4.2,9.3,0.452,0.5,1.6,0.283,3.7,7.7,0.488,0.477,2.1,2.7,0.791,1.4,3.1,4.4,8.6,1.5,0.1,2.9,1.5,10.9,2.97,15.4
184,1993-1994,Stanley Jackson,SG,23,23-26,MIN,17,0,5.4,1.0,1.9,0.515,0.1,0.3,0.2,0.9,1.6,0.571,0.53,0.2,0.2,1.0,0.7,0.9,1.6,0.9,0.3,0.0,0.6,0.8,2.2,1.5,2.7
185,1993-1994,Dave Jamerson,SG,26,23-26,TOT,5,0,2.8,0.0,1.4,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.4,0.6,0.667,0.0,0.8,0.8,0.2,0.0,0.0,0.2,0.0,0.4,1.0,-0.4
185,1993-1994,Dave Jamerson,SG,26,23-26,UTA,1,0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0
185,1993-1994,Dave Jamerson,SG,26,23-26,NJN,4,0,2.5,0.0,1.3,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.3,0.5,0.5,0.0,0.8,0.8,0.3,0.0,0.0,0.3,0.0,0.3,1.0,-0.4
186,1993-1994,Henry James,PF,28,27-30,LAC,12,0,6.3,1.3,3.5,0.381,0.3,1.5,0.222,1.0,2.0,0.5,0.429,0.4,0.4,1.0,0.5,0.7,1.2,0.1,0.2,0.0,0.2,0.8,3.4,0.5,1.7
187,1993-1994,Keith Jennings,PG,25,23-26,GSW,76,2,14.4,1.8,4.5,0.404,0.7,2.0,0.371,1.1,2.5,0.429,0.485,1.3,1.6,0.833,0.2,1.0,1.2,2.9,0.9,0.0,1.0,0.8,5.7,2.9,5.9
188,1993-1994,Chris Jent,SF,24,23-26,HOU,3,0,26.0,4.3,8.7,0.5,1.3,3.7,0.364,3.0,5.0,0.6,0.577,0.3,0.7,0.5,1.3,3.7,5.0,2.3,0.0,0.0,1.7,4.3,10.3,1.35,6.8
189,1993-1994,Avery Johnson,PG,28,27-30,GSW,82,70,28.4,4.3,8.8,0.492,0.0,0.1,0.0,4.3,8.7,0.5,0.492,2.2,3.1,0.704,0.5,1.6,2.1,5.3,1.4,0.1,2.1,2.0,10.9,2.52,10.3
190,1993-1994,Dave Johnson,SG,23,23-26,CHI,17,0,7.0,1.0,3.2,0.315,0.0,0.1,0.0,1.0,3.1,0.321,0.315,0.8,1.2,0.619,0.5,0.4,0.9,0.2,0.2,0.0,0.5,0.4,2.8,0.4,0.6
191,1993-1994,Eddie Johnson,SF,34,31-34,CHH,73,27,20.0,4.6,10.1,0.459,0.8,2.1,0.393,3.8,8.1,0.476,0.499,1.4,1.7,0.78,1.1,2.0,3.1,1.7,0.5,0.1,1.2,2.0,11.5,1.42,7.9
192,1993-1994,Ervin Johnson,C,26,23-26,SEA,45,3,6.2,1.0,2.4,0.415,0.0,0.0,0.0,1.0,2.4,0.415,0.415,0.6,1.0,0.63,1.1,1.6,2.6,0.2,0.2,0.5,0.5,1.0,2.6,0.4,2.8
193,1993-1994,Frank Johnson,PG,35,35-38,PHO,70,5,12.5,1.9,4.3,0.448,0.0,0.2,0.167,1.9,4.1,0.46,0.452,0.8,1.0,0.783,0.4,0.8,1.2,2.1,0.6,0.0,0.9,1.7,4.6,2.33,3.3
194,1993-1994,Kevin Johnson,PG,27,27-30,PHO,67,67,36.6,7.1,14.6,0.487,0.1,0.4,0.222,7.0,14.2,0.494,0.49,5.7,6.9,0.819,0.8,1.7,2.5,9.5,1.9,0.1,3.5,1.9,20.0,2.71,19.9
195,1993-1994,Larry Johnson,PF,24,23-26,CHH,51,51,34.5,6.8,13.2,0.515,0.1,0.4,0.238,6.7,12.8,0.524,0.519,2.7,3.9,0.695,2.8,6.0,8.8,3.6,0.6,0.3,2.3,2.6,16.4,1.57,17.2
196,1993-1994,Charles Jones,C,36,35-38,DET,42,0,20.9,0.9,1.9,0.462,0.0,0.0,0.0,0.9,1.8,0.468,0.462,0.5,0.8,0.559,2.1,3.5,5.6,0.7,0.3,1.0,0.3,3.2,2.2,2.33,5.0
197,1993-1994,Popeye Jones,PF,23,23-26,DAL,81,47,21.9,2.4,5.0,0.479,0.0,0.0,0.0,2.4,5.0,0.48,0.479,1.0,1.3,0.729,3.7,3.8,7.5,1.2,0.8,0.4,1.2,3.0,5.8,1.0,8.6
198,1993-1994,Adonis Jordan,PG,23,23-26,DEN,6,0,13.2,1.0,3.8,0.261,0.5,1.7,0.3,0.5,2.2,0.231,0.326,0.0,0.0,0.0,0.5,0.5,1.0,3.2,0.0,0.2,1.0,1.0,2.5,3.2,2.1
199,1993-1994,Reggie Jordan,SG,26,23-26,LAL,23,0,11.3,1.9,4.5,0.427,0.1,0.2,0.5,1.8,4.3,0.424,0.437,1.5,2.2,0.686,2.0,0.9,2.9,1.1,0.6,0.2,0.6,1.1,5.4,1.83,5.2
200,1993-1994,Adam Keefe,PF,23,23-26,ATL,63,1,12.1,1.5,3.4,0.451,0.0,0.0,0.0,1.5,3.4,0.451,0.451,1.3,1.8,0.73,1.2,2.0,3.2,0.5,0.3,0.1,1.0,1.3,4.3,0.5,3.7
201,1993-1994,Shawn Kemp,PF,24,23-26,SEA,79,73,32.9,6.7,12.5,0.538,0.0,0.1,0.25,6.7,12.5,0.54,0.539,4.6,6.2,0.741,3.9,6.8,10.8,2.6,1.8,2.1,3.3,3.9,18.1,0.79,20.8
202,1993-1994,Tim Kempton,PF,30,27-30,TOT,13,0,10.5,1.2,2.9,0.395,0.0,0.0,0.0,1.2,2.9,0.395,0.395,0.7,1.2,0.563,0.8,1.1,1.8,0.7,0.5,0.2,0.8,2.5,3.0,0.87,0.7
202,1993-1994,Tim Kempton,PF,30,27-30,CHH,9,0,11.4,1.0,2.9,0.346,0.0,0.0,0.0,1.0,2.9,0.346,0.346,0.8,1.1,0.7,0.7,0.9,1.6,0.7,0.4,0.1,0.4,2.8,2.8,1.75,0.2
202,1993-1994,Tim Kempton,PF,30,27-30,CLE,4,0,8.3,1.5,3.0,0.5,0.0,0.0,0.0,1.5,3.0,0.5,0.5,0.5,1.5,0.333,1.0,1.5,2.5,0.8,0.5,0.3,1.8,2.0,3.5,0.44,1.3
203,1993-1994,Steve Kerr,PG,28,27-30,CHI,82,0,24.8,3.5,7.0,0.497,0.6,1.5,0.419,2.9,5.5,0.519,0.542,1.0,1.2,0.856,0.3,1.3,1.6,2.6,0.9,0.0,0.7,1.2,8.6,3.71,8.1
204,1993-1994,Jerome Kersey,SF,31,31-34,POR,78,6,16.4,2.6,6.0,0.433,0.0,0.1,0.125,2.6,5.9,0.438,0.434,1.3,1.7,0.748,1.7,2.6,4.2,1.0,0.9,0.6,0.8,2.7,6.5,1.25,5.9
205,1993-1994,Alec Kessler,PF,27,27-30,MIA,15,0,4.4,0.7,1.7,0.44,0.3,0.6,0.556,0.4,1.1,0.375,0.54,0.4,0.5,0.75,0.3,0.4,0.7,0.1,0.1,0.1,0.3,0.9,2.2,0.33,0.9
206,1993-1994,Warren Kidd,PF,23,23-26,PHI,68,14,13.0,1.5,2.5,0.592,0.0,0.0,0.0,1.5,2.5,0.592,0.592,0.7,1.3,0.547,1.1,2.3,3.4,0.3,0.3,0.3,0.6,1.9,3.6,0.5,3.8
207,1993-1994,Chris King,SF,24,23-26,SEA,15,0,5.7,1.3,3.2,0.396,0.1,0.5,0.286,1.1,2.7,0.415,0.417,1.0,1.7,0.577,0.3,0.7,1.0,0.7,0.3,0.0,0.8,0.8,3.7,0.87,1.5
208,1993-1994,Rich King,C,24,23-26,SEA,27,0,2.9,0.6,1.3,0.441,0.0,0.0,0.0,0.6,1.2,0.455,0.441,0.4,0.8,0.5,0.3,0.4,0.7,0.3,0.0,0.1,0.3,0.7,1.5,1.0,0.5
209,1993-1994,Stacey King,C,27,27-30,TOT,49,30,21.5,3.0,7.0,0.428,0.0,0.0,0.0,3.0,6.9,0.431,0.428,1.9,2.8,0.684,1.8,3.1,4.9,1.2,0.6,0.9,1.7,2.5,7.9,0.71,6.4
209,1993-1994,Stacey King,C,27,27-30,CHI,31,15,17.3,2.2,5.5,0.398,0.0,0.1,0.0,2.2,5.5,0.402,0.398,1.2,1.7,0.679,1.6,2.6,4.3,1.3,0.6,0.4,1.4,2.1,5.5,0.93,4.8
209,1993-1994,Stacey King,C,27,27-30,MIN,18,15,28.7,4.3,9.4,0.459,0.0,0.0,0.0,4.3,9.4,0.459,0.459,3.2,4.6,0.687,2.2,3.8,6.1,1.1,0.7,1.7,2.2,3.2,11.8,0.5,9.5
210,1993-1994,Greg Kite,C,32,31-34,ORL,29,0,10.7,0.4,1.2,0.371,0.0,0.0,0.0,0.4,1.2,0.371,0.371,0.3,0.8,0.364,0.8,1.7,2.4,0.1,0.1,0.4,0.6,2.1,1.2,0.17,0.2
211,1993-1994,Joe Kleine,C,32,31-34,PHO,74,4,11.5,1.7,3.5,0.488,0.1,0.1,0.455,1.6,3.3,0.49,0.498,0.4,0.5,0.769,0.7,1.9,2.6,0.6,0.2,0.3,0.5,1.6,3.9,1.2,3.6
212,1993-1994,Negele Knight,PG,26,23-26,TOT,65,18,22.1,3.5,7.3,0.474,0.1,0.3,0.19,3.4,7.0,0.487,0.478,2.2,2.7,0.81,0.4,1.2,1.6,3.0,0.5,0.2,1.4,1.9,9.2,2.14,6.9
212,1993-1994,Negele Knight,PG,26,23-26,PHO,1,0,8.0,1.0,4.0,0.25,0.0,0.0,0.0,1.0,4.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,-1.0,-1.0
212,1993-1994,Negele Knight,PG,26,23-26,SAS,64,18,22.3,3.5,7.4,0.476,0.1,0.3,0.19,3.4,7.0,0.489,0.48,2.2,2.7,0.81,0.4,1.2,1.6,3.1,0.5,0.2,1.5,1.9,9.3,2.07,6.9
213,1993-1994,Jon Koncak,C,30,27-30,ATL,82,78,22.2,1.9,4.5,0.431,0.0,0.0,0.0,1.9,4.5,0.434,0.431,0.3,0.4,0.667,1.0,3.4,4.5,1.2,0.8,1.5,0.5,2.9,4.2,2.4,6.1
214,1993-1994,Larry Krystkowiak,PF,29,27-30,ORL,34,11,20.1,2.1,4.4,0.48,0.0,0.0,0.0,2.1,4.3,0.483,0.48,0.9,1.1,0.795,1.1,2.5,3.6,1.0,0.4,0.1,0.9,2.2,5.1,1.11,4.6
215,1993-1994,Toni Kukoč,SF,25,23-26,CHI,75,8,24.1,4.2,9.7,0.431,0.4,1.6,0.271,3.7,8.1,0.462,0.453,2.1,2.8,0.743,1.3,2.7,4.0,3.4,1.1,0.4,2.2,1.6,10.9,1.55,9.8
216,1993-1994,Christian Laettner,PF,24,23-26,MIN,70,67,34.7,5.7,12.6,0.448,0.1,0.4,0.24,5.6,12.3,0.455,0.452,5.4,6.8,0.783,2.3,6.3,8.6,4.4,1.2,1.2,3.7,3.8,16.8,1.19,16.4
217,1993-1994,Bill Laimbeer,C,36,35-38,DET,11,5,22.5,4.3,8.2,0.522,0.3,0.8,0.333,4.0,7.4,0.543,0.539,1.0,1.2,0.846,0.8,4.3,5.1,1.3,0.5,0.4,0.9,2.7,9.8,1.44,9.4
218,1993-1994,Andrew Lang,C,27,27-30,ATL,82,0,19.6,2.6,5.6,0.469,0.0,0.0,0.25,2.6,5.5,0.471,0.471,0.9,1.3,0.689,1.5,2.3,3.8,0.6,0.5,1.1,1.0,2.3,6.1,0.6,5.4
219,1993-1994,Eric Leckner,C,27,27-30,PHI,71,36,16.4,2.0,4.0,0.486,0.0,0.0,0.0,2.0,4.0,0.489,0.486,1.2,1.8,0.646,1.1,2.9,4.0,1.2,0.3,0.5,1.2,2.7,5.1,1.0,4.6
220,1993-1994,Tim Legler,SG,27,27-30,DAL,79,0,16.7,2.9,6.7,0.438,0.7,1.8,0.374,2.3,4.9,0.46,0.487,1.8,2.1,0.84,0.5,1.2,1.6,1.5,0.7,0.2,0.8,1.7,8.3,1.88,5.7
221,1993-1994,Jim Les,PG,30,27-30,SAC,18,0,9.4,0.7,1.9,0.382,0.4,1.0,0.444,0.3,0.9,0.313,0.5,0.6,0.7,0.846,0.3,0.4,0.7,2.2,0.4,0.1,0.6,0.9,2.5,3.67,3.1
222,1993-1994,Fat Lever,PG,33,31-34,DAL,81,54,24.0,2.8,6.9,0.408,0.3,0.9,0.351,2.5,6.0,0.416,0.431,0.9,1.2,0.765,1.0,2.5,3.5,2.6,2.0,0.2,1.1,1.9,6.9,2.36,7.8
223,1993-1994,Marcus Liberty,SF,25,23-26,TOT,38,0,7.5,1.1,3.2,0.325,0.3,0.7,0.357,0.8,2.5,0.316,0.366,0.5,1.0,0.487,0.7,0.9,1.6,0.4,0.3,0.1,0.6,0.9,2.9,0.67,1.2
223,1993-1994,Marcus Liberty,SF,25,23-26,DEN,3,0,3.7,1.3,2.3,0.571,0.0,0.3,0.0,1.3,2.0,0.667,0.571,0.3,0.7,0.5,0.0,1.7,1.7,0.7,0.0,0.0,0.7,1.7,3.0,1.0,1.6
223,1993-1994,Marcus Liberty,SF,25,23-26,DET,35,0,7.8,1.0,3.3,0.31,0.3,0.8,0.37,0.7,2.5,0.292,0.353,0.5,1.1,0.486,0.7,0.9,1.6,0.4,0.3,0.1,0.6,0.8,2.9,0.67,1.0
224,1993-1994,Todd Lichti,SG,27,27-30,TOT,13,0,9.7,1.5,3.9,0.392,0.2,0.2,1.0,1.4,3.8,0.367,0.412,1.2,1.9,0.64,0.6,1.1,1.7,0.8,0.5,0.1,0.4,1.2,4.5,2.0,2.9
224,1993-1994,Todd Lichti,SG,27,27-30,ORL,4,0,5.0,1.0,2.3,0.444,0.0,0.0,0.0,1.0,2.3,0.444,0.444,0.0,0.0,0.0,0.8,0.3,1.0,0.5,0.5,0.0,0.5,0.8,2.0,1.0,1.4
224,1993-1994,Todd Lichti,SG,27,27-30,GSW,5,0,11.6,2.0,5.6,0.357,0.4,0.4,1.0,1.6,5.2,0.308,0.393,1.8,2.2,0.818,0.6,1.4,2.0,0.6,0.0,0.0,0.0,1.8,6.2,0.0,3.0
224,1993-1994,Todd Lichti,SG,27,27-30,BOS,4,0,12.0,1.5,3.5,0.429,0.0,0.0,0.0,1.5,3.5,0.429,0.429,1.8,3.5,0.5,0.5,1.5,2.0,1.5,1.3,0.3,0.8,1.0,4.8,1.88,4.4
225,1993-1994,Brad Lohaus,PF,29,27-30,MIL,67,2,14.4,1.5,4.2,0.363,0.7,2.0,0.343,0.8,2.2,0.381,0.445,0.3,0.4,0.69,0.5,1.7,2.2,0.9,0.4,0.8,0.9,2.1,4.0,1.0,2.5
226,1993-1994,Grant Long,PF,27,27-30,MIA,69,59,31.9,4.3,9.7,0.446,0.0,0.1,0.167,4.3,9.7,0.449,0.447,2.7,3.4,0.786,2.8,4.4,7.2,2.5,1.3,0.4,1.8,3.5,11.4,1.39,11.4
227,1993-1994,Luc Longley,C,25,23-26,TOT,76,46,19.8,2.9,6.1,0.471,0.0,0.0,0.0,2.9,6.1,0.472,0.471,1.2,1.6,0.72,1.7,4.0,5.7,1.4,0.6,1.0,1.6,2.8,6.9,0.87,7.6
227,1993-1994,Luc Longley,C,25,23-26,MIN,49,29,20.2,2.7,5.9,0.464,0.0,0.0,0.0,2.7,5.9,0.465,0.464,1.1,1.6,0.7,1.8,4.2,6.0,0.9,0.7,1.2,1.6,2.7,6.6,0.56,7.4
227,1993-1994,Luc Longley,C,25,23-26,CHI,27,17,19.0,3.1,6.5,0.483,0.0,0.0,0.0,3.1,6.5,0.483,0.483,1.3,1.7,0.756,1.6,3.6,5.1,2.3,0.4,0.8,1.5,3.1,7.6,1.53,7.8
228,1993-1994,George Lynch,SF,23,23-26,LAL,71,46,24.8,4.1,8.1,0.508,0.0,0.1,0.0,4.1,8.0,0.512,0.508,1.4,2.3,0.596,3.1,2.7,5.8,1.4,1.4,0.4,1.2,2.5,9.6,1.17,10.0
229,1993-1994,Malcolm Mackey,C,23,23-26,PHO,22,0,3.1,0.6,1.7,0.378,0.0,0.1,0.0,0.6,1.6,0.4,0.378,0.2,0.4,0.5,0.5,0.5,1.1,0.0,0.0,0.1,0.1,0.4,1.5,0.0,0.9
230,1993-1994,Don MacLean,SF,24,23-26,WSB,75,69,33.2,6.9,13.7,0.502,0.0,0.3,0.143,6.9,13.5,0.509,0.503,4.4,5.3,0.824,1.9,4.4,6.2,2.1,0.6,0.3,2.0,2.3,18.2,1.05,15.4
231,1993-1994,Mark Macon,SG,24,23-26,TOT,42,1,11.8,1.6,4.4,0.375,0.0,0.2,0.2,1.6,4.1,0.385,0.38,0.5,0.8,0.676,0.4,0.5,1.0,1.2,0.9,0.0,1.0,1.7,3.9,1.2,1.2
231,1993-1994,Mark Macon,SG,24,23-26,DEN,7,0,18.0,2.0,6.4,0.311,0.0,0.4,0.0,2.0,6.0,0.333,0.311,1.1,1.4,0.8,0.4,0.6,1.0,1.6,0.9,0.1,2.0,2.4,5.1,0.8,-0.4
231,1993-1994,Mark Macon,SG,24,23-26,DET,35,1,10.6,1.6,4.0,0.396,0.1,0.2,0.286,1.5,3.8,0.402,0.403,0.4,0.7,0.625,0.4,0.5,1.0,1.1,0.9,0.0,0.7,1.6,3.6,1.57,1.6
232,1993-1994,Gerald Madkins,SG,24,23-26,CLE,22,0,6.8,0.5,1.4,0.355,0.2,0.7,0.333,0.3,0.7,0.375,0.435,0.4,0.5,0.8,0.0,0.5,0.5,0.9,0.4,0.0,0.6,0.7,1.6,1.5,1.1
233,1993-1994,Rick Mahorn,PF,35,35-38,NJN,28,0,8.1,0.8,1.7,0.489,0.0,0.0,0.0,0.8,1.6,0.5,0.489,0.5,0.7,0.65,0.6,1.4,1.9,0.2,0.1,0.2,0.3,1.4,2.1,0.67,1.7
234,1993-1994,Dan Majerle,SG,28,27-30,PHO,80,76,40.1,6.0,14.2,0.418,2.4,6.3,0.382,3.6,7.9,0.447,0.503,2.2,3.0,0.739,1.5,2.9,4.4,3.4,1.6,0.5,1.7,1.9,16.5,2.0,13.8
235,1993-1994,Jeff Malone,SG,32,31-34,TOT,77,73,33.2,6.8,14.0,0.486,0.1,0.2,0.583,6.7,13.9,0.485,0.489,2.7,3.2,0.83,0.7,1.9,2.6,1.6,0.5,0.1,1.1,1.6,16.4,1.45,10.8
235,1993-1994,Jeff Malone,SG,32,31-34,UTA,50,50,33.1,6.8,13.8,0.488,0.1,0.1,0.5,6.7,13.7,0.488,0.491,2.6,3.1,0.843,0.6,1.7,2.3,1.3,0.5,0.1,1.1,1.5,16.2,1.18,10.3
235,1993-1994,Jeff Malone,SG,32,31-34,PHI,27,23,33.4,6.9,14.4,0.481,0.1,0.2,0.667,6.8,14.2,0.478,0.486,2.8,3.5,0.809,0.9,2.3,3.1,2.2,0.5,0.0,1.0,1.7,16.8,2.2,11.7
236,1993-1994,Karl Malone,PF,30,27-30,UTA,82,82,40.6,9.4,18.9,0.497,0.1,0.4,0.25,9.3,18.5,0.503,0.5,6.2,9.0,0.694,2.9,8.6,11.5,4.0,1.5,1.5,2.9,3.3,25.2,1.38,25.2
237,1993-1994,Moses Malone,C,38,35-38,PHI,55,0,11.2,1.9,4.2,0.44,0.0,0.0,0.0,1.9,4.2,0.442,0.44,1.6,2.1,0.769,1.9,2.2,4.1,0.6,0.2,0.3,1.1,0.9,5.3,0.55,5.7
238,1993-1994,Danny Manning,PF,27,27-30,TOT,68,66,37.1,8.6,17.7,0.488,0.0,0.3,0.176,8.6,17.4,0.492,0.489,3.4,5.0,0.669,1.9,4.9,6.8,3.8,1.5,1.2,3.4,3.8,20.6,1.12,16.0
238,1993-1994,Danny Manning,PF,27,27-30,LAC,42,41,38.0,9.7,19.7,0.493,0.0,0.3,0.143,9.7,19.4,0.499,0.495,4.1,6.1,0.674,2.0,5.1,7.0,4.2,1.3,1.4,3.5,4.0,23.7,1.2,18.1
238,1993-1994,Danny Manning,PF,27,27-30,ATL,26,25,35.6,6.8,14.3,0.476,0.0,0.1,0.333,6.8,14.2,0.477,0.477,2.1,3.2,0.651,1.9,4.6,6.5,3.3,1.8,1.0,3.3,3.6,15.7,1.0,12.8
239,1993-1994,Roy Marble,SF,27,27-30,DEN,5,0,6.4,0.4,2.4,0.167,0.0,0.0,0.0,0.4,2.4,0.167,0.167,0.0,0.6,0.0,0.6,1.0,1.6,0.2,0.0,0.4,0.6,0.2,0.8,0.33,-0.4
240,1993-1994,Bob Martin,C,24,23-26,LAC,53,1,10.1,0.8,1.7,0.455,0.0,0.0,0.0,0.8,1.7,0.455,0.455,0.6,1.0,0.608,0.7,1.5,2.2,0.3,0.2,0.6,0.5,2.0,2.1,0.6,1.6
241,1993-1994,Jamal Mashburn,SF,21,18-22,DAL,79,73,36.7,7.1,17.5,0.406,1.1,3.8,0.284,6.0,13.7,0.44,0.437,3.9,5.5,0.699,1.4,3.1,4.5,3.4,1.1,0.2,3.1,2.6,19.2,1.1,10.7
242,1993-1994,Anthony Mason,PF,27,27-30,NYK,73,12,26.1,2.8,5.9,0.476,0.0,0.0,0.0,2.8,5.9,0.477,0.476,1.6,2.2,0.72,2.2,3.7,5.8,2.1,0.4,0.1,1.5,2.6,7.2,1.4,7.8
243,1993-1994,Marlon Maxey,PF,24,23-26,MIN,55,2,11.4,1.6,3.0,0.533,0.0,0.0,0.0,1.6,3.0,0.539,0.533,1.3,1.8,0.714,1.4,2.3,3.6,0.2,0.3,0.6,0.7,2.1,4.5,0.29,4.5
244,1993-1994,Vernon Maxwell,SG,28,27-30,HOU,75,73,34.3,5.1,13.0,0.389,1.6,5.4,0.298,3.5,7.6,0.454,0.451,1.9,2.5,0.749,0.6,2.5,3.1,5.1,1.7,0.3,2.5,1.9,13.6,2.04,10.9
245,1993-1994,Lee Mayberry,PG,23,23-26,MIL,82,6,18.0,2.0,4.9,0.415,0.5,1.5,0.345,1.5,3.5,0.445,0.466,0.7,1.0,0.69,0.3,0.9,1.2,2.6,0.6,0.0,1.2,1.4,5.3,2.17,3.9
246,1993-1994,Xavier McDaniel,SF,30,27-30,BOS,82,5,24.0,4.7,10.2,0.461,0.1,0.5,0.244,4.6,9.7,0.472,0.467,1.8,2.6,0.676,1.7,3.1,4.9,1.5,0.6,0.5,1.4,2.4,11.3,1.07,8.7
247,1993-1994,Derrick McKey,SF,27,27-30,IND,76,76,34.4,4.7,9.3,0.5,0.1,0.4,0.29,4.6,8.9,0.51,0.506,2.5,3.3,0.756,1.7,3.6,5.3,4.3,1.5,0.6,3.0,3.3,12.0,1.43,12.0
248,1993-1994,Nate McMillan,PG,29,27-30,SEA,73,8,25.8,2.4,5.4,0.447,0.7,1.8,0.391,1.7,3.6,0.475,0.513,0.4,0.8,0.564,0.7,3.2,3.9,5.3,3.0,0.3,1.7,2.8,6.0,3.12,10.6
249,1993-1994,Darnell Mee,SG,22,18-22,DEN,38,0,7.5,0.7,2.3,0.318,0.1,0.6,0.208,0.6,1.7,0.359,0.347,0.3,0.7,0.444,0.4,0.5,0.9,0.4,0.4,0.3,0.5,0.9,1.9,0.8,0.5
250,1993-1994,Oliver Miller,C,23,23-26,PHO,69,30,25.9,4.0,6.6,0.609,0.0,0.1,0.222,4.0,6.5,0.617,0.611,1.2,2.0,0.584,2.0,4.9,6.9,3.5,1.2,2.3,2.4,3.3,9.2,1.46,14.0
251,1993-1994,Reggie Miller,SG,28,27-30,IND,79,79,33.4,6.6,13.2,0.503,1.6,3.7,0.421,5.1,9.5,0.535,0.562,5.1,5.6,0.908,0.4,2.3,2.7,3.1,1.5,0.3,2.2,2.4,19.9,1.41,15.8
252,1993-1994,Chris Mills,SF,24,23-26,CLE,79,18,25.6,3.6,8.6,0.419,0.5,1.5,0.311,3.1,7.0,0.443,0.448,1.7,2.2,0.778,1.7,3.4,5.1,1.6,0.7,0.6,1.1,2.9,9.4,1.45,7.9
253,1993-1994,Terry Mills,PF,26,23-26,DET,80,74,34.7,7.4,14.4,0.511,0.3,0.9,0.329,7.1,13.5,0.523,0.521,2.3,2.8,0.797,2.4,6.0,8.4,2.2,0.8,0.8,1.9,3.9,17.3,1.16,16.2
254,1993-1994,Harold Miner,SG,22,18-22,MIA,63,31,21.6,4.0,8.4,0.477,0.1,0.1,0.667,4.0,8.3,0.475,0.481,2.4,2.9,0.828,1.2,1.3,2.5,1.5,0.5,0.2,1.5,2.1,10.5,1.0,6.7
255,1993-1994,Sam Mitchell,PF,30,27-30,IND,75,18,14.5,1.9,4.1,0.458,0.0,0.1,0.0,1.9,4.0,0.465,0.458,1.1,1.5,0.745,0.9,1.6,2.5,0.9,0.4,0.1,0.7,2.0,4.8,1.29,3.4
256,1993-1994,Tracy Moore,SG,28,27-30,DET,3,0,3.3,0.7,1.0,0.667,0.0,0.0,0.0,0.7,1.0,0.667,0.667,0.7,0.7,1.0,0.0,0.3,0.3,0.0,0.7,0.0,0.0,0.0,2.0,-1.0,2.7
257,1993-1994,Darren Morningstar,C,24,23-26,TOT,23,15,16.0,1.7,3.6,0.476,0.0,0.0,0.0,1.7,3.6,0.476,0.476,0.8,1.3,0.6,1.3,2.2,3.5,0.7,0.6,0.1,0.8,3.0,4.2,0.87,2.9
257,1993-1994,Darren Morningstar,C,24,23-26,DAL,22,15,16.5,1.7,3.7,0.469,0.0,0.0,0.0,1.7,3.7,0.469,0.469,0.8,1.4,0.6,1.4,2.2,3.6,0.7,0.6,0.1,0.9,3.1,4.3,0.78,2.7
