ranker,season,player,pos,age,age_group,team,g,gs,mp_per_g,fp_per_g,fga_per_g,fg_pct,fg3_per_g,fg3a_per_g,fg3_pct,fg2_per_g,fg2a_per_g,fg2_pct,efg_pct,ft_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,ast_tov_ratio,efficiency
106,1969-1970,Steve Mix,SF,22,18-22,DET,18,,15.3,2.7,5.6,0.48,,,0.0,2.7,5.6,0.48,0.48,1.3,2.2,0.59,,,3.6,0.8,,,,1.7,6.6,-1.0,5.5
107,1969-1970,Earl Monroe,PG,25,23-26,BAL,82,,37.2,8.5,19.0,0.446,,,0.0,8.5,19.0,0.446,0.446,6.5,7.8,0.83,,,3.1,4.9,,,,3.1,23.4,-1.0,16.5
108,1969-1970,Otto Moore,C,23,23-26,DET,81,,31.1,4.7,9.9,0.476,,,0.0,4.7,9.9,0.476,0.476,2.4,3.8,0.636,,,11.1,1.3,,,,2.9,11.9,-1.0,14.8
109,1969-1970,Erwin Mueller,PF,25,23-26,TOT,78,,30.2,3.8,8.3,0.464,,,0.0,3.8,8.3,0.464,0.464,2.4,3.4,0.719,,,6.2,2.6,,,,2.5,10.1,-1.0,10.9
109,1969-1970,Erwin Mueller,PF,25,23-26,SEA,4,,17.3,3.3,8.0,0.406,,,0.0,3.3,8.0,0.406,0.406,1.0,2.3,0.444,,,3.5,1.5,,,,1.5,7.5,-1.0,5.0
109,1969-1970,Erwin Mueller,PF,25,23-26,DET,74,,30.9,3.9,8.3,0.467,,,0.0,3.9,8.3,0.467,0.467,2.5,3.4,0.728,,,6.3,2.7,,,,2.5,10.3,-1.0,11.5
110,1969-1970,Jeff Mullins,SG,27,27-30,SFW,74,,38.7,8.9,19.3,0.46,,,0.0,8.9,19.3,0.46,0.46,4.3,5.1,0.847,,,5.2,4.9,,,,3.2,22.1,-1.0,17.8
111,1969-1970,Dorie Murrey,C,26,23-26,SEA,81,,13.3,1.9,4.2,0.446,,,0.0,1.9,4.2,0.446,0.446,1.7,2.3,0.731,,,4.4,0.9,,,,2.4,5.5,-1.0,5.5
112,1969-1970,Don Nelson,PF,29,27-30,BOS,82,,27.1,5.6,11.2,0.501,,,0.0,5.6,11.2,0.501,0.501,4.1,5.3,0.775,,,7.3,1.8,,,,2.9,15.4,-1.0,14.8
113,1969-1970,Dave Newmark,C,23,23-26,ATL,64,,9.6,2.0,4.6,0.429,,,0.0,2.0,4.6,0.429,0.429,0.9,1.2,0.766,,,2.7,0.7,,,,2.0,4.9,-1.0,3.4
114,1969-1970,Rich Niemann,C,23,23-26,BOS,6,,3.0,0.3,0.8,0.4,,,0.0,0.3,0.8,0.4,0.4,0.3,0.3,1.0,,,1.0,0.3,,,,1.7,1.0,-1.0,0.1
115,1969-1970,Grady O'Malley,F,21,18-22,ATL,24,,4.7,0.9,2.5,0.35,,,0.0,0.9,2.5,0.35,0.35,0.3,0.8,0.421,,,1.1,0.4,,,,0.5,2.1,-1.0,1.0
116,1969-1970,Bud Ogden,SF,23,23-26,PHI,47,,7.6,1.7,3.7,0.477,,,0.0,1.7,3.7,0.477,0.477,0.6,0.8,0.692,,,1.8,0.7,,,,1.3,4.1,-1.0,3.1
117,1969-1970,Don Ohl,SG,33,31-34,ATL,66,,14.9,2.7,5.6,0.473,,,0.0,2.7,5.6,0.473,0.473,0.9,1.1,0.806,,,1.1,1.5,,,,1.7,6.2,-1.0,4.0
118,1969-1970,Loy Petersen,SG,24,23-26,CHI,31,,7.5,1.1,2.9,0.367,,,0.0,1.1,2.9,0.367,0.367,0.8,1.3,0.667,,,0.8,0.7,,,,0.7,3.0,-1.0,1.5
119,1969-1970,Bob Portman,SG,22,18-22,SFW,60,,13.6,3.0,6.6,0.445,,,0.0,3.0,6.6,0.445,0.445,1.1,1.4,0.776,,,3.7,0.5,,,,1.3,7.0,-1.0,6.0
120,1969-1970,Bob Quick,SF,23,23-26,TOT,34,,10.7,1.9,4.1,0.453,,,0.0,1.9,4.1,0.453,0.453,1.4,2.1,0.69,,,2.2,0.4,,,,1.5,5.1,-1.0,3.3
120,1969-1970,Bob Quick,SF,23,23-26,BAL,15,,4.5,0.9,1.9,0.5,,,0.0,0.9,1.9,0.5,0.5,0.8,1.2,0.667,,,0.8,0.2,,,,0.6,2.7,-1.0,1.7
120,1969-1970,Bob Quick,SF,23,23-26,DET,19,,15.6,2.6,5.8,0.441,,,0.0,2.6,5.8,0.441,0.441,1.9,2.8,0.698,,,3.3,0.6,,,,2.2,7.1,-1.0,4.7
121,1969-1970,Luther Rackley,C,23,23-26,CIN,66,,19.0,2.9,6.4,0.449,,,0.0,2.9,6.4,0.449,0.449,1.9,3.0,0.636,,,5.7,0.8,,,,3.1,7.6,-1.0,6.4
122,1969-1970,Willis Reed,C,27,27-30,NYK,81,81.0,38.1,8.7,17.1,0.507,,,0.0,8.7,17.1,0.507,0.507,4.3,5.7,0.756,,,13.9,2.0,,,,3.5,21.7,-1.0,24.3
123,1969-1970,George Reynolds,G,22,18-22,DET,10,,4.4,0.8,1.9,0.421,,,0.0,0.8,1.9,0.421,0.421,0.5,0.7,0.714,,,1.4,1.2,,,,1.0,2.1,-1.0,2.4
124,1969-1970,Pat Riley,SF,24,23-26,SDR,36,,13.2,2.1,5.0,0.417,,,0.0,2.1,5.0,0.417,0.417,1.1,1.5,0.727,,,1.6,2.4,,,,1.9,5.3,-1.0,4.1
125,1969-1970,Mike Riordan,SG,24,23-26,NYK,81,5.0,20.7,3.1,6.8,0.464,,,0.0,3.1,6.8,0.464,0.464,1.4,2.0,0.691,,,2.4,2.5,,,,2.4,7.7,-1.0,5.9
126,1969-1970,Rick Roberson,C,22,18-22,LAL,74,,27.1,3.5,7.9,0.447,,,0.0,3.5,7.9,0.447,0.447,1.6,2.9,0.566,,,9.1,1.2,,,,3.5,8.7,-1.0,9.8
127,1969-1970,Oscar Robertson,PG,31,31-34,CIN,69,,41.5,9.4,18.4,0.511,,,0.0,9.4,18.4,0.511,0.511,6.6,8.1,0.809,,,6.1,8.1,,,,2.5,25.3,-1.0,26.5
128,1969-1970,Flynn Robinson,PG,28,27-30,MIL,81,,34.1,8.2,17.2,0.477,,,0.0,8.2,17.2,0.477,0.477,5.4,6.0,0.898,,,3.2,5.5,,,,3.1,21.8,-1.0,17.8
129,1969-1970,Guy Rodgers,PG,34,31-34,MIL,64,,11.7,1.1,3.0,0.356,,,0.0,1.1,3.0,0.356,0.356,1.0,1.4,0.744,,,1.2,3.3,,,,1.1,3.2,-1.0,4.3
130,1969-1970,Bob Rule,C,25,23-26,SEA,80,,37.0,9.9,21.3,0.463,,,0.0,9.9,21.3,0.463,0.463,4.8,6.8,0.714,,,10.3,1.8,,,,3.5,24.6,-1.0,19.8
131,1969-1970,Cazzie Russell,SF,25,23-26,NYK,78,18.0,20.0,4.9,9.9,0.498,,,0.0,4.9,9.9,0.498,0.498,1.6,2.1,0.775,,,3.0,1.7,,,,1.8,11.5,-1.0,8.9
132,1969-1970,Tom Sanders,SF,31,31-34,BOS,57,,28.4,4.3,9.7,0.443,,,0.0,4.3,9.7,0.443,0.443,2.8,3.2,0.88,,,5.5,1.6,,,,3.5,11.5,-1.0,9.3
133,1969-1970,Dale Schlueter,C,24,23-26,SFW,63,,10.9,1.3,2.7,0.491,,,0.0,1.3,2.7,0.491,0.491,1.0,1.5,0.619,,,3.7,0.4,,,,1.7,3.6,-1.0,4.1
134,1969-1970,Dave Scholz,F,21,18-22,PHI,1,,1.0,1.0,1.0,1.0,,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,,,,0.0,2.0,-1.0,2.0
135,1969-1970,Ray Scott,PF,31,31-34,BAL,73,,19.1,3.5,8.3,0.425,,,0.0,3.5,8.3,0.425,0.425,1.9,2.4,0.803,,,6.3,1.6,,,,2.0,8.9,-1.0,9.5
136,1969-1970,Larry Siegfried,PG,30,27-30,BOS,78,,26.7,4.9,11.6,0.424,,,0.0,4.9,11.6,0.424,0.424,2.8,3.3,0.856,,,2.7,3.8,,,,2.4,12.6,-1.0,9.5
137,1969-1970,Paul Silas,PF,26,23-26,PHO,78,,36.4,4.8,10.3,0.464,,,0.0,4.8,10.3,0.464,0.464,3.2,5.3,0.607,,,11.7,2.7,,,,3.4,12.8,-1.0,16.2
138,1969-1970,Jerry Sloan,SF,27,27-30,CHI,53,,34.4,5.8,13.9,0.421,,,0.0,5.8,13.9,0.421,0.421,3.9,6.0,0.651,,,7.0,3.1,,,,3.4,15.6,-1.0,12.1
139,1969-1970,Adrian Smith,SG,33,31-34,TOT,77,,14.1,2.0,5.4,0.368,,,0.0,2.0,5.4,0.368,0.368,2.0,2.2,0.894,,,1.1,1.7,,,,1.6,5.9,-1.0,3.5
139,1969-1970,Adrian Smith,SG,33,31-34,CIN,32,,14.2,1.9,4.6,0.405,,,0.0,1.9,4.6,0.405,0.405,1.6,1.9,0.867,,,1.0,1.4,,,,1.8,5.4,-1.0,3.0
139,1969-1970,Adrian Smith,SG,33,31-34,SFW,45,,14.1,2.1,6.0,0.347,,,0.0,2.1,6.0,0.347,0.347,2.2,2.4,0.909,,,1.1,1.9,,,,1.5,6.4,-1.0,3.8
140,1969-1970,Bingo Smith,SF,23,23-26,SDR,75,,16.0,3.2,7.6,0.427,,,0.0,3.2,7.6,0.427,0.427,0.9,1.3,0.688,,,4.4,1.0,,,,1.6,7.3,-1.0,6.3
141,1969-1970,Greg Smith,PF,23,23-26,MIL,82,,28.9,4.1,8.1,0.511,,,0.0,4.1,8.1,0.511,0.511,1.5,2.1,0.718,,,8.7,1.9,,,,3.7,9.8,-1.0,12.1
142,1969-1970,Dick Snyder,SG,25,23-26,TOT,82,,29.7,5.6,10.5,0.528,,,0.0,5.6,10.5,0.528,0.528,2.1,2.5,0.813,,,3.9,4.2,,,,3.4,13.2,-1.0,12.6
142,1969-1970,Dick Snyder,G-F,25,23-26,PHO,6,,24.5,3.7,7.5,0.489,,,0.0,3.7,7.5,0.489,0.489,1.2,1.3,0.875,,,2.5,1.5,,,,3.3,8.5,-1.0,5.3
142,1969-1970,Dick Snyder,SG,25,23-26,SEA,76,,30.1,5.7,10.8,0.531,,,0.0,5.7,10.8,0.531,0.531,2.1,2.6,0.81,,,4.1,4.4,,,,3.4,13.6,-1.0,13.1
143,1969-1970,Dave Stallworth,SF,28,27-30,NYK,82,3.0,16.8,2.9,6.8,0.429,,,0.0,2.9,6.8,0.429,0.429,2.0,2.7,0.716,,,3.9,1.7,,,,2.4,7.8,-1.0,6.4
144,1969-1970,Rod Thorn,SG,28,27-30,SEA,19,,5.5,1.1,2.4,0.444,,,0.0,1.1,2.4,0.444,0.444,0.8,1.3,0.625,,,0.8,0.9,,,,0.4,2.9,-1.0,2.4
145,1969-1970,Nate Thurmond,C,28,27-30,SFW,43,,44.6,7.9,19.2,0.414,,,0.0,7.9,19.2,0.414,0.414,6.1,8.0,0.754,,,17.7,3.5,,,,2.6,21.9,-1.0,27.3
146,1969-1970,Gene Tormohlen,C,32,31-34,ATL,2,,5.5,1.0,2.0,0.5,,,0.0,1.0,2.0,0.5,0.5,0.0,0.0,0.0,,,2.0,0.5,,,,1.5,2.0,-1.0,2.0
147,1969-1970,John Trapp,SF,24,23-26,SDR,70,,14.6,2.6,6.2,0.426,,,0.0,2.6,6.2,0.426,0.426,1.0,1.5,0.692,,,4.4,0.7,,,,2.9,6.3,-1.0,4.4
148,1969-1970,John Tresvant,PF,30,27-30,TOT,69,,21.7,3.8,8.6,0.444,,,0.0,3.8,8.6,0.444,0.444,3.0,4.1,0.725,,,6.2,1.6,,,,3.0,10.6,-1.0,9.5
148,1969-1970,John Tresvant,PF,30,27-30,SEA,49,,26.1,4.4,10.3,0.428,,,0.0,4.4,10.3,0.428,0.428,3.7,5.1,0.735,,,7.4,1.9,,,,3.3,12.6,-1.0,11.3
148,1969-1970,John Tresvant,PF,30,27-30,LAL,20,,11.1,2.4,4.4,0.534,,,0.0,2.4,4.4,0.534,0.534,1.2,1.8,0.657,,,3.2,0.9,,,,2.0,5.9,-1.0,5.4
149,1969-1970,Al Tucker,PF,26,23-26,TOT,61,,13.4,2.4,4.7,0.512,,,0.0,2.4,4.7,0.512,0.512,1.1,1.4,0.805,,,2.7,0.6,,,,1.4,5.9,-1.0,5.2
149,1969-1970,Al Tucker,PF,26,23-26,CHI,33,,16.9,2.9,5.7,0.513,,,0.0,2.9,5.7,0.513,0.513,1.1,1.4,0.822,,,3.4,0.9,,,,1.6,7.0,-1.0,6.6
149,1969-1970,Al Tucker,PF,26,23-26,BAL,28,,9.4,1.8,3.4,0.51,,,0.0,1.8,3.4,0.51,0.51,1.2,1.5,0.786,,,1.9,0.3,,,,1.2,4.7,-1.0,3.8
150,1969-1970,Bill Turner,PF-SF,25,23-26,TOT,72,,16.3,2.7,6.5,0.421,,,0.0,2.7,6.5,0.421,0.421,1.7,2.3,0.737,,,4.2,0.6,,,,2.7,7.2,-1.0,4.9
150,1969-1970,Bill Turner,SF,25,23-26,SFW,3,,25.0,3.0,5.7,0.529,,,0.0,3.0,5.7,0.529,0.529,1.7,3.3,0.5,,,4.7,0.3,,,,2.0,7.7,-1.0,6.4
150,1969-1970,Bill Turner,PF,25,23-26,CIN,69,,15.9,2.7,6.5,0.417,,,0.0,2.7,6.5,0.417,0.417,1.7,2.3,0.752,,,4.2,0.6,,,,2.7,7.2,-1.0,4.9
151,1969-1970,Wes Unseld,C,23,23-26,BAL,82,,39.4,6.4,12.4,0.518,,,0.0,6.4,12.4,0.518,0.518,3.3,5.2,0.638,,,16.7,3.5,,,,3.0,16.2,-1.0,25.5
152,1969-1970,Dick Van Arsdale,SG,26,23-26,PHO,77,,38.5,7.7,15.1,0.508,,,0.0,7.7,15.1,0.508,0.508,6.0,7.5,0.798,,,3.4,4.4,,,,3.7,21.3,-1.0,16.5
153,1969-1970,Tom Van Arsdale,SF,26,23-26,CIN,71,,35.8,8.7,19.4,0.451,,,0.0,8.7,19.4,0.451,0.451,5.4,6.9,0.774,,,6.5,2.2,,,,3.5,22.8,-1.0,15.8
154,1969-1970,Norm Van Lier,PG,22,18-22,CIN,81,,35.7,3.7,9.2,0.403,,,0.0,3.7,9.2,0.403,0.403,2.0,2.8,0.741,,,5.0,6.2,,,,4.1,9.5,-1.0,10.3
155,1969-1970,Neal Walk,C,21,18-22,PHO,82,,17.0,3.1,6.7,0.47,,,0.0,3.1,6.7,0.47,0.47,1.9,3.0,0.64,,,5.5,1.0,,,,2.7,8.2,-1.0,7.3
156,1969-1970,Chet Walker,SF,29,27-30,CHI,78,,34.9,7.6,16.0,0.477,,,0.0,7.6,16.0,0.477,0.477,6.2,7.3,0.85,,,7.7,2.5,,,,2.6,21.5,-1.0,19.6
157,1969-1970,Jimmy Walker,SG,25,23-26,DET,81,,35.4,8.2,17.2,0.478,,,0.0,8.2,17.2,0.478,0.478,4.4,5.4,0.807,,,3.0,3.1,,,,2.5,20.8,-1.0,14.4
158,1969-1970,John Warren,SG,22,18-22,NYK,44,0.0,6.2,1.0,2.5,0.407,,,0.0,1.0,2.5,0.407,0.407,0.5,0.8,0.686,,,0.9,0.7,,,,1.2,2.5,-1.0,1.1
159,1969-1970,Jim Washington,PF,26,23-26,PHI,79,,31.1,5.1,10.7,0.476,,,0.0,5.1,10.7,0.476,0.476,2.6,3.5,0.747,,,9.3,1.3,,,,3.3,12.7,-1.0,13.5
160,1969-1970,Bob Weiss,PG,27,27-30,CHI,82,,31.0,4.5,10.4,0.427,,,0.0,4.5,10.4,0.427,0.427,2.6,3.1,0.842,,,2.8,5.8,,,,2.5,11.5,-1.0,11.2
161,1969-1970,Walt Wesley,C,25,23-26,CHI,72,,19.5,3.8,9.0,0.417,,,0.0,3.8,9.0,0.417,0.417,2.0,3.0,0.662,,,6.3,0.9,,,,2.6,9.5,-1.0,7.9
162,1969-1970,Jerry West,PG,31,31-34,LAL,74,,42.0,11.2,22.6,0.497,,,0.0,11.2,22.6,0.497,0.497,8.7,10.6,0.824,,,4.6,7.5,,,,2.2,31.2,-1.0,27.8
163,1969-1970,Jo Jo White,PG,23,23-26,BOS,60,,22.1,5.2,11.4,0.452,,,0.0,5.2,11.4,0.452,0.452,1.9,2.3,0.822,,,2.8,2.4,,,,2.2,12.2,-1.0,8.6
164,1969-1970,Lenny Wilkens,PG,32,31-34,SEA,75,,37.4,6.0,14.2,0.42,,,0.0,6.0,14.2,0.42,0.42,5.8,7.4,0.788,,,5.0,9.1,,,,2.8,17.8,-1.0,19.3
165,1969-1970,Art Williams,PG,30,27-30,SDR,80,,19.3,2.4,5.8,0.407,,,0.0,2.4,5.8,0.407,0.407,1.1,1.5,0.746,,,3.7,6.3,,,,2.1,5.8,-1.0,9.9
166,1969-1970,Bernie Williams,SG,24,23-26,SDR,72,,17.1,3.5,8.9,0.392,,,0.0,3.5,8.9,0.392,0.392,1.3,1.7,0.787,,,2.2,2.3,,,,1.7,8.3,-1.0,5.3
167,1969-1970,Ron Williams,PG,25,23-26,SFW,80,,30.4,5.7,13.1,0.432,,,0.0,5.7,13.1,0.432,0.432,3.5,4.2,0.822,,,2.4,5.3,,,,3.6,14.8,-1.0,10.8
168,1969-1970,Sam Williams,SG,25,23-26,MIL,11,,4.0,1.0,2.2,0.458,,,0.0,1.0,2.2,0.458,0.458,0.5,1.0,0.455,,,0.6,0.3,,,,0.5,2.5,-1.0,1.2
169,1969-1970,George Wilson,C,27,27-30,PHI,67,,12.5,1.8,4.5,0.388,,,0.0,1.8,4.5,0.388,0.388,1.8,2.6,0.709,,,4.7,0.8,,,,2.2,5.3,-1.0,5.1
170,1969-1970,Lee Winfield,PG,22,18-22,SEA,64,,12.0,2.2,4.5,0.479,,,0.0,2.2,4.5,0.479,0.479,1.4,1.8,0.75,,,1.5,1.6,,,,1.5,5.7,-1.0,4.6
171,1969-1970,Tom Workman,F-C,25,23-26,DET,2,,3.0,0.0,0.5,0.0,,,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,0.5,0.0,-1.0,-1.0
