ranker,season,player,pos,age,age_group,team,g,gs,mp_per_g,fp_per_g,fga_per_g,fg_pct,fg3_per_g,fg3a_per_g,fg3_pct,fg2_per_g,fg2a_per_g,fg2_pct,efg_pct,ft_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,ast_tov_ratio,efficiency
76,2022-2023,John Butler,C,20,18-22,POR,19,1,11.6,0.9,2.8,0.321,0.4,1.8,0.229,0.5,0.9,0.5,0.396,0.2,0.2,0.75,0.2,0.7,0.9,0.6,0.4,0.5,0.1,1.2,2.4,6.0,1.6
77,2022-2023,Jamal Cain,PF,23,23-26,MIA,18,0,13.3,2.1,3.7,0.561,0.4,1.1,0.35,1.7,2.6,0.652,0.614,0.9,1.2,0.773,0.8,2.1,2.9,0.7,0.6,0.1,0.3,1.2,5.4,2.33,6.3
78,2022-2023,Kentavious Caldwell-Pope,SG,29,27-30,DEN,76,76,31.3,3.8,8.3,0.462,1.8,4.2,0.423,2.1,4.1,0.502,0.569,1.4,1.6,0.824,0.5,2.3,2.7,2.4,1.5,0.5,1.1,1.9,10.8,2.18,10.2
79,2022-2023,Facundo Campazzo,PG,31,31-34,DAL,8,0,6.5,0.4,1.6,0.231,0.4,1.4,0.273,0.0,0.3,0.0,0.346,0.1,0.3,0.5,0.0,0.3,0.3,1.1,0.8,0.0,0.4,0.4,1.3,2.75,1.3
80,2022-2023,Vlatko Čančar,PF,25,23-26,DEN,60,9,14.8,1.8,3.8,0.476,0.7,1.9,0.374,1.1,1.9,0.58,0.57,0.6,0.7,0.927,0.4,1.7,2.1,1.3,0.4,0.2,0.6,1.4,5.0,2.17,4.9
81,2022-2023,Clint Capela,C,28,27-30,ATL,65,63,26.6,5.4,8.2,0.653,0.0,0.0,0.0,5.4,8.2,0.654,0.653,1.2,2.0,0.603,4.0,7.1,11.0,0.9,0.7,1.2,0.8,2.1,12.0,1.12,19.3
82,2022-2023,Vernon Carey Jr.,C,21,18-22,WAS,11,0,2.5,0.2,0.7,0.25,0.0,0.0,0.0,0.2,0.7,0.25,0.25,0.2,0.2,1.0,0.3,0.7,1.0,0.3,0.2,0.2,0.2,0.5,0.5,1.5,1.0
83,2022-2023,Jevon Carter,PG,27,27-30,MIL,81,39,22.3,3.0,7.0,0.423,1.8,4.2,0.421,1.2,2.8,0.425,0.549,0.4,0.5,0.816,0.4,2.1,2.5,2.4,0.8,0.4,1.0,2.0,8.0,2.4,7.0
84,2022-2023,Wendell Carter Jr.,C,23,23-26,ORL,57,54,29.6,5.6,10.8,0.525,1.4,3.9,0.356,4.2,6.8,0.624,0.591,2.5,3.4,0.738,2.1,6.6,8.7,2.3,0.5,0.6,1.9,2.8,15.2,1.21,16.5
85,2022-2023,Michael Carter-Williams,PG,31,31-34,ORL,4,0,11.0,1.5,3.5,0.429,0.3,0.8,0.333,1.3,2.8,0.455,0.464,1.0,1.8,0.571,0.3,1.0,1.3,1.8,0.3,0.3,1.0,1.3,4.3,1.8,2.9
86,2022-2023,Alex Caruso,PG,28,27-30,CHI,67,36,23.5,1.9,4.3,0.455,0.8,2.3,0.364,1.1,2.0,0.556,0.551,0.9,1.1,0.808,0.6,2.3,2.9,2.9,1.5,0.7,1.1,2.4,5.6,2.64,7.5
87,2022-2023,Julian Champagnie,SF,21,18-22,TOT,17,3,18.8,3.5,7.6,0.454,1.9,4.8,0.402,1.5,2.8,0.542,0.581,0.8,1.0,0.824,0.6,2.9,3.5,0.6,0.4,0.3,0.6,1.5,9.7,1.0,8.1
87,2022-2023,Julian Champagnie,SF,21,18-22,PHI,2,0,3.5,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-1.0,-0.5
87,2022-2023,Julian Champagnie,SF,21,18-22,SAS,15,3,20.9,3.9,8.5,0.461,2.2,5.4,0.407,1.7,3.1,0.553,0.59,0.9,1.1,0.824,0.7,3.3,4.0,0.7,0.3,0.3,0.7,1.7,11.0,1.0,9.1
88,2022-2023,Justin Champagnie,SF,21,18-22,TOT,5,0,6.8,1.0,3.0,0.333,0.2,1.0,0.2,0.8,2.0,0.4,0.367,0.0,0.0,0.0,0.6,1.0,1.6,0.8,0.2,0.0,0.0,0.4,2.2,0.0,2.4
88,2022-2023,Justin Champagnie,SF,21,18-22,TOR,3,0,3.7,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.3,1.0,1.3,0.3,0.0,0.0,0.0,0.3,2.0,0.0,3.3
88,2022-2023,Justin Champagnie,SF,21,18-22,BOS,2,0,11.5,1.0,6.0,0.167,0.5,2.5,0.2,0.5,3.5,0.143,0.208,0.0,0.0,0.0,1.0,1.0,2.0,1.5,0.5,0.0,0.0,0.5,2.5,0.0,1.0
89,2022-2023,Kennedy Chandler,PG,20,18-22,MEM,36,0,7.8,1.0,2.3,0.422,0.1,0.4,0.133,0.9,1.9,0.485,0.434,0.2,0.4,0.462,0.3,0.8,1.1,1.6,0.3,0.1,0.5,0.4,2.2,3.2,2.9
90,2022-2023,Max Christie,SG,19,18-22,LAL,41,3,12.5,1.1,2.6,0.415,0.6,1.5,0.419,0.4,1.1,0.409,0.538,0.3,0.4,0.875,0.2,1.7,1.8,0.5,0.2,0.2,0.3,0.8,3.1,1.67,3.1
91,2022-2023,Josh Christopher,SG,21,18-22,HOU,64,2,12.3,2.4,5.1,0.465,0.3,1.4,0.236,2.1,3.8,0.55,0.497,0.7,0.9,0.75,0.3,0.8,1.1,1.1,0.5,0.2,0.9,0.9,5.8,1.22,4.0
92,2022-2023,Brandon Clarke,PF,26,23-26,MEM,56,8,19.5,4.1,6.2,0.656,0.0,0.1,0.167,4.1,6.1,0.665,0.658,1.8,2.4,0.723,1.6,3.9,5.5,1.3,0.6,0.7,1.0,2.3,10.0,1.3,12.1
93,2022-2023,Jordan Clarkson,SG,30,27-30,UTA,61,61,32.6,7.5,16.9,0.444,2.5,7.5,0.338,5.0,9.4,0.53,0.519,3.3,4.0,0.816,1.2,2.9,4.0,4.4,0.5,0.2,3.0,2.0,20.8,1.47,14.8
94,2022-2023,Nic Claxton,C,23,23-26,BRK,76,76,29.9,5.4,7.7,0.705,0.0,0.0,0.0,5.4,7.7,0.708,0.705,1.8,3.2,0.541,2.4,6.8,9.2,1.9,0.9,2.5,1.3,2.8,12.6,1.46,19.3
95,2022-2023,Amir Coffey,SF,25,23-26,LAC,50,9,12.5,1.1,2.9,0.386,0.2,0.8,0.275,0.9,2.1,0.429,0.424,1.0,1.3,0.778,0.3,0.7,1.1,1.1,0.1,0.1,0.4,1.0,3.4,2.75,2.3
96,2022-2023,John Collins,PF,25,23-26,ATL,71,71,30.0,5.1,10.0,0.508,1.0,3.4,0.292,4.1,6.6,0.619,0.557,2.0,2.5,0.803,1.1,5.4,6.5,1.2,0.6,1.0,1.1,3.1,13.1,1.09,12.8
97,2022-2023,Zach Collins,C,25,23-26,SAS,63,26,22.9,4.5,8.7,0.518,0.9,2.3,0.374,3.6,6.4,0.571,0.568,1.7,2.3,0.761,1.8,4.5,6.4,2.9,0.6,0.8,2.0,3.2,11.6,1.45,12.3
98,2022-2023,Chance Comanche,C,26,23-26,POR,1,0,21.0,3.0,5.0,0.6,0.0,0.0,0.0,3.0,5.0,0.6,0.6,1.0,4.0,0.25,2.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,7.0,-1.0,6.0
99,2022-2023,Mike Conley,PG,35,35-38,TOT,67,66,30.3,3.9,9.1,0.428,2.0,5.2,0.385,1.9,3.9,0.486,0.539,2.1,2.5,0.834,0.5,2.2,2.7,6.7,1.1,0.2,1.5,2.1,11.9,4.47,13.4
99,2022-2023,Mike Conley,PG,35,35-38,UTA,43,42,29.7,3.6,8.7,0.408,1.8,5.0,0.362,1.8,3.8,0.469,0.511,1.8,2.2,0.813,0.4,2.1,2.5,7.7,1.0,0.2,1.7,2.2,10.7,4.53,12.7
99,2022-2023,Mike Conley,PG,35,35-38,MIN,24,24,31.4,4.5,9.8,0.46,2.4,5.8,0.42,2.1,4.0,0.515,0.583,2.6,3.0,0.863,0.7,2.5,3.1,5.0,1.2,0.2,1.2,1.9,14.0,4.17,14.7
100,2022-2023,Pat Connaughton,SF,30,27-30,MIL,61,33,23.7,2.7,6.9,0.392,1.8,5.3,0.339,0.9,1.6,0.566,0.521,0.4,0.7,0.659,0.8,3.8,4.6,1.3,0.6,0.2,0.5,1.1,7.6,2.6,8.2
101,2022-2023,Xavier Cooks,PF,27,27-30,WAS,10,1,12.6,1.7,2.8,0.607,0.0,0.1,0.0,1.7,2.7,0.63,0.607,0.4,1.0,0.4,1.6,2.2,3.8,0.6,0.6,0.4,0.8,1.3,3.8,0.75,5.4
102,2022-2023,Robert Covington,PF,32,31-34,LAC,48,0,16.2,2.1,4.8,0.445,1.1,2.8,0.397,1.0,1.9,0.516,0.563,0.6,0.8,0.75,0.6,2.8,3.5,1.2,0.8,0.7,0.7,1.8,6.0,1.71,6.8
103,2022-2023,Torrey Craig,PF,32,31-34,PHO,79,60,24.7,2.9,6.3,0.456,1.3,3.2,0.395,1.6,3.1,0.518,0.556,0.4,0.6,0.711,1.8,3.6,5.4,1.5,0.6,0.8,0.9,2.3,7.4,1.67,8.9
104,2022-2023,Jae Crowder,PF,32,31-34,MIL,18,3,18.9,2.5,5.2,0.479,1.3,3.1,0.436,1.2,2.2,0.538,0.606,0.6,0.7,0.833,0.9,2.9,3.8,1.5,0.7,0.3,0.4,1.5,6.9,3.75,8.5
105,2022-2023,Jarrett Culver,SF,23,23-26,ATL,10,1,13.7,1.7,4.3,0.395,0.1,1.2,0.083,1.6,3.1,0.516,0.407,0.9,1.3,0.692,1.0,2.8,3.8,0.6,0.6,0.2,0.7,1.4,4.4,0.86,4.5
106,2022-2023,Cade Cunningham,PG,21,18-22,DET,12,12,33.3,7.8,18.7,0.415,1.4,5.1,0.279,6.3,13.6,0.466,0.453,3.0,3.6,0.837,1.0,5.2,6.2,6.0,0.8,0.6,3.3,2.8,19.9,1.82,15.9
107,2022-2023,Seth Curry,SG,32,31-34,BRK,61,7,19.9,3.4,7.4,0.463,1.5,3.8,0.405,1.9,3.6,0.525,0.568,0.8,0.9,0.927,0.2,1.4,1.6,1.6,0.6,0.1,0.8,1.6,9.2,2.0,6.6
108,2022-2023,Stephen Curry,PG,34,31-34,GSW,56,56,34.7,10.0,20.2,0.493,4.9,11.4,0.427,5.1,8.8,0.579,0.614,4.6,5.0,0.915,0.7,5.4,6.1,6.3,0.9,0.4,3.2,2.1,29.4,1.97,27.2
109,2022-2023,Dyson Daniels,PG,19,18-22,NOP,59,11,17.7,1.5,3.5,0.418,0.5,1.5,0.314,1.0,2.1,0.492,0.483,0.4,0.7,0.65,0.6,2.6,3.2,2.3,0.7,0.2,1.0,1.7,3.8,2.3,5.2
110,2022-2023,Anthony Davis,C,29,27-30,LAL,56,54,34.0,9.7,17.2,0.563,0.3,1.3,0.257,9.3,15.9,0.589,0.573,6.2,7.9,0.784,3.5,9.1,12.5,2.6,1.1,2.0,2.2,2.6,25.9,1.18,30.1
111,2022-2023,Johnny Davis,SG,20,18-22,WAS,28,5,15.1,2.4,6.1,0.386,0.6,2.5,0.243,1.8,3.6,0.485,0.436,0.5,1.0,0.519,0.4,2.0,2.3,1.0,0.4,0.3,0.6,1.7,5.8,1.67,3.3
112,2022-2023,Terence Davis,SG,25,23-26,SAC,64,5,13.1,2.4,5.7,0.423,1.4,3.8,0.366,1.0,1.9,0.537,0.545,0.5,0.7,0.791,0.3,1.9,2.2,1.0,0.7,0.2,0.8,1.6,6.7,1.25,4.9
113,2022-2023,JD Davison,SG,20,18-22,BOS,12,0,5.5,0.7,1.6,0.421,0.2,0.6,0.286,0.5,1.0,0.5,0.474,0.1,0.2,0.5,0.2,0.6,0.8,0.9,0.2,0.2,0.3,0.4,1.6,3.0,2.0
114,2022-2023,Darius Days,SF,23,23-26,HOU,4,0,6.3,1.3,3.0,0.417,0.8,2.5,0.3,0.5,0.5,1.0,0.542,0.5,0.5,1.0,0.3,1.3,1.5,0.3,0.0,0.3,0.0,0.5,3.8,0.0,3.7
115,2022-2023,Dewayne Dedmon,C,33,31-34,TOT,38,1,11.2,2.0,4.0,0.51,0.3,1.0,0.308,1.7,2.9,0.58,0.55,0.9,1.3,0.673,0.9,2.6,3.5,0.7,0.2,0.5,0.7,2.0,5.2,1.0,5.0
115,2022-2023,Dewayne Dedmon,C,33,31-34,MIA,30,0,11.7,2.1,4.3,0.496,0.4,1.2,0.297,1.8,3.1,0.576,0.539,1.1,1.5,0.727,0.9,2.7,3.6,0.5,0.2,0.5,0.6,2.0,5.7,0.83,5.3
115,2022-2023,Dewayne Dedmon,C,33,31-34,PHI,8,1,9.5,1.6,2.8,0.591,0.1,0.3,0.5,1.5,2.5,0.6,0.614,0.1,0.6,0.2,0.8,2.4,3.1,1.3,0.3,0.6,0.8,1.8,3.5,1.62,4.5
116,2022-2023,Matthew Dellavedova,PG,32,31-34,SAC,32,0,6.7,0.5,1.6,0.34,0.3,0.8,0.333,0.3,0.7,0.348,0.43,0.1,0.2,0.571,0.0,0.4,0.4,1.3,0.2,0.0,0.3,0.6,1.5,4.33,1.3
117,2022-2023,DeMar DeRozan,SF,33,31-34,CHI,74,74,36.2,8.9,17.6,0.504,0.6,1.9,0.324,8.3,15.7,0.526,0.522,6.2,7.1,0.872,0.5,4.2,4.6,5.1,1.1,0.5,2.1,2.5,24.5,2.43,21.6
118,2022-2023,Moussa Diabaté,C,21,18-22,LAC,22,1,8.9,1.1,2.1,0.511,0.0,0.1,0.5,1.0,2.0,0.511,0.521,0.5,0.7,0.625,1.4,0.9,2.3,0.2,0.3,0.4,0.4,0.7,2.7,0.5,3.6
119,2022-2023,Mamadi Diakite,C,26,23-26,CLE,22,2,8.0,1.1,2.3,0.48,0.3,1.0,0.333,0.8,1.3,0.586,0.55,0.1,0.1,1.0,0.4,1.0,1.4,0.4,0.2,0.4,0.5,1.2,2.6,0.8,2.1
120,2022-2023,Hamidou Diallo,SF,24,23-26,DET,56,0,17.8,3.8,6.7,0.573,0.1,0.4,0.238,3.8,6.3,0.593,0.58,1.6,2.6,0.588,1.0,2.4,3.5,1.0,0.9,0.3,1.3,2.2,9.3,0.77,7.6
121,2022-2023,Gorgui Dieng,C,33,31-34,SAS,31,1,11.5,1.5,3.8,0.385,0.7,2.4,0.28,0.8,1.4,0.571,0.474,0.3,0.4,0.769,0.9,2.6,3.5,1.7,0.1,0.5,1.0,1.8,3.9,1.7,4.5
122,2022-2023,Ousmane Dieng,PF,19,18-22,OKC,39,1,14.6,1.9,4.6,0.42,0.7,2.5,0.265,1.3,2.1,0.602,0.492,0.4,0.6,0.652,0.5,2.2,2.7,1.2,0.4,0.2,0.7,1.1,4.9,1.71,4.7
123,2022-2023,Spencer Dinwiddie,SG-PG,29,27-30,TOT,79,79,34.5,5.8,13.3,0.438,2.3,6.2,0.369,3.5,7.1,0.498,0.524,3.4,4.2,0.812,0.4,3.1,3.4,6.5,0.8,0.3,1.8,2.4,17.3,3.61,15.8
123,2022-2023,Spencer Dinwiddie,SG,29,27-30,DAL,53,53,34.1,6.0,13.1,0.455,2.6,6.4,0.405,3.4,6.7,0.504,0.555,3.2,3.9,0.821,0.4,2.7,3.1,5.3,0.7,0.3,1.7,2.3,17.7,3.12,15.3
123,2022-2023,Spencer Dinwiddie,PG,29,27-30,BRK,26,26,35.3,5.5,13.7,0.404,1.7,5.7,0.289,3.9,8.0,0.488,0.465,3.8,4.7,0.797,0.3,3.8,4.1,9.1,1.1,0.3,2.1,2.4,16.5,4.33,17.5
124,2022-2023,Donte DiVincenzo,SG,26,23-26,GSW,72,36,26.3,3.3,7.5,0.435,2.1,5.3,0.397,1.2,2.3,0.525,0.574,0.8,1.0,0.817,1.1,3.4,4.5,3.5,1.3,0.1,1.6,1.8,9.4,2.19,11.0
125,2022-2023,Luka Dončić,PG,23,23-26,DAL,66,66,36.2,10.9,22.0,0.496,2.8,8.2,0.342,8.1,13.8,0.588,0.56,7.8,10.5,0.742,0.8,7.8,8.6,8.0,1.4,0.5,3.6,2.5,32.4,2.22,31.0
126,2022-2023,Tyler Dorsey,SF,26,23-26,DAL,3,0,2.7,1.3,1.7,0.8,0.3,0.7,0.5,1.0,1.0,1.0,0.9,0.0,0.0,0.0,0.3,0.3,0.7,0.0,0.0,0.0,0.0,0.0,3.0,-1.0,3.3
127,2022-2023,Luguentz Dort,SF,23,23-26,OKC,74,73,30.7,4.6,11.8,0.388,1.8,5.5,0.33,2.8,6.3,0.44,0.466,2.7,3.5,0.772,1.7,2.9,4.6,2.1,1.0,0.3,1.2,3.3,13.7,1.75,9.2
128,2022-2023,Ayo Dosunmu,SG,23,23-26,CHI,80,51,26.2,3.5,7.1,0.493,0.7,2.4,0.312,2.8,4.8,0.583,0.545,0.8,1.0,0.805,0.6,2.2,2.8,2.6,0.8,0.3,1.2,2.3,8.6,2.17,7.8
129,2022-2023,Devon Dotson,PG,23,23-26,WAS,6,0,8.8,0.2,1.7,0.1,0.2,0.7,0.25,0.0,1.0,0.0,0.15,0.0,0.0,0.0,1.0,0.7,1.7,1.3,0.8,0.0,0.5,1.5,0.5,2.6,0.8
130,2022-2023,Jeff Dowtin,PG,25,23-26,TOR,25,0,10.4,1.0,2.3,0.439,0.2,0.6,0.313,0.8,1.6,0.488,0.482,0.2,0.4,0.667,0.2,0.7,0.9,1.2,0.4,0.1,0.2,0.5,2.4,6.0,2.8
131,2022-2023,PJ Dozier,SF,26,23-26,SAC,16,0,4.9,0.6,2.1,0.303,0.1,1.0,0.125,0.5,1.1,0.471,0.333,0.0,0.0,0.0,0.1,0.8,0.9,0.6,0.4,0.1,0.3,0.4,1.4,2.0,1.2
132,2022-2023,Goran Dragić,PG,36,35-38,TOT,58,0,15.0,2.4,5.8,0.421,0.9,2.5,0.359,1.5,3.3,0.468,0.499,0.5,0.8,0.689,0.3,1.1,1.4,2.6,0.2,0.1,1.1,1.1,6.3,2.36,4.7
132,2022-2023,Goran Dragić,PG,36,35-38,CHI,51,0,15.4,2.5,5.9,0.425,0.9,2.5,0.352,1.6,3.4,0.48,0.5,0.5,0.8,0.659,0.3,1.1,1.4,2.7,0.2,0.1,1.1,1.2,6.4,2.45,4.8
132,2022-2023,Goran Dragić,PG,36,35-38,MIL,7,0,11.9,2.0,5.1,0.389,1.0,2.4,0.412,1.0,2.7,0.368,0.486,0.6,0.6,1.0,0.4,1.3,1.7,1.7,0.3,0.0,1.0,0.3,5.6,1.7,4.9
133,2022-2023,Andre Drummond,C,29,27-30,CHI,67,0,12.7,2.5,4.1,0.606,0.0,0.0,0.0,2.5,4.0,0.613,0.606,1.0,1.9,0.536,2.1,4.6,6.6,0.5,0.7,0.4,1.1,1.7,6.0,0.45,8.9
134,2022-2023,Chris Duarte,SF,25,23-26,IND,46,12,19.5,2.7,7.2,0.369,1.2,3.8,0.316,1.5,3.5,0.428,0.452,1.3,1.6,0.847,0.4,2.1,2.5,1.4,0.5,0.2,0.9,1.4,7.9,1.56,5.4
135,2022-2023,David Duke Jr.,SG,23,23-26,BRK,23,0,9.9,1.6,3.4,0.462,0.0,0.5,0.083,1.5,2.9,0.53,0.468,0.5,0.7,0.706,0.5,0.8,1.3,0.9,0.4,0.0,0.8,1.3,3.7,1.12,2.2
136,2022-2023,Kris Dunn,PG,28,27-30,UTA,22,3,25.8,5.3,9.8,0.537,0.8,1.6,0.472,4.5,8.2,0.55,0.576,1.9,2.4,0.774,0.4,4.1,4.5,5.6,1.1,0.5,1.6,2.6,13.2,3.5,15.7
137,2022-2023,Kevin Durant,PF,34,31-34,TOT,47,47,35.6,10.3,18.3,0.56,2.0,4.9,0.404,8.3,13.4,0.617,0.614,6.5,7.1,0.919,0.4,6.3,6.7,5.0,0.7,1.4,3.3,2.1,29.1,1.52,28.9
137,2022-2023,Kevin Durant,PF,34,31-34,BRK,39,39,36.0,10.5,18.8,0.559,1.8,4.8,0.376,8.7,14.0,0.622,0.607,6.8,7.3,0.934,0.4,6.4,6.7,5.3,0.8,1.5,3.5,2.4,29.7,1.51,29.3
137,2022-2023,Kevin Durant,PF,34,31-34,PHO,8,8,33.6,9.1,16.0,0.57,2.8,5.1,0.537,6.4,10.9,0.586,0.656,5.0,6.0,0.833,0.4,6.0,6.4,3.5,0.3,1.3,2.5,0.9,26.0,1.4,26.2
138,2022-2023,Jalen Duren,C,19,18-22,DET,67,31,24.9,3.9,5.9,0.648,0.0,0.0,0.0,3.9,5.9,0.652,0.648,1.4,2.3,0.611,3.4,5.5,8.9,1.1,0.7,0.9,1.4,2.7,9.1,0.79,13.7
139,2022-2023,Tari Eason,PF,21,18-22,HOU,82,5,21.5,3.6,8.0,0.448,0.7,2.1,0.343,2.9,6.0,0.486,0.493,1.3,1.8,0.752,2.4,3.7,6.0,1.1,1.2,0.6,1.2,2.3,9.3,0.92,9.8
140,2022-2023,Anthony Edwards,SG,21,18-22,MIN,79,79,36.0,8.9,19.5,0.459,2.7,7.3,0.369,6.3,12.2,0.513,0.528,4.0,5.3,0.756,0.6,5.2,5.8,4.4,1.6,0.7,3.3,2.4,24.6,1.33,19.5
141,2022-2023,Kessler Edwards,SF,22,18-22,TOT,36,4,10.7,1.0,2.6,0.387,0.5,1.5,0.309,0.5,1.1,0.5,0.478,0.3,0.4,0.733,0.6,1.1,1.7,0.6,0.4,0.2,0.4,1.1,2.8,1.5,2.5
141,2022-2023,Kessler Edwards,SF,22,18-22,BRK,14,1,5.6,0.4,1.7,0.25,0.1,0.9,0.167,0.3,0.9,0.333,0.292,0.1,0.1,0.5,0.4,0.6,1.0,0.1,0.2,0.1,0.3,0.2,1.1,0.33,0.7
141,2022-2023,Kessler Edwards,SF,22,18-22,SAC,22,3,13.9,1.4,3.1,0.435,0.7,2.0,0.349,0.7,1.2,0.577,0.543,0.5,0.6,0.769,0.8,1.4,2.1,1.0,0.5,0.2,0.4,1.7,3.9,2.5,3.8
142,2022-2023,Keon Ellis,SG,23,23-26,SAC,16,0,4.4,0.4,1.0,0.438,0.4,0.8,0.5,0.1,0.3,0.25,0.625,0.3,0.4,0.571,0.3,0.3,0.5,0.4,0.3,0.1,0.1,0.6,1.5,4.0,1.4
143,2022-2023,Joel Embiid,C,28,27-30,PHI,66,66,34.6,11.0,20.1,0.548,1.0,3.0,0.33,10.0,17.1,0.587,0.573,10.0,11.7,0.857,1.7,8.4,10.2,4.2,1.0,1.7,3.4,3.1,33.1,1.24,32.9
144,2022-2023,Drew Eubanks,C,25,23-26,POR,78,28,20.3,2.7,4.3,0.641,0.1,0.2,0.389,2.7,4.1,0.655,0.651,1.1,1.6,0.664,1.7,3.7,5.4,1.3,0.5,1.3,0.9,2.2,6.6,1.44,9.9
145,2022-2023,Bruno Fernando,C,24,23-26,TOT,39,4,10.4,1.5,2.9,0.527,0.0,0.1,0.0,1.5,2.8,0.546,0.527,0.9,1.3,0.7,1.4,2.1,3.5,0.8,0.2,0.9,0.6,1.9,3.9,1.33,5.0
145,2022-2023,Bruno Fernando,C,24,23-26,HOU,31,4,11.7,1.5,3.0,0.516,0.0,0.0,0.0,1.5,3.0,0.522,0.516,1.0,1.4,0.682,1.5,2.4,3.9,1.0,0.2,1.0,0.6,2.2,4.1,1.67,5.5
145,2022-2023,Bruno Fernando,C,24,23-26,ATL,8,0,5.1,1.4,2.4,0.579,0.0,0.4,0.0,1.4,2.0,0.688,0.579,0.6,0.8,0.833,0.8,1.1,1.9,0.1,0.0,0.4,0.6,0.8,3.4,0.17,3.2
146,2022-2023,Dorian Finney-Smith,PF,29,27-30,TOT,66,66,30.4,3.0,7.6,0.391,1.7,5.1,0.337,1.2,2.5,0.503,0.505,0.7,0.9,0.763,1.7,3.1,4.8,1.5,0.8,0.5,0.9,2.2,8.3,1.67,8.0
146,2022-2023,Dorian Finney-Smith,PF,29,27-30,DAL,40,40,32.2,3.2,7.8,0.416,1.9,5.4,0.355,1.3,2.3,0.559,0.54,0.8,1.0,0.75,1.7,3.0,4.7,1.5,1.0,0.5,0.9,2.0,9.1,1.67,9.1
146,2022-2023,Dorian Finney-Smith,PF,29,27-30,BRK,26,26,27.7,2.6,7.3,0.351,1.4,4.7,0.306,1.2,2.7,0.429,0.448,0.6,0.7,0.789,1.8,3.1,4.9,1.6,0.7,0.6,1.0,2.5,7.2,1.6,6.7
147,2022-2023,Malachi Flynn,PG,24,23-26,TOR,53,2,13.0,1.6,4.6,0.36,0.9,2.5,0.353,0.8,2.1,0.367,0.457,0.5,0.6,0.758,0.3,1.2,1.4,1.3,0.4,0.1,0.5,1.2,4.6,2.6,3.0
148,2022-2023,Simone Fontecchio,SF,27,27-30,UTA,52,6,14.7,2.2,6.0,0.369,1.2,3.7,0.33,1.0,2.3,0.43,0.47,0.7,0.8,0.795,0.6,1.1,1.7,0.8,0.3,0.2,0.8,1.2,6.3,1.0,3.4
149,2022-2023,Bryn Forbes,SG,29,27-30,MIN,25,0,10.7,1.2,3.3,0.361,0.6,1.8,0.304,0.6,1.5,0.432,0.446,0.6,0.6,1.0,0.2,0.4,0.6,0.7,0.3,0.1,0.5,0.9,3.6,1.4,1.8
150,2022-2023,Trent Forrest,SG,24,23-26,ATL,23,3,12.0,1.1,2.6,0.417,0.0,0.1,0.0,1.1,2.5,0.431,0.417,0.1,0.1,0.667,0.2,1.4,1.6,1.7,0.3,0.1,0.7,0.7,2.3,2.43,3.1
151,2022-2023,Michael Foster Jr.,PF,20,18-22,PHI,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
152,2022-2023,Evan Fournier,SG,30,27-30,NYK,27,7,17.0,2.1,6.1,0.337,1.3,4.2,0.307,0.8,1.9,0.404,0.443,0.7,0.8,0.857,0.1,1.7,1.8,1.3,0.6,0.1,0.8,1.7,6.1,1.62,3.3
153,2022-2023,De'Aaron Fox,PG,25,23-26,SAC,73,73,33.4,9.3,18.2,0.512,1.6,5.0,0.324,7.7,13.2,0.584,0.557,4.7,6.0,0.78,0.5,3.6,4.2,6.1,1.1,0.3,2.5,2.4,25.0,2.44,21.6
154,2022-2023,Markelle Fultz,PG,24,23-26,ORL,60,60,29.6,5.8,11.3,0.514,0.5,1.5,0.31,5.4,9.9,0.544,0.534,1.9,2.4,0.783,1.2,2.8,3.9,5.7,1.5,0.4,2.3,2.2,14.0,2.48,15.0
155,2022-2023,Wenyen Gabriel,C,25,23-26,LAL,68,2,15.1,2.3,3.8,0.596,0.1,0.5,0.278,2.1,3.3,0.647,0.615,0.8,1.2,0.619,1.7,2.5,4.2,0.5,0.4,0.5,0.7,2.1,5.5,0.71,6.4
156,2022-2023,Daniel Gafford,C,24,23-26,WAS,78,47,20.6,3.7,5.1,0.732,0.0,0.0,0.0,3.7,5.1,0.732,0.732,1.6,2.4,0.679,2.1,3.5,5.6,1.1,0.4,1.3,1.1,2.4,9.0,1.0,11.7
157,2022-2023,Darius Garland,PG,23,23-26,CLE,69,69,35.5,7.6,16.4,0.462,2.4,6.0,0.41,5.1,10.4,0.492,0.537,4.0,4.7,0.863,0.4,2.3,2.7,7.8,1.2,0.1,2.9,2.1,21.6,2.69,18.9
158,2022-2023,Usman Garuba,C,20,18-22,HOU,75,1,12.9,1.1,2.4,0.486,0.3,0.8,0.407,0.8,1.6,0.525,0.554,0.4,0.6,0.617,1.6,2.5,4.1,0.9,0.6,0.4,0.6,1.8,3.0,1.5,5.1
