ranker,season,player,pos,age,age_group,team,g,gs,mp_per_g,fp_per_g,fga_per_g,fg_pct,fg3_per_g,fg3a_per_g,fg3_pct,fg2_per_g,fg2a_per_g,fg2_pct,efg_pct,ft_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,ast_tov_ratio,efficiency
93,1974-1975,Connie Hawkins,PF,32,31-34,LAL,43,,23.9,3.2,7.5,0.429,,,0.0,3.2,7.5,0.429,0.429,1.6,2.3,0.687,1.3,3.3,4.6,2.8,1.2,0.5,,2.7,8.0,-1.0,9.4
94,1974-1975,Nate Hawthorne,SG,25,23-26,PHO,50,,12.4,2.4,5.7,0.411,,,0.0,2.4,5.7,0.411,0.411,1.2,1.9,0.649,0.7,1.2,1.8,0.8,0.6,0.4,,1.9,5.9,-1.0,3.6
95,1974-1975,Elvin Hayes,PF,29,27-30,WSB,82,,42.3,9.0,20.3,0.443,,,0.0,9.0,20.3,0.443,0.443,5.0,6.5,0.766,2.7,9.5,12.2,2.5,1.9,2.3,,2.9,23.0,-1.0,26.2
96,1974-1975,Spencer Haywood,PF,25,23-26,SEA,68,,37.2,8.9,19.5,0.459,,,0.0,8.9,19.5,0.459,0.459,4.5,5.6,0.811,2.9,6.4,9.3,2.0,0.8,1.6,,2.5,22.4,-1.0,21.9
97,1974-1975,Gar Heard,PF,26,23-26,BUF,67,,32.1,4.7,12.2,0.388,,,0.0,4.7,12.2,0.388,0.388,1.6,2.8,0.564,2.8,7.2,9.9,2.8,1.6,1.8,,3.6,11.1,-1.0,14.9
98,1974-1975,Tom Henderson,PG,23,23-26,ATL,79,,27.0,4.6,11.3,0.411,,,0.0,4.6,11.3,0.411,0.411,2.1,3.1,0.697,0.6,2.0,2.7,4.0,1.3,0.1,,1.9,11.4,-1.0,9.9
99,1974-1975,Bill Hewitt,PF,30,27-30,CHI,18,9.0,25.9,3.1,7.2,0.434,,,0.0,3.1,7.2,0.434,0.434,0.8,1.3,0.609,1.7,4.8,6.4,1.3,0.5,0.6,,2.6,7.0,-1.0,8.6
100,1974-1975,Lou Hudson,SG,30,27-30,ATL,11,,34.5,8.8,20.5,0.431,,,0.0,8.8,20.5,0.431,0.431,4.4,5.2,0.842,1.3,3.0,4.3,3.6,1.2,0.2,,3.0,22.0,-1.0,15.8
101,1974-1975,John Hummer,PF,26,23-26,SEA,43,,13.2,1.0,2.5,0.38,,,0.0,1.0,2.5,0.38,0.38,0.3,1.2,0.275,0.7,1.8,2.4,0.9,0.2,0.2,,1.5,2.2,-1.0,2.0
102,1974-1975,Greg Jackson,SG,22,18-22,TOT,49,,16.4,1.5,3.6,0.415,,,0.0,1.5,3.6,0.415,0.415,0.7,1.3,0.581,0.4,1.0,1.4,2.0,0.5,0.2,,2.7,3.7,-1.0,2.4
102,1974-1975,Greg Jackson,SG,22,18-22,NYK,5,0.0,5.4,0.8,2.0,0.4,,,0.0,0.8,2.0,0.4,0.4,0.0,0.0,0.0,0.4,0.0,0.4,0.6,0.0,0.0,,1.0,1.6,-1.0,0.4
102,1974-1975,Greg Jackson,SG,22,18-22,PHO,44,,17.6,1.6,3.8,0.416,,,0.0,1.6,3.8,0.416,0.416,0.8,1.4,0.581,0.4,1.1,1.5,2.1,0.5,0.2,,2.8,4.0,-1.0,2.7
103,1974-1975,Phil Jackson,PF,29,27-30,NYK,78,61.0,29.3,4.2,9.1,0.455,,,0.0,4.2,9.1,0.455,0.455,2.5,3.2,0.763,1.8,5.9,7.7,1.7,1.1,0.7,,4.2,10.8,-1.0,12.2
104,1974-1975,Wardell Jackson,SF,23,23-26,SEA,56,,16.8,1.7,4.3,0.397,,,0.0,1.7,4.3,0.397,0.397,0.9,1.3,0.718,0.9,1.4,2.4,0.5,0.5,0.1,,2.3,4.3,-1.0,2.5
105,1974-1975,Aaron James,SF,22,18-22,NOJ,76,,22.8,4.9,10.2,0.477,,,0.0,4.9,10.2,0.477,0.477,1.9,2.5,0.778,1.8,3.0,4.8,0.9,0.5,0.2,,2.9,11.7,-1.0,9.3
106,1974-1975,Charles Johnson,SG,25,23-26,GSW,79,,27.5,5.0,12.1,0.412,,,0.0,5.0,12.1,0.412,0.412,0.9,1.3,0.735,1.7,2.2,3.9,2.9,1.7,0.1,,2.6,10.9,-1.0,9.4
107,1974-1975,George Johnson,C,26,23-26,GSW,82,,17.5,1.9,3.9,0.476,,,0.0,1.9,3.9,0.476,0.476,0.7,1.1,0.659,2.6,4.4,7.0,0.8,0.4,1.7,,2.5,4.4,-1.0,9.4
108,1974-1975,John Johnson,SF,27,27-30,POR,80,,31.8,6.6,13.5,0.487,,,0.0,6.6,13.5,0.487,0.487,3.0,3.8,0.784,2.0,4.2,6.3,3.0,0.9,0.5,,3.1,16.1,-1.0,16.0
109,1974-1975,Mickey Johnson,PF,22,18-22,CHI,38,3.0,7.7,1.4,3.1,0.449,,,0.0,1.4,3.1,0.449,0.449,1.0,1.5,0.638,0.8,1.6,2.5,0.5,0.3,0.3,,1.5,3.8,-1.0,3.7
110,1974-1975,Ollie Johnson,SF,25,23-26,TOT,73,,22.8,2.8,5.9,0.473,,,0.0,2.8,5.9,0.473,0.473,1.3,1.6,0.833,1.2,2.1,3.3,1.5,0.8,0.5,,2.4,6.9,-1.0,7.2
110,1974-1975,Ollie Johnson,SF,25,23-26,NOJ,43,,27.0,3.2,7.0,0.465,,,0.0,3.2,7.0,0.465,0.465,1.4,1.8,0.805,1.4,2.7,4.1,1.9,1.0,0.5,,2.4,7.9,-1.0,8.8
110,1974-1975,Ollie Johnson,SF,25,23-26,KCO,30,,16.9,2.1,4.3,0.492,,,0.0,2.1,4.3,0.492,0.492,1.1,1.2,0.892,0.9,1.3,2.2,1.0,0.6,0.4,,2.3,5.4,-1.0,5.0
111,1974-1975,Dwight Jones,C,22,18-22,ATL,75,,27.8,4.3,10.0,0.43,,,0.0,4.3,10.0,0.43,0.43,1.8,2.4,0.721,3.1,6.1,9.3,2.0,0.7,0.7,,3.0,10.4,-1.0,13.8
112,1974-1975,Jimmy Jones,PG,30,27-30,WSB,73,,19.5,2.8,5.5,0.518,,,0.0,2.8,5.5,0.518,0.518,1.4,1.9,0.725,0.5,1.4,1.9,2.2,1.0,0.1,,2.6,7.1,-1.0,6.5
113,1974-1975,Bob Kauffman,PF,28,27-30,ATL,73,,10.9,1.5,3.6,0.433,,,0.0,1.5,3.6,0.433,0.433,0.8,1.2,0.702,0.9,1.6,2.5,1.1,0.3,0.1,,1.4,3.9,-1.0,4.0
114,1974-1975,Frank Kendrick,SF,24,23-26,GSW,24,,5.0,1.3,3.2,0.403,,,0.0,1.3,3.2,0.403,0.403,0.8,0.9,0.818,0.8,0.7,1.5,0.3,0.5,0.1,,0.9,3.3,-1.0,2.8
115,1974-1975,Toby Kimball,PF,32,31-34,NOJ,3,,30.0,2.3,7.7,0.304,,,0.0,2.3,7.7,0.304,0.304,2.0,2.3,0.857,2.7,6.0,8.7,1.3,0.7,0.0,,4.0,6.7,-1.0,7.7
116,1974-1975,Don Kojis,SF,36,35-38,KCO,21,,11.0,2.2,4.7,0.469,,,0.0,2.2,4.7,0.469,0.469,1.0,1.4,0.667,0.7,1.2,1.9,0.5,0.6,0.0,,1.5,5.3,-1.0,3.9
117,1974-1975,Len Kosmalski,C,23,23-26,KCO,67,,6.2,0.5,1.2,0.398,,,0.0,0.5,1.2,0.398,0.398,0.4,0.4,0.828,0.5,1.3,1.8,0.6,0.1,0.1,,1.0,1.3,-1.0,2.2
118,1974-1975,Tom Kozelko,PF,23,23-26,WSB,73,,10.3,0.8,2.3,0.359,,,0.0,0.8,2.3,0.359,0.359,0.4,0.5,0.861,0.7,1.2,1.9,0.6,0.4,0.1,,1.7,2.1,-1.0,1.8
119,1974-1975,Steve Kuberski,SF,27,27-30,MIL,59,,8.8,1.1,2.7,0.39,,,0.0,1.1,2.7,0.39,0.39,0.7,0.9,0.786,0.9,1.2,2.1,0.6,0.2,0.1,,1.0,2.8,-1.0,3.0
120,1974-1975,Kevin Kunnert,C,23,23-26,HOU,75,,24.0,4.6,9.0,0.512,,,0.0,4.6,9.0,0.512,0.512,1.5,2.3,0.686,2.9,5.6,8.4,1.4,0.5,1.1,,3.0,10.8,-1.0,14.0
121,1974-1975,Sam Lacey,C,26,23-26,KCO,81,,41.7,4.8,11.3,0.427,,,0.0,4.8,11.3,0.427,0.427,1.8,2.4,0.754,2.8,11.4,14.2,5.3,1.7,2.1,,3.4,11.5,-1.0,24.3
122,1974-1975,Bob Lanier,C,26,23-26,DET,76,,39.3,9.6,18.9,0.51,,,0.0,9.6,18.9,0.51,0.51,4.8,5.9,0.802,3.0,9.1,12.0,4.6,1.0,2.3,,3.1,24.0,-1.0,30.4
123,1974-1975,Stu Lantz,SG,28,27-30,TOT,75,,23.8,3.0,7.5,0.406,,,0.0,3.0,7.5,0.406,0.406,2.6,3.1,0.838,1.2,1.4,2.6,2.5,0.7,0.2,,2.2,8.6,-1.0,7.4
123,1974-1975,Stu Lantz,SG,28,27-30,NOJ,19,,18.6,2.1,6.1,0.339,,,0.0,2.1,6.1,0.339,0.339,2.5,2.8,0.887,0.4,0.9,1.3,1.6,0.6,0.1,,1.5,6.6,-1.0,4.4
123,1974-1975,Stu Lantz,SG,28,27-30,LAL,56,,25.5,3.4,8.0,0.424,,,0.0,3.4,8.0,0.424,0.424,2.6,3.1,0.824,1.4,1.6,3.0,2.8,0.8,0.2,,2.4,9.3,-1.0,8.6
124,1974-1975,Clyde Lee,C-PF,30,27-30,TOT,80,,30.7,2.2,5.3,0.412,,,0.0,2.2,5.3,0.412,0.412,1.5,2.2,0.672,3.6,5.9,9.5,1.3,0.4,0.3,,3.6,5.9,-1.0,10.0
124,1974-1975,Clyde Lee,PF,30,27-30,ATL,9,,19.7,1.3,4.0,0.333,,,0.0,1.3,4.0,0.333,0.333,3.6,4.3,0.821,2.7,5.1,7.8,0.9,0.1,0.4,,2.8,6.2,-1.0,9.2
124,1974-1975,Clyde Lee,C,30,27-30,PHI,71,35.0,32.1,2.3,5.5,0.419,,,0.0,2.3,5.5,0.419,0.419,1.2,1.9,0.63,3.7,6.0,9.7,1.4,0.4,0.2,,3.7,5.8,-1.0,9.9
125,1974-1975,Russ Lee,SF,25,23-26,NOJ,15,,9.3,1.9,5.1,0.382,,,0.0,1.9,5.1,0.382,0.382,0.5,0.9,0.5,1.0,1.1,2.1,0.5,0.7,0.2,,1.1,4.3,-1.0,3.1
126,1974-1975,Bill Ligon,SG,22,18-22,DET,38,,7.2,1.4,3.8,0.385,,,0.0,1.4,3.8,0.385,0.385,0.4,0.7,0.64,0.4,0.3,0.7,0.7,0.2,0.2,,0.8,3.3,-1.0,1.6
127,1974-1975,Bob Love,PF,32,31-34,CHI,61,57.0,39.4,8.8,20.6,0.429,,,0.0,8.8,20.6,0.429,0.429,4.3,5.2,0.83,1.6,4.7,6.3,1.7,1.0,0.2,,3.4,22.0,-1.0,15.1
128,1974-1975,Stan Love,PF,25,23-26,LAL,30,,14.4,2.8,6.5,0.438,,,0.0,2.8,6.5,0.438,0.438,1.6,2.2,0.712,1.0,2.2,3.2,0.9,0.5,0.4,,2.3,7.2,-1.0,5.6
129,1974-1975,Phil Lumpkin,PG,23,23-26,POR,48,,16.5,1.8,4.0,0.453,,,0.0,1.8,4.0,0.453,0.453,0.6,0.8,0.769,0.2,1.0,1.2,3.7,0.4,0.1,,1.7,4.2,-1.0,5.5
130,1974-1975,Pete Maravich,SG,27,27-30,NOJ,79,,36.1,8.3,19.8,0.419,,,0.0,8.3,19.8,0.419,0.419,4.9,6.1,0.811,1.2,4.2,5.3,6.2,1.5,0.2,,2.9,21.5,-1.0,19.1
131,1974-1975,Jack Marin,SF,30,27-30,BUF,81,,26.5,4.7,10.3,0.455,,,0.0,4.7,10.3,0.455,0.455,2.4,2.7,0.869,1.3,3.2,4.5,1.6,0.6,0.2,,2.9,11.8,-1.0,9.9
132,1974-1975,LaRue Martin,C,24,23-26,POR,81,,16.9,2.9,6.4,0.452,,,0.0,2.9,6.4,0.452,0.452,1.2,1.8,0.697,1.7,3.4,5.0,0.9,0.4,0.6,,3.0,7.0,-1.0,6.8
133,1974-1975,Don May,SF,29,27-30,KCO,29,,4.8,0.9,1.9,0.5,,,0.0,0.9,1.9,0.5,0.5,0.3,0.4,0.833,0.1,0.3,0.4,0.2,0.1,0.1,,0.7,2.2,-1.0,1.2
134,1974-1975,Bob McAdoo,C,23,23-26,BUF,82,,43.2,13.4,26.1,0.512,,,0.0,13.4,26.1,0.512,0.512,7.8,9.7,0.805,3.7,10.3,14.1,2.2,1.1,2.1,,3.4,34.5,-1.0,36.0
135,1974-1975,Glenn McDonald,SF,22,18-22,BOS,62,,6.4,1.1,2.9,0.385,,,0.0,1.1,2.9,0.385,0.385,0.5,0.6,0.757,0.3,0.8,1.1,0.4,0.1,0.1,,0.9,2.7,-1.0,1.6
136,1974-1975,Jon McGlocklin,SG,31,31-34,MIL,79,,23.5,4.1,8.2,0.496,,,0.0,4.1,8.2,0.496,0.496,0.8,0.9,0.875,0.3,1.2,1.5,3.2,0.6,0.1,,1.8,9.0,-1.0,8.4
137,1974-1975,Kenny McIntosh,SF,26,23-26,SEA,6,,16.8,1.0,4.8,0.207,,,0.0,1.0,4.8,0.207,0.207,1.0,1.5,0.667,1.0,1.5,2.5,1.2,0.7,0.5,,2.0,3.0,-1.0,1.6
138,1974-1975,Jim McMillian,SF,26,23-26,BUF,62,,34.4,5.6,11.2,0.499,,,0.0,5.6,11.2,0.499,0.499,3.1,3.7,0.84,2.0,4.2,6.2,2.5,1.1,0.2,,2.1,14.3,-1.0,16.0
139,1974-1975,Larry McNeill,PF,24,23-26,KCO,80,,21.9,3.7,8.1,0.459,,,0.0,3.7,8.1,0.459,0.459,2.4,3.0,0.784,1.9,4.4,6.2,0.9,0.9,0.3,,2.9,9.8,-1.0,10.2
140,1974-1975,Cliff Meely,PF,27,27-30,HOU,48,,15.7,3.3,7.3,0.447,,,0.0,3.3,7.3,0.447,0.447,1.4,2.0,0.723,1.1,2.3,3.4,0.9,0.4,0.4,,2.4,7.9,-1.0,6.0
141,1974-1975,Gary Melchionni,SG,24,23-26,PHO,68,,22.5,3.4,7.9,0.43,,,0.0,3.4,7.9,0.43,0.43,1.7,2.1,0.809,0.7,2.1,2.8,2.3,0.7,0.2,,1.7,8.5,-1.0,7.9
142,1974-1975,Dean Meminger,PG,26,23-26,ATL,80,,27.2,2.9,6.3,0.466,,,0.0,2.9,6.3,0.466,0.466,2.1,3.3,0.639,1.1,1.6,2.7,5.0,1.5,0.1,,2.0,7.9,-1.0,10.6
143,1974-1975,John Mengelt,SG,25,23-26,DET,80,,24.9,4.2,8.8,0.479,,,0.0,4.2,8.8,0.479,0.479,2.6,3.1,0.851,0.5,1.9,2.4,2.5,0.9,0.1,,2.5,11.0,-1.0,9.3
144,1974-1975,Steve Mix,PF,27,27-30,PHI,46,46.0,38.0,6.1,12.7,0.481,,,0.0,6.1,12.7,0.481,0.481,3.5,4.5,0.776,3.4,7.5,10.9,2.2,1.7,0.5,,3.8,15.6,-1.0,19.5
145,1974-1975,Eric Money,SG,19,18-22,DET,66,,13.5,2.2,4.8,0.451,,,0.0,2.2,4.8,0.451,0.451,0.5,0.7,0.689,0.4,0.9,1.3,1.5,0.5,0.0,,1.8,4.8,-1.0,3.5
146,1974-1975,Earl Monroe,SG,30,27-30,NYK,78,77.0,36.1,8.6,18.7,0.457,,,0.0,8.6,18.7,0.457,0.457,3.8,4.6,0.827,0.7,3.5,4.2,3.5,1.4,0.4,,2.6,20.9,-1.0,16.9
147,1974-1975,Otto Moore,C,28,27-30,TOT,42,,25.4,2.8,6.2,0.45,,,0.0,2.8,6.2,0.45,0.45,1.1,1.6,0.667,2.2,5.7,7.9,2.0,0.5,1.0,,3.5,6.7,-1.0,10.7
147,1974-1975,Otto Moore,C,28,27-30,DET,2,,5.5,0.5,2.0,0.25,,,0.0,0.5,2.0,0.25,0.25,0.5,1.0,0.5,0.0,1.0,1.0,0.5,0.0,0.5,,1.0,1.5,-1.0,0.5
147,1974-1975,Otto Moore,C,28,27-30,NOJ,40,,26.4,2.9,6.5,0.453,,,0.0,2.9,6.5,0.453,0.453,1.1,1.7,0.672,2.3,5.9,8.2,2.1,0.5,1.0,,3.7,7.0,-1.0,10.9
148,1974-1975,Jeff Mullins,SG,32,31-34,GSW,66,,17.3,3.5,7.8,0.455,,,0.0,3.5,7.8,0.455,0.455,1.1,1.3,0.816,0.7,1.2,1.9,2.3,0.9,0.2,,1.9,8.2,-1.0,7.1
149,1974-1975,Calvin Murphy,PG,26,23-26,HOU,78,,32.2,7.1,14.8,0.484,,,0.0,7.1,14.8,0.484,0.484,4.4,4.9,0.883,0.7,1.6,2.2,4.9,1.6,0.1,,3.6,18.7,-1.0,15.7
150,1974-1975,Lloyd Neal,PF,24,23-26,POR,82,,27.8,5.0,10.6,0.471,,,0.0,5.0,10.6,0.471,0.471,2.3,3.6,0.641,2.3,6.1,8.4,1.7,0.5,1.1,,2.9,12.3,-1.0,14.2
151,1974-1975,Don Nelson,SF,34,31-34,BOS,79,,26.0,5.4,9.9,0.539,,,0.0,5.4,9.9,0.539,0.539,3.3,4.0,0.827,1.6,4.3,5.9,2.3,0.4,0.2,,3.0,14.0,-1.0,14.6
152,1974-1975,Louie Nelson,PG,23,23-26,NOJ,72,,26.4,4.3,9.4,0.452,,,0.0,4.3,9.4,0.452,0.452,2.7,3.5,0.768,1.0,1.7,2.7,2.5,0.9,0.1,,2.6,11.2,-1.0,8.9
153,1974-1975,Mike Newlin,SG,26,23-26,HOU,79,,34.3,5.5,11.5,0.482,,,0.0,5.5,11.5,0.482,0.482,3.4,3.9,0.869,0.7,2.6,3.3,5.1,1.4,0.1,,3.6,14.4,-1.0,14.2
154,1974-1975,Connie Norman,SG,21,18-22,PHI,12,0.0,6.0,1.9,3.7,0.523,,,0.0,1.9,3.7,0.523,0.523,0.2,0.3,0.667,0.3,0.8,1.0,0.3,0.3,0.1,,0.8,4.0,-1.0,3.0
155,1974-1975,Willie Norwood,SF,27,27-30,DET,24,,14.5,2.7,5.1,0.52,,,0.0,2.7,5.1,0.52,0.52,1.3,1.8,0.738,1.3,2.4,3.7,0.7,1.0,0.0,,2.1,6.6,-1.0,7.0
156,1974-1975,Jim Owens,SF,24,23-26,PHO,41,,10.5,1.4,3.5,0.386,,,0.0,1.4,3.5,0.386,0.386,0.3,0.4,0.75,0.2,0.9,1.0,1.2,0.4,0.0,,0.7,3.0,-1.0,2.7
157,1974-1975,Steve Patterson,C,26,23-26,CLE,81,,15.7,2.0,4.8,0.416,,,0.0,2.0,4.8,0.416,0.416,0.6,0.9,0.658,1.4,2.7,4.1,1.1,0.3,0.2,,1.6,4.6,-1.0,5.6
158,1974-1975,Curtis Perry,PF,26,23-26,PHO,79,,34.0,5.5,11.6,0.477,,,0.0,5.5,11.6,0.477,0.477,2.3,3.2,0.719,4.4,7.5,11.9,2.4,1.4,1.0,,3.6,13.4,-1.0,19.5
159,1974-1975,Geoff Petrie,PG,26,23-26,POR,80,,38.9,7.5,16.5,0.456,,,0.0,7.5,16.5,0.456,0.456,3.3,3.9,0.839,0.5,2.1,2.6,5.3,1.0,0.2,,2.7,18.3,-1.0,15.1
160,1974-1975,Howard Porter,SF,26,23-26,TOT,58,,20.1,3.5,7.1,0.488,,,0.0,3.5,7.1,0.488,0.488,1.1,1.4,0.835,1.4,3.0,4.4,0.3,0.4,0.4,,1.6,8.1,-1.0,8.1
160,1974-1975,Howard Porter,SF,26,23-26,NYK,17,0.0,7.8,0.8,2.1,0.361,,,0.0,0.8,2.1,0.361,0.361,0.4,0.5,0.778,0.8,1.5,2.2,0.1,0.2,0.1,,1.0,1.9,-1.0,2.1
160,1974-1975,Howard Porter,SF,26,23-26,DET,41,,25.1,4.6,9.2,0.5,,,0.0,4.6,9.2,0.5,0.5,1.4,1.7,0.843,1.6,3.7,5.3,0.4,0.5,0.6,,1.9,10.6,-1.0,10.6
161,1974-1975,Kevin Porter,PG,24,23-26,WSB,81,,32.0,5.0,10.2,0.491,,,0.0,5.0,10.2,0.491,0.491,1.6,2.3,0.704,0.7,1.2,1.9,8.0,1.9,0.1,,4.0,11.6,-1.0,13.6
162,1974-1975,Jim Price,PG,25,23-26,TOT,50,,37.4,6.3,14.3,0.442,,,0.0,6.3,14.3,0.442,0.442,3.4,3.9,0.871,1.2,2.7,4.0,5.7,2.2,0.5,,3.6,16.1,-1.0,16.4
162,1974-1975,Jim Price,PG,25,23-26,LAL,9,,37.7,8.3,18.6,0.449,,,0.0,8.3,18.6,0.449,0.449,4.6,5.0,0.911,1.9,2.9,4.8,7.0,2.3,0.3,,4.0,21.2,-1.0,20.9
162,1974-1975,Jim Price,PG,25,23-26,MIL,41,,37.3,5.9,13.4,0.44,,,0.0,5.9,13.4,0.44,0.44,3.1,3.6,0.859,1.1,2.7,3.8,5.4,2.2,0.5,,3.6,14.9,-1.0,15.2
163,1974-1975,Ed Ratleff,SF,24,23-26,HOU,80,,32.0,4.9,10.6,0.461,,,0.0,4.9,10.6,0.461,0.461,2.0,2.4,0.826,2.3,3.4,5.7,3.2,1.8,0.6,,2.9,11.8,-1.0,14.1
164,1974-1975,Clifford Ray,C,26,23-26,GSW,82,,30.7,3.6,7.0,0.522,,,0.0,3.6,7.0,0.522,0.522,2.1,3.5,0.602,3.2,7.5,10.6,2.2,1.2,1.4,,3.7,9.4,-1.0,16.3
165,1974-1975,Kevin Restani,PF,23,23-26,MIL,76,,23.1,2.5,5.6,0.44,,,0.0,2.5,5.6,0.44,0.44,0.5,0.6,0.714,1.7,3.6,5.3,1.6,0.5,0.3,,2.3,5.4,-1.0,7.6
166,1974-1975,Tom Riker,C,24,23-26,NYK,51,1.0,9.5,1.0,2.9,0.361,,,0.0,1.0,2.9,0.361,0.361,0.9,1.6,0.561,0.8,1.3,2.1,0.4,0.3,0.1,,1.3,3.0,-1.0,2.0
167,1974-1975,Pat Riley,SF,29,27-30,LAL,46,,22.1,4.8,11.4,0.419,,,0.0,4.8,11.4,0.419,0.419,1.5,2.0,0.742,0.5,1.3,1.8,2.6,0.8,0.1,,2.8,11.0,-1.0,6.4
168,1974-1975,Ron Riley,PF,24,23-26,HOU,77,,20.5,2.5,6.1,0.417,,,0.0,2.5,6.1,0.417,0.417,0.9,1.3,0.732,1.8,3.2,4.9,1.7,0.7,0.3,,2.6,6.0,-1.0,7.0
169,1974-1975,Mike Riordan,SF,29,27-30,WSB,74,,29.6,7.0,14.3,0.492,,,0.0,7.0,14.3,0.492,0.492,1.3,1.6,0.838,1.2,2.6,3.8,2.7,1.0,0.1,,3.2,15.4,-1.0,12.2
170,1974-1975,Rick Roberson,C,27,27-30,NOJ,16,,21.2,3.0,6.8,0.444,,,0.0,3.0,6.8,0.444,0.444,1.4,2.5,0.575,2.4,4.9,7.4,1.4,0.4,0.5,,3.1,7.4,-1.0,9.1
171,1974-1975,Truck Robinson,PF,23,23-26,WSB,76,,13.1,2.5,5.2,0.486,,,0.0,2.5,5.2,0.486,0.486,0.8,1.5,0.522,1.2,2.7,4.0,0.5,0.5,0.4,,1.7,5.8,-1.0,6.1
172,1974-1975,Curtis Rowe,PF,25,23-26,DET,82,,34.0,5.1,10.7,0.483,,,0.0,5.1,10.7,0.483,0.483,2.1,2.8,0.753,2.1,5.0,7.1,1.5,0.6,0.5,,2.3,12.4,-1.0,13.5
173,1974-1975,Paul Ruffner,C,26,23-26,BUF,22,,4.7,1.0,2.1,0.468,,,0.0,1.0,2.1,0.468,0.468,0.0,0.2,0.2,0.5,0.5,1.0,0.3,0.1,0.1,,1.0,2.0,-1.0,1.2
174,1974-1975,Bob Rule,C,30,27-30,MIL,1,,11.0,0.0,1.0,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,,2.0,0.0,-1.0,-1.0
175,1974-1975,Campy Russell,SF,23,23-26,CLE,68,,11.1,2.2,5.4,0.411,,,0.0,2.2,5.4,0.411,0.411,1.8,2.4,0.752,0.6,1.6,2.2,0.7,0.3,0.0,,1.5,6.2,-1.0,4.1
176,1974-1975,Cazzie Russell,SF,30,27-30,LAL,40,,26.4,6.6,14.5,0.455,,,0.0,6.6,14.5,0.455,0.455,2.5,2.8,0.894,0.9,2.0,2.9,2.7,0.7,0.1,,1.4,15.7,-1.0,12.5
177,1974-1975,Fred Saunders,SF,23,23-26,PHO,69,,15.3,2.6,5.9,0.433,,,0.0,2.6,5.9,0.433,0.433,1.0,1.4,0.695,1.2,2.5,3.7,1.2,0.6,0.2,,2.2,6.1,-1.0,5.9
178,1974-1975,Dale Schlueter,C,29,27-30,BUF,76,,12.7,1.2,2.3,0.517,,,0.0,1.2,2.3,0.517,0.517,1.1,1.6,0.694,1.0,2.4,3.5,1.4,0.2,0.6,,2.1,3.5,-1.0,5.5
179,1974-1975,Charlie Scott,PG,26,23-26,PHO,69,,37.6,10.2,23.1,0.441,,,0.0,10.2,23.1,0.441,0.441,4.0,5.1,0.781,1.0,2.9,4.0,4.5,1.6,0.3,,4.3,24.3,-1.0,16.4
180,1974-1975,Paul Silas,PF,31,31-34,BOS,82,,32.5,3.8,9.1,0.417,,,0.0,3.8,9.1,0.417,0.417,3.0,4.2,0.709,4.2,8.3,12.5,2.7,0.7,0.3,,2.8,10.6,-1.0,17.5
181,1974-1975,Tal Skinner,SF,22,18-22,SEA,73,,21.6,1.9,4.8,0.409,,,0.0,1.9,4.8,0.409,0.409,0.9,1.3,0.649,1.8,2.9,4.7,1.2,0.7,0.2,,2.2,4.8,-1.0,6.1
182,1974-1975,Jerry Sloan,SG,32,31-34,CHI,78,76.0,33.0,4.9,11.1,0.439,,,0.0,4.9,11.1,0.439,0.439,2.5,3.3,0.748,2.3,4.6,6.9,2.1,2.2,0.2,,3.4,12.2,-1.0,13.2
183,1974-1975,Bingo Smith,SF,28,27-30,CLE,82,,32.1,7.1,14.8,0.483,,,0.0,7.1,14.8,0.483,0.483,1.6,2.0,0.825,1.3,3.6,5.0,2.8,1.0,0.3,,2.8,15.9,-1.0,14.1
184,1974-1975,Don Smith,SG,23,23-26,PHI,54,0.0,10.0,2.4,5.9,0.408,,,0.0,2.4,5.9,0.408,0.408,0.4,0.4,1.0,0.3,0.3,0.6,0.9,0.4,0.1,,0.8,5.2,-1.0,2.9
185,1974-1975,Elmore Smith,C,25,23-26,LAL,74,,31.6,4.7,9.5,0.493,,,0.0,4.7,9.5,0.493,0.493,1.5,3.1,0.485,2.8,8.1,10.9,2.0,1.1,2.9,,3.4,10.9,-1.0,18.0
186,1974-1975,Greg Smith,SF,28,27-30,POR,55,,9.4,1.3,2.7,0.486,,,0.0,1.3,2.7,0.486,0.486,0.6,0.9,0.667,0.5,1.1,1.6,0.5,0.4,0.1,,1.7,3.2,-1.0,2.4
187,1974-1975,Phil Smith,SG,22,18-22,GSW,74,,14.3,3.0,6.3,0.476,,,0.0,3.0,6.3,0.476,0.476,1.7,2.1,0.804,0.7,1.2,1.9,1.8,0.8,0.0,,1.9,7.7,-1.0,6.6
188,1974-1975,Randy Smith,SG,26,23-26,BUF,82,,36.6,7.4,15.4,0.484,,,0.0,7.4,15.4,0.484,0.484,2.9,3.6,0.8,1.2,3.0,4.2,6.5,1.7,0.0,,3.0,17.8,-1.0,18.5
189,1974-1975,Dick Snyder,SG,30,27-30,CLE,82,,31.6,6.1,12.0,0.504,,,0.0,6.1,12.0,0.504,0.504,2.0,2.4,0.846,0.5,2.5,2.9,3.4,0.8,0.5,,2.8,14.2,-1.0,12.7
