ranker,season,player,pos,age,age_group,team,g,gs,mp_per_g,fp_per_g,fga_per_g,fg_pct,fg3_per_g,fg3a_per_g,fg3_pct,fg2_per_g,fg2a_per_g,fg2_pct,efg_pct,ft_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,ast_tov_ratio,efficiency
161,1982-1983,Bob Lanier,C,34,31-34,MIL,39,35,25.1,4.2,8.5,0.491,0.0,0.0,0.0,4.2,8.5,0.492,0.491,2.3,3.4,0.684,1.5,3.6,5.1,2.7,0.9,0.6,2.1,3.2,10.7,1.29,9.3
162,1982-1983,Allen Leavell,PG,25,23-26,HOU,79,76,32.9,5.6,13.4,0.415,0.5,2.2,0.24,5.0,11.2,0.449,0.434,3.1,3.8,0.832,0.8,1.7,2.5,6.7,2.1,0.2,2.5,2.7,14.8,2.68,12.6
163,1982-1983,Ronnie Lester,PG,24,23-26,CHI,65,38,22.1,3.1,6.9,0.453,0.0,0.1,0.0,3.1,6.8,0.458,0.453,1.9,2.6,0.725,0.7,1.9,2.6,5.1,0.8,0.1,2.1,1.9,8.1,2.43,8.2
164,1982-1983,Fat Lever,PG,22,18-22,POR,81,45,24.9,3.2,7.3,0.431,0.1,0.2,0.333,3.1,7.1,0.434,0.435,1.4,2.0,0.73,1.0,1.7,2.8,5.3,1.9,0.2,1.7,2.2,7.8,3.12,9.4
165,1982-1983,Cliff Levingston,PF,22,18-22,DET,62,5,14.2,2.1,4.4,0.485,0.0,0.0,0.0,2.1,4.3,0.487,0.485,1.4,2.4,0.571,1.7,2.1,3.7,0.8,0.4,0.6,1.2,2.0,5.6,0.67,4.6
166,1982-1983,Steve Lingenfelter,PF,24,23-26,WSB,7,0,7.6,0.6,0.9,0.667,0.0,0.0,0.0,0.6,0.9,0.667,0.667,0.0,0.6,0.0,0.1,1.6,1.7,0.6,0.1,0.4,0.7,2.3,1.1,0.86,0.0
167,1982-1983,Alton Lister,PF,24,23-26,MIL,80,37,23.6,3.4,6.4,0.529,0.0,0.0,0.0,3.4,6.4,0.529,0.529,1.6,3.0,0.537,2.1,5.0,7.1,1.4,0.6,2.2,2.3,4.1,8.4,0.61,8.9
168,1982-1983,Lewis Lloyd,SG,23,23-26,GSW,73,24,18.5,4.0,7.8,0.518,0.0,0.1,0.25,4.0,7.7,0.52,0.519,1.4,1.9,0.719,1.1,2.5,3.6,1.8,0.8,0.4,1.6,1.5,9.4,1.12,8.6
169,1982-1983,Scott Lloyd,C,30,27-30,DAL,15,0,13.7,1.3,3.3,0.38,0.0,0.1,0.0,1.3,3.3,0.388,0.38,0.7,1.1,0.647,1.3,1.8,3.1,1.4,0.4,0.4,0.4,1.6,3.3,3.5,4.2
170,1982-1983,Kevin Loder,SF,23,23-26,KCK,66,13,12.4,2.1,4.5,0.46,0.1,0.1,0.556,2.0,4.4,0.457,0.468,0.8,1.2,0.663,0.6,1.3,1.9,1.1,0.4,0.1,1.0,1.5,5.1,1.1,3.3
171,1982-1983,John Long,SG,26,23-26,DET,70,30,21.2,4.5,9.9,0.451,0.0,0.1,0.286,4.4,9.8,0.453,0.452,1.6,2.1,0.76,0.8,1.8,2.6,1.5,0.6,0.2,2.1,1.9,10.5,0.71,5.5
172,1982-1983,John Lucas,PG,29,27-30,WSB,35,0,11.0,1.8,3.7,0.473,0.0,0.1,0.0,1.8,3.6,0.492,0.473,0.6,1.2,0.5,0.2,0.6,0.8,2.9,0.7,0.0,1.3,0.5,4.1,2.23,4.2
173,1982-1983,Maurice Lucas,PF,30,27-30,PHO,77,71,33.6,6.4,13.6,0.474,0.0,0.0,0.333,6.4,13.5,0.474,0.474,3.6,4.6,0.781,2.6,7.8,10.4,2.8,0.7,0.6,2.9,3.6,16.5,0.97,16.3
174,1982-1983,Rudy Macklin,SF,24,23-26,ATL,73,20,16.0,2.3,4.9,0.472,0.0,0.1,0.0,2.3,4.9,0.478,0.472,1.4,1.8,0.771,1.2,1.4,2.6,1.0,0.6,0.1,1.2,2.6,6.0,0.83,3.5
175,1982-1983,Kyle Macy,PG,25,23-26,PHO,82,9,22.4,4.0,7.7,0.517,0.3,0.9,0.303,3.7,6.8,0.547,0.535,1.6,1.8,0.872,0.5,1.5,2.0,3.4,0.8,0.1,1.1,1.6,9.9,3.09,9.6
176,1982-1983,Dave Magley,SF,23,23-26,CLE,14,0,4.0,0.3,1.1,0.25,0.0,0.1,0.0,0.3,1.1,0.267,0.25,0.3,0.6,0.5,0.1,0.6,0.7,0.1,0.1,0.0,0.1,0.4,0.9,1.0,0.2
177,1982-1983,Rick Mahorn,PF,24,23-26,WSB,82,82,36.9,4.6,9.4,0.49,0.0,0.0,0.0,4.6,9.3,0.492,0.49,1.8,3.1,0.575,2.1,7.4,9.5,1.4,1.0,1.8,2.1,4.1,11.0,0.67,12.4
178,1982-1983,Moses Malone,C,27,27-30,PHI,78,78,37.5,8.4,16.7,0.501,0.0,0.0,0.0,8.4,16.7,0.502,0.501,7.7,10.1,0.761,5.7,9.6,15.3,1.3,1.1,2.0,3.4,2.6,24.5,0.38,27.5
179,1982-1983,Wes Matthews,PG,23,23-26,ATL,64,0,18.5,2.7,6.6,0.403,0.2,0.8,0.292,2.5,5.9,0.418,0.42,1.3,1.8,0.768,0.4,1.0,1.4,3.9,0.9,0.1,1.9,2.0,6.9,2.05,4.9
180,1982-1983,Cedric Maxwell,SF,27,27-30,BOS,79,71,28.5,4.2,8.4,0.499,0.0,0.0,0.0,4.2,8.4,0.5,0.499,3.5,4.4,0.812,2.3,3.0,5.3,2.4,0.8,0.5,2.1,2.6,11.9,1.14,11.1
181,1982-1983,Scott May,SF,28,27-30,DET,9,1,17.2,2.3,5.6,0.42,0.0,0.0,0.0,2.3,5.6,0.42,0.42,1.9,2.3,0.81,1.1,1.8,2.9,1.3,0.6,0.2,1.4,2.7,6.6,0.93,3.8
182,1982-1983,Bob McAdoo,C,31,31-34,LAL,47,1,21.7,6.2,12.0,0.52,0.0,0.0,0.0,6.2,11.9,0.52,0.52,2.5,3.5,0.73,1.6,3.6,5.3,0.8,0.9,0.9,1.4,3.3,15.0,0.57,11.4
183,1982-1983,Hank McDowell,PF,23,23-26,TOT,56,0,9.0,1.0,2.3,0.46,0.0,0.0,0.0,1.0,2.2,0.468,0.46,0.8,1.1,0.77,1.0,1.2,2.1,0.4,0.1,0.2,0.7,1.5,2.9,0.57,1.9
183,1982-1983,Hank McDowell,PF,23,23-26,GSW,14,0,9.3,0.9,2.1,0.448,0.0,0.0,0.0,0.9,2.1,0.448,0.448,1.0,1.3,0.778,1.1,1.1,2.1,0.3,0.1,0.3,0.6,1.9,2.9,0.5,1.7
183,1982-1983,Hank McDowell,PF,23,23-26,POR,42,0,8.9,1.1,2.3,0.464,0.0,0.0,0.0,1.1,2.3,0.474,0.464,0.8,1.0,0.767,0.9,1.2,2.1,0.5,0.1,0.2,0.8,1.4,2.9,0.62,2.2
184,1982-1983,Mike McGee,SF,23,23-26,LAL,39,7,9.8,1.8,4.2,0.423,0.0,0.2,0.143,1.7,4.0,0.436,0.426,0.4,0.6,0.739,0.8,0.5,1.4,0.7,0.3,0.1,0.7,1.3,4.0,1.0,1.9
185,1982-1983,Kevin McHale,PF,25,23-26,BOS,82,13,28.6,5.9,10.9,0.541,0.0,0.0,0.0,5.9,10.9,0.541,0.541,2.4,3.3,0.717,2.6,4.1,6.7,1.3,0.4,2.3,1.9,2.9,14.1,0.68,14.1
186,1982-1983,Billy McKinney,PG,27,27-30,DEN,68,38,22.9,3.9,8.0,0.487,0.0,0.1,0.0,3.9,7.9,0.494,0.487,2.0,2.5,0.814,0.3,1.5,1.8,4.2,0.6,0.1,1.5,2.1,9.8,2.8,8.3
187,1982-1983,Tom McMillen,C,30,27-30,ATL,61,4,22.4,3.2,7.0,0.467,0.0,0.0,0.0,3.2,6.9,0.468,0.467,1.8,2.2,0.812,0.9,2.6,3.6,1.2,0.3,0.4,1.3,2.3,8.3,0.92,6.0
188,1982-1983,Mark McNamara,C,23,23-26,PHI,36,2,5.1,0.8,1.8,0.453,0.0,0.0,0.0,0.8,1.8,0.453,0.453,0.6,1.3,0.444,0.9,1.2,2.1,0.2,0.1,0.1,1.0,1.2,2.2,0.2,0.8
189,1982-1983,Joe Meriweather,C,29,27-30,KCK,78,74,21.9,3.3,5.8,0.57,0.0,0.0,0.0,3.3,5.8,0.57,0.57,1.3,2.1,0.626,1.9,3.5,5.4,0.8,0.6,1.1,1.5,3.7,7.9,0.53,7.3
190,1982-1983,Mike Mitchell,SF,27,27-30,SAS,80,79,35.0,8.6,16.8,0.511,0.0,0.0,0.0,8.6,16.7,0.512,0.511,2.7,3.6,0.758,2.4,4.4,6.7,1.2,0.7,0.7,1.6,3.1,19.9,0.75,15.4
191,1982-1983,Steve Mix,SF,35,35-38,TOT,58,20,13.9,2.4,4.9,0.484,0.0,0.1,0.25,2.3,4.8,0.487,0.486,1.3,1.5,0.852,0.7,1.7,2.4,1.2,0.6,0.1,0.8,1.2,6.0,1.5,5.6
191,1982-1983,Steve Mix,SF,35,35-38,MIL,57,20,13.9,2.3,4.8,0.487,0.0,0.1,0.25,2.3,4.7,0.491,0.489,1.3,1.5,0.851,0.6,1.7,2.4,1.2,0.6,0.1,0.8,1.2,6.0,1.5,5.6
191,1982-1983,Steve Mix,SF,35,35-38,LAL,1,0,17.0,4.0,10.0,0.4,0.0,0.0,0.0,4.0,10.0,0.4,0.4,1.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,9.0,0.0,5.0
192,1982-1983,Paul Mokeski,C,26,23-26,TOT,73,19,15.5,1.6,3.6,0.458,0.0,0.0,0.0,1.6,3.5,0.459,0.458,0.7,0.9,0.735,1.0,2.5,3.6,0.7,0.3,0.6,0.9,3.1,3.9,0.78,2.9
192,1982-1983,Paul Mokeski,C,26,23-26,CLE,23,18,23.4,2.4,5.3,0.455,0.0,0.0,0.0,2.4,5.3,0.455,0.455,0.7,1.1,0.615,2.0,4.0,6.0,1.1,0.5,1.0,1.2,3.7,5.5,0.92,5.9
192,1982-1983,Paul Mokeski,C,26,23-26,MIL,50,1,11.8,1.3,2.8,0.46,0.0,0.0,0.0,1.3,2.8,0.464,0.46,0.7,0.8,0.81,0.6,1.9,2.4,0.5,0.2,0.4,0.8,2.8,3.2,0.62,1.5
193,1982-1983,Sidney Moncrief,SG,25,23-26,MIL,76,76,35.7,8.0,15.2,0.524,0.0,0.1,0.1,8.0,15.1,0.528,0.525,6.6,7.9,0.826,2.5,3.2,5.8,3.9,1.5,0.3,2.6,2.4,22.5,1.5,20.5
194,1982-1983,Johnny Moore,PG,24,23-26,SAS,77,73,33.1,5.1,10.9,0.468,0.1,0.3,0.227,5.1,10.6,0.475,0.471,1.9,2.6,0.744,0.8,2.8,3.6,9.8,2.5,0.4,2.9,3.2,12.2,3.38,15.9
195,1982-1983,Lowes Moore,PG,25,23-26,SDC,37,3,17.4,2.2,5.1,0.426,0.2,0.6,0.261,2.0,4.5,0.449,0.442,1.1,1.5,0.75,0.4,1.1,1.5,2.0,0.6,0.0,1.2,1.9,5.7,1.67,3.4
196,1982-1983,Guy Morgan,SG,22,18-22,IND,8,0,5.8,0.9,3.0,0.292,0.0,0.0,0.0,0.9,3.0,0.292,0.292,0.1,0.5,0.25,0.8,1.4,2.1,0.9,0.3,0.0,0.3,0.9,1.9,3.0,1.5
197,1982-1983,Calvin Murphy,PG,34,31-34,HOU,64,0,22.2,5.3,11.8,0.447,0.1,0.2,0.286,5.2,11.6,0.45,0.45,2.2,2.3,0.92,0.5,0.6,1.2,2.5,0.9,0.1,1.4,2.5,12.8,1.79,7.0
198,1982-1983,Larry Nance,PF,23,23-26,PHO,82,82,35.5,7.2,13.0,0.55,0.0,0.0,0.333,7.2,13.0,0.551,0.551,2.4,3.5,0.672,2.9,5.7,8.7,2.4,1.2,2.6,2.3,3.1,16.7,1.04,19.3
199,1982-1983,Swen Nater,C,33,31-34,SDC,7,0,7.3,0.9,2.9,0.3,0.0,0.0,0.0,0.9,2.9,0.3,0.3,0.6,0.6,1.0,0.3,1.6,1.9,0.1,0.1,0.0,0.4,0.1,2.3,0.25,1.9
200,1982-1983,Calvin Natt,SF,26,23-26,POR,80,80,36.0,8.1,14.8,0.543,0.0,0.3,0.15,8.0,14.6,0.549,0.544,4.2,5.4,0.792,2.7,4.8,7.5,2.1,0.8,0.4,2.5,2.3,20.4,0.84,18.5
201,1982-1983,Kenny Natt,SG,24,23-26,UTA,22,0,9.5,1.7,3.3,0.521,0.0,0.1,0.0,1.7,3.2,0.535,0.521,0.4,0.6,0.643,0.3,0.7,1.0,1.3,0.2,0.0,1.0,1.6,3.9,1.3,2.0
202,1982-1983,Ed Nealy,PF,22,18-22,KCK,82,61,20.0,1.8,3.0,0.595,0.0,0.0,0.0,1.8,3.0,0.595,0.595,0.9,1.4,0.614,2.1,3.8,5.9,0.8,0.8,0.1,0.6,3.0,4.4,1.33,6.7
203,1982-1983,Chuck Nevitt,C,23,23-26,HOU,6,0,10.7,1.8,2.5,0.733,0.0,0.0,0.0,1.8,2.5,0.733,0.733,0.2,0.7,0.25,1.0,1.8,2.8,0.0,0.2,2.0,1.2,2.3,3.8,0.0,4.1
204,1982-1983,Carl Nicks,SG,24,23-26,CLE,9,2,16.4,2.9,6.6,0.441,0.0,0.1,0.0,2.9,6.4,0.448,0.441,1.2,1.9,0.647,0.9,2.0,2.9,1.2,0.7,0.0,1.2,1.9,7.0,1.0,4.3
205,1982-1983,Kurt Nimphius,C,24,23-26,DAL,81,12,18.7,2.1,4.4,0.49,0.0,0.0,1.0,2.1,4.4,0.489,0.492,1.0,1.7,0.55,1.9,3.0,5.0,1.4,0.3,1.4,0.8,3.5,5.3,1.75,6.1
206,1982-1983,Norm Nixon,PG,27,27-30,LAL,79,79,34.3,6.7,14.2,0.475,0.0,0.2,0.0,6.7,14.1,0.48,0.475,1.6,2.1,0.744,0.8,1.8,2.6,7.2,1.3,0.1,3.0,2.2,15.1,2.4,13.1
207,1982-1983,Audie Norris,C,22,18-22,POR,30,0,10.4,0.9,2.1,0.413,0.0,0.0,0.0,0.9,2.1,0.413,0.413,0.5,1.0,0.467,0.8,1.5,2.3,0.8,0.4,0.1,1.1,2.0,2.2,0.73,1.0
208,1982-1983,Mike O'Koren,SF,24,23-26,NJN,46,14,17.5,3.0,5.6,0.525,0.0,0.2,0.222,2.9,5.4,0.536,0.529,0.7,1.0,0.708,0.9,1.6,2.5,1.8,0.9,0.2,1.3,1.5,6.7,1.38,6.4
209,1982-1983,Mark Olberding,PF,26,23-26,CHI,80,31,22.7,3.1,6.5,0.481,0.0,0.2,0.167,3.1,6.4,0.488,0.483,2.4,3.1,0.782,1.4,3.1,4.5,1.6,0.6,0.1,1.9,3.1,8.7,0.84,6.4
210,1982-1983,Jawann Oldham,C,25,23-26,CHI,16,0,10.7,1.9,3.6,0.534,0.0,0.0,0.0,1.9,3.6,0.534,0.534,0.8,1.4,0.545,1.1,1.8,2.9,0.3,0.3,0.8,0.8,1.9,4.6,0.37,3.9
211,1982-1983,Louis Orr,SF,24,23-26,NYK,82,14,20.3,3.3,7.2,0.462,0.0,0.0,0.0,3.3,7.2,0.464,0.462,1.7,2.1,0.8,1.1,1.6,2.8,1.1,0.8,0.3,1.1,1.6,8.4,1.0,6.4
212,1982-1983,Tom Owens,C,33,31-34,DET,49,4,14.8,1.7,3.9,0.422,0.0,0.0,0.0,1.7,3.9,0.422,0.422,0.9,1.3,0.682,1.3,2.4,3.8,0.9,0.2,0.3,1.0,2.3,4.2,0.9,3.5
213,1982-1983,Robert Parish,C,29,27-30,BOS,78,76,31.5,7.9,14.4,0.55,0.0,0.0,0.0,7.9,14.4,0.551,0.55,3.5,5.0,0.698,3.3,7.3,10.6,1.8,1.0,1.9,2.4,2.8,19.3,0.75,21.4
214,1982-1983,Billy Paultz,C,34,31-34,TOT,64,0,12.8,1.6,3.5,0.445,0.0,0.0,0.0,1.6,3.5,0.445,0.445,0.4,0.9,0.458,1.0,2.1,3.1,1.0,0.3,0.3,0.7,1.7,3.6,1.43,3.5
214,1982-1983,Billy Paultz,C,34,31-34,HOU,57,0,12.2,1.6,3.5,0.445,0.0,0.0,0.0,1.6,3.5,0.445,0.445,0.5,1.0,0.456,0.9,2.0,2.9,1.0,0.2,0.2,0.7,1.7,3.6,1.43,3.1
214,1982-1983,Billy Paultz,C,34,31-34,SAS,7,0,17.9,1.7,3.9,0.444,0.0,0.0,0.0,1.7,3.9,0.444,0.444,0.1,0.3,0.5,1.4,3.3,4.7,0.6,0.7,0.9,0.9,2.0,3.6,0.67,5.2
215,1982-1983,Jim Paxson,SG,25,23-26,POR,81,81,33.8,8.4,16.3,0.515,0.0,0.3,0.16,8.4,16.0,0.522,0.517,4.8,5.9,0.812,0.8,1.3,2.1,2.9,1.7,0.2,1.9,2.0,21.7,1.53,15.7
216,1982-1983,Sam Pellom,PF,31,31-34,TOT,6,0,4.8,1.0,2.7,0.375,0.0,0.0,0.0,1.0,2.7,0.375,0.375,0.0,0.0,0.0,0.3,1.0,1.3,0.2,0.0,0.0,0.3,0.5,2.0,0.67,1.0
216,1982-1983,Sam Pellom,PF,31,31-34,ATL,2,0,4.5,1.0,3.0,0.333,0.0,0.0,0.0,1.0,3.0,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.5
216,1982-1983,Sam Pellom,PF,31,31-34,MIL,4,0,5.0,1.0,2.5,0.4,0.0,0.0,0.0,1.0,2.5,0.4,0.4,0.0,0.0,0.0,0.5,1.5,2.0,0.0,0.0,0.0,0.5,0.8,2.0,0.0,1.2
217,1982-1983,Roger Phegley,SG,26,23-26,SAS,62,4,9.7,1.9,4.3,0.449,0.0,0.2,0.214,1.9,4.1,0.462,0.455,0.7,0.9,0.768,0.6,0.7,1.4,1.0,0.5,0.1,0.8,1.5,4.6,1.25,2.7
218,1982-1983,Eddie Phillips,SF,21,18-22,NJN,48,0,8.7,1.2,2.9,0.406,0.0,0.0,0.0,1.2,2.8,0.412,0.406,0.8,1.2,0.678,0.6,1.0,1.6,0.6,0.3,0.2,1.0,1.2,3.2,0.6,1.6
219,1982-1983,Ricky Pierce,SG,23,23-26,DET,39,1,6.8,0.8,2.3,0.375,0.0,0.2,0.143,0.8,2.1,0.395,0.381,0.5,0.8,0.563,0.4,0.5,0.9,0.4,0.2,0.1,0.5,1.1,2.2,0.8,0.4
220,1982-1983,Charles Pittman,PF,24,23-26,PHO,28,0,6.1,0.7,1.4,0.475,0.0,0.0,0.0,0.7,1.4,0.487,0.475,0.9,1.3,0.676,0.5,0.6,1.1,0.3,0.1,0.3,0.8,1.5,2.3,0.37,0.7
221,1982-1983,Ben Poquette,PF,27,27-30,UTA,75,50,31.1,4.4,9.3,0.472,0.0,0.1,0.2,4.4,9.2,0.474,0.473,2.2,2.9,0.751,2.1,4.9,6.9,2.2,0.9,1.5,1.3,3.5,11.0,1.69,12.1
222,1982-1983,Kevin Porter,PG,32,31-34,WSB,11,0,19.1,1.9,3.6,0.525,0.0,0.0,0.0,1.9,3.6,0.525,0.525,0.5,0.5,0.833,0.2,0.3,0.5,4.2,0.9,0.0,1.9,2.7,4.3,2.21,3.6
223,1982-1983,Paul Pressey,SG,24,23-26,MIL,79,18,19.3,2.7,5.9,0.457,0.0,0.1,0.111,2.7,5.8,0.464,0.458,1.3,2.2,0.597,1.1,2.5,3.6,2.6,1.3,0.6,2.1,2.2,6.7,1.24,6.4
224,1982-1983,Mark Radford,SG,23,23-26,SEA,54,2,8.1,1.6,3.2,0.488,0.1,0.3,0.222,1.5,2.9,0.519,0.5,0.6,1.4,0.411,0.2,0.6,0.9,1.9,0.6,0.1,1.4,1.4,3.7,1.36,2.0
225,1982-1983,Ed Rains,SF,26,23-26,SAS,34,1,8.6,1.0,2.4,0.398,0.0,0.0,0.0,1.0,2.4,0.402,0.398,0.9,1.3,0.674,0.7,0.6,1.3,0.6,0.3,0.0,0.7,1.0,2.8,0.86,1.5
226,1982-1983,Kurt Rambis,PF,24,23-26,LAL,78,77,23.2,3.0,5.3,0.569,0.0,0.0,0.0,3.0,5.3,0.572,0.569,1.5,2.1,0.687,2.1,4.7,6.8,1.2,1.3,0.8,1.9,3.0,7.5,0.63,9.8
227,1982-1983,Kelvin Ransey,PG,24,23-26,DAL,76,4,21.1,4.5,9.8,0.46,0.0,0.2,0.125,4.5,9.6,0.467,0.461,2.0,2.6,0.764,0.6,1.4,1.9,3.7,0.8,0.1,1.7,1.4,11.1,2.18,8.6
228,1982-1983,James Ray,PF,25,23-26,DEN,45,3,9.6,1.6,3.4,0.458,0.0,0.0,0.0,1.6,3.4,0.461,0.458,0.7,1.1,0.647,0.8,2.0,2.8,0.9,0.5,0.4,1.1,1.8,3.8,0.82,3.3
229,1982-1983,Clint Richardson,SG,26,23-26,PHI,77,1,22.8,3.4,7.3,0.463,0.0,0.1,0.0,3.4,7.2,0.468,0.463,0.9,1.4,0.64,1.3,1.9,3.2,2.2,0.9,0.2,1.3,2.1,7.6,1.69,6.3
230,1982-1983,Micheal Ray Richardson,PG,27,27-30,TOT,64,51,32.4,5.4,12.7,0.425,0.1,0.8,0.157,5.3,11.9,0.442,0.429,1.7,2.5,0.65,1.8,2.8,4.6,6.8,2.8,0.4,3.8,3.8,12.6,1.79,11.5
230,1982-1983,Micheal Ray Richardson,PG,27,27-30,GSW,33,25,32.5,5.3,12.9,0.412,0.1,0.9,0.129,5.2,12.0,0.434,0.417,1.7,2.6,0.632,1.4,3.0,4.4,7.4,3.1,0.3,4.2,3.8,12.5,1.76,11.2
230,1982-1983,Micheal Ray Richardson,PG,27,27-30,NJN,31,26,32.3,5.5,12.5,0.438,0.1,0.6,0.2,5.4,11.9,0.451,0.443,1.6,2.5,0.671,2.2,2.6,4.8,6.0,2.6,0.5,3.5,3.7,12.7,1.71,11.5
231,1982-1983,Rick Robey,C,27,27-30,BOS,59,6,14.5,1.7,3.6,0.467,0.0,0.0,0.0,1.7,3.6,0.467,0.467,0.8,1.3,0.577,1.3,2.4,3.7,1.1,0.2,0.1,1.2,2.2,4.2,0.92,3.5
232,1982-1983,Cliff Robinson,PF,22,18-22,CLE,77,75,33.8,7.6,16.0,0.477,0.0,0.1,0.0,7.6,15.9,0.479,0.477,2.8,3.9,0.708,2.5,8.6,11.1,1.9,0.8,0.8,2.9,3.5,18.0,0.66,16.7
233,1982-1983,Oliver Robinson,SG,22,18-22,SAS,35,0,4.2,1.0,2.8,0.361,0.0,0.3,0.091,1.0,2.5,0.395,0.366,0.9,1.3,0.667,0.2,0.3,0.5,0.6,0.1,0.1,0.4,0.5,2.9,1.5,1.1
234,1982-1983,Truck Robinson,PF,31,31-34,NYK,81,76,30.0,4.0,8.7,0.462,0.0,0.0,0.0,4.0,8.7,0.462,0.462,1.5,2.5,0.587,2.5,5.7,8.1,1.8,0.7,0.3,2.3,3.0,9.5,0.78,9.4
235,1982-1983,Dave Robisch,C,33,31-34,DEN,61,0,11.7,1.6,4.1,0.382,0.0,0.0,0.0,1.6,4.1,0.384,0.382,1.5,1.9,0.78,0.6,1.9,2.5,0.9,0.2,0.1,0.7,1.0,4.7,1.29,3.8
236,1982-1983,Tree Rollins,C,27,27-30,ATL,80,80,30.9,3.3,6.4,0.51,0.0,0.0,0.0,3.3,6.4,0.511,0.51,1.2,1.7,0.726,2.6,6.7,9.3,0.9,0.6,4.3,1.2,3.7,7.8,0.75,14.4
237,1982-1983,Lorenzo Romar,PG,24,23-26,GSW,82,64,26.0,3.2,7.0,0.465,0.1,0.4,0.303,3.1,6.6,0.475,0.474,1.0,1.3,0.743,0.3,1.4,1.7,5.5,1.2,0.1,1.7,1.7,7.6,3.24,8.6
238,1982-1983,Dan Roundfield,PF,29,27-30,ATL,77,76,36.5,7.3,15.5,0.47,0.1,0.4,0.185,7.2,15.1,0.477,0.472,4.4,5.8,0.749,3.4,8.1,11.4,2.9,0.8,1.5,3.2,3.1,19.0,0.91,19.7
239,1982-1983,Jeff Ruland,C,24,23-26,WSB,79,47,36.2,7.3,13.3,0.552,0.0,0.0,0.333,7.3,13.3,0.552,0.552,4.7,6.9,0.689,3.7,7.3,11.0,3.0,0.9,1.0,3.8,3.9,19.4,0.79,19.4
240,1982-1983,Walker Russell,PG,22,18-22,DET,68,1,11.1,1.0,2.7,0.364,0.0,0.3,0.111,1.0,2.4,0.392,0.37,0.7,0.9,0.81,0.3,0.8,1.1,1.9,0.2,0.0,1.4,1.0,2.7,1.36,1.6
241,1982-1983,Mike Sanders,SF,22,18-22,SAS,26,0,15.1,2.9,6.0,0.484,0.0,0.1,0.0,2.9,6.0,0.49,0.484,1.2,1.7,0.721,1.2,2.4,3.6,0.7,0.7,0.2,1.1,2.2,7.0,0.64,5.3
242,1982-1983,Danny Schayes,C,23,23-26,TOT,82,50,27.9,4.2,9.1,0.457,0.0,0.0,0.0,4.2,9.1,0.457,0.457,2.8,3.6,0.773,2.4,5.3,7.7,2.5,0.7,1.2,3.1,4.0,11.1,0.81,10.4
242,1982-1983,Danny Schayes,C,23,23-26,UTA,50,50,32.8,4.6,10.3,0.449,0.0,0.0,0.0,4.6,10.3,0.45,0.449,3.1,3.9,0.805,2.7,6.2,9.0,3.3,0.8,1.4,3.9,4.3,12.4,0.85,12.2
242,1982-1983,Danny Schayes,C,23,23-26,DEN,32,0,20.2,3.5,7.3,0.472,0.0,0.0,0.0,3.5,7.3,0.472,0.472,2.2,3.1,0.71,2.0,3.8,5.8,1.3,0.5,0.9,1.8,3.4,9.2,0.72,7.8
243,1982-1983,Russ Schoene,PF,22,18-22,TOT,77,7,15.9,2.7,5.6,0.476,0.0,0.1,0.25,2.7,5.6,0.478,0.477,0.8,1.1,0.735,1.2,2.1,3.3,0.8,0.3,0.3,1.1,2.5,6.2,0.73,4.1
243,1982-1983,Russ Schoene,PF,22,18-22,PHI,46,2,15.3,2.3,4.5,0.512,0.0,0.0,0.0,2.3,4.5,0.515,0.512,0.5,0.6,0.75,1.1,2.2,3.3,0.7,0.3,0.2,1.0,2.6,5.1,0.7,3.7
243,1982-1983,Russ Schoene,PF,22,18-22,IND,31,5,16.8,3.3,7.4,0.443,0.0,0.1,0.333,3.2,7.3,0.444,0.445,1.3,1.8,0.727,1.4,1.8,3.3,0.9,0.4,0.5,1.1,2.4,7.8,0.82,4.8
244,1982-1983,Alvin Scott,SF,27,27-30,PHO,81,9,14.1,1.5,3.2,0.479,0.0,0.0,0.0,1.5,3.2,0.482,0.479,1.0,1.4,0.736,0.7,2.0,2.8,1.2,0.6,0.4,0.8,1.6,4.1,1.5,4.6
245,1982-1983,Lonnie Shelton,PF,27,27-30,SEA,82,79,31.4,5.3,11.2,0.478,0.0,0.1,0.167,5.3,11.1,0.48,0.478,1.7,2.3,0.754,1.9,4.1,6.0,2.9,0.9,0.9,2.1,3.8,12.4,1.38,10.7
246,1982-1983,Ed Sherod,PG,23,23-26,NYK,64,37,25.4,2.7,6.6,0.406,0.0,0.2,0.077,2.7,6.4,0.417,0.407,0.8,1.3,0.65,0.7,1.7,2.3,4.9,1.5,0.2,1.6,1.8,6.2,3.06,7.3
247,1982-1983,Purvis Short,SF,25,23-26,GSW,67,57,35.8,8.8,18.0,0.487,0.1,0.2,0.267,8.7,17.8,0.49,0.489,3.8,4.6,0.828,2.2,3.1,5.3,3.4,1.4,0.2,2.9,3.6,21.4,1.17,15.2
