ranker,season,player,pos,age,age_group,team,g,gs,mp_per_g,fp_per_g,fga_per_g,fg_pct,fg3_per_g,fg3a_per_g,fg3_pct,fg2_per_g,fg2a_per_g,fg2_pct,efg_pct,ft_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,ast_tov_ratio,efficiency
100,1961-1962,Bob Sims,SG,23,23-26,LAL,19,,9.0,1.2,3.1,0.373,,,0.0,1.2,3.1,0.373,0.373,1.0,2.1,0.487,,,1.4,0.6,,,,2.1,3.3,-1.0,0.2
100,1961-1962,Bob Sims,SG,23,23-26,STL,46,,25.5,3.7,9.4,0.396,,,0.0,3.7,9.4,0.396,0.396,2.3,3.8,0.588,,,3.4,3.1,,,,3.2,9.7,-1.0,5.8
101,1961-1962,Adrian Smith,SG,25,23-26,CIN,80,,18.3,2.5,6.2,0.405,,,0.0,2.5,6.2,0.405,0.405,2.2,2.8,0.775,,,1.9,2.1,,,,1.3,7.2,-1.0,5.6
102,1961-1962,Bill Smith,G-F,22,18-22,NYK,9,,9.2,0.9,3.7,0.242,,,0.0,0.9,3.7,0.242,0.242,0.8,0.9,0.875,,,1.8,0.8,,,,0.7,2.6,-1.0,1.6
103,1961-1962,Bobby Smith,G,24,23-26,LAL,3,,2.3,0.0,0.3,0.0,,,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,0.3,0.0,-1.0,-0.6
104,1961-1962,Sam Stith,SG,24,23-26,NYK,32,,13.8,1.8,5.1,0.364,,,0.0,1.8,5.1,0.364,0.364,0.7,1.2,0.605,,,1.6,1.9,,,,1.7,4.4,-1.0,2.4
105,1961-1962,Jack Turner,SG,22,18-22,CHP,42,,13.5,2.0,5.3,0.38,,,0.0,2.0,5.3,0.38,0.38,0.8,1.0,0.762,,,2.0,1.0,,,,1.2,4.8,-1.0,3.1
106,1961-1962,Jack Twyman,SF,27,27-30,CIN,80,,37.4,9.2,19.3,0.479,,,0.0,9.2,19.3,0.479,0.479,4.4,5.4,0.811,,,8.0,2.7,,,,4.0,22.9,-1.0,18.5
107,1961-1962,Charlie Tyra,PF,26,23-26,CHP,78,,20.6,2.5,6.8,0.361,,,0.0,2.5,6.8,0.361,0.361,1.7,2.7,0.621,,,7.8,1.1,,,,2.7,6.7,-1.0,7.6
108,1961-1962,Horace Walker,SF,24,23-26,CHP,65,,20.5,2.3,6.8,0.339,,,0.0,2.3,6.8,0.339,0.339,2.2,3.0,0.725,,,7.2,1.1,,,,3.0,6.7,-1.0,6.7
109,1961-1962,Jerry West,PG,23,23-26,LAL,75,,41.2,10.7,23.9,0.445,,,0.0,10.7,23.9,0.445,0.445,9.5,12.3,0.769,,,7.9,5.4,,,,2.3,30.8,-1.0,25.8
110,1961-1962,Bob Wiesenhahn,SF,23,23-26,CIN,60,,5.4,0.9,2.7,0.317,,,0.0,0.9,2.7,0.317,0.317,0.3,0.5,0.567,,,1.9,0.4,,,,0.8,2.0,-1.0,1.5
111,1961-1962,Lenny Wilkens,PG,24,23-26,STL,20,,43.5,7.0,18.2,0.385,,,0.0,7.0,18.2,0.385,0.385,4.2,5.5,0.764,,,6.6,5.8,,,,3.2,18.2,-1.0,14.9
112,1961-1962,Wayne Yates,C,24,23-26,LAL,37,,7.1,0.8,2.8,0.295,,,0.0,0.8,2.8,0.295,0.295,0.3,0.6,0.455,,,2.5,0.4,,,,1.9,1.9,-1.0,0.6
113,1961-1962,Dave Zeller,PG,22,18-22,CIN,61,,4.6,0.6,1.7,0.353,,,0.0,0.6,1.7,0.353,0.353,0.3,0.4,0.75,,,0.4,1.0,,,,0.6,1.5,-1.0,1.1
