ranker,season,player,pos,age,age_group,team,g,gs,mp_per_g,fp_per_g,fga_per_g,fg_pct,fg3_per_g,fg3a_per_g,fg3_pct,fg2_per_g,fg2a_per_g,fg2_pct,efg_pct,ft_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,ast_tov_ratio,efficiency
83,2019-2020,Bruno Caboclo,C,24,23-26,MEM,22,0,8.7,1.3,3.1,0.406,0.2,1.1,0.16,1.1,2.0,0.545,0.435,0.1,0.1,0.667,0.8,1.2,2.0,0.5,0.5,0.5,0.3,1.0,2.8,1.67,3.2
83,2019-2020,Bruno Caboclo,C,24,23-26,HOU,8,0,6.5,1.3,2.5,0.5,0.3,1.0,0.25,1.0,1.5,0.667,0.55,0.8,0.8,1.0,0.8,1.3,2.0,0.3,0.6,0.6,0.8,1.0,3.5,0.37,4.0
84,2019-2020,Devontae Cacok,C,23,23-26,LAL,1,0,9.0,3.0,6.0,0.5,0.0,0.0,0.0,3.0,6.0,0.5,0.5,0.0,0.0,0.0,2.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,9.0
85,2019-2020,Kentavious Caldwell-Pope,SG,26,23-26,LAL,69,26,25.5,3.4,7.3,0.467,1.3,3.5,0.385,2.1,3.9,0.541,0.558,1.1,1.5,0.775,0.6,1.5,2.1,1.6,0.8,0.2,0.9,1.9,9.3,1.78,6.9
86,2019-2020,Vlatko Čančar,PF,22,18-22,DEN,14,0,3.2,0.4,1.1,0.4,0.1,0.4,0.167,0.4,0.6,0.556,0.433,0.3,0.3,1.0,0.4,0.4,0.7,0.2,0.1,0.1,0.2,0.5,1.2,1.0,0.9
87,2019-2020,Clint Capela,C,25,23-26,HOU,39,39,32.8,6.3,9.9,0.629,0.0,0.0,0.0,6.3,9.9,0.629,0.629,1.4,2.7,0.529,4.3,9.5,13.8,1.2,0.8,1.8,1.6,2.6,13.9,0.75,22.4
88,2019-2020,DeMarre Carroll,SF-C,33,31-34,TOT,24,0,12.1,1.0,2.8,0.379,0.3,1.4,0.242,0.7,1.4,0.515,0.439,1.2,1.8,0.69,0.5,1.8,2.3,1.0,0.3,0.2,0.7,1.3,3.6,1.43,3.0
88,2019-2020,DeMarre Carroll,SF,33,31-34,SAS,15,0,9.0,0.6,1.9,0.31,0.2,0.9,0.231,0.4,1.1,0.375,0.362,0.8,1.3,0.6,0.5,1.6,2.1,0.7,0.1,0.1,0.7,1.3,2.2,1.0,1.4
88,2019-2020,DeMarre Carroll,C,33,31-34,HOU,9,0,17.2,1.8,4.1,0.432,0.6,2.2,0.25,1.2,1.9,0.647,0.5,1.9,2.4,0.773,0.6,2.1,2.7,1.6,0.7,0.3,0.8,1.3,6.0,2.0,6.4
89,2019-2020,Jevon Carter,PG,24,23-26,PHO,58,2,16.3,1.7,4.2,0.416,1.1,2.5,0.425,0.7,1.7,0.402,0.543,0.4,0.5,0.852,0.5,1.5,2.0,1.4,0.8,0.3,0.6,1.5,4.9,2.33,4.7
90,2019-2020,Vince Carter,PF,43,39+,ATL,60,0,14.6,1.8,5.1,0.352,1.0,3.4,0.302,0.8,1.7,0.451,0.452,0.4,0.5,0.793,0.3,1.8,2.1,0.8,0.4,0.4,0.6,1.5,5.0,1.33,3.2
91,2019-2020,Wendell Carter Jr.,C,20,18-22,CHI,43,43,29.2,4.3,8.0,0.534,0.1,0.7,0.207,4.1,7.3,0.564,0.542,2.6,3.5,0.737,3.2,6.2,9.4,1.2,0.8,0.8,1.7,3.8,11.3,0.71,13.4
92,2019-2020,Michael Carter-Williams,SG,28,27-30,ORL,45,0,18.5,2.5,5.8,0.427,0.5,1.7,0.293,2.0,4.1,0.481,0.469,1.8,2.1,0.832,1.0,2.2,3.3,2.4,1.1,0.5,1.2,1.9,7.2,2.0,7.8
93,2019-2020,Alex Caruso,PG,25,23-26,LAL,64,2,18.4,1.9,4.5,0.412,0.6,1.9,0.333,1.3,2.7,0.468,0.481,1.1,1.5,0.734,0.3,1.7,1.9,1.9,1.1,0.3,0.8,1.5,5.5,2.37,5.4
94,2019-2020,Willie Cauley-Stein,C,26,23-26,TOT,54,39,20.3,3.2,5.6,0.579,0.0,0.0,0.0,3.2,5.6,0.581,0.579,0.7,1.2,0.606,1.6,4.3,5.8,1.3,0.9,1.1,0.7,2.2,7.2,1.86,10.5
94,2019-2020,Willie Cauley-Stein,C,26,23-26,GSW,41,37,22.9,3.5,6.3,0.56,0.0,0.0,0.0,3.5,6.3,0.56,0.56,0.9,1.4,0.614,1.7,4.5,6.2,1.5,1.1,1.2,0.9,2.5,7.9,1.67,11.2
94,2019-2020,Willie Cauley-Stein,C,26,23-26,DAL,13,2,12.1,2.4,3.5,0.689,0.0,0.1,0.0,2.4,3.4,0.705,0.689,0.4,0.7,0.556,1.0,3.6,4.6,0.8,0.3,0.8,0.4,1.5,5.2,2.0,8.4
95,2019-2020,Tyson Chandler,C,37,35-38,HOU,26,5,8.4,0.5,0.7,0.778,0.0,0.0,0.0,0.5,0.7,0.778,0.778,0.2,0.5,0.462,1.0,1.6,2.5,0.2,0.2,0.3,0.3,1.2,1.3,0.67,2.5
96,2019-2020,Wilson Chandler,PF,32,31-34,BRK,35,3,21.0,2.1,5.2,0.404,1.1,3.5,0.306,1.1,1.8,0.597,0.505,0.6,0.7,0.87,0.3,3.8,4.1,1.1,0.5,0.3,1.0,2.3,5.9,1.1,5.4
97,2019-2020,Joe Chealey,PG,24,23-26,CHO,4,0,8.3,0.0,1.8,0.0,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.3,1.0,0.0,0.5,0.5,0.5,0.6,-1.0
98,2019-2020,Zylan Cheatham,PF,24,23-26,NOP,4,0,12.8,1.5,2.3,0.667,0.0,0.3,0.0,1.5,2.0,0.75,0.667,0.0,0.0,0.0,0.8,1.5,2.3,0.8,0.3,0.3,1.0,2.5,3.0,0.8,2.4
99,2019-2020,Chris Chiozza,PG,24,23-26,TOT,28,2,14.3,2.0,5.0,0.393,1.0,2.6,0.375,1.0,2.4,0.412,0.489,0.2,0.2,1.0,0.3,1.6,1.9,3.0,0.8,0.1,1.1,1.3,5.1,2.73,5.5
99,2019-2020,Chris Chiozza,PG,24,23-26,WAS,10,0,12.3,1.0,3.4,0.294,0.7,1.6,0.438,0.3,1.8,0.167,0.397,0.0,0.0,0.0,0.0,1.5,1.5,2.8,1.0,0.2,0.9,1.2,2.7,3.11,3.7
99,2019-2020,Chris Chiozza,PG,24,23-26,BRK,18,2,15.4,2.5,5.9,0.425,1.1,3.1,0.357,1.4,2.8,0.5,0.519,0.3,0.3,1.0,0.5,1.6,2.1,3.1,0.6,0.1,1.3,1.4,6.4,2.38,6.2
100,2019-2020,Marquese Chriss,PF,22,18-22,GSW,59,21,20.3,3.6,6.5,0.545,0.1,0.7,0.205,3.4,5.9,0.584,0.556,2.0,2.6,0.769,1.9,4.3,6.2,1.9,0.7,1.1,1.3,2.1,9.3,1.46,12.3
101,2019-2020,Gary Clark,SF-PF,25,23-26,TOT,42,5,13.5,1.3,3.2,0.406,0.9,2.6,0.351,0.4,0.5,0.682,0.553,0.2,0.2,0.9,0.9,1.7,2.6,0.4,0.1,0.5,0.2,1.1,3.7,2.0,4.1
101,2019-2020,Gary Clark,PF,25,23-26,HOU,18,0,11.8,1.3,3.3,0.39,1.0,2.8,0.353,0.3,0.4,0.625,0.542,0.3,0.4,0.857,0.6,1.6,2.2,0.7,0.1,0.4,0.1,1.2,3.9,7.0,3.9
101,2019-2020,Gary Clark,SF,25,23-26,ORL,24,5,14.8,1.3,3.1,0.419,0.9,2.5,0.35,0.4,0.6,0.714,0.561,0.1,0.1,1.0,1.1,1.8,2.9,0.2,0.2,0.6,0.3,1.0,3.6,0.67,4.4
102,2019-2020,Brandon Clarke,PF,23,23-26,MEM,58,4,22.4,5.1,8.3,0.618,0.4,1.1,0.359,4.7,7.2,0.658,0.642,1.5,1.9,0.759,1.6,4.4,5.9,1.4,0.6,0.8,0.9,1.7,12.1,1.56,14.6
103,2019-2020,Jordan Clarkson,SG,27,27-30,TOT,71,2,24.0,5.5,12.2,0.454,2.1,5.8,0.368,3.4,6.4,0.533,0.542,1.9,2.3,0.836,0.7,1.9,2.6,1.9,0.6,0.2,1.4,1.5,15.2,1.36,10.5
103,2019-2020,Jordan Clarkson,SG,27,27-30,CLE,29,0,23.0,5.0,11.2,0.442,2.0,5.5,0.371,2.9,5.8,0.509,0.532,2.6,3.0,0.884,0.7,1.7,2.4,2.4,0.6,0.3,1.3,1.1,14.6,1.85,11.3
103,2019-2020,Jordan Clarkson,SG,27,27-30,UTA,42,2,24.7,6.0,12.9,0.462,2.2,6.0,0.366,3.7,6.8,0.547,0.548,1.5,1.9,0.785,0.7,2.1,2.8,1.6,0.7,0.2,1.4,1.8,15.6,1.14,10.4
104,2019-2020,Nic Claxton,C,20,18-22,BRK,15,0,12.5,1.8,3.2,0.563,0.1,0.5,0.143,1.7,2.7,0.634,0.573,0.7,1.4,0.524,1.3,1.7,2.9,1.1,0.1,0.5,0.6,0.9,4.4,1.83,5.4
105,2019-2020,Chris Clemons,SG,22,18-22,HOU,33,0,8.8,1.7,4.3,0.401,1.1,3.2,0.346,0.6,1.1,0.571,0.532,0.3,0.3,0.909,0.1,0.8,0.9,0.8,0.3,0.2,0.6,0.8,4.9,1.33,3.1
106,2019-2020,Antonius Cleveland,SG,25,23-26,DAL,11,0,4.2,0.4,1.3,0.286,0.0,0.3,0.0,0.4,1.0,0.364,0.286,0.3,0.5,0.6,0.2,0.5,0.6,0.1,0.1,0.3,0.2,0.7,1.0,0.5,0.1
107,2019-2020,Amir Coffey,SG,22,18-22,LAC,18,1,8.8,1.3,3.0,0.426,0.3,1.1,0.316,0.9,1.9,0.486,0.481,0.3,0.6,0.545,0.2,0.7,0.9,0.8,0.3,0.1,0.4,1.1,3.2,2.0,1.8
108,2019-2020,John Collins,PF,22,18-22,ATL,41,41,33.2,8.6,14.8,0.583,1.4,3.6,0.401,7.2,11.2,0.642,0.632,2.9,3.7,0.8,2.8,7.3,10.1,1.5,0.8,1.6,1.8,3.4,21.6,0.83,23.4
109,2019-2020,Zach Collins,PF,22,18-22,POR,11,11,26.4,2.9,6.2,0.471,0.6,1.7,0.368,2.3,4.5,0.51,0.522,0.5,0.7,0.75,2.3,4.0,6.3,1.5,0.5,0.5,1.3,3.3,7.0,1.15,7.7
110,2019-2020,Mike Conley,PG,32,31-34,UTA,47,41,29.0,4.9,12.1,0.409,2.0,5.4,0.375,2.9,6.6,0.437,0.494,2.4,3.0,0.827,0.7,2.5,3.2,4.4,0.8,0.1,2.0,2.2,14.4,2.2,10.9
111,2019-2020,Pat Connaughton,SG,27,27-30,MIL,67,4,18.6,2.0,4.5,0.455,0.8,2.5,0.331,1.2,2.0,0.607,0.547,0.5,0.6,0.775,0.9,3.3,4.2,1.6,0.4,0.5,0.8,1.0,5.4,2.0,7.7
112,2019-2020,Quinn Cook,PG,26,23-26,LAL,44,1,11.5,2.1,4.9,0.425,0.7,1.9,0.365,1.4,2.9,0.465,0.498,0.3,0.3,0.786,0.3,0.9,1.2,1.1,0.3,0.0,0.8,0.6,5.1,1.38,3.5
113,2019-2020,Tyler Cook,PF-SF,22,18-22,TOT,13,0,4.2,0.6,0.9,0.667,0.0,0.0,0.0,0.6,0.9,0.667,0.667,0.5,0.6,0.875,0.5,0.6,1.1,0.1,0.2,0.0,0.2,0.4,1.8,0.5,2.2
113,2019-2020,Tyler Cook,PF,22,18-22,CLE,11,0,3.2,0.6,0.9,0.7,0.0,0.0,0.0,0.6,0.9,0.7,0.7,0.5,0.5,0.833,0.4,0.5,0.9,0.1,0.1,0.0,0.1,0.4,1.7,1.0,2.0
113,2019-2020,Tyler Cook,SF,22,18-22,DEN,2,0,9.5,0.5,1.0,0.5,0.0,0.0,0.0,0.5,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.5,2.0,0.0,3.0
114,2019-2020,Robert Covington,PF-C,29,27-30,TOT,70,68,30.5,4.4,10.3,0.422,2.3,6.9,0.335,2.1,3.5,0.593,0.533,1.4,1.8,0.798,0.9,5.7,6.6,1.3,1.6,1.3,1.5,3.1,12.4,0.87,12.3
114,2019-2020,Robert Covington,PF,29,27-30,MIN,48,47,29.4,4.5,10.3,0.435,2.3,6.5,0.346,2.3,3.8,0.587,0.544,1.6,2.0,0.798,0.8,5.2,6.0,1.2,1.7,0.9,1.5,3.1,12.8,0.8,11.8
114,2019-2020,Robert Covington,C,29,27-30,HOU,22,21,33.0,4.0,10.3,0.392,2.4,7.6,0.315,1.6,2.7,0.61,0.509,1.1,1.4,0.8,1.2,6.8,8.0,1.5,1.6,2.2,1.4,3.3,11.6,1.07,13.6
115,2019-2020,Allen Crabbe,SG-SF,27,27-30,TOT,37,1,17.6,1.7,4.8,0.356,1.0,3.2,0.303,0.7,1.6,0.466,0.458,0.3,0.4,0.714,0.3,1.8,2.1,0.9,0.4,0.1,0.5,1.3,4.6,1.8,3.1
115,2019-2020,Allen Crabbe,SG,27,27-30,ATL,28,1,18.6,1.9,5.1,0.364,1.1,3.3,0.323,0.8,1.8,0.44,0.469,0.3,0.4,0.75,0.4,2.0,2.3,1.0,0.5,0.1,0.4,1.3,5.1,2.5,4.0
115,2019-2020,Allen Crabbe,SF,27,27-30,MIN,9,0,14.6,1.2,3.8,0.324,0.7,2.9,0.231,0.6,0.9,0.625,0.412,0.1,0.2,0.5,0.1,1.2,1.3,0.6,0.0,0.0,0.6,1.2,3.2,1.0,0.6
116,2019-2020,Torrey Craig,SF,29,27-30,DEN,58,27,18.5,2.1,4.6,0.461,0.8,2.4,0.326,1.4,2.3,0.603,0.545,0.4,0.6,0.611,1.1,2.2,3.3,0.8,0.4,0.6,0.4,2.3,5.4,2.0,5.1
117,2019-2020,Jamal Crawford,SG,39,39+,BRK,1,0,6.0,2.0,4.0,0.5,1.0,2.0,0.5,1.0,2.0,0.5,0.625,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,5.0,0.0,5.0
118,2019-2020,Jae Crowder,SF-PF,29,27-30,TOT,65,53,28.8,3.5,8.7,0.401,2.1,6.1,0.343,1.4,2.6,0.538,0.521,1.5,1.9,0.776,0.8,5.1,5.9,2.5,1.1,0.4,1.1,2.2,10.5,2.27,11.5
118,2019-2020,Jae Crowder,SF,29,27-30,MEM,45,45,29.4,3.3,8.9,0.368,1.7,5.9,0.293,1.5,3.0,0.519,0.466,1.7,2.1,0.789,0.9,5.3,6.2,2.8,1.0,0.3,1.2,1.9,9.9,2.33,11.1
118,2019-2020,Jae Crowder,PF,29,27-30,MIA,20,8,27.7,4.0,8.2,0.482,2.9,6.4,0.445,1.1,1.8,0.611,0.655,1.1,1.5,0.733,0.6,4.8,5.4,1.8,1.3,0.5,0.8,2.9,11.9,2.25,12.6
119,2019-2020,Jarrett Culver,SG,20,18-22,MIN,63,35,23.9,3.7,9.0,0.404,1.0,3.5,0.299,2.6,5.5,0.471,0.462,0.9,1.9,0.462,1.1,2.3,3.4,1.7,0.9,0.6,1.3,2.0,9.2,1.31,6.2
120,2019-2020,Seth Curry,SG,29,27-30,DAL,64,25,24.6,4.4,9.0,0.495,2.3,5.0,0.452,2.2,4.0,0.549,0.621,1.3,1.5,0.825,0.4,1.8,2.3,1.9,0.6,0.1,1.0,1.8,12.4,1.9,9.7
121,2019-2020,Stephen Curry,PG,31,31-34,GSW,5,5,27.8,6.6,16.4,0.402,2.4,9.8,0.245,4.2,6.6,0.636,0.476,5.2,5.2,1.0,0.8,4.4,5.2,6.6,1.0,0.4,3.2,2.2,20.8,2.06,18.8
122,2019-2020,Troy Daniels,SG,28,27-30,TOT,47,0,11.3,1.5,4.0,0.387,1.0,2.8,0.348,0.6,1.1,0.481,0.511,0.2,0.3,0.625,0.3,0.9,1.1,0.4,0.2,0.1,0.3,0.8,4.3,1.33,2.4
122,2019-2020,Troy Daniels,SG,28,27-30,LAL,41,0,11.1,1.5,3.9,0.392,1.0,2.7,0.357,0.5,1.1,0.478,0.519,0.2,0.4,0.625,0.3,0.8,1.1,0.3,0.2,0.1,0.2,0.7,4.2,1.5,2.4
122,2019-2020,Troy Daniels,SG,28,27-30,DEN,6,0,12.7,1.7,4.7,0.357,1.0,3.3,0.3,0.7,1.3,0.5,0.464,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,0.0,0.5,1.2,4.3,1.0,1.6
123,2019-2020,Anthony Davis,PF,26,23-26,LAL,62,62,34.4,8.9,17.7,0.503,1.2,3.5,0.33,7.7,14.2,0.546,0.536,7.2,8.5,0.846,2.3,7.0,9.3,3.2,1.5,2.3,2.5,2.5,26.1,1.28,27.3
124,2019-2020,Ed Davis,C,30,27-30,UTA,28,1,10.8,0.8,1.6,0.478,0.0,0.0,0.0,0.8,1.6,0.478,0.478,0.3,0.5,0.5,1.3,2.5,3.8,0.4,0.4,0.3,0.5,2.2,1.8,0.8,3.0
125,2019-2020,Terence Davis,SG,22,18-22,TOR,72,4,16.8,2.8,6.1,0.456,1.3,3.4,0.388,1.5,2.7,0.541,0.564,0.7,0.8,0.864,0.7,2.6,3.3,1.6,0.5,0.2,1.1,1.7,7.5,1.45,6.9
126,2019-2020,Dewayne Dedmon,C,30,27-30,TOT,44,18,17.6,2.3,5.8,0.4,0.5,2.4,0.206,1.8,3.4,0.541,0.443,0.7,0.8,0.833,1.4,4.3,5.7,0.5,0.6,0.9,1.3,3.0,5.8,0.38,5.6
126,2019-2020,Dewayne Dedmon,C,30,27-30,SAC,34,10,15.9,2.0,5.0,0.404,0.4,2.1,0.197,1.6,2.9,0.55,0.444,0.7,0.8,0.821,1.4,3.6,4.9,0.4,0.4,0.8,1.4,2.7,5.1,0.29,4.4
126,2019-2020,Dewayne Dedmon,C,30,27-30,ATL,10,8,23.3,3.3,8.4,0.393,0.8,3.6,0.222,2.5,4.8,0.521,0.44,0.7,0.8,0.875,1.4,6.8,8.2,0.7,1.0,1.5,1.0,4.0,8.1,0.7,9.3
127,2019-2020,Matthew Dellavedova,PG,29,27-30,CLE,57,4,14.4,1.1,3.1,0.354,0.4,1.6,0.231,0.7,1.5,0.488,0.414,0.6,0.6,0.865,0.3,1.0,1.3,3.2,0.4,0.0,1.0,1.4,3.1,3.2,3.6
128,2019-2020,DeMar DeRozan,SF,30,27-30,SAS,68,68,34.1,8.2,15.4,0.531,0.1,0.5,0.257,8.1,14.9,0.54,0.535,5.6,6.6,0.845,0.6,4.9,5.5,5.6,1.0,0.3,2.4,2.6,22.1,2.33,21.3
129,2019-2020,Cheick Diallo,C,23,23-26,PHO,47,2,10.2,2.0,3.0,0.648,0.0,0.1,0.333,1.9,3.0,0.655,0.651,0.7,0.8,0.872,0.6,2.1,2.8,0.5,0.2,0.3,0.7,1.2,4.7,0.71,5.5
130,2019-2020,Hamidou Diallo,SF,21,18-22,OKC,46,3,19.5,2.9,6.4,0.446,0.3,1.2,0.281,2.5,5.2,0.485,0.473,0.8,1.4,0.603,1.0,2.7,3.6,0.8,0.8,0.2,1.1,2.2,6.9,0.73,4.9
131,2019-2020,Gorgui Dieng,C,30,27-30,TOT,63,17,17.4,2.6,5.8,0.456,0.9,2.4,0.355,1.8,3.4,0.528,0.53,1.2,1.6,0.772,1.4,4.2,5.6,1.2,0.8,0.9,1.0,2.0,7.4,1.2,9.3
131,2019-2020,Gorgui Dieng,C,30,27-30,MIN,46,17,16.9,2.7,6.0,0.448,1.0,2.6,0.383,1.7,3.4,0.497,0.531,1.0,1.3,0.797,1.6,4.0,5.6,1.3,0.8,0.9,1.0,1.9,7.4,1.3,9.5
131,2019-2020,Gorgui Dieng,C,30,27-30,MEM,17,0,18.7,2.5,5.1,0.483,0.5,1.9,0.25,2.0,3.2,0.618,0.529,1.8,2.5,0.738,1.1,4.7,5.8,0.9,0.8,1.0,0.9,2.1,7.2,1.0,9.4
132,2019-2020,Spencer Dinwiddie,PG,26,23-26,BRK,64,49,31.2,6.6,16.0,0.415,1.9,6.3,0.308,4.7,9.7,0.485,0.476,5.4,7.0,0.778,0.5,3.0,3.5,6.8,0.6,0.3,2.7,2.8,20.6,2.52,15.3
133,2019-2020,Donte DiVincenzo,SG,23,23-26,MIL,66,24,23.0,3.5,7.7,0.455,1.3,3.7,0.336,2.3,4.0,0.567,0.536,1.0,1.3,0.733,1.0,3.8,4.8,2.3,1.3,0.3,1.4,1.7,9.2,1.64,10.3
134,2019-2020,Luka Dončić,PG,20,18-22,DAL,61,61,33.6,9.5,20.6,0.463,2.8,8.9,0.316,6.7,11.7,0.574,0.531,7.0,9.2,0.758,1.3,8.1,9.4,8.8,1.0,0.2,4.3,2.5,28.8,2.05,28.1
135,2019-2020,Luguentz Dort,SF,20,18-22,OKC,36,28,22.8,2.4,6.1,0.394,0.8,2.8,0.297,1.6,3.3,0.479,0.463,1.2,1.5,0.792,0.7,1.6,2.3,0.8,0.9,0.1,0.6,2.7,6.8,1.33,3.6
136,2019-2020,Damyean Dotson,SG,25,23-26,NYK,48,0,17.4,2.5,6.0,0.414,1.2,3.4,0.362,1.3,2.6,0.48,0.516,0.5,0.7,0.667,0.2,1.7,1.9,1.2,0.5,0.1,0.4,0.9,6.7,3.0,5.4
137,2019-2020,Sekou Doumbouya,PF,19,18-22,DET,38,19,19.8,2.4,6.2,0.39,0.7,2.6,0.286,1.7,3.6,0.464,0.449,0.8,1.2,0.674,0.5,2.6,3.1,0.5,0.5,0.2,0.9,2.1,6.4,0.56,3.5
138,2019-2020,PJ Dozier,SG,23,23-26,DEN,29,0,14.2,2.2,5.4,0.414,0.6,1.7,0.347,1.7,3.7,0.444,0.468,0.7,1.0,0.724,0.3,1.6,1.9,2.2,0.5,0.2,0.9,1.6,5.8,2.44,4.6
139,2019-2020,Goran Dragić,PG,33,31-34,MIA,59,3,28.2,5.4,12.3,0.441,2.1,5.7,0.367,3.3,6.5,0.505,0.526,3.2,4.2,0.776,0.5,2.7,3.2,5.1,0.7,0.2,2.4,2.1,16.2,2.12,13.0
140,2019-2020,Andre Drummond,C,26,23-26,TOT,57,56,33.0,7.3,13.8,0.533,0.1,0.6,0.143,7.2,13.1,0.551,0.536,3.0,5.2,0.575,4.4,10.8,15.2,2.7,1.9,1.6,3.6,3.5,17.7,0.75,23.3
140,2019-2020,Andre Drummond,C,26,23-26,DET,49,48,33.8,7.3,13.9,0.53,0.0,0.4,0.048,7.3,13.4,0.546,0.531,3.0,5.2,0.584,4.6,11.2,15.8,2.8,2.0,1.7,3.6,3.6,17.8,0.78,24.1
140,2019-2020,Andre Drummond,C,26,23-26,CLE,8,8,28.1,7.3,13.1,0.552,0.5,1.8,0.286,6.8,11.4,0.593,0.571,2.5,4.9,0.513,3.0,8.1,11.1,1.8,1.5,1.4,3.6,3.1,17.5,0.5,18.4
141,2019-2020,Jared Dudley,PF,34,31-34,LAL,45,1,8.1,0.5,1.3,0.4,0.4,0.9,0.429,0.1,0.4,0.333,0.55,0.0,0.0,1.0,0.1,1.0,1.2,0.6,0.3,0.1,0.2,0.9,1.5,3.0,1.8
142,2019-2020,Kris Dunn,PG,25,23-26,CHI,51,32,24.9,3.0,6.7,0.444,0.6,2.2,0.259,2.4,4.5,0.535,0.487,0.8,1.1,0.741,0.5,3.2,3.6,3.4,2.0,0.3,1.3,3.1,7.3,2.62,8.2
143,2019-2020,Carsen Edwards,SG,21,18-22,BOS,37,0,9.5,1.1,3.5,0.328,0.6,2.1,0.316,0.5,1.4,0.346,0.422,0.4,0.5,0.684,0.2,1.1,1.3,0.6,0.3,0.1,0.4,0.9,3.3,1.5,1.8
144,2019-2020,Henry Ellenson,C,23,23-26,BRK,5,0,3.0,0.2,1.4,0.143,0.0,0.8,0.0,0.2,0.6,0.333,0.143,0.0,0.0,0.0,0.4,0.8,1.2,0.2,0.0,0.0,0.0,0.2,0.4,0.0,0.4
145,2019-2020,Wayne Ellington,SG,32,31-34,NYK,36,1,15.5,1.7,4.8,0.351,1.4,4.0,0.35,0.3,0.9,0.355,0.494,0.3,0.4,0.846,0.1,1.7,1.8,1.2,0.4,0.1,0.5,1.1,5.1,2.4,3.8
146,2019-2020,Joel Embiid,C,25,23-26,PHI,51,51,29.5,7.5,15.7,0.477,1.1,3.4,0.331,6.4,12.3,0.517,0.512,6.9,8.5,0.807,2.8,8.9,11.6,3.0,0.9,1.3,3.1,3.4,23.0,0.97,23.5
147,2019-2020,James Ennis III,SF-SG,29,27-30,TOT,69,18,18.3,2.3,5.2,0.446,0.8,2.4,0.325,1.5,2.8,0.553,0.522,1.1,1.4,0.806,1.0,2.5,3.6,0.9,0.5,0.3,0.8,2.0,6.6,1.12,5.9
147,2019-2020,James Ennis III,SF,29,27-30,PHI,49,0,15.8,2.0,4.6,0.442,0.8,2.2,0.349,1.3,2.4,0.525,0.524,1.0,1.2,0.787,1.0,2.1,3.1,0.8,0.5,0.3,0.6,1.7,5.8,1.33,5.4
147,2019-2020,James Ennis III,SG,29,27-30,ORL,20,18,24.5,3.0,6.7,0.451,0.9,3.2,0.286,2.1,3.5,0.6,0.519,1.6,1.9,0.838,1.2,3.6,4.8,1.1,0.6,0.4,1.4,2.6,8.5,0.79,7.4
148,2019-2020,Drew Eubanks,C,22,18-22,SAS,22,3,12.4,2.0,3.0,0.642,0.0,0.0,1.0,1.9,3.0,0.636,0.649,0.9,1.2,0.769,1.3,2.6,3.9,0.7,0.2,0.8,1.0,1.7,4.9,0.7,6.5
149,2019-2020,Jacob Evans,SG,22,18-22,TOT,29,1,14.4,1.6,4.6,0.336,0.4,1.3,0.333,1.1,3.3,0.337,0.384,0.9,1.0,0.862,0.3,1.1,1.4,1.1,0.4,0.4,0.9,1.4,4.4,1.22,2.3
149,2019-2020,Jacob Evans,SG,22,18-22,GSW,27,1,15.3,1.7,4.9,0.338,0.5,1.4,0.342,1.2,3.5,0.337,0.387,0.9,1.1,0.862,0.3,1.2,1.5,1.1,0.4,0.4,0.9,1.5,4.7,1.22,2.3
149,2019-2020,Jacob Evans,SG,22,18-22,MIN,2,0,2.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5
150,2019-2020,Dante Exum,SG,24,23-26,TOT,35,1,13.9,1.6,3.4,0.471,0.4,1.2,0.349,1.2,2.2,0.539,0.534,0.9,1.2,0.744,0.3,1.6,1.9,1.1,0.4,0.2,0.9,1.1,4.5,1.22,4.0
150,2019-2020,Dante Exum,SG,24,23-26,UTA,11,0,7.5,0.9,2.1,0.435,0.2,0.5,0.333,0.7,1.5,0.471,0.478,0.2,0.2,1.0,0.3,0.8,1.1,0.6,0.1,0.2,0.9,0.7,2.2,0.67,1.4
150,2019-2020,Dante Exum,SG,24,23-26,CLE,24,1,16.8,1.9,4.0,0.479,0.5,1.5,0.351,1.4,2.5,0.559,0.547,1.3,1.7,0.732,0.4,1.9,2.3,1.4,0.5,0.3,0.9,1.3,5.6,1.56,5.4
151,2019-2020,Tacko Fall,C,24,23-26,BOS,7,0,4.7,1.6,2.0,0.786,0.0,0.0,0.0,1.6,2.0,0.786,0.786,0.1,0.4,0.333,0.1,2.0,2.1,0.1,0.1,0.6,0.4,1.0,3.3,0.25,4.1
152,2019-2020,Derrick Favors,C,28,27-30,NOP,51,49,24.4,4.1,6.6,0.617,0.0,0.1,0.143,4.1,6.5,0.627,0.618,0.8,1.4,0.563,3.2,6.6,9.8,1.6,0.6,0.9,1.1,2.1,9.0,1.45,15.6
