ranker,season,player,pos,age,age_group,team,g,gs,mp_per_g,fp_per_g,fga_per_g,fg_pct,fg3_per_g,fg3a_per_g,fg3_pct,fg2_per_g,fg2a_per_g,fg2_pct,efg_pct,ft_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,ast_tov_ratio,efficiency
180,1976-1977,Larry McNeill,PF,26,23-26,TOT,24,,9.6,2.0,4.7,0.42,,,0.0,2.0,4.7,0.42,0.42,2.2,2.5,0.852,1.2,2.0,3.1,0.3,0.4,0.1,,1.3,6.1,-1.0,5.7
180,1976-1977,Larry McNeill,PF,26,23-26,NYN,8,,11.6,2.3,6.4,0.353,,,0.0,2.3,6.4,0.353,0.353,3.0,3.8,0.8,1.3,2.0,3.3,0.4,0.5,0.1,,1.6,7.5,-1.0,5.3
180,1976-1977,Larry McNeill,PF,26,23-26,GSW,16,,8.6,1.8,3.8,0.475,,,0.0,1.8,3.8,0.475,0.475,1.8,1.9,0.903,1.1,1.9,3.1,0.2,0.4,0.1,,1.2,5.4,-1.0,5.9
181,1976-1977,Dean Meminger,SG,28,27-30,NYK,32,0.0,7.9,0.5,1.1,0.417,,,0.0,0.5,1.1,0.417,0.417,0.4,0.7,0.565,0.4,0.4,0.8,0.9,0.3,0.0,,0.5,1.3,-1.0,1.9
182,1976-1977,John Mengelt,SG,27,27-30,CHI,61,1.0,19.3,3.4,7.5,0.456,,,0.0,3.4,7.5,0.456,0.456,1.5,1.9,0.788,0.5,1.3,1.8,1.9,0.6,0.1,,1.7,8.3,-1.0,6.5
183,1976-1977,Joe Meriweather,C,23,23-26,ATL,74,,27.9,4.3,8.2,0.526,,,0.0,4.3,8.2,0.526,0.526,2.5,3.4,0.714,2.9,5.1,8.1,1.1,0.6,1.1,,4.4,11.1,-1.0,12.8
184,1976-1977,Dave Meyers,PF,23,23-26,MIL,50,,25.2,3.6,7.7,0.467,,,0.0,3.6,7.7,0.467,0.467,2.5,3.8,0.661,2.4,4.4,6.8,1.7,0.8,0.6,,3.0,9.7,-1.0,11.2
185,1976-1977,Steve Mix,SF,29,27-30,PHI,75,9.0,26.1,3.8,7.3,0.523,,,0.0,3.8,7.3,0.523,0.523,2.9,3.5,0.817,1.7,3.3,5.0,2.0,1.2,0.3,,2.2,10.5,-1.0,12.7
186,1976-1977,Eric Money,PG,21,18-22,DET,73,,21.7,4.5,8.6,0.521,,,0.0,4.5,8.6,0.521,0.521,1.2,1.6,0.789,0.6,1.1,1.7,3.3,1.2,0.2,,2.7,10.2,-1.0,9.4
187,1976-1977,Earl Monroe,SG,32,31-34,NYK,77,76.0,34.5,8.0,15.4,0.517,,,0.0,8.0,15.4,0.517,0.517,4.0,4.8,0.839,0.6,2.3,2.9,4.8,1.2,0.3,,2.6,19.9,-1.0,18.3
188,1976-1977,Otto Moore,C,30,27-30,NOJ,81,,25.7,2.4,5.9,0.405,,,0.0,2.4,5.9,0.405,0.405,1.1,1.7,0.679,2.1,5.8,7.9,2.2,0.7,1.4,,2.9,5.9,-1.0,11.1
189,1976-1977,Allen Murphy,SG,24,23-26,LAL,2,,9.0,0.5,2.5,0.2,,,0.0,0.5,2.5,0.2,0.2,1.5,3.5,0.429,1.5,0.5,2.0,0.0,0.0,0.0,,2.5,2.5,-1.0,-2.0
190,1976-1977,Calvin Murphy,PG,28,27-30,HOU,82,,33.7,7.3,14.8,0.49,,,0.0,7.3,14.8,0.49,0.49,3.3,3.7,0.886,0.7,1.4,2.1,4.7,1.8,0.1,,3.4,17.9,-1.0,15.3
191,1976-1977,Swen Nater,C,27,27-30,MIL,72,,27.2,5.3,10.1,0.528,,,0.0,5.3,10.1,0.528,0.528,2.4,3.2,0.754,3.7,8.3,12.0,1.5,0.8,0.7,,3.0,13.0,-1.0,19.4
192,1976-1977,Lloyd Neal,PF,26,23-26,POR,58,,16.5,2.8,5.9,0.471,,,0.0,2.8,5.9,0.471,0.471,1.3,2.0,0.675,1.5,2.9,4.4,1.0,0.1,0.6,,2.6,6.8,-1.0,6.5
193,1976-1977,Louie Nelson,SG,25,23-26,SAS,4,,14.3,1.8,3.5,0.5,,,0.0,1.8,3.5,0.5,0.5,1.0,1.8,0.571,0.5,1.3,1.8,0.8,0.5,0.0,,2.3,4.5,-1.0,2.8
194,1976-1977,Johnny Neumann,SG,25,23-26,TOT,63,,14.9,2.6,6.3,0.406,,,0.0,2.6,6.3,0.406,0.406,0.9,1.4,0.678,0.4,0.8,1.1,2.2,0.5,0.2,,2.1,6.0,-1.0,3.7
194,1976-1977,Johnny Neumann,SG,25,23-26,BUF,4,,12.3,3.8,8.5,0.441,,,0.0,3.8,8.5,0.441,0.441,1.3,1.5,0.833,1.3,1.0,2.3,1.0,0.8,0.5,,1.8,8.8,-1.0,6.7
194,1976-1977,Johnny Neumann,SG,25,23-26,LAL,59,,15.1,2.5,6.2,0.402,,,0.0,2.5,6.2,0.402,0.402,0.9,1.4,0.667,0.3,0.7,1.1,2.3,0.5,0.1,,2.2,5.9,-1.0,3.5
195,1976-1977,Mike Newlin,SG,28,27-30,HOU,82,,25.8,4.7,10.4,0.455,,,0.0,4.7,10.4,0.455,0.455,3.3,3.7,0.885,0.6,1.8,2.5,3.9,0.7,0.0,,2.8,12.7,-1.0,10.9
196,1976-1977,Willie Norwood,SF,29,27-30,SEA,76,,21.7,2.8,6.1,0.469,,,0.0,2.8,6.1,0.469,0.469,2.0,2.7,0.733,1.7,2.2,3.8,1.3,0.8,0.1,,2.5,7.7,-1.0,7.2
197,1976-1977,Mark Olberding,PF,20,18-22,SAS,82,,23.8,3.7,7.3,0.503,,,0.0,3.7,7.3,0.503,0.503,3.1,3.9,0.794,2.0,3.5,5.5,1.5,0.7,0.4,,3.4,10.4,-1.0,10.7
198,1976-1977,Frank Oleynick,PG,21,18-22,SEA,50,,10.3,1.6,4.5,0.363,,,0.0,1.6,4.5,0.363,0.363,0.8,1.1,0.736,0.3,0.6,0.9,1.2,0.3,0.1,,1.0,4.0,-1.0,2.3
199,1976-1977,Tom Owens,C,27,27-30,HOU,46,,10.0,1.5,2.9,0.504,,,0.0,1.5,2.9,0.504,0.504,1.1,1.7,0.684,1.0,2.1,3.1,0.4,0.1,0.3,,2.1,4.1,-1.0,3.9
200,1976-1977,Joe Pace,C,23,23-26,WSB,30,,4.0,0.8,1.8,0.436,,,0.0,0.8,1.8,0.436,0.436,0.5,1.0,0.552,0.5,0.6,1.1,0.1,0.1,0.6,,1.0,2.1,-1.0,1.5
201,1976-1977,Robert Parish,C,23,23-26,GSW,77,,18.0,3.7,7.4,0.503,,,0.0,3.7,7.4,0.503,0.503,1.6,2.2,0.708,2.6,4.4,7.1,1.0,0.7,1.2,,2.9,9.1,-1.0,11.9
202,1976-1977,Sonny Parker,SF,21,18-22,GSW,65,,13.7,2.4,4.5,0.527,,,0.0,2.4,4.5,0.527,0.527,1.1,1.4,0.772,1.3,1.4,2.7,0.9,0.8,0.4,,1.2,5.8,-1.0,7.0
203,1976-1977,Billy Paultz,C,28,27-30,SAS,82,82.0,32.9,6.4,13.4,0.473,,,0.0,6.4,13.4,0.473,0.473,2.9,3.9,0.744,2.3,6.0,8.4,2.7,0.7,2.1,,3.2,15.6,-1.0,18.3
204,1976-1977,Curtis Perry,PF,28,27-30,PHO,44,,31.6,4.1,9.4,0.432,,,0.0,4.1,9.4,0.432,0.432,2.5,3.2,0.789,3.4,5.6,9.0,1.8,1.1,0.6,,3.7,10.7,-1.0,13.5
205,1976-1977,Cliff Pondexter,PF,22,18-22,CHI,78,2.0,12.8,1.4,3.3,0.416,,,0.0,1.4,3.3,0.416,0.416,0.5,0.8,0.646,1.0,2.0,3.0,0.5,0.4,0.1,,1.1,3.3,-1.0,4.0
206,1976-1977,Howard Porter,PF,28,27-30,DET,78,,28.2,6.0,12.3,0.483,,,0.0,6.0,12.3,0.483,0.483,1.3,1.5,0.858,2.0,3.9,5.9,0.7,0.6,0.9,,2.6,13.2,-1.0,12.2
207,1976-1977,Kevin Porter,PG,26,23-26,DET,81,,26.1,3.8,7.5,0.512,,,0.0,3.8,7.5,0.512,0.512,1.2,1.6,0.729,0.3,0.9,1.2,7.3,1.1,0.1,,3.3,8.9,-1.0,11.2
208,1976-1977,Jim Price,PG,27,27-30,TOT,81,,22.6,3.1,7.0,0.446,,,0.0,3.1,7.0,0.446,0.446,1.0,1.3,0.806,0.6,2.2,2.9,3.2,1.6,0.2,,3.0,7.3,-1.0,8.0
208,1976-1977,Jim Price,PG,27,27-30,MIL,6,,18.5,3.5,6.8,0.512,,,0.0,3.5,6.8,0.512,0.512,1.2,1.5,0.778,0.7,1.5,2.2,2.5,1.2,0.2,,2.3,8.2,-1.0,8.4
208,1976-1977,Jim Price,PG,27,27-30,BUF,20,,16.7,2.2,5.2,0.423,,,0.0,2.2,5.2,0.423,0.423,0.9,1.0,0.85,0.3,1.5,1.7,1.9,1.3,0.3,,2.6,5.3,-1.0,4.8
208,1976-1977,Jim Price,PG,27,27-30,DEN,55,,25.2,3.4,7.7,0.445,,,0.0,3.4,7.7,0.445,0.445,1.1,1.3,0.797,0.7,2.6,3.3,3.8,1.7,0.3,,3.3,7.9,-1.0,9.2
209,1976-1977,Ed Ratleff,SF,26,23-26,HOU,37,,14.4,1.9,4.4,0.435,,,0.0,1.9,4.4,0.435,0.435,0.7,1.1,0.619,0.6,1.4,2.1,1.2,0.5,0.2,,1.2,4.5,-1.0,4.4
210,1976-1977,Clifford Ray,C,28,27-30,GSW,77,,26.2,3.4,5.8,0.584,,,0.0,3.4,5.8,0.584,0.584,1.4,2.6,0.528,2.6,5.4,8.0,1.5,1.0,1.1,,3.1,8.2,-1.0,13.1
211,1976-1977,Kevin Restani,PF,25,23-26,MIL,64,,17.4,2.7,5.2,0.518,,,0.0,2.7,5.2,0.518,0.518,0.2,0.4,0.5,1.3,2.8,4.1,1.4,0.5,0.2,,1.6,5.6,-1.0,7.5
212,1976-1977,Mike Riordan,SF,31,31-34,WSB,49,,5.9,0.7,1.9,0.362,,,0.0,0.7,1.9,0.362,0.362,0.2,0.3,0.733,0.1,0.4,0.6,0.4,0.1,0.0,,0.7,1.6,-1.0,0.7
213,1976-1977,Marv Roberts,SF,27,27-30,LAL,28,,7.5,1.0,2.7,0.355,,,0.0,1.0,2.7,0.355,0.355,0.1,0.2,0.667,0.3,0.6,0.9,0.7,0.1,0.1,,1.2,2.1,-1.0,0.9
214,1976-1977,Truck Robinson,PF,25,23-26,TOT,77,,36.1,7.5,15.6,0.478,,,0.0,7.5,15.6,0.478,0.478,4.1,5.6,0.73,3.3,7.5,10.8,1.8,0.9,0.5,,3.3,19.0,-1.0,20.1
214,1976-1977,Truck Robinson,PF,25,23-26,WSB,41,,32.4,6.4,13.5,0.478,,,0.0,6.4,13.5,0.478,0.478,3.1,4.6,0.677,2.9,6.0,8.9,1.1,0.7,0.4,,3.0,16.0,-1.0,15.5
214,1976-1977,Truck Robinson,PF,25,23-26,ATL,36,,40.3,8.6,18.0,0.478,,,0.0,8.6,18.0,0.478,0.478,5.2,6.7,0.772,3.7,9.1,12.8,2.7,1.1,0.6,,3.6,22.4,-1.0,25.1
215,1976-1977,Bill Robinzine,PF,24,23-26,KCK,75,,21.3,4.1,9.0,0.453,,,0.0,4.1,9.0,0.453,0.453,2.1,2.9,0.736,2.2,4.1,6.3,1.3,1.1,0.2,,3.8,10.3,-1.0,9.7
216,1976-1977,Dave Robisch,C,27,27-30,IND,80,,24.6,4.6,10.1,0.455,,,0.0,4.6,10.1,0.455,0.455,2.7,3.2,0.832,2.1,4.8,6.9,2.0,0.7,0.5,,2.1,11.9,-1.0,13.9
217,1976-1977,Marshall Rogers,PG,23,23-26,GSW,26,,6.8,1.7,4.5,0.371,,,0.0,1.7,4.5,0.371,0.371,0.5,0.6,0.933,0.2,0.2,0.4,0.4,0.3,0.1,,1.3,3.8,-1.0,0.8
218,1976-1977,Dan Roundfield,PF,23,23-26,IND,61,,27.0,5.6,12.0,0.466,,,0.0,5.6,12.0,0.466,0.466,2.7,3.9,0.686,2.9,5.6,8.5,1.1,1.0,2.1,,4.0,13.9,-1.0,15.0
219,1976-1977,Curtis Rowe,PF,27,27-30,BOS,79,,27.7,4.0,8.0,0.498,,,0.0,4.0,8.0,0.498,0.498,2.2,3.0,0.708,2.4,4.7,7.1,1.4,0.3,0.6,,2.7,10.1,-1.0,12.0
220,1976-1977,Campy Russell,SF,25,23-26,CLE,70,,30.1,6.2,14.3,0.434,,,0.0,6.2,14.3,0.434,0.434,4.1,5.3,0.778,2.1,3.9,6.0,2.7,1.0,0.3,,2.8,16.5,-1.0,14.4
221,1976-1977,Cazzie Russell,SF,32,31-34,LAL,82,82.0,31.5,7.0,14.4,0.49,,,0.0,7.0,14.4,0.49,0.49,2.3,2.7,0.858,1.0,2.5,3.6,2.6,1.0,0.1,,2.0,16.4,-1.0,13.9
222,1976-1977,Fred Saunders,SF,25,23-26,BOS,68,,15.5,2.7,5.8,0.466,,,0.0,2.7,5.8,0.466,0.466,0.5,0.8,0.66,1.1,2.2,3.3,1.3,0.4,0.1,,2.8,5.9,-1.0,4.8
223,1976-1977,Dale Schlueter,C,31,31-34,PHO,39,,8.6,0.7,1.8,0.361,,,0.0,0.7,1.8,0.361,0.361,0.5,0.8,0.581,0.8,1.3,2.1,1.0,0.2,0.2,,1.6,1.8,-1.0,2.3
224,1976-1977,Charlie Scott,SG,28,27-30,BOS,43,,36.8,7.6,17.1,0.444,,,0.0,7.6,17.1,0.444,0.444,3.0,4.0,0.746,1.2,3.2,4.4,4.6,1.4,0.3,,3.6,18.2,-1.0,14.8
225,1976-1977,Bruce Seals,PF,23,23-26,SEA,81,,24.4,4.7,10.5,0.444,,,0.0,4.7,10.5,0.444,0.444,1.7,2.4,0.708,1.5,2.9,4.4,1.1,0.6,0.7,,3.2,11.0,-1.0,8.1
226,1976-1977,Phil Sellers,SG,23,23-26,DET,44,,7.5,1.7,4.3,0.384,,,0.0,1.7,4.3,0.384,0.384,1.2,1.6,0.722,0.4,0.5,0.9,0.6,0.5,0.0,,1.3,4.5,-1.0,2.2
227,1976-1977,Lonnie Shelton,PF,21,18-22,NYK,82,57.0,25.7,4.9,10.2,0.476,,,0.0,4.9,10.2,0.476,0.476,1.9,2.7,0.707,2.7,5.0,7.7,1.8,1.5,1.2,,4.4,11.6,-1.0,13.3
228,1976-1977,John Shumate,PF,24,23-26,BUF,74,,35.1,5.5,10.9,0.502,,,0.0,5.5,10.9,0.502,0.502,4.1,6.1,0.671,2.2,7.3,9.5,2.1,1.2,1.1,,2.7,15.1,-1.0,18.9
229,1976-1977,James Silas,PG,27,27-30,SAS,22,,16.2,2.8,6.5,0.43,,,0.0,2.8,6.5,0.43,0.43,4.0,4.9,0.813,0.3,1.1,1.5,2.3,0.6,0.1,,1.6,9.5,-1.0,7.8
230,1976-1977,Paul Silas,PF,33,31-34,DEN,81,,24.2,2.5,7.1,0.36,,,0.0,2.5,7.1,0.36,0.36,2.1,3.1,0.667,2.9,4.6,7.5,1.6,0.7,0.3,,2.3,7.2,-1.0,9.4
231,1976-1977,Ralph Simpson,SG,27,27-30,DET,77,,20.7,4.6,10.8,0.427,,,0.0,4.6,10.8,0.427,0.427,1.8,2.5,0.708,0.6,1.7,2.4,2.3,0.9,0.1,,1.3,11.0,-1.0,8.5
232,1976-1977,Al Skinner,SG,24,23-26,NYN,79,,28.6,4.8,11.2,0.431,,,0.0,4.8,11.2,0.431,0.431,2.9,3.7,0.791,1.4,3.2,4.6,3.7,1.3,0.7,,3.5,12.6,-1.0,12.2
233,1976-1977,Bingo Smith,SF,30,27-30,CLE,81,,26.4,6.3,14.2,0.446,,,0.0,6.3,14.2,0.446,0.446,1.8,2.2,0.818,1.1,2.8,3.9,1.9,0.8,0.4,,2.6,14.5,-1.0,10.6
234,1976-1977,Elmore Smith,C,27,27-30,TOT,70,,20.9,3.4,7.2,0.475,,,0.0,3.4,7.2,0.475,0.475,1.7,3.0,0.549,1.6,4.6,6.3,0.6,0.5,2.1,,3.0,8.6,-1.0,10.0
234,1976-1977,Elmore Smith,C,27,27-30,MIL,34,,23.2,3.3,7.4,0.447,,,0.0,3.3,7.4,0.447,0.447,1.8,3.1,0.581,1.5,4.6,6.1,0.9,0.6,2.0,,3.2,8.4,-1.0,9.4
234,1976-1977,Elmore Smith,C,27,27-30,CLE,36,,18.8,3.6,7.1,0.504,,,0.0,3.6,7.1,0.504,0.504,1.6,3.0,0.519,1.7,4.7,6.4,0.4,0.4,2.1,,2.7,8.7,-1.0,10.4
235,1976-1977,Phil Smith,SG,24,23-26,GSW,82,82.0,35.1,7.7,16.1,0.479,,,0.0,7.7,16.1,0.479,0.479,3.6,4.6,0.785,1.2,2.8,4.0,4.0,1.2,0.4,,2.8,19.0,-1.0,16.4
236,1976-1977,Randy Smith,SG,28,27-30,BUF,82,,37.7,8.6,18.3,0.467,,,0.0,8.6,18.3,0.467,0.467,3.6,4.7,0.762,1.6,3.9,5.6,5.4,2.1,0.1,,3.2,20.7,-1.0,19.9
237,1976-1977,Willie Smith,PG,23,23-26,CHI,2,0.0,5.5,0.0,0.5,0.0,,,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0.0,-1.0,-1.0
238,1976-1977,Dick Snyder,SG,32,31-34,CLE,82,,20.5,3.9,8.5,0.456,,,0.0,3.9,8.5,0.456,0.456,1.5,1.8,0.852,0.6,1.2,1.8,2.0,0.5,0.4,,2.2,9.3,-1.0,6.9
239,1976-1977,Ricky Sobers,SG,24,23-26,PHO,79,,25.4,5.2,10.6,0.496,,,0.0,5.2,10.6,0.496,0.496,3.1,3.7,0.841,1.0,1.9,3.0,3.0,1.2,0.2,,3.3,13.6,-1.0,11.7
240,1976-1977,Mike Sojourner,PF,23,23-26,ATL,51,,10.8,1.9,4.0,0.468,,,0.0,1.9,4.0,0.468,0.468,0.8,1.1,0.719,1.0,1.9,2.9,0.4,0.3,0.2,,1.3,4.5,-1.0,4.6
241,1976-1977,Kevin Stacom,SG,25,23-26,BOS,79,,13.3,2.3,5.5,0.409,,,0.0,2.3,5.5,0.409,0.409,0.6,0.7,0.793,0.5,0.7,1.2,1.5,0.2,0.0,,0.8,5.1,-1.0,3.9
242,1976-1977,Bud Stallworth,SF,27,27-30,NOJ,40,,13.2,3.2,6.8,0.463,,,0.0,3.2,6.8,0.463,0.463,0.4,0.7,0.586,0.5,1.3,1.8,0.6,0.5,0.3,,1.9,6.7,-1.0,4.1
243,1976-1977,Keith Starr,SG,22,18-22,CHI,17,0.0,3.8,0.4,1.4,0.25,,,0.0,0.4,1.4,0.25,0.25,0.1,0.1,1.0,0.4,0.2,0.6,0.4,0.1,0.0,,0.6,0.8,-1.0,0.3
244,1976-1977,Larry Steele,SG,27,27-30,POR,81,,20.7,4.0,8.0,0.5,,,0.0,4.0,8.0,0.5,0.5,2.3,2.8,0.806,0.9,1.4,2.3,2.1,1.5,0.2,,2.7,10.3,-1.0,9.2
245,1976-1977,Earl Tatum,SG,23,23-26,LAL,68,,18.4,4.2,8.9,0.466,,,0.0,4.2,8.9,0.466,0.466,1.1,1.5,0.72,1.2,2.3,3.5,1.7,1.3,0.3,,2.5,9.4,-1.0,8.6
246,1976-1977,Brian Taylor,PG,25,23-26,KCK,72,,34.6,7.0,13.8,0.504,,,0.0,7.0,13.8,0.504,0.504,3.1,3.8,0.818,1.2,2.1,3.3,4.4,2.8,0.2,,2.9,17.0,-1.0,17.3
247,1976-1977,Fatty Taylor,PG,30,27-30,DEN,79,,19.6,1.7,4.0,0.42,,,0.0,1.7,4.0,0.42,0.42,0.5,0.8,0.569,1.1,1.5,2.7,3.6,1.7,0.1,,2.6,3.8,-1.0,6.7
248,1976-1977,Ira Terrell,SF,22,18-22,PHO,78,,22.4,3.6,7.0,0.508,,,0.0,3.6,7.0,0.508,0.508,1.4,2.3,0.631,1.3,3.7,5.0,1.3,0.5,0.6,,2.1,8.5,-1.0,9.5
249,1976-1977,Chuck Terry,SF,26,23-26,NYN,61,,17.6,2.1,5.2,0.403,,,0.0,2.1,5.2,0.403,0.403,0.8,1.0,0.774,0.7,1.6,2.3,0.6,1.0,0.2,,2.0,5.0,-1.0,3.8
250,1976-1977,Claude Terry,SG,27,27-30,TOT,45,,12.1,2.1,4.2,0.503,,,0.0,2.1,4.2,0.503,0.503,0.8,1.0,0.818,0.3,0.8,1.0,1.3,0.4,0.0,,1.1,5.1,-1.0,4.4
250,1976-1977,Claude Terry,SG,27,27-30,BUF,33,,9.2,1.5,3.2,0.471,,,0.0,1.5,3.2,0.471,0.471,0.5,0.7,0.783,0.1,0.7,0.8,1.0,0.3,0.0,,0.8,3.5,-1.0,2.9
250,1976-1977,Claude Terry,SG,27,27-30,ATL,12,,20.1,3.9,7.3,0.54,,,0.0,3.9,7.3,0.54,0.54,1.5,1.8,0.857,0.7,0.8,1.5,2.1,0.8,0.1,,1.8,9.3,-1.0,8.3
251,1976-1977,David Thompson,SG,22,18-22,DEN,82,82.0,36.6,10.0,19.8,0.507,,,0.0,10.0,19.8,0.507,0.507,5.8,7.6,0.766,1.7,2.4,4.1,4.1,1.4,0.6,,2.9,25.9,-1.0,21.6
252,1976-1977,Nate Thurmond,C,35,35-38,CLE,49,,20.3,2.0,5.0,0.407,,,0.0,2.0,5.0,0.407,0.407,1.4,2.2,0.642,2.5,5.2,7.6,1.7,0.3,1.7,,2.6,5.5,-1.0,10.4
253,1976-1977,Dean Tolson,PF,25,23-26,SEA,60,,9.8,2.3,4.0,0.566,,,0.0,2.3,4.0,0.566,0.566,1.4,2.7,0.535,1.2,1.4,2.6,0.5,0.5,0.4,,1.4,6.0,-1.0,5.6
254,1976-1977,Rudy Tomjanovich,PF,28,27-30,HOU,81,,38.6,9.0,17.7,0.51,,,0.0,9.0,17.7,0.51,0.51,3.5,4.2,0.839,2.1,6.3,8.4,2.1,0.7,0.3,,2.4,21.6,-1.0,21.3
255,1976-1977,Monte Towe,PG,23,23-26,DEN,51,,8.0,1.1,2.7,0.406,,,0.0,1.1,2.7,0.406,0.406,0.4,0.5,0.72,0.2,0.5,0.7,1.7,0.3,0.0,,1.2,2.5,-1.0,2.3
256,1976-1977,George Trapp,PF,28,27-30,DET,6,,11.3,2.5,4.8,0.517,,,0.0,2.5,4.8,0.517,0.517,0.5,0.7,0.75,0.7,1.0,1.7,0.5,0.0,0.2,,2.2,5.5,-1.0,3.2
257,1976-1977,Dave Twardzik,PG,26,23-26,POR,74,,26.2,3.6,5.8,0.612,,,0.0,3.6,5.8,0.612,0.612,3.2,3.8,0.842,1.0,1.7,2.7,3.3,1.7,0.2,,3.1,10.3,-1.0,12.3
258,1976-1977,Wes Unseld,C,30,27-30,WSB,82,82.0,34.9,3.3,6.7,0.49,,,0.0,3.3,6.7,0.49,0.49,1.2,2.0,0.602,3.0,7.7,10.7,4.4,1.1,0.5,,3.1,7.8,-1.0,17.2
259,1976-1977,Dick Van Arsdale,SG,33,31-34,PHO,78,,19.7,2.9,6.4,0.456,,,0.0,2.9,6.4,0.456,0.456,1.9,2.1,0.873,0.4,1.1,1.5,1.5,0.4,0.1,,1.2,7.7,-1.0,6.3
260,1976-1977,Tom Van Arsdale,SF,33,31-34,PHO,77,,18.5,2.2,5.1,0.433,,,0.0,2.2,5.1,0.433,0.433,1.3,1.9,0.703,0.6,1.8,2.4,0.9,0.3,0.0,,2.1,5.8,-1.0,3.8
261,1976-1977,Jan van Breda Kolff,SF,25,23-26,NYN,72,,33.3,3.8,8.5,0.445,,,0.0,3.8,8.5,0.445,0.445,2.7,3.2,0.855,2.2,4.2,6.4,1.6,1.0,0.9,,2.8,10.2,-1.0,12.1
262,1976-1977,Norm Van Lier,PG,29,27-30,CHI,82,81.0,37.8,3.7,8.9,0.412,,,0.0,3.7,8.9,0.412,0.412,2.9,3.7,0.778,1.3,3.2,4.5,7.8,1.6,0.2,,3.3,10.2,-1.0,15.0
263,1976-1977,Neal Walk,C,28,27-30,NYK,11,1.0,12.3,2.5,5.2,0.491,,,0.0,2.5,5.2,0.491,0.491,0.5,0.6,0.857,0.5,2.0,2.5,0.5,0.4,0.3,,2.0,5.6,-1.0,4.5
264,1976-1977,Andy Walker,SF,21,18-22,NOJ,40,,11.0,1.8,3.9,0.462,,,0.0,1.8,3.9,0.462,0.462,0.9,1.2,0.766,0.6,1.3,1.9,0.8,0.5,0.2,,1.5,4.5,-1.0,4.0
265,1976-1977,Foots Walker,PG,25,23-26,CLE,62,,19.6,2.5,5.6,0.45,,,0.0,2.5,5.6,0.45,0.45,1.4,1.9,0.774,0.9,1.7,2.6,4.1,1.3,0.1,,2.0,6.5,-1.0,9.0
266,1976-1977,Wally Walker,SF,22,18-22,POR,66,,9.5,2.1,4.6,0.449,,,0.0,2.1,4.6,0.449,0.449,1.0,1.5,0.67,0.7,1.0,1.6,0.8,0.2,0.0,,1.4,5.2,-1.0,3.4
267,1976-1977,Bill Walton,C,24,23-26,POR,65,,34.8,7.6,14.3,0.528,,,0.0,7.6,14.3,0.528,0.528,3.5,5.0,0.697,3.2,11.1,14.4,3.8,1.0,3.2,,2.7,18.6,-1.0,30.1
268,1976-1977,Lloyd Walton,PG,23,23-26,MIL,53,,12.8,1.7,3.5,0.468,,,0.0,1.7,3.5,0.468,0.468,1.0,1.2,0.815,0.3,0.7,1.0,2.7,0.8,0.0,,1.0,4.3,-1.0,5.8
269,1976-1977,Henry Ward,SG,25,23-26,SAS,27,,6.3,1.3,3.3,0.378,,,0.0,1.3,3.3,0.378,0.378,0.6,0.6,0.882,0.4,0.9,1.2,0.2,0.2,0.2,,1.1,3.1,-1.0,1.8
270,1976-1977,Cornell Warner,PF,28,27-30,LAL,14,,12.1,1.8,3.8,0.472,,,0.0,1.8,3.8,0.472,0.472,0.3,0.4,0.667,1.5,3.4,4.9,0.8,0.1,0.1,,2.0,3.9,-1.0,5.7
271,1976-1977,Kermit Washington,PF,25,23-26,LAL,53,,25.3,3.6,7.2,0.503,,,0.0,3.6,7.2,0.503,0.503,2.5,3.5,0.706,3.4,5.8,9.3,0.9,0.8,1.0,,3.5,9.7,-1.0,13.6
272,1976-1977,Richard Washington,PF,21,18-22,KCK,82,,27.6,5.4,12.6,0.431,,,0.0,5.4,12.6,0.431,0.431,2.2,3.1,0.697,2.5,6.1,8.5,1.0,0.8,1.1,,4.0,13.0,-1.0,12.3
273,1976-1977,Slick Watts,PG,25,23-26,SEA,79,,33.3,5.4,12.8,0.422,,,0.0,5.4,12.8,0.422,0.422,2.2,3.7,0.587,1.0,2.9,3.9,8.0,2.7,0.3,,3.2,13.0,-1.0,15.8
274,1976-1977,Nick Weatherspoon,SF,26,23-26,TOT,62,,26.7,5.0,11.1,0.449,,,0.0,5.0,11.1,0.449,0.449,1.5,2.3,0.632,1.9,5.0,6.9,0.9,0.8,0.5,,2.7,11.5,-1.0,11.0
274,1976-1977,Nick Weatherspoon,SF,26,23-26,WSB,11,,13.8,2.5,6.9,0.355,,,0.0,2.5,6.9,0.355,0.355,0.5,0.7,0.625,1.0,1.2,2.2,0.2,0.3,0.5,,1.7,5.4,-1.0,2.3
274,1976-1977,Nick Weatherspoon,SF,26,23-26,SEA,51,,29.5,5.5,12.0,0.461,,,0.0,5.5,12.0,0.461,0.461,1.7,2.7,0.632,2.1,5.8,7.9,1.0,1.0,0.5,,2.9,12.8,-1.0,12.8
275,1976-1977,Marvin Webster,C,24,23-26,DEN,80,,16.0,2.5,5.0,0.495,,,0.0,2.5,5.0,0.495,0.495,1.8,2.8,0.65,1.9,4.2,6.1,0.8,0.3,1.5,,1.9,6.7,-1.0,10.0
